"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0086003","cardiac muscle cell contraction","35/3766","70/12095",0.000738870527637816,0.0248130108369664,0.0224314687121252,"RANGRF/CACNA1C/ABCC9/DSC2/SGCD/KCNN2/KCNJ5/GJA1/PDE4D/SLC9A1/SCN1B/HCN4/CACNA2D1/KCNE4/SCN3B/CACNA1G/CAMK2D/KCNH2/KCND3/FLNA/CACNB2/CTNNA3/FGF13/RYR2/CAV1/ANK2/SCN2B/SCN4B/PLN/SNTA1/KCNE2/GPD1L/ATP1A2/KCNA5/GSN",35
"GO:0071248","cellular response to metal ion","70/3766","162/12095",0.000745401008912496,0.0248259602246966,0.0224431752231818,"SERPINF1/EIF2AK3/MCOLN1/SMPD3/PLCG2/TF/MT1H/HMOX1/RYR1/ATP7A/CDKN1B/BACE1/OGG1/CLIC4/MEF2C/AKT1/CPNE4/ITPKC/MECP2/MEF2A/HVCN1/MAP1LC3A/NFATC4/ZNF658/SYT9/AKR1C3/CPNE5/ANK3/KCNA1/DLG4/TUBA1A/CAMK2D/TSPO/CACNA1H/MT1G/BECN1/CYP1A1/PRNP/SNCA/RASGRP2/ITPKB/FOS/RYR3/PRKAA2/GPLD1/NPTX1/MT1E/BNIP3/CRHBP/SYT4/FOSB/NLGN1/BMP6/DLG2/CPNE6/JUN/SLC25A23/KCNK3/ATF4/JUNB/ADD1/KCNB1/FABP4/JUND/SMPD1/MAPK3/ALAD/MT1M/NFE2L2/MT1X",70
"GO:0044283","small molecule biosynthetic process","182/3766","480/12095",0.000747953259528432,0.0248259602246966,0.0224431752231818,"FDPS/ADAL/INSIG1/TECR/SCAP/CHST12/GGT7/ACSF3/ABCD3/SPTLC3/ADM/GPX4/IPPK/MOXD1/PLCG2/CYP2C9/LPCAT3/SESN2/GSTM1/PRKAB2/DHDDS/SUCLA2/CYP2E1/GATM/LIAS/CYP46A1/STAR/ANXA1/LEP/SOD1/MTHFR/PLA2G3/IP6K1/DEGS1/GPT2/SLC25A1/ALDH1A1/COQ10B/MID1IP1/PRKAG1/SCD5/ELOVL6/PPARA/QKI/MVD/COQ4/PTK2B/ITPKC/HAAO/ACSS2/CYP27A1/PCBD2/ARV1/PECR/ACSM1/AKR1A1/PRKG1/PC/PCK2/THNSL2/DSEL/SHMT1/GSTM4/SIK1/QDPR/GGT6/RBP1/ALDOB/SEC14L2/WNT4/AKR1C3/SREBF2/DPYD/PHGDH/ABCD2/DHRS9/PTGIS/OTC/PLA2G1B/FBP2/ATP2B4/PER2/GOT1/CYP39A1/AASS/MGST2/SLC25A12/MVK/APOA1/CARNS1/ACOT8/ABCG4/ADA/ATF3/CACNA1H/ALOX12/C1QTNF3/ACSM5/UST/PLA2G5/MGLL/CYP1A1/APOC3/OSBPL6/LEPR/SRR/EGR1/ADI1/SNCA/EDN2/TM7SF2/PTGDS/APOB/GCK/SLC25A11/IMPA2/BHMT/P2RY1/COQ7/CYP3A4/PRKACA/FGF2/CYB5R3/ABAT/ITPKB/GPT/PGM1/COQ6/MGST3/CDO1/PRKAA2/ELOVL4/WDTC1/HMGCL/HSD17B8/RGN/PRKAG2/OAT/APOA4/OSBPL1A/GCG/NR3C1/SCP2/ALDH1A2/BMP5/GNMT/LSS/BMP6/MDH1/THTPA/NR1H2/HPGDS/COQ9/GAMT/BHMT2/ADIPOQ/ILVBL/MLYCD/ATF4/IP6K3/GIP/ACADVL/ACOX2/SIRT2/DCAF5/PMVK/PDK2/PTH1R/ACACB/HMGCLL1/ACADL/ADCYAP1R1/LTC4S/GLUL/PDK4/ACADM/ALDOC/GSTM2/PLP1/PTGS1/CBR1/KAT2B",182
"GO:0021694","cerebellar Purkinje cell layer formation","9/3766","11/12095",0.000780841202820363,0.0256196691201233,0.0231607042796627,"ATP7A/HERC1/SLC25A46/LHX5/TTLL1/FAIM2/CEND1/LDB1/RORA",9
"GO:0021702","cerebellar Purkinje cell differentiation","9/3766","11/12095",0.000780841202820363,0.0256196691201233,0.0231607042796627,"ATP7A/HERC1/SLC25A46/LHX5/TTLL1/FAIM2/CEND1/LDB1/RORA",9
"GO:0097553","calcium ion transmembrane import into cytosol","71/3766","165/12095",0.000789522436723506,0.0257564776643114,0.0232843819985284,"NOL3/GP1BA/CACNA1C/PLCH2/HAP1/CCL19/MCOLN1/PLCG2/RYR1/SCN11A/TMBIM6/HTR2B/PLCE1/PRKD1/SLC8A1/CLIC2/PDE4D/CACNA2D1/PTK2B/TPCN2/TRPV6/RAMP3/PPP3CC/ABL1/CASQ1/TRPV3/CACNA1G/TRPC1/XCR1/SLC24A4/HRC/PLA2G1B/ATP2B4/CAMK2D/TMEM38A/FLNA/JPH3/CACNA1H/PPP3CB/RYR2/SCN3A/GHITM/PRNP/PRKCE/SLC8A3/SNCA/PRKACA/FGF2/CAV1/GRIN2A/RYR3/P2RX1/AKAP6/CCL21/ANK2/JPH2/BCL2/ITPR1/DMD/BDKRB1/PLN/ADRA1A/NOS1/SCN7A/CASQ2/ADCYAP1R1/ATP1A2/GSTM2/PLCD1/CALM1/P2RX2",71
"GO:0071466","cellular response to xenobiotic stimulus","68/3766","157/12095",0.000814683310999436,0.0264262899005442,0.0238899059439607,"FMO5/RORC/UCHL1/CD69/CYP4F2/CES3/CYP2J2/HTR1B/CYP2C9/NKX3-1/GSTM1/SUFU/PPM1F/CYP2E1/CYP46A1/AIP/CYP2C19/GAS6/CYP1B1/SLC29A1/ABCB1/MEF2C/PPP1R12A/SULT1B1/UGT2B17/ACSM1/GSTM4/BPHL/CBR3/SLC28A2/AADAC/SULT1A1/ACSL1/CYP4F12/KCNH2/CYP2U1/CYP2C18/GSTM3/ADA/GUK1/AOX1/CES2/ABCC5/GSTA1/CYP1A1/PRNP/CYP3A4/PRKAA2/SULT2A1/GPLD1/RORA/FMO4/CRHBP/TLR3/GSTA4/ALDH3A1/S100A12/ADIPOQ/NOS1/BCHE/SOX10/ACAA1/KCNE2/EPHX1/GSTM2/AKR1C1/NFE2L2/CBR1",68
"GO:0050808","synapse organization","152/3766","394/12095",0.000854210539780447,0.0274888458307045,0.0248504782122308,"LRRTM2/NRXN2/CFL1/CBLN3/PPFIBP2/GABRG2/ERC1/SDK2/NRP2/ARF6/GABRB2/LRRC4C/ADD2/TNR/PDLIM5/PFN1/GABRB3/EFNB3/NTRK2/CACNB4/NTRK1/PTEN/CTNND2/WASL/VPS35/LAMB2/NLGN3/PCLO/GRID1/EPHA4/PAK3/SEMA3F/MAPK14/FCGR2B/MEF2C/AKT1/PTK2B/MECP2/SPTBN4/L1CAM/SYNPO/CHRNB2/ACTB/SLC25A46/NFATC4/CX3CR1/RER1/NLGN4X/AMIGO1/SLITRK2/SEMA3E/GLRB/SLITRK4/SNAP25/MAP1B/ABL1/KIF1A/CBLN1/PCDHB4/ANK3/ERBB4/CAP2/GDNF/PTPRD/DLG4/CLSTN2/FZD9/RHOA/CDC42/TUBA1A/NFIA/NTNG1/GRIA1/SLITRK5/WASF3/FLNA/TIAM1/MDGA1/RAB39B/LHFPL4/SEMA4A/FILIP1/CNKSR2/EGLN1/CACNB2/FGF13/ZC4H2/CNTN2/DNM3/ROR2/CDH10/CAMK1/CTNNA2/PRNP/CTTNBP2/KIRREL3/SNAPIN/EPHA7/MAPT/SLC8A3/PALM/SNCA/SLITRK6/GRID2/BAIAP2/IL1RAPL1/MUSK/SPARCL1/PTPN13/RAB3A/CHCHD10/LRFN5/SHISA6/ZDHHC15/PTPRS/NPTX1/DCTN1/DBNL/NLGN1/CAMK2B/SLC18A3/CHRDL1/CAST/NEFL/RELN/CPNE6/WASF2/PDZRN3/DMPK/RPS6KA5/COL4A5/RHOB/SEZ6L/NPAS4/SNCG/KY/LRRTM1/INA/NPTN/DNER/SNTA1/NEGR1/PIN1/TMEM108/GHRL/NTN1/SLITRK3/NRXN1/GPM6A/LRRC4/P2RX2/C1QL1",152
"GO:0050806","positive regulation of synaptic transmission","59/3766","133/12095",0.000861965317121023,0.0274888458307045,0.0248504782122308,"LRRTM2/CCR2/HAP1/RIMS2/CCL2/TNR/CYP46A1/EFNB3/NTRK2/NTRK1/CALB2/CRHR2/NLGN3/CA7/EPHA4/PTK2B/MECP2/NFATC4/CX3CR1/CA2/SNAP25/ABL1/BAIAP3/TSHZ3/DLG4/LAMA2/CLSTN2/GRIA1/GRIK2/MPP2/ZDHHC3/SCGN/ROR2/PRNP/PDE9A/PRKCE/SLC8A3/SNCA/TACR2/GRIN2A/RIMS3/RIMS4/NLGN1/SLC18A3/RELN/RIMS1/TACR1/IGSF11/ADRA1A/LRRTM1/NPTN/GIP/NRXN1/LGI1/PAIP2/VAMP2/PTN/FAM107A/PINK1",59
"GO:0045834","positive regulation of lipid metabolic process","56/3766","125/12095",0.000863970254742825,0.0274888458307045,0.0248504782122308,"PRKCD/SCAP/CCL19/ADM/HTR2B/TEK/STAR/ANXA1/ANGPTL3/PRKD1/PLA2G3/MID1IP1/PPARA/SIRT3/AKT1/CAPN2/RAB38/CREBL2/CCDC3/FLT3/PDGFRA/AKT2/SCT/WNT4/CTDNEP1/SREBF2/ABCD2/PNPLA2/AADAC/PPARD/APOA1/ABCG4/P2RY12/ENPP7/PRKCE/MAPT/NR4A3/FGF2/SIRT4/GPLD1/CCL21/RGN/EEF1A2/APOA4/BMP6/NR1H2/PLIN5/SORBS1/ABHD5/ADIPOQ/MLYCD/SIRT2/KIT/KAT5/ABHD6/KAT2B",56
"GO:0014896","muscle hypertrophy","36/3766","73/12095",0.000866700341483063,0.0274888458307045,0.0248504782122308,"LMNA/RGS4/IGF1/PDLIM5/HTR2B/LEP/SMAD4/JARID2/SLC9A1/PPARA/MEF2A/IL6ST/GATA5/PRKG1/HDAC4/ATP2B4/PDE5A/HAND2/CAMK2D/MAP2K4/IGFBP5/TIAM1/BECN1/RYR2/MEIS1/PDE9A/NR4A3/TNFRSF1A/AKAP6/CAMTA2/ADRA1A/SORBS2/KLF15/RGS2/PI16/MYOC",36
"GO:0031667","response to nutrient levels","156/3766","406/12095",0.000901469422647401,0.0284336405187515,0.025704591911836,"WNT2B/RRP8/RELA/WNT9B/CD40/ADM/RALB/NNT/EIF2AK3/RRAGB/PHEX/SSTR1/RRAGD/BMP7/SSTR3/SH3GLB1/PLD1/SESN2/DSC2/MAPKAP1/SLC25A25/WDR45/PRKAB2/GAS2L1/CDKN2B/NTRK1/LEP/MTHFR/SLC27A4/ZEB2/PRKD1/OGG1/GAS6/JMY/MN1/PLIN2/TBXA2R/GPT2/SEC13/PRKAG1/PPARA/CYP1B1/MAPK14/ULK1/STK24/AKT1/CCL28/TPCN2/ATN1/USF2/SESN3/MBD2/MAP1LC3A/PCK2/TFEB/PCSK1N/ULK3/SCT/BCKDHB/ULK2/KRT20/TSC2/BCAS3/WNT4/MAP1B/AKR1C3/SREBF2/NPRL2/ASCL1/ERCC1/CASR/PENK/RXRB/OTC/PPARD/ACSL1/PCSK1/IGFBP2/TSPO/GABARAPL2/BBS2/ATF3/POMC/CNTN2/FOLR2/AQP3/BECN1/SRF/MBD1/CYP1A1/ENSA/PRKCB/CNR1/MAX/SLC38A3/CSNK1A1/SCTR/GPT/CARTPT/UCN3/PLIN3/FOS/PRKAA2/RNF152/KL/PRKAG2/FOXO4/BCL2/NCOA1/CYSLTR1/BNIP3/CAT/NPY/MTMR3/ALDH1A2/KANK2/SST/TXN2/KLF10/ADRB3/HTR4/ADIPOQ/ATF4/BCHE/RXRA/GABARAPL1/RNF167/GIP/KCNB1/CPEB4/SIRT2/ACAT1/PDK2/CDKN1A/GHRL/RRAGA/ACACB/KAT5/GLUL/ZFP36/PDK4/GPR155/NPPC/MAPK3/SLC6A4/SFRP1/ACADM/PIM1/ZFYVE1/GHR/ALAD/NFE2L2/FAM107A/ADRB2/KAT2B/SCNN1B",156
"GO:0039702","viral budding via host ESCRT complex","13/3766","19/12095",0.000909382941737118,0.0285256440350396,0.0257877649701393,"VPS37B/VPS4A/CHMP1A/CHMP4B/VPS4B/PDCD6IP/VPS37A/TSG101/VPS28/VPS37C/CHMP2A/CHMP6/CHMP1B",13
"GO:0007009","plasma membrane organization","54/3766","120/12095",0.000931918576429028,0.0290728041138433,0.0262824088595429,"PRKCD/SH3GLB1/SLC4A1/VPS4A/SOD1/PTEN/HDAC3/CHMP1A/WASL/DEGS1/EHD2/PACSIN2/CHMP4B/PLSCR4/AKT1/VPS4B/ARL8B/ARV1/XKR6/AKT2/UGCG/SYPL2/NOX5/EMP2/ABCD2/ANK3/S100A9/ANXA6/MTSS1/COLEC12/SNX18/FOLR2/A4GALT/SYTL4/SNX9/XKR8/CHMP2A/BAIAP2/PRX/RAB3A/NDRG1/CAV1/SNX33/ANK2/CLU/TMEFF2/AR/EPB41L3/CHMP6/CHMP1B/AHNAK/SMPD1/MICALL1/GSN",54
"GO:0019430","removal of superoxide radicals","11/3766","15/12095",0.000949039243304958,0.0294460056523261,0.0266197906746236,"PRDX1/BMP7/ATP7A/SOD1/FBLN5/CCS/SOD3/PRDX2/APOA4/CD36/NFE2L2",11
"GO:0042692","muscle cell differentiation","127/3766","323/12095",0.000958404212843695,0.029499917411102,0.0266685280059431,"LMNA/UCHL1/ZNHIT1/LRRC27/ISL1/ADM/EFEMP2/RGS4/RCAN1/BARX2/IGF1/SGCD/RYR1/OBSL1/FHL2/PDLIM5/RAMP2/CACNB4/PRKD1/SCGB3A1/HDAC3/SLC8A1/SMAD4/LAMB2/POPDC2/SGCB/SLC9A1/PPARA/EHD2/SYNPO2L/QKI/MAPK14/MEF2C/AKT1/CAPN2/SMO/MECP2/IL4R/MEF2A/WNT10B/PRKG1/IFT20/PDGFRA/NFATC4/EHD1/HDAC9/SMYD1/EDNRB/CDON/SIK1/DLL1/XK/WNT4/CASQ1/BMPR1A/SYPL2/POPDC3/MYPN/SYNE1/HDAC4/MYEF2/LAMA2/FLII/MAP2K4/IGFBP5/CBY1/SETD3/TMOD2/LMOD3/MYOZ1/ACTC1/SOX6/CACNA1H/FLNC/FGF10/PPP3CB/ADPRHL1/RARB/NRG1/SRF/CAMK1/WDR1/ACTN2/MEIS1/CSRP2/PLEKHO1/WNT5B/ADAMTS15/AKAP6/RBM24/ANK2/TNNT3/IRX3/RORA/BVES/FOXO4/BCL2/SMARCD3/CFL2/MYOM2/DMD/PDCD4/DMPK/MYOCD/FOXF1/TPM1/HDAC5/ADRA1A/SORBS2/NOS1/ITGA8/MYH11/MYL9/DNER/ASB2/LMOD1/LDB3/CSRP1/TMOD1/KIT/RBPMS2/JAM2/PGM5/RGS2/ACADM/PI16/P2RX2",127
"GO:0006940","regulation of smooth muscle contraction","27/3766","51/12095",0.000961111339720611,0.029499917411102,0.0266685280059431,"ZDHHC21/PLCE1/SOD1/CHRNB4/TBXA2R/PRKG1/CHRM3/RHOA/SETD3/ADA/DAPK3/SRF/CHRM2/EDN2/TACR2/ABAT/CAV1/P2RX1/TACR1/MYOCD/CNN1/ADRA1A/GHRL/KIT/ATP1A2/RGS2/ADRB2",27
"GO:0060537","muscle tissue development","135/3766","346/12095",0.000968486120437262,0.0295673115592317,0.026729453692676,"LMNA/COPS2/LRRC27/ISL1/EFEMP2/BMP7/MYL6B/RGS4/RCAN1/BARX2/IGF1/SGCD/RYR1/OBSL1/FHL2/PDLIM5/NPR2/GJA1/HDAC3/SLC8A1/SMAD4/HMG20B/JARID2/POPDC2/SGCB/SLC9A1/PPARA/EMD/MAPK14/HCN4/MEF2C/SMAD7/AKIRIN1/SMO/MEF2A/SAP30/WNT10B/S1PR1/KCNK2/GATA5/PRKG1/IFT20/PDGFRA/HDAC9/SMYD1/CDON/SIK1/DLL1/XK/ABL1/CASQ1/BMPR1A/POPDC3/CACNA1G/OSR1/VAMP5/NR4A1/SYNE1/ERBB4/RHOA/CDC42/MAP2K4/IGFBP5/CBY1/LMOD3/EYA2/ZFPM2/MYOZ1/ACTC1/ATF3/SOX6/COL19A1/EGLN1/PPP3CB/SVIL/ADPRHL1/RARB/NRG1/SRF/RYR2/ACTN2/MEIS1/MAFF/EGR1/ZFAND5/CSRP2/NUPR1/PITX1/FGF2/MYLK/CAV1/MYL3/FOS/AKAP6/RBM24/PHOX2B/IRX3/BVES/JPH2/BCL2/MYOM1/CFL2/TGFBR3/MYOM2/DMD/ALDH1A2/BMP5/FOSL2/MEF2D/TIPARP/TCF21/MYOCD/TPM1/PLN/ADRA1A/SORBS2/ITGA8/MYH11/SGCG/DNER/ASB2/SIRT2/CSRP1/SOX15/NDRG4/PGM5/RGS2/ACADM/HLF/PIM1/MYL6/PI16/P2RX2/BTG2/CITED2",135
"GO:0019068","virion assembly","18/3766","30/12095",0.00100949896259501,0.0303416302056166,0.0274294535678915,"RAB1A/VPS37B/VPS4A/CHMP1A/CHMP4B/VPS4B/PDCD6IP/VPS37A/TBC1D20/PC/SPCS1/TSG101/VPS28/VPS37C/CHMP2A/CHMP6/RAB1B/CHMP1B",18
"GO:1990806","ligand-gated ion channel signaling pathway","18/3766","30/12095",0.00100949896259501,0.0303416302056166,0.0274294535678915,"GRIK4/GRID1/PTK2B/CHRM3/GRIK1/GRIA1/GRIK2/GRID2/GRIK5/GRIA2/GRIN2A/GNA11/ITPR1/GRIA3/CPEB4/GRIA4/GRIK3/PLP1",18
"GO:0035150","regulation of tube size","55/3766","123/12095",0.00100979326310512,0.0303416302056166,0.0274294535678915,"WNT9B/ADM/UTS2R/HTR1B/P2RY2/ZDHHC21/HTR2B/ADRA1B/LEP/SOD1/SLC8A1/TBXA2R/NTS/ADRA1D/BDKRB2/PRKG1/EDNRB/CHRM3/ABL1/ACE2/SCPEP1/CASR/PER2/AVPR2/RHOA/EDN3/BBS2/SOD3/EDN2/KCNMA1/P2RY1/CAV1/P2RX1/AGTR1/ACTA2/CYSLTR1/HRH2/TACR1/NPR1/ADRB3/ADRA1A/NOS1/KLF2/SNTA1/KCNMB1/HTR7/NPPC/ATP1A2/SLC6A4/RGS2/KCNA5/HBB/ADRB2/KAT2B/SCNN1B",55
"GO:0002028","regulation of sodium ion transport","35/3766","71/12095",0.00102563327208193,0.0306395378369723,0.0276987681527183,"RANGRF/GRP/WNK3/WNK1/SLC9A1/SCN1B/AKT1/UTRN/SPTBN4/GLRX/SIK1/SCN3B/OSR1/ANK3/ATP2B4/CAMK2D/NKAIN3/FGF13/FGF14/PRKCE/CNTN1/SLMAP/SCN2B/DMD/DMPK/SCN4B/FXYD6/ATP1B2/AHCYL1/NOS1/COMMD1/SNTA1/GPD1L/ATP1A2/ADRB2",35
"GO:0019935","cyclic-nucleotide-mediated signaling","31/3766","61/12095",0.00103044162982986,0.0306395378369723,0.0276987681527183,"DEFB1/CDC34/ADM/HTR2B/PDE4D/GLP1R/EPHA5/RASD2/PRKG1/EDNRB/SCT/UBE2B/RUNDC3A/CAP2/ADCYAP1/POMC/ADCY2/PDE7B/SCTR/AKAP6/GUCA2B/GNAI1/RAPGEF3/MAPK7/NPR1/GIP/LPAR1/CD36/ADCYAP1R1/PDE2A/NPPC",31
"GO:0046394","carboxylic acid biosynthetic process","105/3766","261/12095",0.00103621239788641,0.0306514848680493,0.0277095685128829,"INSIG1/TECR/SCAP/CHST12/GGT7/ACSF3/ABCD3/GPX4/CYP2C9/GSTM1/PRKAB2/SUCLA2/CYP2E1/GATM/LIAS/CYP46A1/STAR/ANXA1/MTHFR/PLA2G3/DEGS1/ALDH1A1/MID1IP1/PRKAG1/SCD5/ELOVL6/QKI/HAAO/ACSS2/CYP27A1/PCBD2/PECR/ACSM1/AKR1A1/THNSL2/DSEL/SHMT1/GSTM4/GGT6/RBP1/AKR1C3/DPYD/PHGDH/ABCD2/DHRS9/PTGIS/OTC/PLA2G1B/ATP2B4/PER2/GOT1/CYP39A1/AASS/MGST2/CARNS1/ACOT8/ALOX12/ACSM5/UST/PLA2G5/MGLL/CYP1A1/APOC3/OSBPL6/SRR/ADI1/EDN2/PTGDS/BHMT/CYP3A4/ABAT/MGST3/CDO1/PRKAA2/ELOVL4/WDTC1/HSD17B8/RGN/PRKAG2/OAT/APOA4/OSBPL1A/SCP2/ALDH1A2/NR1H2/HPGDS/GAMT/BHMT2/ILVBL/MLYCD/GIP/ACADVL/ACOX2/SIRT2/DCAF5/ACACB/ACADL/LTC4S/GLUL/PDK4/GSTM2/PLP1/PTGS1/CBR1/KAT2B",105
"GO:0086091","regulation of heart rate by cardiac conduction","21/3766","37/12095",0.00107905124707588,0.0317541421111144,0.0287063931872655,"CACNA1C/ISL1/DSC2/KCNJ5/SCN1B/HCN4/CACNA2D1/KCNE4/SCN3B/CACNA1G/CAMK2D/KCNH2/KCND3/CACNB2/CTNNA3/CAV1/ANK2/SCN2B/SCN4B/KCNE2/KCNA5",21
"GO:0009141","nucleoside triphosphate metabolic process","56/3766","126/12095",0.00108999256529147,0.0319116284884564,0.0288487640897386,"NDUFS2/NMNAT1/NDUFS5/SLC25A25/NDUFB3/NME3/GIMAP7/NDUFB5/PPARA/SMPDL3A/GTPBP1/NDUFB2/NDUFB6/NDUFA8/NDUFA3/NDUFA10/NDUFA5/SDHB/SDHD/NDUFV1/AK4/NDUFB11/SDHC/NDUFB1/TSPO/NDUFS3/NUDT2/NUDT16/ADA/NDUFA11/NDUFS1/NDUFB8/NDUFA6/NDUFA1/NDUFC1/NME4/AK5/NDUFA2/ALDOA/UCK1/NDUFB10/NME5/FIS1/PRKAG2/PID1/AK3/NDUFV3/ND6/ENTPD3/NDUFB7/BAD/NDUFS4/ENPP3/NDUFS7/ATP1A2/PINK1",56
"GO:0030239","myofibril assembly","30/3766","59/12095",0.0012206052327034,0.0352156077247809,0.0318356288177671,"OBSL1/PRKD1/SMAD4/SYNPO2L/MEF2A/PDGFRA/CASQ1/MYPN/FLII/TMOD2/LMOD3/MYOZ1/ACTC1/FLNC/ADPRHL1/SRF/WDR1/ACTN2/CSRP2/TNNT3/CFL2/MYOM2/TPM1/MYH11/MYL9/LMOD1/LDB3/CSRP1/TMOD1/PGM5",30
"GO:2000379","positive regulation of reactive oxygen species metabolic process","30/3766","59/12095",0.0012206052327034,0.0352156077247809,0.0318356288177671,"PRKCD/RNF41/NNT/PLCG2/TGFBR2/DUOXA2/LEP/SOD1/CYP1B1/MAPK14/RIPK1/PTK2B/HVCN1/DCXR/ACE2/AKR1C3/TSPO/DUOXA1/GADD45A/MAPT/SNCA/AGTR1/PID1/DHRS4/RAB27A/CDKN1A/CD36/AKR1C1/NFE2L2/CBR1",30
"GO:0055117","regulation of cardiac muscle contraction","32/3766","64/12095",0.0012263812498877,0.0352156077247809,0.0318356288177671,"RANGRF/CACNA1C/DSC2/ADRA1B/SLC8A1/CLIC2/PDE4D/SLC9A1/HCN4/SMAD7/ACE2/HRC/PDE5A/CAMK2D/TMEM38A/EHD3/CTNNA3/FGF13/RYR2/PRKACA/CAV1/ANK2/DMD/CHGA/PLN/ADRA1A/NOS1/CASQ2/ATP1A2/RGS2/GSTM2/CALM1",32
"GO:0070169","positive regulation of biomineral tissue development","23/3766","42/12095",0.00123368743124123,0.0352156077247809,0.0318356288177671,"BMP7/SLC20A2/BMPR1B/SLC8A1/MEF2C/ACVR2A/WNT10B/WNT4/BMPR1A/OSR1/RXRB/FZD9/LTF/NELL1/ENAM/KL/WNT6/BMP6/ATF4/RXRA/GPM6B/PTN/ADRB2",23
"GO:0098815","modulation of excitatory postsynaptic potential","23/3766","42/12095",0.00123368743124123,0.0352156077247809,0.0318356288177671,"RGS4/RIMS2/PTEN/NLGN3/CELF4/PTK2B/NLGN4X/CBLN1/SYNE1/DLG4/GRIK2/SLC8A3/BAIAP2/GRIN2A/NLGN1/RELN/RIMS1/DMPK/IGSF11/TMEM108/TMEM25/NRXN1/ADRB2",23
"GO:0009063","amino acid catabolic process","41/3766","87/12095",0.0012458969055328,0.035387191212372,0.0319907437959012,"FAH/ECHS1/HPD/GPT2/ACAD8/HAAO/SLC25A21/THNSL2/PIPOX/HIBCH/ETFB/SHMT1/BCKDHB/QDPR/ETFA/OTC/ATP2B4/GOT1/AASS/GSTZ1/CARNS1/BCKDK/DDO/DLST/ARG2/ABAT/GPT/CDO1/DBT/HMGCL/AUH/OAT/NOS1/HDC/ACADSB/ACAT1/HMGCLL1/GLUL/ADHFE1/ASPA/ALDH6A1",41
"GO:0030501","positive regulation of bone mineralization","20/3766","35/12095",0.00126017613616139,0.0356155720858681,0.0321972047712312,"BMP7/SLC20A2/BMPR1B/SLC8A1/MEF2C/ACVR2A/WNT10B/WNT4/BMPR1A/OSR1/RXRB/FZD9/LTF/NELL1/KL/BMP6/RXRA/GPM6B/PTN/ADRB2",20
"GO:0042310","vasoconstriction","35/3766","72/12095",0.00140515972417083,0.0395175215038978,0.0357246467597074,"ADM/HTR1B/ZDHHC21/HTR2B/ADRA1B/LEP/SLC8A1/TBXA2R/ADRA1D/BDKRB2/EDNRB/CHRM3/ABL1/ACE2/CASR/PER2/AVPR2/RHOA/EDN3/BBS2/EDN2/CAV1/P2RX1/AGTR1/ACTA2/CYSLTR1/HRH2/TACR1/ADRA1A/SNTA1/HTR7/ATP1A2/SLC6A4/KCNA5/SCNN1B",35
"GO:0006874","intracellular calcium ion homeostasis","94/3766","232/12095",0.00141941043620432,0.0397226185308356,0.0359100586620732,"NOL3/GP1BA/CACNA1C/CCR2/PLCH2/TRPC4/HAP1/CCL19/CCL13/CD40/SV2A/MCOLN1/PLCG2/HTR1B/RYR1/TMBIM6/HTR2B/PLCE1/CACNB4/PRKD1/SLC8A1/CLIC2/CALB2/PDE4D/PTK2B/TPCN2/CCL11/XK/ATP13A4/WFS1/ABL1/CASQ1/SYPL2/TRPC1/XCR1/CASR/SLC24A4/HRC/ATP2B4/FZD9/ANXA6/EDN3/CAMK2D/TMEM38A/GRIA1/FLNA/GRIK2/CCL23/JPH3/SCGN/CACNB2/CDH23/RYR2/GHITM/PRKCB/CNR1/PRKCE/SLC8A3/SNCA/EDN2/P2RY1/PRKACA/FGF2/CAV1/ATP2B2/RYR3/P2RX1/AKAP6/CCL21/ANK2/RGN/FIS1/HERPUD1/JPH2/BCL2/BNIP3/ITPR1/DMD/BDKRB1/CXCL12/DMPK/PLN/SLC25A23/NOS1/ATF4/NPTN/PTH1R/CASQ2/NPPC/ATP1A2/STIM1/GSTM2/PLCD1/CALM1",94
"GO:0010043","response to zinc ion","19/3766","33/12095",0.00146966038586051,0.0407485807203997,0.0368375494412552,"PAM/MT1H/ATP7A/HAAO/HVCN1/ZNF658/OTC/TSPO/MT1G/SLC30A8/KHK/S100A8/SLC30A4/ABCC8/MT1E/KCNK3/ALAD/MT1M/MT1X",19
"GO:0002040","sprouting angiogenesis","48/3766","106/12095",0.00148105264478283,0.0407485807203997,0.0368375494412552,"HMOX1/SEMA6A/AKT3/IL12A/JMJD6/PPP1R16B/CLEC14A/RAMP2/TEK/ANXA1/TSPAN18/TBXA2R/FGFBP1/EPN1/AKT1/PTK2B/HDAC9/DLL1/SEMA3E/ABL1/NGFR/NR4A1/GATA2/RHOJ/EGR3/RHOA/SLIT2/VEGFB/PARVA/SYNJ2BP/MAP3K3/SRF/JMJD8/EPN2/FBXW7/ANGPT1/CCBE1/FGF2/MAP2K5/AGTR1/GPLD1/RECK/BMPER/HDAC5/KLF2/GHRL/GLUL/KLF4",48
