"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009451","RNA modification","65/3480","133/12095",6.91162113305085e-07,3.12056973046564e-05,2.85401545668125e-05,"DKC1/PUS7/TARBP1/PUS1/NAT10/TRMT6/DUS4L/TGS1/SNRPD1/WDR4/ADAT2/CDK5RAP1/TYW1/NSUN2/SSB/METTL1/THADA/ADAR/PUS7L/TRMU/TFB2M/BAG4/FDXACB1/RBM15/THUMPD2/MRM1/TRMT1/NOP2/SNRPF/SNRPB/TRUB1/GAR1/NSUN5/ALKBH8/METTL4/PARN/OSGEPL1/APOBEC3B/FTSJ1/GTPBP3/FTSJ3/TRMT11/DNAJB11/THUMPD3/RNMT/EMG1/CDKAL1/TRIT1/MOCS3/RPUSD1/NSUN6/NSUN4/ZC3H13/ZCCHC4/METTL3/A1CF/TRMT5/METTL2B/CBLL1/KTI12/RPUSD4/METTL2A/TFB1M/FBL/QTRT1",65
"GO:0006475","internal protein amino acid acetylation","29/3480","45/12095",6.97929047772916e-07,3.12650403119524e-05,2.85944285855647e-05,"DDX21/BRCA1/KAT2A/YEATS2/RUVBL1/ACTL6A/ATAT1/BAZ1B/PHF20L1/SET/MYBBP1A/NFYA/DEK/SF3B1/SMARCA5/NAA10/YEATS4/EP400/MSL3/MORF4L2/NFYB/HAT1/TAF5L/MAP3K7/PHF20/MSL2/RUVBL2/TADA2A/BRD8",29
"GO:0051298","centrosome duplication","36/3480","61/12095",7.74383479621892e-07,3.44210455205576e-05,3.14808526762649e-05,"STIL/BRCA2/NDC80/WDR62/GEN1/XPO1/PLK4/CCNF/CKAP5/BRCA1/CEP135/KAT2A/NAT10/SASS6/CHORDC1/CDK2/CEP72/NUP62/C2CD3/CENPJ/XRCC3/SPICE1/TRIM37/ALMS1/CEP192/CEP76/TMEM67/RTTN/RBM14/POC1B/CHMP4C/SAC3D1/NDE1/ROCK2/PKHD1/CCDC57",36
"GO:0045930","negative regulation of mitotic cell cycle","86/3480","190/12095",8.45956005054175e-07,3.73131671767741e-05,3.41259337423474e-05,"INHBA/CLSPN/CENPF/BUB1/BUB1B/MTBP/NUF2/DTL/CDK1/EME1/ZWILCH/TRIP13/NDC80/GTSE1/KNTC1/TTK/E2F7/FANCD2/BLM/EZH2/CHEK1/GEN1/CDCA8/SPC25/PLK1/MAD2L1/CDC6/AURKB/ZWINT/ORC1/BIRC5/RBL1/MSH2/CASP2/CCNB1/TOPBP1/RFWD3/BRCA1/CDC20/PRKDC/CHEK2/DONSON/FBXO5/CDK2/TIPIN/SPC24/BARD1/RAD21/BUB3/TPR/CDK5RAP3/HUS1/NBN/INCENP/RBBP8/XRCC3/MDC1/ZNF207/NLE1/CRLF3/ZW10/FOXC1/MDM2/TRIAP1/OVOL1/CHMP4C/SCRIB/MBTPS2/PCID2/ANGEL2/MAD1L1/MIIP/RB1/TAOK1/NAE1/CCND1/PINX1/CTNNB1/NEK11/RAD9A/BRCC3/ACVR1/DACT1/MAD2L2/SLFN11/BTG3",86
"GO:0006271","DNA strand elongation involved in DNA replication","13/3480","14/12095",9.35970419733263e-07,4.09683540973323e-05,3.74689002098121e-05,"GINS1/RFC3/RFC4/MCM4/LIG1/MCM3/PCNA/POLA1/MCM7/POLE/POLD3/LIG3/POLE3",13
"GO:0034508","centromere complex assembly","18/3480","23/12095",1.22574740991855e-06,5.32457246096435e-05,4.869755658863e-05,"CENPF/HJURP/DLGAP5/CENPE/KNTC1/CENPI/CENPA/CENPK/CENPO/OIP5/NASP/CENPN/CENPP/CENPH/ITGB3BP/RB1/POGZ/SUGT1",18
"GO:1901991","negative regulation of mitotic cell cycle phase transition","71/3480","151/12095",1.36435550740122e-06,5.88211614995384e-05,5.37967482221835e-05,"INHBA/CLSPN/CENPF/BUB1/BUB1B/NUF2/DTL/CDK1/ZWILCH/TRIP13/NDC80/GTSE1/KNTC1/TTK/E2F7/BLM/EZH2/CHEK1/GEN1/CDCA8/SPC25/PLK1/MAD2L1/CDC6/AURKB/ZWINT/ORC1/BIRC5/RBL1/CASP2/CCNB1/TOPBP1/RFWD3/BRCA1/CDC20/PRKDC/CHEK2/DONSON/FBXO5/CDK2/SPC24/BARD1/RAD21/BUB3/TPR/CDK5RAP3/HUS1/NBN/INCENP/RBBP8/XRCC3/ZNF207/CRLF3/ZW10/MDM2/TRIAP1/CHMP4C/MBTPS2/PCID2/MAD1L1/MIIP/RB1/TAOK1/NAE1/CCND1/PINX1/BRCC3/ACVR1/DACT1/MAD2L2/SLFN11",71
"GO:0044839","cell cycle G2/M phase transition","63/3480","130/12095",1.47471064731789e-06,6.31044093412001e-05,5.77141276114513e-05,"KIF14/CLSPN/CENPF/DTL/CDK1/ATAD5/MELK/NDC80/FOXM1/BLM/PKMYT1/CDC7/RCC2/CHEK1/PLK1/CCNB2/CDC6/AURKB/AURKA/CDC25C/MASTL/ORC1/CCNB1/TOPBP1/BRCA1/CCNA2/DBF4B/CHEK2/DONSON/CDC25B/FBXO5/CDC25A/CDK2/SKP2/TAF2/BARD1/RAD21/CDK5RAP3/HUS1/NBN/USH1C/RBBP8/PAXIP1/CDK6/RRM2B/BRD4/CHMP4C/PPME1/MBTPS2/KHDRBS1/MIIP/DYRK3/TAOK1/NAE1/AKAP8/CCND1/RNASEH2B/PINX1/CCDC57/BRCC3/RRM1/CDK4/LATS1",63
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","103/3480","240/12095",1.65178263264053e-06,6.96420707026528e-05,6.36933519799931e-05,"SRSF10/SRSF1/NCBP2/PRPF40A/EFTUD2/HNRNPA2B1/TGS1/SNRPD1/PNN/HNRNPU/SART3/SRPK1/DHX9/SNRPA1/SF3B3/NCL/PTBP1/RBM19/TIA1/PRPF3/CDK13/PRPF4/RSRC1/PPIL1/DHX15/PPIH/SFPQ/RBM15/LSM5/CRNKL1/NCBP1/NUP98/GEMIN5/SNRPF/SF3B1/MAGOHB/RBM25/HNRNPM/RBM39/SYNCRIP/SNRPB/KDM1A/HNRNPR/USP49/DBR1/SRSF6/SNRPB2/SNRNP200/RBM14/SF3B4/RBM17/DDX46/HNRNPF/DDX20/LUC7L3/KHDRBS1/SFSWAP/HNRNPH1/FMR1/HTATSF1/SF3A3/RNPS1/COIL/USP39/CWF19L1/SLC39A5/SNRNP70/PRPF39/CDC5L/EIF4A3/DAZAP1/PRPF4B/CELF1/FXR1/CLNS1A/REST/RBM41/SRRM1/SNRPC/AQR/DHX35/SCNM1/RBMX2/ZCCHC8/DHX8/SNRPA/DDX23/MAGOH/PRPF6/HNRNPA1/SRSF7/PRPF19/WDR77/ESRP2/PPWD1/METTL3/GEMIN6/SNRNP40/LUC7L/LSM7/ISY1/HNRNPH3/U2AF1",103
"GO:0000398","mRNA splicing, via spliceosome","103/3480","240/12095",1.65178263264053e-06,6.96420707026528e-05,6.36933519799931e-05,"SRSF10/SRSF1/NCBP2/PRPF40A/EFTUD2/HNRNPA2B1/TGS1/SNRPD1/PNN/HNRNPU/SART3/SRPK1/DHX9/SNRPA1/SF3B3/NCL/PTBP1/RBM19/TIA1/PRPF3/CDK13/PRPF4/RSRC1/PPIL1/DHX15/PPIH/SFPQ/RBM15/LSM5/CRNKL1/NCBP1/NUP98/GEMIN5/SNRPF/SF3B1/MAGOHB/RBM25/HNRNPM/RBM39/SYNCRIP/SNRPB/KDM1A/HNRNPR/USP49/DBR1/SRSF6/SNRPB2/SNRNP200/RBM14/SF3B4/RBM17/DDX46/HNRNPF/DDX20/LUC7L3/KHDRBS1/SFSWAP/HNRNPH1/FMR1/HTATSF1/SF3A3/RNPS1/COIL/USP39/CWF19L1/SLC39A5/SNRNP70/PRPF39/CDC5L/EIF4A3/DAZAP1/PRPF4B/CELF1/FXR1/CLNS1A/REST/RBM41/SRRM1/SNRPC/AQR/DHX35/SCNM1/RBMX2/ZCCHC8/DHX8/SNRPA/DDX23/MAGOH/PRPF6/HNRNPA1/SRSF7/PRPF19/WDR77/ESRP2/PPWD1/METTL3/GEMIN6/SNRNP40/LUC7L/LSM7/ISY1/HNRNPH3/U2AF1",103
"GO:0018393","internal peptidyl-lysine acetylation","27/3480","42/12095",1.82030452722354e-06,7.61870522562026e-05,6.96792712610653e-05,"DDX21/BRCA1/KAT2A/YEATS2/RUVBL1/ACTL6A/ATAT1/BAZ1B/PHF20L1/SET/MYBBP1A/NFYA/DEK/SF3B1/SMARCA5/YEATS4/EP400/MSL3/MORF4L2/NFYB/TAF5L/MAP3K7/PHF20/MSL2/RUVBL2/TADA2A/BRD8",27
"GO:0016573","histone acetylation","26/3480","40/12095",2.0762854962943e-06,8.62711669257354e-05,7.89020163427779e-05,"DDX21/BRCA1/KAT2A/YEATS2/RUVBL1/ACTL6A/BAZ1B/PHF20L1/SET/MYBBP1A/NFYA/DEK/SF3B1/SMARCA5/YEATS4/EP400/MSL3/MORF4L2/NFYB/TAF5L/MAP3K7/PHF20/MSL2/RUVBL2/TADA2A/BRD8",26
"GO:0042273","ribosomal large subunit biogenesis","30/3480","49/12095",2.20396303123347e-06,9.0917439000667e-05,8.31514109928447e-05,"GTPBP4/DDX18/BRIX1/RRP15/PAK1IP1/WDR12/MAK16/MRTO4/NVL/NIP7/MDN1/NOP2/NLE1/SDAD1/RPF2/ZNHIT6/RRS1/NOC2L/NOP16/EBNA1BP2/PES1/FTSJ3/GTF3A/LAS1L/SURF6/HEATR3/FASTKD2/PPAN/NOL9/WDR74",30
"GO:0071459","protein localization to chromosome, centromeric region","15/3480","18/12095",2.39615861669697e-06,9.81398107724315e-05,8.97568588600323e-05,"BUB1B/MTBP/CDK1/ZWILCH/KNTC1/TTK/CENPA/RCC2/AURKB/BUB3/CENPQ/ZW10/CTCF/RB1/SMC5",15
"GO:0006401","RNA catabolic process","97/3480","225/12095",2.59087058413428e-06,0.000105362070421461,9.63622041818363e-05,"DKC1/E2F1/PNPT1/POP1/DHX34/IGF2BP2/TRAF2/FEN1/MTPAP/NCBP2/IGF2BP3/HNRNPU/XRN2/YTHDF1/TARDBP/NSUN2/DHX9/SSB/METTL1/SLC11A1/FUS/PATL1/LRPPRC/MRTO4/DCP2/TRAF5/TBRG4/PRR5L/LARP1/IGF2BP1/SMG7/CAPRIN1/EXOSC2/TRNT1/LSM5/FASTKD3/IKBKE/PAN3/UPF3B/NCBP1/MAGOHB/PUM1/DIS3/SYNCRIP/HNRNPR/CNOT10/TTC5/RNASE2/DHX36/SUPV3L1/EXOSC9/FASTKD1/EXOSC8/SMG5/UPF2/PARN/ELAVL1/CNOT2/CNOT6/OAS2/PCID2/FMR1/ANGEL2/BOLL/RNPS1/IREB2/EXOSC5/ERN2/LARP4B/EIF4A3/ROCK2/CELF1/CNOT7/FXR1/PKP3/EXOSC10/RNASEH2B/ZCCHC8/MEX3D/MAGOH/FASTKD2/EXOSC3/TAF15/RNASET2/XRN1/RC3H2/METTL3/A1CF/KHSRP/ZCCHC7/LSM7/PLEKHN1/GSPT1/HNRNPD/MOV10/RNASEH1/EXOSC4",97
"GO:0006406","mRNA export from nucleus","32/3480","54/12095",2.79762204730345e-06,0.000112178774959706,0.000102596636287566,"XPO1/NUP107/NUP160/NCBP2/THOC2/NUP155/HNRNPA2B1/NSUN2/RAE1/TPR/THOC1/SMG7/IWS1/NUP133/NCBP1/MAGOHB/NXT2/SMG5/NUP93/UPF2/SARNP/PCID2/FMR1/THOC6/EIF4A3/GLE1/MAGOH/NUP214/HHEX/AGFG1/NXT1/NXF3",32
"GO:0018394","peptidyl-lysine acetylation","32/3480","54/12095",2.79762204730345e-06,0.000112178774959706,0.000102596636287566,"SOX4/DDX21/BRCA1/KAT2A/YEATS2/RUVBL1/ACTL6A/ATAT1/BAZ1B/PHF20L1/SET/MYBBP1A/ESCO1/NFYA/DEK/SF3B1/SMARCA5/YEATS4/EP400/HDAC2/DIP2B/MSL3/MORF4L2/PRKAA1/NFYB/TAF5L/MAP3K7/PHF20/MSL2/RUVBL2/TADA2A/BRD8",32
"GO:2000573","positive regulation of DNA biosynthetic process","37/3480","66/12095",3.06725996010919e-06,0.000122136587578237,0.000111703867845497,"NEK2/DSCC1/RFC3/DKC1/AURKB/NOX4/ATR/MAPK15/RFC4/POLG2/CCNA2/CHTF18/CCT6A/FGFR4/HSP90AA1/PCNA/HSP90AB1/PDGFRB/CCT2/NVL/PDGFB/USP1/CCT5/RFC5/CCT3/GRHL2/MAPKAPK5/PARN/CCT4/RFC2/CCT8/WRAP53/TNKS/POT1/XRCC5/CTNNB1/HNRNPA1",37
"GO:0007004","telomere maintenance via telomerase","34/3480","59/12095",3.31916534309651e-06,0.000131255821222865,0.000120044150557581,"NEK2/DKC1/AURKB/ATR/MAPK15/NAT10/CCT6A/HSP90AA1/HSP90AB1/PIF1/HNRNPU/CCT2/TERT/GNL3L/DCP2/CCT5/CCT3/MAPKAPK5/GAR1/SMG5/PARN/CCT4/CCT8/WRAP53/TNKS/POT1/EXOSC10/TELO2/XRCC5/PINX1/CTNNB1/SRC/HNRNPA1/XRN1",34
"GO:0000466","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","17/3480","22/12095",3.36516244568785e-06,0.000132163297695713,0.000120874111783828,"UTP20/ERI1/WDR12/RPP40/EXOSC2/RRS1/EXOSC9/EXOSC8/KRI1/NOP14/PES1/FTSJ3/EXOSC10/EXOSC3/RCL1/ERI2/NOL9",17
"GO:0006402","mRNA catabolic process","83/3480","187/12095",3.42213495398945e-06,0.000133486543035208,0.000122084327538671,"E2F1/PNPT1/DHX34/IGF2BP2/TRAF2/MTPAP/NCBP2/IGF2BP3/HNRNPU/XRN2/YTHDF1/TARDBP/DHX9/SSB/SLC11A1/FUS/PATL1/MRTO4/DCP2/TRAF5/TBRG4/PRR5L/LARP1/IGF2BP1/SMG7/CAPRIN1/EXOSC2/LSM5/FASTKD3/IKBKE/PAN3/UPF3B/NCBP1/MAGOHB/PUM1/DIS3/SYNCRIP/HNRNPR/CNOT10/TTC5/DHX36/SUPV3L1/EXOSC9/FASTKD1/EXOSC8/SMG5/UPF2/PARN/ELAVL1/CNOT2/CNOT6/PCID2/FMR1/ANGEL2/BOLL/RNPS1/IREB2/EXOSC5/LARP4B/EIF4A3/ROCK2/CELF1/CNOT7/FXR1/PKP3/EXOSC10/MEX3D/MAGOH/FASTKD2/EXOSC3/TAF15/XRN1/RC3H2/METTL3/A1CF/KHSRP/ZCCHC7/LSM7/PLEKHN1/GSPT1/HNRNPD/MOV10/EXOSC4",83
"GO:0070198","protein localization to chromosome, telomeric region","20/3480","28/12095",3.56112515908289e-06,0.000137969538257982,0.00012618439219453,"BRCA2/DKC1/ATR/CCT6A/CCT2/TERT/GNL3L/GNL3/CCT5/CCT3/SPDYA/TPP1/CCT4/CCT8/WRAP53/TNKS/POT1/XRCC5/PINX1/ATRX",20
"GO:0065004","protein-DNA complex assembly","64/3480","136/12095",4.2985808704724e-06,0.000165423239673079,0.000151293040598329,"CENPF/HJURP/SOX9/DLGAP5/CENPE/KNTC1/CENPI/CENPA/CENPK/CENPO/CDC45/RAD51/ASF1B/CDT1/OIP5/NASP/CENPN/CHAF1B/SART3/TAF4/TAF2/MCM2/CHAF1A/CENPP/CENPH/SUPT16H/RRN3/SET/MED14/BAZ1A/TAF5/GMNN/SMARCA5/SSRP1/POLE3/TAF1B/CAND1/MED1/HIRA/HMGB2/SMARCA4/TAF1/MED17/BDP1/TAF11/ITGB3BP/DNAJC9/HAT1/RB1/GRWD1/RSF1/CHRAC1/POGZ/MED23/RBBP4/DAXX/MED30/TAF1C/ATRX/MED20/SMYD3/MED6/SUGT1/ATF7IP",64
"GO:0043414","macromolecule methylation","65/3480","139/12095",4.73408184253952e-06,0.000180539324754457,0.000165117932907441,"HELLS/EZH2/DNMT1/TARBP1/DNMT3B/TRMT6/SPOCD1/TGS1/SNRPD1/WDR4/NSUN2/METTL1/WDR5B/THADA/TFB2M/PARP1/FDXACB1/RBM15/OGT/THUMPD2/WT1/MRM1/SETDB1/TRMT1/NOP2/SNRPF/GRHL2/RBBP5/SNRPB/EHMT2/SMARCA5/NSUN5/HCFC1/ALKBH8/ARID4B/METTL4/FTSJ1/GTPBP3/EOMES/FTSJ3/TRMT11/CTCF/GATAD2A/THUMPD3/RNMT/EMG1/PHF20/SMYD2/BMI1/NSUN6/NSUN4/ZC3H13/ZCCHC4/METTL3/TRMT5/METTL2B/CBLL1/METTL2A/ATRX/SMYD3/TFB1M/GSPT1/EHMT1/ATF7IP/FBL",65
"GO:1901976","regulation of cell cycle checkpoint","25/3480","39/12095",4.75434915206191e-06,0.000180539324754457,0.000165117932907441,"BRCA2/NDC80/GEN1/CDCA8/RAD51/MAD2L1/AURKB/BIRC5/CCNB1/RFWD3/BRCA1/TTI1/BARD1/TPR/THOC1/WDR76/INCENP/XRCC3/CUL4A/ETAA1/PCID2/MAD1L1/RNASEH2B/TELO2/BRCC3",25
"GO:1901978","positive regulation of cell cycle checkpoint","13/3480","15/12095",5.15263927740801e-06,0.000194376536951694,0.000177773191690074,"NDC80/GEN1/CDCA8/MAD2L1/AURKB/BIRC5/TTI1/TPR/INCENP/XRCC3/PCID2/MAD1L1/TELO2",13
"GO:0000086","G2/M transition of mitotic cell cycle","57/3480","118/12095",5.20844847341968e-06,0.00019519767023914,0.000178524185033208,"KIF14/CLSPN/CENPF/DTL/CDK1/MELK/FOXM1/BLM/PKMYT1/CDC7/RCC2/CHEK1/PLK1/CDC6/AURKB/AURKA/CDC25C/MASTL/ORC1/CCNB1/TOPBP1/BRCA1/CCNA2/DBF4B/CHEK2/DONSON/CDC25B/FBXO5/CDC25A/CDK2/SKP2/TAF2/BARD1/RAD21/CDK5RAP3/HUS1/NBN/USH1C/RBBP8/CDK6/RRM2B/BRD4/CHMP4C/PPME1/MBTPS2/KHDRBS1/MIIP/TAOK1/NAE1/CCND1/RNASEH2B/PINX1/CCDC57/BRCC3/RRM1/CDK4/LATS1",57
"GO:0071826","protein-RNA complex organization","74/3480","164/12095",5.53612269408964e-06,0.000205362400779373,0.000187820659901756,"ATR/PRKDC/SRSF10/HSP90AA1/SRSF1/BRIX1/RUVBL1/HSP90AB1/TGS1/SNRPD1/SART3/CPSF6/SRPK1/DHX9/SNRPA1/ADAR/SF3B3/NUFIP1/PRPF3/MRTO4/EIF3B/DENR/CRNKL1/MDN1/NCBP1/NOP2/GEMIN5/NLE1/SNRPF/SF3B1/RPF2/ZNHIT6/SNRPB/RRS1/SRSF6/SNRPB2/SHQ1/SNRNP200/SF3B4/DDX46/EIF2S2/POLR2D/DDX20/LUC7L3/SFSWAP/HTATSF1/SF3A3/KIF5B/COIL/USP39/PRPF39/CELF1/CLNS1A/DYRK3/EIF2S3/EIF3A/SNRPC/RUVBL2/EIF3J/RBMX2/DHX8/XRCC5/DDX23/FASTKD2/PRPF6/ERAL1/PRPF19/WDR77/GEMIN6/NUDT21/PPAN/LUC7L/ISY1/TARBP2",74
"GO:0006278","RNA-templated DNA biosynthetic process","34/3480","60/12095",5.55130312535802e-06,0.000205362400779373,0.000187820659901756,"NEK2/DKC1/AURKB/ATR/MAPK15/NAT10/CCT6A/HSP90AA1/HSP90AB1/PIF1/HNRNPU/CCT2/TERT/GNL3L/DCP2/CCT5/CCT3/MAPKAPK5/GAR1/SMG5/PARN/CCT4/CCT8/WRAP53/TNKS/POT1/EXOSC10/TELO2/XRCC5/PINX1/CTNNB1/SRC/HNRNPA1/XRN1",34
"GO:0022618","protein-RNA complex assembly","71/3480","156/12095",5.86905281389449e-06,0.000215725313044045,0.00019729838811621,"ATR/PRKDC/SRSF10/HSP90AA1/SRSF1/BRIX1/RUVBL1/HSP90AB1/TGS1/SNRPD1/SART3/CPSF6/SRPK1/DHX9/SNRPA1/ADAR/SF3B3/NUFIP1/PRPF3/MRTO4/EIF3B/DENR/CRNKL1/MDN1/NCBP1/NOP2/GEMIN5/NLE1/SNRPF/SF3B1/RPF2/ZNHIT6/SNRPB/RRS1/SRSF6/SNRPB2/SHQ1/SNRNP200/SF3B4/DDX46/EIF2S2/POLR2D/DDX20/LUC7L3/SFSWAP/HTATSF1/SF3A3/COIL/USP39/PRPF39/CELF1/CLNS1A/EIF2S3/EIF3A/SNRPC/RUVBL2/EIF3J/RBMX2/XRCC5/DDX23/FASTKD2/PRPF6/ERAL1/PRPF19/WDR77/GEMIN6/NUDT21/PPAN/LUC7L/ISY1/TARBP2",71
"GO:1902749","regulation of cell cycle G2/M phase transition","48/3480","95/12095",6.04978374146181e-06,0.000220951974353771,0.000202078596044001,"KIF14/CLSPN/CENPF/DTL/CDK1/ATAD5/BLM/PKMYT1/CDC7/RCC2/CHEK1/PLK1/CDC6/AURKB/AURKA/CDC25C/ORC1/CCNB1/TOPBP1/BRCA1/DBF4B/DONSON/CDC25B/FBXO5/CDC25A/CDK2/BARD1/RAD21/CDK5RAP3/HUS1/NBN/RBBP8/PAXIP1/CDK6/RRM2B/BRD4/CHMP4C/MBTPS2/MIIP/DYRK3/TAOK1/NAE1/CCND1/RNASEH2B/PINX1/BRCC3/RRM1/CDK4",48
"GO:1903311","regulation of mRNA metabolic process","99/3480","235/12095",6.90060079202625e-06,0.000247553961509761,0.000226408282312638,"E2F1/PNPT1/DHX34/SRSF10/IGF2BP2/TRAF2/NCBP2/HNRNPA2B1/IGF2BP3/HNRNPU/YTHDF1/TARDBP/SRPK1/DHX9/SLC11A1/BARD1/NCL/PTBP1/TIA1/FUS/PATL1/DCP2/TRAF5/TBRG4/PRR5L/LARP1/IGF2BP1/CAPRIN1/BAG4/EXOSC2/RBM15/FASTKD3/IWS1/IKBKE/PAN3/NCBP1/NUP98/MAGOHB/RBM25/RBM39/PUM1/DIS3/SYNCRIP/HNRNPR/CNOT10/TTC5/DHX36/EXOSC9/FASTKD1/SRSF6/EXOSC8/SF3B4/PARN/ELAVL1/LEO1/CNOT2/PAPOLA/CNOT6/PCID2/KHDRBS1/SFSWAP/FMR1/ANGEL2/BOLL/RNPS1/IREB2/EXOSC5/SLC39A5/SNRNP70/LARP4B/EIF4A3/DAZAP1/SAFB/ROCK2/CELF1/CNOT7/FXR1/CLNS1A/REST/PKP3/SRRM1/PTCD2/MEX3D/MAGOH/FASTKD2/HNRNPA1/EXOSC3/SRSF7/TAF15/PRPF19/WDR77/RC3H2/METTL3/A1CF/KHSRP/SLTM/PLEKHN1/HNRNPD/MOV10",99
"GO:0090670","RNA localization to Cajal body","14/3480","17/12095",6.99402542109894e-06,0.000247553961509761,0.000226408282312638,"DKC1/CCT6A/RUVBL1/CCT2/DCP2/CCT5/CCT3/SHQ1/PARN/CCT4/CCT8/WRAP53/EXOSC10/RUVBL2",14
"GO:0090671","telomerase RNA localization to Cajal body","14/3480","17/12095",6.99402542109894e-06,0.000247553961509761,0.000226408282312638,"DKC1/CCT6A/RUVBL1/CCT2/DCP2/CCT5/CCT3/SHQ1/PARN/CCT4/CCT8/WRAP53/EXOSC10/RUVBL2",14
"GO:0090672","telomerase RNA localization","14/3480","17/12095",6.99402542109894e-06,0.000247553961509761,0.000226408282312638,"DKC1/CCT6A/RUVBL1/CCT2/DCP2/CCT5/CCT3/SHQ1/PARN/CCT4/CCT8/WRAP53/EXOSC10/RUVBL2",14
"GO:0090685","RNA localization to nucleus","14/3480","17/12095",6.99402542109894e-06,0.000247553961509761,0.000226408282312638,"DKC1/CCT6A/RUVBL1/CCT2/DCP2/CCT5/CCT3/SHQ1/PARN/CCT4/CCT8/WRAP53/EXOSC10/RUVBL2",14
"GO:0051984","positive regulation of chromosome segregation","19/3480","27/12095",8.9450110593836e-06,0.000314666830763838,0.000287788473347427,"CDK1/NCAPG/NCAPH/RCC2/CDCA8/CDC6/AURKB/BIRC5/CCNB1/NCAPG2/SMC2/SMC4/NCAPD3/NCAPD2/HNRNPU/SMC6/RAD18/INCENP/SMC5",19
"GO:0006913","nucleocytoplasmic transport","112/3480","274/12095",9.52079928364357e-06,0.000330862200560074,0.000302600459528627,"ECT2/E2F3/CDK1/XPO1/STK3/KPNA2/NUP107/LSG1/XPO5/CSE1L/HSP90AA1/ABCE1/NUP160/IPO9/NCBP2/THOC2/NUP155/HNRNPA2B1/NUP43/XPOT/NOL6/STK4/CPSF6/TARDBP/NSUN2/DHX9/FERMT1/NUP62/SSB/SEH1L/BARD1/XPO4/RAE1/TPR/THOC1/AHCTF1/UHMK1/MMP12/NUP37/RSRC1/NF1/SMG7/IFNG/XPO6/LTV1/POLA2/IWS1/MDN1/NUP133/NCBP1/NUP98/KPNB1/NUP62CL/SDAD1/MAGOHB/NXT2/NUP35/NUP153/FBXO22/HSPA9/RANGAP1/RAN/SMG5/PTPN11/NUP93/MED1/UPF2/SARNP/CTDSPL2/ELAVL1/MDM2/KCNQ3/PCID2/KHDRBS1/FMR1/UBR5/NOTCH1/TRIM28/UFM1/GSK3B/THOC6/EIF4A3/STRADA/NUP50/IPO5/RANBP17/IPO7/CDAN1/HEATR3/CDH1/RANBP2/KPNA3/GLE1/MAGOH/TMCO6/IPO11/SHH/NUP214/HNRNPA1/XPO7/HHEX/AGFG1/JUP/SMURF1/NUTF2/TNPO1/POM121/NXT1/PPP3CA/AXIN1/NXF3/TNPO3",112
"GO:0051169","nuclear transport","112/3480","274/12095",9.52079928364357e-06,0.000330862200560074,0.000302600459528627,"ECT2/E2F3/CDK1/XPO1/STK3/KPNA2/NUP107/LSG1/XPO5/CSE1L/HSP90AA1/ABCE1/NUP160/IPO9/NCBP2/THOC2/NUP155/HNRNPA2B1/NUP43/XPOT/NOL6/STK4/CPSF6/TARDBP/NSUN2/DHX9/FERMT1/NUP62/SSB/SEH1L/BARD1/XPO4/RAE1/TPR/THOC1/AHCTF1/UHMK1/MMP12/NUP37/RSRC1/NF1/SMG7/IFNG/XPO6/LTV1/POLA2/IWS1/MDN1/NUP133/NCBP1/NUP98/KPNB1/NUP62CL/SDAD1/MAGOHB/NXT2/NUP35/NUP153/FBXO22/HSPA9/RANGAP1/RAN/SMG5/PTPN11/NUP93/MED1/UPF2/SARNP/CTDSPL2/ELAVL1/MDM2/KCNQ3/PCID2/KHDRBS1/FMR1/UBR5/NOTCH1/TRIM28/UFM1/GSK3B/THOC6/EIF4A3/STRADA/NUP50/IPO5/RANBP17/IPO7/CDAN1/HEATR3/CDH1/RANBP2/KPNA3/GLE1/MAGOH/TMCO6/IPO11/SHH/NUP214/HNRNPA1/XPO7/HHEX/AGFG1/JUP/SMURF1/NUTF2/TNPO1/POM121/NXT1/PPP3CA/AXIN1/NXF3/TNPO3",112
"GO:0010389","regulation of G2/M transition of mitotic cell cycle","44/3480","86/12095",9.65502228550053e-06,0.000331850520710168,0.000303504358889369,"KIF14/CLSPN/CENPF/DTL/CDK1/BLM/CDC7/RCC2/CHEK1/PLK1/CDC6/AURKB/AURKA/CDC25C/ORC1/CCNB1/TOPBP1/BRCA1/DBF4B/DONSON/CDC25B/FBXO5/CDC25A/CDK2/BARD1/RAD21/CDK5RAP3/HUS1/NBN/RBBP8/CDK6/RRM2B/BRD4/CHMP4C/MBTPS2/MIIP/TAOK1/NAE1/CCND1/RNASEH2B/PINX1/BRCC3/RRM1/CDK4",44
"GO:0030174","regulation of DNA-templated DNA replication initiation","11/3480","12/12095",9.78073561214134e-06,0.000331850520710168,0.000303504358889369,"MCM4/CDT1/MCM3/CDK2/MCM7/MCM2/MCM6/NBN/GMNN/MCM5/WRNIP1",11
"GO:0090232","positive regulation of spindle checkpoint","11/3480","12/12095",9.78073561214134e-06,0.000331850520710168,0.000303504358889369,"NDC80/GEN1/CDCA8/MAD2L1/AURKB/BIRC5/TPR/INCENP/XRCC3/PCID2/MAD1L1",11
