"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"KU-C104487 Down","1/240",0.837601214988881,0.849518849745778,0,0,0.550700626211002,0.0975914030679322,"GDF15"
"ARG-A1-22 Down","1/240",0.837601214988881,0.849518849745778,0,0,0.550700626211002,0.0975914030679322,"KIF20A"
"Zeranol Down","1/240",0.837601214988881,0.849518849745778,0,0,0.550700626211002,0.0975914030679322,"TREM2"
"TUL-XXI039 Down","1/240",0.837601214988881,0.849518849745778,0,0,0.550700626211002,0.0975914030679322,"GDF15"
"ALW-II-38-3 Down","1/240",0.837601214988881,0.849518849745778,0,0,0.550700626211002,0.0975914030679322,"GDF15"
"HG-6-64-01 Down","1/240",0.837601214988881,0.849518849745778,0,0,0.550700626211002,0.0975914030679322,"ENC1"
"Aprepitant Down","1/240",0.837601214988881,0.849518849745778,0,0,0.550700626211002,0.0975914030679322,"SOX9"
"Mesna Down","1/240",0.837601214988881,0.849518849745778,0,0,0.550700626211002,0.0975914030679322,"CST1"
"Depomedrol Down","1/240",0.837601214988881,0.849518849745778,0,0,0.550700626211002,0.0975914030679322,"GDF15"
"Lomefloxacin Down","1/240",0.837601214988881,0.849518849745778,0,0,0.550700626211002,0.0975914030679322,"SNX10"
"Chlorpropamide Down","1/240",0.837601214988881,0.849518849745778,0,0,0.550700626211002,0.0975914030679322,"ADAM12"
"Ethyl-Methanesulfonate Down","1/240",0.837601214988881,0.849518849745778,0,0,0.550700626211002,0.0975914030679322,"LRP8"
"SA-432137 Down","1/240",0.837601214988881,0.849518849745778,0,0,0.550700626211002,0.0975914030679322,"CHEK1"
"GAV-5-28 Down","1/240",0.837601214988881,0.849518849745778,0,0,0.550700626211002,0.0975914030679322,"SNX10"
"IWP-L6 Down","1/240",0.837601214988881,0.849518849745778,0,0,0.550700626211002,0.0975914030679322,"KIF14"
"Buparlisib Down","1/240",0.837601214988881,0.849518849745778,0,0,0.550700626211002,0.0975914030679322,"DTL"
"CTB Down","1/240",0.837601214988881,0.849518849745778,0,0,0.550700626211002,0.0975914030679322,"ENC1"
"Alogliptin Down","1/240",0.837601214988881,0.849518849745778,0,0,0.550700626211002,0.0975914030679322,"SDS"
"Enoximone Down","1/240",0.837601214988881,0.849518849745778,0,0,0.550700626211002,0.0975914030679322,"SOX9"
"Sorbinil Down","1/240",0.837601214988881,0.849518849745778,0,0,0.550700626211002,0.0975914030679322,"PRR11"
"LY-2979165 Down","1/240",0.837601214988881,0.849518849745778,0,0,0.550700626211002,0.0975914030679322,"COL1A1"
"Budipine Down","1/240",0.837601214988881,0.849518849745778,0,0,0.550700626211002,0.0975914030679322,"GDF15"
"SA-1939891 Down","1/240",0.837601214988881,0.849518849745778,0,0,0.550700626211002,0.0975914030679322,"COL10A1"
"Bergapten Down","1/240",0.837601214988881,0.849518849745778,0,0,0.550700626211002,0.0975914030679322,"PRR11"
"Clidinium Down","1/240",0.837601214988881,0.849518849745778,0,0,0.550700626211002,0.0975914030679322,"ENC1"
"PF-05212384 Up","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"ASPM"
"Idarubicin Up","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"DTL"
"PI-828 Up","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"SOX4"
"oxindole-I Up","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"SNX10"
"Farnesylthioacetic-Acid Up","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"RAD54B"
"Clebopride Up","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"CEP55"
"Fludrocortisone-Acetate Up","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"ATAD2"
"VU-0413255-1 Up","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"PRR11"
"KU-C104220 Up","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"CEP55"
"ARG-A1-22 Up","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"BGN"
"ST-4070043 Up","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"TOP2A"
"XMD-885 Up","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"ENC1"
"CVF-SUMO-7 Up","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"KIF14"
"Spiramycin Up","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"BGN"
"Cyclobenzaprine Up","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"UBE2C"
"Demecarium Up","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"CENPE"
"Suprofen Up","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"SOX9"
"Ticarcillin Up","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"COL1A1"
"1-HYDROXYPHENAZINE Up","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"GDF15"
"SA-1920453 Up","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"CHEK1"
"RVX-208 Up","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"CDK1"
"K-9944 Up","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"GDF15"
"Strychnine-Hcl Up","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"CST1"
"Drotaverine Up","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"SNX10"
"AZD-1283 Up","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"ENC1"
"Isoguvacine Up","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"CHEK1"
"CTEP Up","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"PLA2G7"
"Defactinib Up","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"DTL"
"SA-101841 Up","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"SOX9"
"FH-535 Up","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"GDF15"
"Vortioxetine Up","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"SOX9"
"GSK-1838705A Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"GDF15"
"Picotamide Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"SOX9"
"beta-CCP Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"SOX9"
"GBR-13069 Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"PLA2G7"
"LY-255283 Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"BGN"
"Amthamine Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"GDF15"
"Cephaeline Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"SNX10"
"Fluprostenol Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"CST1"
"Bumetanide Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"GDF15"
"Phenformin Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"SOX9"
"Rofecoxib Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"ENC1"
"Aristolochic-Acid Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"COL1A1"
"Thiorphan Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"GDF15"
"N20C Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"COL11A1"
"Resmethrin Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"ENC1"
"ALX-5407 Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"MEST"
"Tropicamide Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"INHBA"
"TL-HRAS-61 Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"NFE2L3"
"FTI-276 Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"LIF"
"VU-0420363-1 Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"KIF20A"
"VU-0415374-1 Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"SNX10"
"Parecoxib Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"HELLS"
"Tofacitinib Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"COL10A1"
"Brivanib Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"GDF15"
"SA-247615 Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"DBF4"
"Vidarabine Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"LRP8"
"Iproniazid Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"TIMELESS"
"Edaravone Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"GDF15"
"Methyl-Carbamate Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"ENC1"
"Tamsulosin Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"GDF15"
"LIVF001-023 Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"MEST"
"Methylstat Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"CST1"
"Anacardic-Acid Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"COL11A1"
"8-bromo-cGMP Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"SDS"
"Licarbazepine Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"INHBA"
"TC-S-7006 Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"CLDN1"
"MI-1 Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"CST1"
"Avasimibe Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"ENC1"
"GW-842166 Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"ENC1"
"Tolrestat Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"ACAN"
"CPI-1189 Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"CLDN1"
"MM77 Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"EXO1"
"MW-SHH-28 Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"BUB1B"
"Cariporide Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"MEST"
"Enoxolone Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"BGN"
"Tirofiban Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"GDF15"
"Paricalcitol Down","1/241",0.838833986494218,0.849518849745778,0,0,0.54837807606264,0.0963733136219106,"HELLS"
"PF-04691502 Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"SOX4"
"Panobinostat Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"RNFT2"
"Fenofibrate Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"NFE2L3"
"Desmethylclozapine Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"CST1"
"Aminopurvalanol-A Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"GDF15"
"Thioproperazine Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"ASPM"
"Mirtazapine Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"ENC1"
"Piperlongumine Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"EZH2"
"Purvalanol-B Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"BGN"
"Triprolidine Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"PRR11"
"PSH-003 Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"NDC80"
"PSH-013 Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"SOX9"
"Kitasamycin Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"RAD54B"
"Carmofur Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"COL11A1"
"ST-056792 Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"GDF15"
"MW-A1-2 Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"RAD54B"
"I-303059 Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"PRR11"
"MD-040 Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"DKC1"
"JNJ-26481585 Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"SOX9"
"Clofilium Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"LIF"
"Butacaine Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"SNX10"
"Viomycin Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"CDC7"
"KISS1R GALANIN Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"LIF"
"KISS1R GALP Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"DKC1"
"CYT-387 Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"LIF"
"Hypoxanthine Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"KIF14"
"Manidipine Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"KNTC1"
"LIVF001-009 Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"CENPF"
"PIK-93 Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"PRR11"
"Romidepsin Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"RNFT2"
"TG-101209 Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"MEST"
"Isosilybin-B Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"MKI67"
"PF-03814735 Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"SOX4"
"JMV-2959 Up","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"KIF20A"
"Tretinoin Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"COL1A1"
"Valproic-Acid Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"GDF15"
"Sulfaphenazole Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"PRR11"
"Sulindac Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"MMP11"
"Minocycline Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"OSBPL3"
"Selinidin Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"INHBA"
"L-689560 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"GDF15"
"Naltriben Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"COL11A1"
"JX-401 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"COL11A1"
"Dpn Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"FAP"
"Tetramethyl-Haematoxylone Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"COL11A1"
"Mefexamide Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"PRR11"
"Prostaglandin-B2 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"SOX9"
"RS-102221 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"BGN"
"Felbamate Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"CST1"
"Cinobufagin Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"RAD54B"
"Bufalin Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"RAD54B"
"Solanine Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"GDF15"
"Meprylcaine Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"GDF15"
"Flutamide Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"SOX9"
"Mebeverine Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"KIF20A"
"Buspirone Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"GDF15"
"Diloxanide Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"CHEK1"
"Triprolidine Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"SOX9"
"Ro-90-7501 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"INHBA"
"Scopoline Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"GDF15"
"Tomelukast Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"CST1"
"Itraconazole Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"MYBL2"
"Temsirolimus Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"DBF4"
"Cytosporone-B Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"BGN"
"ML-133 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"CHEK1"
"Benzbromarone Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"GDF15"
"KU-C104218 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"SOX9"
"KU-C104145 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"GDF15"
"KU-C104132 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"KIF20A"
"ML-193 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"KIF14"
"Moclobemide Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"MEST"
"Pancuronium Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"COL1A1"
"ST-001903 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"SOX9"
"L-Bso Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"SOX9"
"ST-4034902 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"GDF15"
"GNF-2 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"GDF15"
"Epoxycholesterol Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"GDF15"
"HO-013 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"GDF15"
"Tyrphostin-51 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"SOX9"
"EI-273 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"COL10A1"
"SD-6-035-A7 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"DBF4"
"Griseofulvin Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"ENC1"
"Dacarbazine Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"KIF2C"
"Cyclizine Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"GDF15"
"Demecarium Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"FAP"
"Allopurinol Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"KIF2C"
"Phthalylsulfathiazole Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"COL1A1"
"Atenolol Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"BGN"
"Theobromine Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"CENPE"
"N-Nitrosodiethylamine Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"CST1"
"Dioxane Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"GDF15"
"SR-1664 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"MMP11"
"SA-245650 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"GDF15"
"Hypoxanthine Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"INHBA"
"LCL-161 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"GDF15"
"Bopindolol Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"KIF14"
"NVP-AEW541 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"TREM2"
"SAR-245408 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"ENC1"
"OSI-930 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"MELK"
"Alvimopan Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"SOX9"
"LY-2886721 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"SOX9"
"ATN-161 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"PLA2G7"
"Taranabant Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"SOX9"
"PF-543 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"GDF15"
"Chlorpyrifos Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"TIMELESS"
"Isoguvacine Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"CLDN1"
"BQ-788 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"SOX9"
"Bipenamol Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"COL11A1"
"Sinefungin Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"CST1"
"FPL-12495 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"COL11A1"
"MSX-122 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"SOX9"
"Eprobemide Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"TIMELESS"
"Perzinfotel Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"SOX9"
"SA-242939 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"KIF14"
"SA-90153 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"CHRNA1"
"SA-1922796 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"ENC1"
"Kcl Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"SOX4"
"BG-1022 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"COL10A1"
"Iodoquinol Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"TEAD4"
"Nelarabine Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"PLA2G7"
"Oxetane Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"TOP2A"
"Dolutegravir Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"GDF15"
"Nebivolol Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"COL1A1"
"MK-2461 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"SOX9"
"ICI-192605 Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"GDF15"
"Lerisetron Down","1/242",0.84005746186891,0.849518849745778,0,0,0.546074800189368,0.0951726369934017,"PRR11"
"Mitoxantrone Up","1/243",0.841271710635587,0.849518849745778,0,0,0.543790559653891,0.0939890815833435,"OSBPL3"
"NVP-TAE684 Up","1/243",0.841271710635587,0.849518849745778,0,0,0.543790559653891,0.0939890815833435,"SOX4"
"R-547 Up","1/243",0.841271710635587,0.849518849745778,0,0,0.543790559653891,0.0939890815833435,"LIF"
"Morantel Up","1/243",0.841271710635587,0.849518849745778,0,0,0.543790559653891,0.0939890815833435,"FAP"
"Danazol Up","1/243",0.841271710635587,0.849518849745778,0,0,0.543790559653891,0.0939890815833435,"HELLS"
"Cardiogenol-C Up","1/243",0.841271710635587,0.849518849745778,0,0,0.543790559653891,0.0939890815833435,"CLDN1"
"NGB-2904 Up","1/243",0.841271710635587,0.849518849745778,0,0,0.543790559653891,0.0939890815833435,"RAD51AP1"
