"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"cisplatin DB00515 mouse GSE6206 sample 2692","6/293",0.0233286126081185,0.0886898355982656,0,0,2.84015679442509,10.6735212876917,"BTG2;PMM1;CITED2;EPHX1;MKNK2;NFE2L2"
"HYPOCHLOROUS ACID 24341 human GSE11630 sample 3201","7/379",0.0244123517682443,0.0924028928771704,0,0,2.56308745018422,9.515887771678,"MYL6;RNF11;TSC22D3;IGFBP6;KLF4;YPEL5;NFE2L2"
"quercetin DB04216 mouse GSE38136 sample 3436","6/297",0.0247242629324244,0.0927697343942706,0,0,2.80054410080183,10.3619297518645,"ALAD;ALDH6A1;PPP1R3C;SRSF5;HADH;NDRG2"
"angiotensin II 172198 mouse GSE29145 sample 3217","6/297",0.0247242629324244,0.0927697343942706,0,0,2.80054410080183,10.3619297518645,"CLEC3B;PPP1R3C;GPX3;IGFBP6;PTN;PI16"
"cediranib 9933475 human GSE32569 sample 2642","6/299",0.0254426199583243,0.0938332522394612,0,0,2.7811433447099,10.2104937721133,"CLEC3B;PPP1R3C;GPX3;ID4;DPT;ADRB2"
"rosiglitazone 77999 mouse GSE1458 sample 2588","6/299",0.0254426199583243,0.0938332522394612,0,0,2.7811433447099,10.2104937721133,"HADHB;CBR1;PMM1;CIDEA;HADH;SLC25A4"
"Mehp 20393 rat GSE4514 sample 3579","6/299",0.0254426199583243,0.0938332522394612,0,0,2.7811433447099,10.2104937721133,"MYL6;BTG2;HBB;SRSF5;PTGR1;SLC25A4"
"Phosgene 6371 mouse GSE2565 sample 3612","6/299",0.0254426199583243,0.0938332522394612,0,0,2.7811433447099,10.2104937721133,"TSC22D3;DPT;ADRB2;PTGR1;LYVE1;NFE2L2"
"BPDE 41322 human GSE19510 sample 3379","6/300",0.0258069748417347,0.0945573229832691,0,0,2.77154195011338,10.1358351139795,"HADHB;MYL6;RNF11;NCOA4;PTGR1;YPEL5"
"ethinyl estradiol DB00977 mouse GSE280 sample 2739","7/384",0.0259756573578714,0.0945573229832691,0,0,2.52844502977129,9.23032988330129,"PPP1CB;MYL6;RNF11;BTG2;ADRB2;KLF4;SIDT2"
"imatinib DB00619 mouse GSE30883 sample 2523","5/222",0.0261321880877129,0.0945573229832691,0,0,3.11981566820277,11.3704410756591,"BTG2;PINK1;ROGDI;YPEL5;DNASE1L3"
"1-Naphthyl isothiocyanate 11080 rat GSE5509 sample 3568","6/301",0.0261747968006766,0.0945573229832691,0,0,2.76200564971751,10.0618713658567,"MYL6;BTG2;HSPB8;EPHX1;HBB;CALM1"
"Retinoic acid 444795 human GSE54464 sample 3139","7/385",0.0262963586511988,0.0945573229832691,0,0,2.52162652162652,9.17449631932963,"SCNN1G;CSRNP1;STX12;BTG2;CITED2;ADRB2;KLF4"
"estradiol DB00783 rat GSE5315 sample 2537","7/385",0.0262963586511988,0.0945573229832691,0,0,2.52162652162652,9.17449631932963,"BTG2;CITED2;NCAM1;SRSF5;NDRG2;SLC25A4;GSTM5"
"N-NITROSODIMETHYLAMINE 6124 rat GSE5509 sample 3569","6/302",0.0265460977827751,0.0950592630146676,0,0,2.75253378378378,9.98859420356319,"MYL6;EPHX1;HBB;CALM1;LYVE1;NFE2L2"
"doxorubicin DB00997 human GSE24460 sample 2533","6/304",0.0272991838698123,0.0973520482630085,0,0,2.7337807606264,9.84406696404177,"CFD;GPX3;FHL1;MT1X;ADRB2;IGFBP6"
"quercetin 5280343 human GSE13899 sample 3182","6/307",0.0284551960465046,0.100642763066121,0,0,2.70611849390919,9.63222445967511,"TSC22D3;C4ORF3;SAT2;SRSF5;FBXL5;KLF4"
"estradiol 5757 mouse GSE2195 sample 3624","6/307",0.0284551960465046,0.100642763066121,0,0,2.70611849390919,9.63222445967511,"BTG2;GPX3;EPHX1;MKNK2;IGFBP6;KLF4"
"2,3,7,8-tetrachlorodibenzo-p-dioxin 10852289 rat GSE48100 sample 3112","6/308",0.0288476139599337,0.101184168846297,0,0,2.69701986754967,9.56289884603036,"ZER1;GPX3;MKNK2;NDRG2;FBXL5;RXRG"
"puromycin, EC50, 5 d 439530 human GSE6930 sample 3270","5/228",0.0288648471446113,0.101184168846297,0,0,3.03494665223442,10.7592828107352,"RNF11;MKNK2;CIRBP;HBB;YPEL5"
"heroin 5462328 mouse GSE30305 sample 2615","7/393",0.0289600112456957,0.101184168846297,0,0,2.46835030254719,8.74250016486215,"CKMT2;TEF;FAM107A;CIRBP;ZBTB22;S100B;SLC25A4"
"lapatinib DB01259 human GSE38376 sample 2586","6/309",0.0292435904809029,0.101651614377879,0,0,2.68798129812981,9.4942049219936,"PGRMC2;CITED2;NCOA4;SRSF5;HADH;SIDT2"
"quercetin DB04216 mouse GSE4262 sample 3429","5/229",0.0293372156724526,0.101651614377879,0,0,3.02124384236453,10.6616625899107,"MAF;DAB1;CITED2;CIRBP;JDP2"
"soman 7305 rat GSE13428 sample 2635","8/483",0.0294471652311353,0.101651614377879,0,0,2.29799851742031,8.10080700861897,"TMEM100;CSRNP1;BTG2;CITED2;HSPB8;SOSTDC1;KLF4;NFE2L2"
"SODIUM BUTYRATE 5222465 mouse GSE4410 sample 3582","6/311",0.0300462623157019,0.103306471627294,0,0,2.67008196721311,9.35868270759577,"HADHB;MYL6;BTG2;MKNK2;HADH;CALM1"
"candesartan DB00796 rat GSE2739 sample 2687","5/231",0.0302965807945038,0.103753766768479,0,0,2.99420201403723,10.4698873178018,"BTG2;NCOA4;HBB;PTN;KLF4"
"streptozocin DB00428 mouse GSE38067 sample 3439","6/313",0.0308632960452711,0.105276776628731,0,0,2.65241585233442,9.22560001080764,"CBR1;MYL6;GSTM2;EPHX1;HADH;NFE2L2"
"4-Vinylcyclohexene diepoxide 7833 mouse GSE23725 sample 3234","7/399",0.0310740009564043,0.105578200099909,0,0,2.42982017982018,8.43483838857012,"GSTM2;RNF11;BTG2;ROGDI;SRSF5;CCNDBP1;GPM6B"
"SODIUM ARSENITE 443495 mouse GSE11056 sample 3356","6/315",0.0316947737555097,0.106846053714863,0,0,2.63497842502697,9.09490069482234,"CFD;NKX6-2;MPZ;CIRBP;CIDEA;SAT2"
"PLX4720 CID 24180719 human GSE50791 sample 2507","6/315",0.0316947737555097,0.106846053714863,0,0,2.63497842502697,9.09490069482234,"CFD;HPGD;NCOA4;CIRBP;HADH;PTGR1"
"isoflurane 3763 rat GSE6433 sample 3654","6/316",0.0321159541014869,0.107844624083981,0,0,2.62634408602151,9.03042770304569,"RAB5B;PLP1;MAL;NDRG2;CALM1;CCNDBP1"
"methotrexate DB00563 human GSE11440 sample 2543","5/236",0.0327809000433661,0.109650840067539,0,0,2.9286460665771,10.0098464778688,"PPP1CB;HADHB;KIAA1191;AKR1C1;EPHX1"
"formaldehyde 712 rat GSE7002 sample 3540","5/238",0.0338092335995353,0.112653932804629,0,0,2.90321148438656,9.83323922422946,"RDH12;MPZ;KRT24;SOSTDC1;GSTM5"
"cetuximab DB00002 human GSE61495 sample 3133","6/321",0.0342766553666749,0.113772129159386,0,0,2.58399470899471,8.71656547077764,"PINK1;MT1M;CIRBP;ADRB2;IGFBP6;NDRG2"
"alpha-Tocopherol 14985 mouse GSE8146 sample 3478","4/164",0.0351702496238671,0.116290902013017,0,0,3.37157534246575,11.2865330016933,"HADHB;CIDEA;PYGM;SLC25A4"
"resveratrol DB02709 mouse GSE11291 sample 3505","5/241",0.0353890784561408,0.116567842395609,0,0,2.86586791350088,9.57587355510418,"PPP1CB;ALDH6A1;FAM107A;PLP1;HPCAL4"
"valproic acid DB00313 mouse GSE9247 sample 2838","6/324",0.0356172467448953,0.116873322968991,0,0,2.55922431865828,8.5348219269037,"GSN;PMM1;CITED2;HADH;PTGR1;KLF4"
"bexarotene 82146 rat GSE3952 sample 3564","6/325",0.0360715251455057,0.117915629547619,0,0,2.5510710553814,8.47529964551201,"ALAD;CBR1;GPX3;SCNN1B;NDRG2;SLC25A4"
"quercetin 5280343 human GSE7259 sample 3416","6/327",0.036991254117988,0.120086674256765,0,0,2.53491692627207,8.35780810539321,"INPP5A;GPX3;AKR1C1;MKNK2;AKR1C2;SRSF5"
"methamphetamine 10836 mouse GSE30305 sample 2619","5/244",0.0370139691220156,0.120086674256765,0,0,2.8294618381186,9.32720747025806,"RMND5B;CSRNP1;MAF;HPGD;FAM107A"
"anastrozole DB01217 human GSE33658 sample 3087","4/167",0.0372057570430748,0.120256810217878,0,0,3.30901756450122,10.8909422783325,"ALDH6A1;HPGD;EPHX1;HBB"
"rosiglitazone DB00412 mouse GSE35011 sample 3267","6/329",0.0379259330721559,0.121673160748218,0,0,2.51896284829721,8.24234909543554,"HADHB;RNF11;PMM1;MKNK2;ETFDH;HADH"
"1,25 dihydroxyvitamin D 5280453 human GSE15947 sample 2493","6/329",0.0379259330721559,0.121673160748218,0,0,2.51896284829721,8.24234909543554,"CFD;ARHGEF37;GPX3;AKR1C1;IGFBP6;KLF4"
"adenosine triphosphate 5957 human GSE30903 sample 3220","5/246",0.0381223739634726,0.12185040270547,0,0,2.80569466304192,9.16607519478826,"PPP1CB;CSRNP1;MKNK2;C4ORF3;MT1X"
"estradiol 5757 human GSE24592 sample 3347","6/331",0.0388756242886706,0.123799497273516,0,0,2.50320512820513,8.128877918738,"GSN;HSPB8;AKR1C1;ZFYVE21;AKR1C2;KLF4"
"gatifloxacin 5379 human GSE9166 sample 2626","6/334",0.0403284391089987,0.127953834378919,0,0,2.47992886178862,7.96230356373729,"RNF11;MT1M;EPHX1;MKNK2;MT1X;NFE2L2"
"methamphetamine 10836 mouse GSE30305 sample 2612","5/253",0.0421611809683409,0.133278751559261,0,0,2.72552836484983,8.62971880373609,"MAF;FAM107A;IGFBP6;GFRA2;SLC25A4"
"mycophenolic acid DB01024 human GSE14630 sample 3302","6/339",0.0428256683655434,0.134885225545489,0,0,2.44206706706707,7.69401955024157,"HADHB;NCOA4;MKNK2;SRSF5;KLF4;YPEL5"
"heroin 5462328 mouse GSE30305 sample 2617","5/256",0.043968396884827,0.137980823678566,0,0,2.69254018409122,8.41226063587218,"CSRNP1;FAM107A;CIRBP;SOSTDC1;SAT2"
"grepafloxacin 72474 human GSE9166 sample 2627","3/105",0.0445473033540763,0.139291024618,0,0,3.95118047218888,12.2929271371886,"MT1M;MT1X;YPEL5"
"NICKEL CHLORIDE 24385 rat GSE31503 sample 3278","5/258",0.045198752090889,0.140817772759701,0,0,2.67098269047295,8.27119417266153,"PPP1R3C;HSPB8;ACOX3;NDRG2;PTGR1"
"adenosine triphosphate 5957 human GSE30903 sample 3219","5/259",0.0458216069017957,0.141619847552399,0,0,2.66033125169699,8.20180000579314,"PPP1CB;MYL6;RNF11;HBB;CALM1"
"vitamin c DB00126 mouse GSE19379 sample 3512","6/345",0.0459485021027483,0.141619847552399,0,0,2.39810717797443,7.38673133509435,"CLEC3B;HPGD;LRRC4;PLP1;SOSTDC1;ADH7"
"FENRETINIDE 5288209 rat GSE3952 sample 3563","6/345",0.0459485021027483,0.141619847552399,0,0,2.39810717797443,7.38673133509435,"PPP1CB;CBR1;SCNN1B;EPHX1;IGFBP6;NDRG2"
"methoxychlor 4115 mouse GSE23725 sample 3235","6/346",0.0464824346504793,0.142249436536751,0,0,2.39093137254902,7.33700516646968,"ALAD;MYL6;GSTM2;ROGDI;MKNK2;SRSF5"
"2,3-dimethoxy-1,4-naphtoquinone (DMNQ) 3136 human GSE39843 sample 3682","6/346",0.0464824346504793,0.142249436536751,0,0,2.39093137254902,7.33700516646968,"CBR1;GPX3;AKR1C1;LRRC4;PTGR1;KLF4"
"doxorubicin, 2xEC50, 5 d 31703 human GSE6930 sample 3265","3/107",0.0466674903512542,0.142311110152411,0,0,3.87480376766091,11.8751401476788,"MYL6;MKNK2;YPEL5"
"vemurafenib DB08881 human GSE37441 sample 2561","5/265",0.0496664505613409,0.150698706725537,0,0,2.59814323607427,7.80073179778572,"CA11;CITED2;YPEL5;SIDT2;LHPP"
"BPDE 41322 human GSE19510 sample 3378","6/352",0.0497672438201366,0.150698706725537,0,0,2.34874759152216,7.0471782008342,"MYL6;GSTM2;RNF11;KIAA1191;NCOA4;IGFBP6"
"alfacalcidol 5282181 human GSE15947 sample 3363","5/266",0.0503252380367255,0.151335585973685,0,0,2.58805654643942,7.73634434987639,"CFD;ARHGEF37;GPX3;AKR1C1;IGFBP6"
"HYPOCHLOROUS ACID 24341 mouse GSE15457 sample 3380","6/353",0.0503282887305304,0.151335585973685,0,0,2.34185878962536,7.00025609739412,"RMND5B;RAP1A;GSN;CIRBP;KLF4;PTGS1"
"ethanol DB00898 rat GSE3311 sample 2737","5/267",0.0509891688594917,0.152790460853269,0,0,2.57804685443538,7.67263363518799,"BTG2;SLC7A8;TSC22D3;ETFDH;HBB"
"adenosine triphosphate 5957 human GSE30903 sample 3221","5/271",0.0536963542435989,0.160031051065871,0,0,2.53876069484055,7.4243775976066,"MKNK2;C4ORF3;HBB;MT1X;SRSF5"
"Retinoic acid 444795 human GSE32161 sample 3237","6/359",0.0537763671020889,0.160031051065871,0,0,2.30134560906516,6.72665182673115,"BTG2;HPGD;SCNN1B;TSC22D3;ADRB2;ELL2"
"doxorubicin, EC50, 5 d 31703 human GSE6930 sample 3262","4/189",0.0541694026279977,0.160646716384749,0,0,2.9122547204739,8.49108360723958,"MYL6;NCOA4;MKNK2;YPEL5"
"formaldehyde 712 rat GSE7002 sample 3546","5/272",0.0543860206973493,0.160736766650043,0,0,2.52912307890998,7.36391648481241,"TSC22D3;KRT24;PLP1;NCAM1;GSTM5"
"estradiol 5757 mouse GSE2195 sample 3625","6/363",0.0561532294079515,0.164830738024021,0,0,2.27509337068161,6.55152059638189,"PPP1CB;EPHX1;MKNK2;IGFBP6;KLF4;SIDT2"
"fluoxetine DB00472 mouse GSE35765 sample 2500","6/363",0.0561532294079515,0.164830738024021,0,0,2.27509337068161,6.55152059638189,"STX12;PINK1;CCNDBP1;SLC25A4;SH3GL2;GPM6B"
"Caerulein 16132921 rat GSE5509 sample 3566","5/275",0.0564859126420578,0.165245229186766,0,0,2.50063856960409,7.18624511256201,"GSTM2;CITED2;EPHX1;DPT;SRSF5"
"dexamethasone DB01234 mouse GSE4165 sample 2710","5/277",0.0579115799309168,0.167710380806648,0,0,2.48199797160243,7.070809927927,"GHR;GSN;GPX3;FHL1;HAGH"
"Chromium(III) nicotinate 56843898 mouse GSE4420 sample 2590","5/277",0.0579115799309168,0.167710380806648,0,0,2.48199797160243,7.070809927927,"MYL6;CLEC3B;IGFBP6;PI16;PTGR1"
"2,3-dimethoxy-1,4-naphtoquinone (DMNQ) 3136 human GSE39843 sample 3681","5/277",0.0579115799309168,0.167710380806648,0,0,2.48199797160243,7.070809927927,"CBR1;AKR1C1;LRRC4;AKR1C2;PTGR1"
"formaldehyde 712 rat GSE7002 sample 3542","5/278",0.0586321325356275,0.169229198589453,0,0,2.47278009346975,7.01397247624659,"GPX3;NCOA4;DPT;KLF4;DNASE1L3"
"methamphetamine 10836 mouse GSE30305 sample 2616","6/368",0.0592124985206138,0.169621876121261,0,0,2.24309392265193,6.34038005580635,"HADHB;ALDH6A1;FAM107A;CIRBP;S100B;GPM6B"
"cisplatin DB00515 mouse GSE6206 sample 3412","5/279",0.0593578291872778,0.169621876121261,0,0,2.46362949911905,6.95771160474167,"BTG2;PMM1;MKNK2;PTGR1;KLF4"
"decitabine DB01262 human GSE29077 sample 2539","5/279",0.0593578291872778,0.169621876121261,0,0,2.46362949911905,6.95771160474167,"FHL1;NCOA4;MKNK2;IGFBP6;YPEL5"
"alitretinoin DB00523 rat GSE3952 sample 2675","5/280",0.0600886681091706,0.170580659796757,0,0,2.45454545454545,6.90201983245509,"CFD;CBR1;GPX3;HBB;IGFBP6"
"quercetin DB04216 mouse GSE38141 sample 3435","5/280",0.0600886681091706,0.170580659796757,0,0,2.45454545454545,6.90201983245509,"CFD;ALDH6A1;SRSF5;HAGH;NDRG2"
"Insulin Regular DB00030 mouse GSE39752 sample 3290","6/370",0.060463689596448,0.171082505317163,0,0,2.23054029304029,6.25825426016919,"CBR1;BTG2;ARHGEF37;GPX3;EPHX1;LHPP"
"PLX4032 DB05238 human GSE24862 sample 2568","5/282",0.0615657641653994,0.173529343539621,0,0,2.43657413170671,6.79231426884483,"VIT;TMEM100;PPP1R3C;ADHFE1;TSC22D3"
"Mehp 20393 rat GSE4514 sample 3576","6/372",0.0617306007724954,0.173529343539621,0,0,2.21812386156648,6.17742063341292,"HADHB;CBX7;HBB;HAGH;CALM1;GSTM5"
"formoterol DB00983 human GSE30242 sample 2631","5/285",0.063819914391552,0.178703803129425,0,0,2.41009852216749,6.63184400134872,"TMEM100;PPP1R3C;ID4;KLF4;PTGS1"
"2,3,7,8-tetrachlorodibenzo-p-dioxin 10852289 mouse GSE2812 sample 3602","4/200",0.0639854868678937,0.178703803129425,0,0,2.74727425216662,7.552528869212,"PPP1CB;GPX3;CALM1;SLC25A4"
"palmitic acid 985 mouse GSE6766 sample 3553","5/286",0.0645815536699784,0.17978671231352,0,0,2.40139894465579,6.57941635967636,"CYB5R1;BTG2;FHL1;SRSF5;NFE2L2"
"soman 7305 rat GSE13428 sample 2632","7/476",0.0677146785568284,0.187902789693064,0,0,2.02285773927565,5.44644798257134,"TMEM100;CSRNP1;BTG2;CITED2;HSPB8;KLF4;NFE2L2"
"haloperidol 3559 mouse GSE6511 sample 2471","6/382",0.0683011008841997,0.188922596355976,0,0,2.15802304964539,5.79176569393941,"ALAD;STX12;SLC7A8;AQP4;VAMP2;NFE2L2"
"TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3312","5/292",0.069258801270285,0.190959570275578,0,0,2.35047458848973,6.27554396861598,"LGI4;EPHX1;ABHD6;RXRG;LYVE1"
"NICKEL CHLORIDE 24385 rat GSE31503 sample 3280","5/295",0.071666259731989,0.196357890203476,0,0,2.32580261593341,6.1301998642275,"PPP1R3C;PLP1;NDRG2;PTGR1;PLCD1"
"azacitidine DB00928 human GSE29077 sample 2544","4/208",0.0716717675713729,0.196357890203476,0,0,2.63846360461993,6.9540886745941,"FHL1;MKNK2;MT1X;NFE2L2"
"doxorubicin, 2xEC50, 1 d 31703 human GSE6930 sample 3263","5/296",0.0724789067878848,0.19794081189223,0,0,2.3176916696291,6.08268838468525,"HADHB;EPHX1;MKNK2;CIRBP;YPEL5"
"resveratrol DB02709 mouse GSE11291 sample 3503","5/297",0.073296623895329,0.199542543916937,0,0,2.30963627775154,6.03563559222187,"CKMT2;MYL6;FHL1;DPT;SRSF5"
"methamphetamine 10836 mouse GSE30305 sample 2614","7/489",0.0757245304781412,0.204369532601084,0,0,1.96697907901227,5.07609070203258,"HADHB;ALDH6A1;CIRBP;S100B;SLC25A4;GPM6B;PTGS1"
"Heregulin 56310950 human GSE22288 sample 3215","5/300",0.075780127963322,0.204369532601084,0,0,2.28579777907656,5.89717354276048,"SCNN1G;SCNN1B;TSC22D3;CCDC69;MT1X"
"decitabine DB01262 human GSE29077 sample 2540","5/300",0.075780127963322,0.204369532601084,0,0,2.28579777907656,5.89717354276048,"NCOA4;MICALL1;MKNK2;IGFBP6;YPEL5"
"TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3322","5/301",0.0766180564460117,0.205345909046298,0,0,2.27795899347623,5.85190012648671,"PGRMC2;LGI4;EPHX1;ABHD6;CWH43"
"Monuron 8800 rat GSE51163 sample 2468","5/301",0.0766180564460117,0.205345909046298,0,0,2.27795899347623,5.85190012648671,"GHR;ALDH6A1;DHRS7;MAF;ACOX3"
"HYPOCHLOROUS ACID 24341 human GSE11630 sample 3199","6/396",0.0781595685980111,0.208828816408928,0,0,2.07905982905983,5.29952930637973,"RNF11;TSC22D3;MKNK2;IGFBP6;KLF4;NFE2L2"
"estradiol DB00783 human GSE11506 sample 2730","5/304",0.0791620163430513,0.210854383037202,0,0,2.25475723676623,5.71864762844284,"SCNN1G;CITED2;SCNN1B;HSPB8;KLF4"
"troglitazone 5591 mouse GSE1458 sample 2589","5/305",0.0800200339977267,0.212133391035326,0,0,2.24712643678161,5.67506894263746,"HADHB;CBR1;RNF11;PMM1;CIDEA"
"pyrazinamide 1046 mouse GSE48027 sample 3325","6/399",0.0803718419293736,0.212133391035326,0,0,2.06287107718405,5.20068650909807,"GSTM2;CLEC3B;TSC22D3;ADH7;NDRG2;VAMP2"
"levofloxacin 149096 human GSE9166 sample 2628","4/217",0.0808572041061518,0.212133391035326,0,0,2.52582159624413,6.35261961820578,"CIRBP;MT1X;KLF4;NFE2L2"
"HYPOCHLOROUS ACID 24341 human GSE11630 sample 3200","5/306",0.0808830529894908,0.212133391035326,0,0,2.23954633978692,5.63190130308907,"RNF11;CIRBP;ID4;IGFBP6;CALM1"
"Mehp 20393 rat GSE4514 sample 3580","5/306",0.0808830529894908,0.212133391035326,0,0,2.23954633978692,5.63190130308907,"MYL6;BTG2;HBB;CALM1;GSTM5"
"imatinib DB00619 human GSE22433 sample 2526","6/400",0.0811170556682011,0.212133391035326,0,0,2.0575296108291,5.16823051697889,"HADHB;PINK1;DHRS7;HSPB8;FHL1;SAT2"
"pioglitazone DB01132 mouse GSE32536 sample 2797","5/307",0.0817510644448867,0.213115680071913,0,0,2.23201644211007,5.58913980547978,"GPX3;SOSTDC1;KLF4;RXRG;C1QL1"
"Caerulein 16132921 mouse GSE3644 sample 3586","6/402",0.0826191456395951,0.213115680071913,0,0,2.04692760942761,5.10404231930667,"STX12;RNF11;BTG2;RAP1A;CALM1;ELL2"
"puromycin, 2xEC50, 1d 439530 human GSE6930 sample 3371","5/308",0.0826240592550156,0.213115680071913,0,0,2.22453624672812,5.5467796180498,"INPP5A;MKNK2;CIRBP;CALM1;YPEL5"
"DETA NONOate 24890998 mouse GSE22087 sample 3212","8/600",0.0826726869783057,0.213115680071913,0,0,1.83269889607918,4.56867276221664,"ADAMTSL1;BTG2;MYOC;HSPB8;EPHX1;ADRB2;PTGR1;KLF4"
"soman 7305 rat GSE13428 sample 2633","7/500",0.0829214059765379,0.213115680071913,0,0,1.92199889360133,4.78551207791029,"CFD;CSRNP1;SOSTDC1;KLF4;ASPA;PLCD1;NFE2L2"
"vitamin a DB00162 rat GSE284 sample 2839","4/219",0.0829743551612547,0.213115680071913,0,0,2.50207072316024,6.22821372537342,"CFD;HBB;PYGM;PTGR1"
"2,3,7,8-tetrachlorodibenzo-p-dioxin 10852289 human GSE24193 sample 3189","5/309",0.0835020280672714,0.213834570391855,0,0,2.21710526315789,5.50481598057143,"FHL1;NCOA4;CIRBP;HBB;NFE2L2"
"TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3318","5/310",0.0843849612939753,0.21418888704912,0,0,2.20972300734878,5.46324420288584,"GSTM2;SCARA5;PMM1;ADH7;RXRG"
"methamphetamine 10836 mouse GSE30305 sample 2621","5/310",0.0843849612939753,0.21418888704912,0,0,2.20972300734878,5.46324420288584,"FAM107A;KRT24;MAL;NDRG2;SLC25A4"
"rosiglitazone DB00412 mouse GSE35011 sample 2813","5/310",0.0843849612939753,0.21418888704912,0,0,2.20972300734878,5.46324420288584,"HADHB;PMM1;MKNK2;ETFDH;HADH"
"Etanercept DB00005 human GSE36177 sample 2597","4/221",0.085118716417605,0.214787872129804,0,0,2.4787576541885,6.10693588856509,"CBX7;CRADD;MAL;HADH"
"cisplatin DB00515 human GSE47856 sample 3152","4/221",0.085118716417605,0.214787872129804,0,0,2.4787576541885,6.10693588856509,"CYB5R1;CA11;BTG2;HSPB8"
"cisplatin DB00515 human GSE47856 sample 3155","5/312",0.0861656814288465,0.216795869017768,0,0,2.19510277434573,5.38125781034958,"BTG2;NCAM1;YPEL5;ZFYVE1;GFRA2"
"troglitazone DB00197 rat GSE21329 sample 2833","6/408",0.087218426116573,0.218806691100589,0,0,2.01575456053068,4.91711004778224,"HADHB;GSTM2;BTG2;ADHFE1;EPHX1;HBB"
"tretinoin DB00755 mouse GSE484 sample 2826","5/314",0.0879661382584495,0.219406870858503,0,0,2.18067180002232,5.30078427547162,"RNF11;UBL3;GSN;GPX3;IGFBP6"
"resveratrol DB02709 mouse GSE11291 sample 3504","5/314",0.0879661382584495,0.219406870858503,0,0,2.18067180002232,5.30078427547162,"CFD;MYL6;GSN;MKNK2;HADH"
"doxycycline DB00254 mouse GSE29848 sample 3207","4/225",0.0894882655659578,0.222560153266344,0,0,2.43339738424348,5.87336417801387,"PPP1CB;MYL6;PTGR1;NFE2L2"
"Caerulein 16132921 mouse GSE3644 sample 3585","6/412",0.0903617620301041,0.223789379765943,0,0,1.99548440065681,4.79701297173488,"RNF11;BTG2;HSPB8;KLF4;ELL2;NFE2L2"
"lapatinib DB01259 human GSE16179 sample 2580","7/511",0.0905011512610824,0.223789379765943,0,0,1.87898212898213,4.5140529637014,"PPP1CB;HADHB;RNF11;UBL3;NCOA4;MKNK2;HADH"
"torcetrapib 159325 human GSE15918 sample 3035","6/413",0.0911571940699327,0.224767595663863,0,0,1.99047911547912,4.76753557511036,"TMEM100;CSRNP1;BTG2;INPP5A;KLF4;NFE2L2"
"formaldehyde 712 rat GSE7002 sample 3552","6/414",0.0919564545152826,0.226092365375182,0,0,1.98549836601307,4.7382729875795,"CSRNP1;BTG2;PPP1R3C;CITED2;CIDEA;CWH43"
"Bisphenol A 6623 human GSE17624 sample 2654","5/319",0.0925530607491762,0.226912759734486,0,0,2.14539863826049,5.10599119631013,"RNF11;UBL3;NCOA4;MT1X;IGFBP6"
"nicotinamide riboside 439924 mouse GSE62194 sample 3471","4/230",0.0950995758625756,0.232482389020345,0,0,2.3789550248515,5.59727858137174,"UBL3;GPX3;LGI3;SOSTDC1"
"LMP-420 497668 human GSE20211 sample 3222","5/322",0.0953635755657033,0.232482389020345,0,0,2.12476884586098,4.99333125869201,"PPP1CB;RNF11;INPP5A;MT1X;KLF4"
"quercetin DB04216 human GSE15162 sample 3444","5/323",0.0963100681572896,0.234128419210538,0,0,2.11797874647582,4.95645661937793,"VIT;AKR1C1;EPHX1;PYGM;PTGR1"
"Retinoic acid 444795 human GSE54464 sample 3141","5/324",0.0972613668351704,0.23511641338586,0,0,2.11123121824668,4.91991489130858,"CITED2;GPX3;HBB;GCNT4;CCNDBP1"
"R1881 13766 human GSE22606 sample 3049","5/324",0.0972613668351704,0.23511641338586,0,0,2.11123121824668,4.91991489130858,"MAF;HPGD;ACOX3;KLF4;ELL2"
"doxorubicin DB00997 human GSE58074 sample 3180","5/326",0.0991783304185435,0.239080723886042,0,0,2.09786228381137,4.84781512606809,"BTG2;HSPB8;EPHX1;FBXO8;YPEL5"
"cetuximab DB00002 human GSE61495 sample 3135","5/327",0.10014396876595,0.240736058621211,0,0,2.0912400942386,4.81224969948791,"EPHX1;MT1X;SAT2;NDRG2;VAMP2"
"Hydrogen Peroxide 784 mouse GSE3078 sample 3598","4/235",0.1008736093266,0.241816457913488,0,0,2.32686947755441,5.33757550237192,"BTG2;FHL1;SRSF5;NFE2L2"
"trovafloxacin DB00685 human GSE9166 sample 3036","3/149",0.10177093879603,0.243291745653667,0,0,2.75426334917529,6.293576278832,"PPP1R3C;MT1M;MT1X"
"SB 216763 176158 human GSE19736 sample 3266","5/330",0.103069346479,0.244364961569717,0,0,2.07161803713528,4.70744798049639,"VIT;GSTM2;SAT2;GFRA2;SIDT2"
"deltamethrin 40585 rat GSE7955 sample 3421","5/330",0.103069346479,0.244364961569717,0,0,2.07161803713528,4.70744798049639,"TMEM100;RMND5B;TSC22D3;GNG7;ASPA"
"pioglitazone DB01132 rat GSE20219 sample 2795","5/330",0.103069346479,0.244364961569717,0,0,2.07161803713528,4.70744798049639,"UBL3;ROGDI;MAL;FBXL5;SLC25A4"
