"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"amoxicillin DB01060 rat GSE2354 sample 2678","2/431",0.837137880039183,0.96101894325377,0,0,0.611762111762112,0.108750803830549,"COL1A1;BGN"
"diclofenac DB00586 human GSE54255 sample 3053","1/240",0.837601214988881,0.96101894325377,0,0,0.550700626211002,0.0975914030679322,"PLA2G7"
"vitamin C DB00126 mouse GSE32994 sample 3507","1/240",0.837601214988881,0.96101894325377,0,0,0.550700626211002,0.0975914030679322,"INHBA"
"vitamin c DB00126 mouse GSE32994 sample 3508","1/244",0.842476801939366,0.96101894325377,0,0,0.54152511945204,0.0928223614712389,"INHBA"
"rosiglitazone DB00412 mouse GSE11343 sample 2815","1/248",0.847206957150965,0.96101894325377,0,0,0.532646795098226,0.0883183103981354,"DLEU7"
"nitric oxide 145068 human GSE13887 sample 3181","2/442",0.847354857053226,0.96101894325377,0,0,0.596130221130221,0.098740455116959,"DKC1;RCC2"
"heroin 5462328 mouse GSE30305 sample 2613","2/443",0.848254408162767,0.96101894325377,0,0,0.594747809033523,0.097880429494897,"PLA2G7;WNT2"
"fluticasone 5311101 human GSE15823 sample 3090","1/249",0.848367280196409,0.96101894325377,0,0,0.530471963628491,0.0872316709296513,"BGN"
"formaldehyde 712 rat GSE7002 sample 3536","1/249",0.848367280196409,0.96101894325377,0,0,0.530471963628491,0.0872316709296513,"GTSE1"
"4-Hydroxytamoxifen 449459 human GSE26298 sample 3240","1/250",0.849518849745778,0.96101894325377,0,0,0.528314600684618,0.0861602653146479,"SOX4"
"pimecrolimus DB00337 human GSE32473 sample 2574","1/250",0.849518849745778,0.96101894325377,0,0,0.528314600684618,0.0861602653146479,"PRR11"
"halothane 3562 rat GSE6433 sample 3652","1/250",0.849518849745778,0.96101894325377,0,0,0.528314600684618,0.0861602653146479,"FOXM1"
"heroin 5462328 mouse GSE30305 sample 2668","1/250",0.849518849745778,0.96101894325377,0,0,0.528314600684618,0.0861602653146479,"OTX1"
"acrylamide 6579 rat GSE29004 sample 3131","1/252",0.851795990522462,0.96101894325377,0,0,0.524051445225808,0.0840621640074861,"PGM2L1"
"zinc sulfate NA rat GSE11091 sample 2840","2/448",0.852680759656262,0.96101894325377,0,0,0.587928735910799,0.0936982364558022,"COL11A1;BUB1B"
"methoxychlor 4115 mouse GSE23725 sample 3235","1/254",0.854038898551556,0.96101894325377,0,0,0.519855691434332,0.0820220707448912,"TTYH3"
"Monuron 8800 rat GSE51163 sample 2463","1/254",0.854038898551556,0.96101894325377,0,0,0.519855691434332,0.0820220707448912,"CLSPN"
"vitamin c DB00126 mouse GSE19379 sample 3512","1/255",0.855147675350725,0.96101894325377,0,0,0.517782592612165,0.0810231923718134,"COL11A1"
"FENRETINIDE 5288209 rat GSE3952 sample 3563","1/255",0.855147675350725,0.96101894325377,0,0,0.517782592612165,0.0810231923718134,"COL1A1"
"cyclophosphamide 2907 mouse GSE2254 sample 3628","1/256",0.856248084937733,0.96101894325377,0,0,0.515725753388604,0.0800381232668687,"BGN"
"bexarotene DB00307 human GSE6914 sample 2680","2/453",0.856989982198415,0.96101894325377,0,0,0.581260861748667,0.0897054365005796,"SOX9;HMMR"
"carbidopa DB00190 mouse GSE47099 sample 3293","1/259",0.859499736208642,0.96101894325377,0,0,0.509650902658551,0.0771635731470733,"BMP8A"
"2,3,7,8-tetrachlorodibenzo-p-dioxin 10852289 mouse GSE2812 sample 3600","1/262",0.862678313701127,0.96101894325377,0,0,0.503715703669418,0.07440556472371,"CDK1"
"resveratrol DB02709 mouse GSE7111 sample 3496","1/263",0.86372188394213,0.96101894325377,0,0,0.501767508581382,0.0735111756736724,"COL1A1"
"phenol 996 human GSE6907 sample 3528","1/264",0.864757575997224,0.96101894325377,0,0,0.499834128665119,0.0726289330345977,"SOX9"
"resveratrol DB02709 human GSE41168 sample 3494","1/264",0.864757575997224,0.96101894325377,0,0,0.499834128665119,0.0726289330345977,"ADAMTS14"
"ethanol DB00898 human GSE3846 sample 2738","1/265",0.865785448785013,0.96101894325377,0,0,0.497915395566402,0.0717586460567138,"HJURP"
"VANADIUM PENTOXIDE 14814 human GSE5339 sample 3554","1/265",0.865785448785013,0.96101894325377,0,0,0.497915395566402,0.0717586460567138,"ZWILCH"
"ubiquinol 9962735 mouse GSE15129 sample 3457","1/267",0.867817971229974,0.96101894325377,0,0,0.494121209062926,0.0700531928665245,"BGN"
"laminin 44342165 human GSE24716 sample 3502","1/268",0.86882273677876,0.96101894325377,0,0,0.492245431465701,0.0692176622613716,"SOX4"
"estradiol 5757 human GSE24592 sample 3347","1/269",0.869819915086541,0.96101894325377,0,0,0.490383652208755,0.0683933582491588,"ENC1"
"deltamethrin 40585 rat GSE7955 sample 3421","1/270",0.870809563158016,0.96101894325377,0,0,0.488535715176767,0.0675801067451719,"HJURP"
"formaldehyde 712 rat GSE7002 sample 3547","1/272",0.872766493857536,0.96101894325377,0,0,0.484880754847817,0.0659860809681598,"XRCC2"
"All-trans retinoic acid DB00755 mouse GSE31280 sample 2460","1/273",0.873733888330247,0.96101894325377,0,0,0.483073430714568,0.0652049740475275,"CLDN1"
"estradiol 5757 mouse GSE2889 sample 3607","2/475",0.874622872409273,0.96101894325377,0,0,0.553596937317868,0.0741612233456626,"HELLS;EZH2"
"acrylamide 6579 rat GSE29004 sample 3110","1/274",0.874693975947289,0.96101894325377,0,0,0.481279347051159,0.0644342543877864,"COL1A1"
"5-Fluorouracil 3385 mouse GSE1559 sample 3636","1/275",0.875646811482592,0.96101894325377,0,0,0.479498358888943,0.0636737630873505,"CENPA"
"Bisphenol A 6623 human GSE17624 sample 2660","1/275",0.875646811482592,0.96101894325377,0,0,0.479498358888943,0.0636737630873505,"MEST"
"lipopolysaccharide 11970143 human GSE40885 sample 2475","1/275",0.875646811482592,0.96101894325377,0,0,0.479498358888943,0.0636737630873505,"RCC2"
"quercetin DB04216 human GSE15162 sample 3444","1/277",0.877530943738731,0.96101894325377,0,0,0.475975099698473,0.0621828438625097,"GEN1"
"morphine 5288826 mouse GSE7762 sample 3490","1/277",0.877530943738731,0.96101894325377,0,0,0.475975099698473,0.0621828438625097,"EZH2"
"corticosterone 5753 rat GSE37618 sample 3094","1/281",0.881214551048365,0.96101894325377,0,0,0.469079578139981,0.0593170600047025,"CDK1"
"medroxyprogesterone acetate DB00603 mouse GSE10392 sample 2779","1/282",0.882118123493196,0.96101894325377,0,0,0.467386371778643,0.0586239478159238,"MKI67"
"PLX4720 CID 24180719 human GSE50791 sample 2507","1/285",0.88478807787061,0.96101894325377,0,0,0.46237829662539,0.0565983968807719,"LRP8"
"PBDE 47 CID 95170 rat GSE19868 sample 3392","1/285",0.88478807787061,0.96101894325377,0,0,0.46237829662539,0.0565983968807719,"SDS"
"Fasudil 3547 mouse GSE25829 sample 3275","2/490",0.88548091376266,0.96101894325377,0,0,0.53616526362428,0.0652107657197844,"SOX9;OTX1"
"alpha-Tocopherol 14985 mouse GSE8150 sample 3477","1/286",0.885664644532149,0.96101894325377,0,0,0.460732367832333,0.0559406981681855,"ENC1"
"IFN-alphacon1 DB05258 human GSE5542 sample 2474","1/287",0.886534586113544,0.96101894325377,0,0,0.459097949030835,0.0552915257654405,"ZWILCH"
"atorvastatin DB01076 human GSE11393 sample 3401","1/289",0.888254792269165,0.96101894325377,0,0,0.455863161819538,0.0540182570393922,"PRR11"
"PBDE 47 95170 rat GSE19868 sample 3393","1/289",0.888254792269165,0.96101894325377,0,0,0.455863161819538,0.0540182570393922,"SDS"
"HYPOCHLOROUS ACID 24341 human GSE11630 sample 3202","1/289",0.888254792269165,0.96101894325377,0,0,0.455863161819538,0.0540182570393922,"ENC1"
"grepafloxacin 72474 human GSE9166 sample 2627","2/495",0.888903766945316,0.96101894325377,0,0,0.530590428156351,0.0624856704691772,"CLDN1;PRR11"
"isoflurane 3763 rat GSE6433 sample 3653","1/290",0.88910515521359,0.96101894325377,0,0,0.454262557766889,0.0533939145760608,"INHBA"
"dexamethasone DB01234 rat GSE15563 sample 2713","1/291",0.889949089780795,0.96101894325377,0,0,0.452672992362879,0.052777606080575,"COL10A1"
"quercetin 5280343 human GSE13899 sample 3182","1/293",0.891617866255625,0.96101894325377,0,0,0.449526523857681,0.0515686215975686,"RCC2"
"methylprednisolone 6741 rat GSE490 sample 3666","1/293",0.891617866255625,0.96101894325377,0,0,0.449526523857681,0.0515686215975686,"CHRNA1"
"HYPOCHLOROUS ACID 24341 human GSE11630 sample 3200","1/294",0.892442803692095,0.96101894325377,0,0,0.447969397805621,0.0509757157796671,"SOX4"
"Mehp 20393 rat GSE4514 sample 3580","1/294",0.892442803692095,0.96101894325377,0,0,0.447969397805621,0.0509757157796671,"UBE2T"
"morphine DB00295 human GSE7762 sample 3288","1/294",0.892442803692095,0.96101894325377,0,0,0.447969397805621,0.0509757157796671,"GABRD"
"Ascorbyl-2-phosphate 54679073 human GSE11919 sample 3191","1/296",0.894074012832508,0.96101894325377,0,0,0.444886816061881,0.0498125170461272,"BGN"
"estradiol DB00783 human GSE11506 sample 2730","1/296",0.894074012832508,0.96101894325377,0,0,0.444886816061881,0.0498125170461272,"SALL4"
"PLX4720 24180719 human GSE34299 sample 3243","1/296",0.894074012832508,0.96101894325377,0,0,0.444886816061881,0.0498125170461272,"HOXB9"
"bleomycin DB00290 mouse GSE25640 sample 3122","1/296",0.894074012832508,0.96101894325377,0,0,0.444886816061881,0.0498125170461272,"KIF26B"
"aminolevulinic acid DB00855 human GSE8920 sample 2575","1/296",0.894074012832508,0.96101894325377,0,0,0.444886816061881,0.0498125170461272,"NCAPH"
"doxorubicin DB00997 human GSE24460 sample 2533","1/296",0.894074012832508,0.96101894325377,0,0,0.444886816061881,0.0498125170461272,"BRIP1"
"coenzyme Q10 5281915 mouse GSE15129 sample 3464","1/298",0.895680645032041,0.96101894325377,0,0,0.441845750570583,0.0486787439350936,"SDS"
"imatinib DB00619 human GSE1418 sample 2521","1/298",0.895680645032041,0.96101894325377,0,0,0.441845750570583,0.0486787439350936,"KIF11"
"formaldehyde 712 rat GSE7002 sample 3550","1/298",0.895680645032041,0.96101894325377,0,0,0.441845750570583,0.0486787439350936,"COL10A1"
"acetaminophen DB00316 mouse GSE37874 sample 2482","1/299",0.896474859947171,0.96101894325377,0,0,0.440340525201568,0.0481226269679516,"SDS"
"1-Naphthyl isothiocyanate 11080 rat GSE5509 sample 3568","1/299",0.896474859947171,0.96101894325377,0,0,0.440340525201568,0.0481226269679516,"SDS"
"Triiodothyronine-[13C6] hydrochloride (T3 thyronine) 53442265 human GSE29159 sample 3044","1/300",0.897263068144966,0.96101894325377,0,0,0.438845368229669,0.0475735519097545,"ENC1"
"rosiglitazone 77999 mouse GSE1458 sample 2588","1/301",0.898045314718454,0.96101894325377,0,0,0.437360178970917,0.0470314175618083,"BGN"
"Mehp 20393 rat GSE4514 sample 3579","1/301",0.898045314718454,0.96101894325377,0,0,0.437360178970917,0.0470314175618083,"COL1A1"
"2,3,7,8-tetrachlorodibenzo-p-dioxin (TCDD) 15625 human GSE16160 sample 3426","1/301",0.898045314718454,0.96101894325377,0,0,0.437360178970917,0.0470314175618083,"KIF2C"
"bicalutamide DB01128 human GSE7708 sample 3088","1/302",0.898821644544406,0.96101894325377,0,0,0.435884858079333,0.0464961243438659,"ORC6"
"5-Fluorouracil 3385 mouse GSE1559 sample 3635","1/302",0.898821644544406,0.96101894325377,0,0,0.435884858079333,0.0464961243438659,"CENPA"
"methylprednisolone 6741 rat GSE490 sample 3668","1/302",0.898821644544406,0.96101894325377,0,0,0.435884858079333,0.0464961243438659,"CHRNA1"
"motexafin gadolinium (4 h) DB05428 human GSE2189 sample 3125","1/302",0.898821644544406,0.96101894325377,0,0,0.435884858079333,0.0464961243438659,"GDF15"
"angiotensin II 172198 mouse GSE29145 sample 3217","1/303",0.89959210195139,0.96101894325377,0,0,0.434419307524779,0.0459675744247228,"CENPF"
"Methylphenidate DB00422 mouse GSE33619 sample 2499","1/306",0.901868679762957,0.96101894325377,0,0,0.430080316866542,0.0444214293032711,"RFC3"
"deltamethrin 40585 rat GSE7955 sample 3419","1/310",0.904824543394334,0.96101894325377,0,0,0.424426055037901,0.0424486445690649,"COL1A1"
"cisplatin DB00515 human GSE47856 sample 3153","1/311",0.905549583139499,0.96101894325377,0,0,0.423035289023598,0.0419707039475267,"DEPDC1B"
"5-Fluorouracil 3385 mouse GSE1559 sample 3637","1/311",0.905549583139499,0.96101894325377,0,0,0.423035289023598,0.0419707039475267,"CENPA"
"resveratrol DB02709 human GSE41168 sample 3495","1/312",0.906269135855495,0.96101894325377,0,0,0.421653466842185,0.0414986946790087,"KIF4A"
"NICKEL 935 human GSE6907 sample 3531","1/312",0.906269135855495,0.96101894325377,0,0,0.421653466842185,0.0414986946790087,"SOX9"
"tibolone 444008 human GSE12446 sample 3204","1/313",0.906983243099183,0.96101894325377,0,0,0.420280502495268,0.0410325335553506,"SOX9"
"2,3,7,8-tetrachlorodibenzo-p-dioxin 15625 mouse GSE4873 sample 2595","1/315",0.908395283964583,0.96101894325377,0,0,0.417560808788954,0.0401174304401664,"ASPM"
"rosiglitazone DB00412 mouse GSE10192 sample 2812","1/317",0.909786029602241,0.96101894325377,0,0,0.414875541585252,0.0392247563358325,"COL10A1"
"sorafenib DB00398 human GSE39192 sample 3055","1/318",0.91047351652923,0.96101894325377,0,0,0.41354561429509,0.0387866362785093,"COL1A1"
"SODIUM ARSENITE 443495 mouse GSE11056 sample 3361","1/320",0.911832915972624,0.96101894325377,0,0,0.410910774021165,0.037926452950411,"OTX1"
"quercetin DB04216 mouse GSE38141 sample 3435","1/320",0.911832915972624,0.96101894325377,0,0,0.410910774021165,0.037926452950411,"BGN"
"methylprednisolone 6741 rat GSE490 sample 3673","1/321",0.912504906427001,0.96101894325377,0,0,0.409605704697987,0.0375042424256514,"CHRNA1"
"ethanol DB00898 mouse GSE52644 sample 3475","1/321",0.912504906427001,0.96101894325377,0,0,0.409605704697987,0.0375042424256514,"INHBA"
"etanercept DB00005 human GSE41663 sample 2605","1/322",0.913171808750381,0.96101894325377,0,0,0.40830876664785,0.0370871897978412,"PUS7"
"dexamethasone DB01234 mouse GSE4165 sample 2710","1/323",0.913833661443829,0.96101894325377,0,0,0.407019884113552,0.0366752241915117,"CDK1"
"rituximab DB00073 human GSE24742 sample 2514","1/323",0.913833661443829,0.96101894325377,0,0,0.407019884113552,0.0366752241915117,"BGN"
"MT19c compound SID 134222379 human GSE23616 sample 3353","1/324",0.914490502394869,0.96101894325377,0,0,0.405738982276061,0.0362682759876467,"SOX4"
"Caerulein 16132921 rat GSE5509 sample 3566","1/325",0.915142369244608,0.96101894325377,0,0,0.404465987240036,0.0358662766395339,"BGN"
"morphine 5288826 mouse GSE7762 sample 3492","1/328",0.917068498066559,0.96101894325377,0,0,0.400693717546128,0.0346893018924085,"GABRD"
"adenosine triphosphate 5957 human GSE30903 sample 3221","1/329",0.917700840046012,0.96101894325377,0,0,0.399451628744475,0.0343064332899838,"PLA2G7"
"ubiquinol 9962735 mouse GSE15129 sample 3453","1/329",0.917700840046012,0.96101894325377,0,0,0.399451628744475,0.0343064332899838,"ENC1"
"SODIUM ARSENITE 443495 mouse GSE11056 sample 3354","1/332",0.919569271192338,0.96101894325377,0,0,0.395770392749245,0.0331853086693809,"MTBP"
"diethylstilbestrol DB00255 mouse GSE1839 sample 2718","1/332",0.919569271192338,0.96101894325377,0,0,0.395770392749245,0.0331853086693809,"BGN"
"ethanol DB00898 rat GSE3311 sample 2737","1/333",0.920182669202191,0.96101894325377,0,0,0.39455809816447,0.0328205559375775,"RCC2"
"Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3521","1/335",0.921395558670834,0.96101894325377,0,0,0.392155286741952,0.032104124582524,"SDS"
"decitabine DB01262 human GSE29077 sample 2538","1/337",0.92259013770565,0.96101894325377,0,0,0.389781080217322,0.0314047386502506,"ORC6"
"cisplatin DB00515 human GSE42172 sample 3096","1/339",0.923766681024417,0.96101894325377,0,0,0.387434970811326,0.0307219461761215,"UBE2T"
"lung cancer DB00928 human GSE29077 sample 2534","1/344",0.926630898022935,0.96101894325377,0,0,0.381689396755826,0.0290847171340673,"ORC6"
"rosiglitazone 77999 mouse GSE36875 sample 3100","1/344",0.926630898022935,0.96101894325377,0,0,0.381689396755826,0.0290847171340673,"PKD2L1"
"quercetin DB04216 mouse GSE4262 sample 3432","1/346",0.927746419999619,0.96101894325377,0,0,0.379437797879584,0.0284566350007698,"HOXB9"
"cisplatin DB00515 human GSE47856 sample 3149","1/346",0.927746419999619,0.96101894325377,0,0,0.379437797879584,0.0284566350007698,"CENPE"
"methylprednisolone 6741 rat GSE490 sample 3667","1/348",0.928845092169583,0.96101894325377,0,0,0.377212154033615,0.0278432742399049,"CHRNA1"
"methylprednisolone 6741 rat GSE490 sample 3664","1/354",0.932042518994631,0.962877008344829,0,0,0.370686541057475,0.0260877489093357,"CHRNA1"
"bexarotene 82146 rat GSE3952 sample 3560","1/361",0.935592853810934,0.964656103112621,0,0,0.363348247576436,0.0241898668463974,"SDS"
"bexarotene 82146 rat GSE3952 sample 3562","1/363",0.936572956005995,0.964656103112621,0,0,0.361303719084875,0.0236754585447714,"COL1A1"
"amoxicillin DB01060 rat GSE2354 sample 2676","1/370",0.93988808081035,0.96605538299492,0,0,0.354322402284426,0.0219660308760894,"COL1A1"
"Coenzyme Q10 5281915 mouse GSE15129 sample 3452","1/372",0.940803236572535,0.96605538299492,0,0,0.352376128367011,0.0215024359139487,"PGM2L1"
"SODIUM ARSENITE 443495 mouse GSE11056 sample 3357","1/375",0.942150082396792,0.96605538299492,0,0,0.349495747048057,0.0208266941017927,"OTX1"
"rosiglitazone DB00412 mouse GSE2431 sample 2808","1/382",0.945175504606875,0.967713221557263,0,0,0.342951258609452,0.0193371865367468,"GDF15"
"morphine 5288826 mouse GSE7762 sample 3489","1/387",0.947239776032135,0.967765259966795,0,0,0.338421949438398,0.0183434925253238,"GABRD"
"phenobarbital sodium 23674889 mouse GSE6721 sample 2462","1/389",0.948043697172712,0.967765259966795,0,0,0.336642911506262,0.0179614760718048,"SDS"
"troglitazone DB00197 rat GSE21329 sample 2834","1/402",0.95298059007954,0.971361521342202,0,0,0.325511724045591,0.0156768863918788,"COL1A1"
"alitretinoin DB00523 rat GSE3952 sample 2674","1/407",0.95475274749114,0.971680776514537,0,0,0.321420306146064,0.0148826843136296,"ESM1"
"nicotinamide riboside 439924 mouse GSE62194 sample 3469","1/411",0.956122569030316,0.971680776514537,0,0,0.318219021116386,0.0142782214038173,"OTX1"
"VANADIUM PENTOXIDE 14814 human GSE5339 sample 3556","1/424",0.960296240606123,0.972682283174443,0,0,0.308232979516715,0.012487583918499,"SOX4"
"methylprednisolone 6741 rat GSE490 sample 3671","1/425",0.960600451417178,0.972682283174443,0,0,0.307490186146638,0.0123600968596297,"CHRNA1"
"fenretinide 5288209 rat GSE3952 sample 3559","1/440",0.964895311796863,0.972682283174443,0,0,0.296754368531287,0.0106047158028783,"SDS"
"heroin 5462328 mouse GSE30305 sample 2666","1/446",0.966480002264829,0.972682283174443,0,0,0.292662695121032,0.00997823842922332,"PLA2G7"
"trovafloxacin DB00685 human GSE9166 sample 3036","1/451",0.967746139968416,0.972682283174443,0,0,0.289336316181954,0.00948602948618857,"CLDN1"
"Curcumin CID 969516 human GSE10896 sample 3259","1/458",0.969439294701939,0.972682283174443,0,0,0.284801668306581,0.00883950937105674,"ENC1"
"trovafloxacin 62959 human GSE9166 sample 2629","1/459",0.969673854120031,0.972682283174443,0,0,0.284165176870549,0.00875100782044961,"CLDN1"
"VANADIUM PENTOXIDE 14814 human GSE5339 sample 3557","1/461",0.970137620987729,0.972682283174443,0,0,0.282900496060695,0.0085767905935341,"SOX4"
"ANTIMONY 5354495 human GSE6907 sample 3532","1/466",0.971266442878702,0.972682283174443,0,0,0.279786389550408,0.00815701770013757,"SOX9"
"captopril DB01197 mouse GSE19286 sample 2689","1/466",0.971266442878702,0.972682283174443,0,0,0.279786389550408,0.00815701770013757,"BGN"
"alitretinoin DB00523 rat GSE3952 sample 2673","1/483",0.97479662932237,0.97479662932237,0,0,0.269681695396697,0.00688400688852098,"SDS"
