"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"jasplakinolide CTD 00002409","1/24",0.165382953337185,0.376394203130699,0,0,5.78552669973738,10.4110064950374,"GDF15"
"carbon monoxide CTD 00005586","1/24",0.165382953337185,0.376394203130699,0,0,5.78552669973738,10.4110064950374,"PLA2G7"
"teniposide CTD 00006838","1/24",0.165382953337185,0.376394203130699,0,0,5.78552669973738,10.4110064950374,"TOP2A"
"doxazosin CTD 00007158","1/24",0.165382953337185,0.376394203130699,0,0,5.78552669973738,10.4110064950374,"ATAD5"
"Tozasertib CTD 00004298","1/24",0.165382953337185,0.376394203130699,0,0,5.78552669973738,10.4110064950374,"CENPA"
"2,6-DICHLOROINDOPHENOL CTD 00007030","1/24",0.165382953337185,0.376394203130699,0,0,5.78552669973738,10.4110064950374,"GDF15"
"CI-1040 TTD 00007168","1/24",0.165382953337185,0.376394203130699,0,0,5.78552669973738,10.4110064950374,"CHEK1"
"parthenolide TTD 00010048","1/24",0.165382953337185,0.376394203130699,0,0,5.78552669973738,10.4110064950374,"ATAD5"
"Sulfuretin TTD 00011132","1/24",0.165382953337185,0.376394203130699,0,0,5.78552669973738,10.4110064950374,"ATAD5"
"3-O-Methylquercetin TTD 00000808","1/24",0.165382953337185,0.376394203130699,0,0,5.78552669973738,10.4110064950374,"BLM"
"Amentoflavone TTD 00001953","1/24",0.165382953337185,0.376394203130699,0,0,5.78552669973738,10.4110064950374,"PLA2G7"
"5-Amino-2-naphthalenesulfonic acid TTD 00001108","1/24",0.165382953337185,0.376394203130699,0,0,5.78552669973738,10.4110064950374,"UHRF1"
"GNF-PF-2893 TTD 00008262","1/24",0.165382953337185,0.376394203130699,0,0,5.78552669973738,10.4110064950374,"PLA2G7"
"beta-Lapachone TTD 00002403","1/24",0.165382953337185,0.376394203130699,0,0,5.78552669973738,10.4110064950374,"BLM"
"vorinostat MCF7 DOWN","6/492",0.165424392928446,0.376394203130699,0,0,1.66015089163237,2.98701159832323,"DKC1;CDC7;E2F3;HOXC11;LRP8;KIF15"
"Sunitinib FDA","3/187",0.16586729359267,0.376424220692174,0,0,2.18123336291038,3.91873241685166,"MELK;CHEK1;TTK"
"17-Hydroxyandrostan-3-one CTD 00006776","3/187",0.16586729359267,0.376424220692174,0,0,2.18123336291038,3.91873241685166,"GDF15;ENC1;MYBL2"
"Omega-3 Fatty Acids BOSS","2/98",0.16746540110247,0.376855842594847,0,0,2.78068693693694,4.96902779833147,"GINS1;PLA2G7"
"Prestwick-983 HL60 UP","3/189",0.1695233887568,0.376855842594847,0,0,2.15755979811279,3.82916026643971,"KIF20A;INHBA;PLA2G7"
"alexidine MCF7 UP","2/99",0.170124785875804,0.376855842594847,0,0,2.75188074672611,4.8741946827624,"GDF15;SOX9"
"33258 Hoechst BOSS","2/99",0.170124785875804,0.376855842594847,0,0,2.75188074672611,4.8741946827624,"GINS1;CDK1"
"rofecoxib CTD 00003631","2/99",0.170124785875804,0.376855842594847,0,0,2.75188074672611,4.8741946827624,"TEAD4;UHRF1"
"Toxoflavin TTD 00011503","2/99",0.170124785875804,0.376855842594847,0,0,2.75188074672611,4.8741946827624,"BLM;ATAD5"
"cholesterol BOSS","3/190",0.171360256404707,0.376855842594847,0,0,2.14591291061879,3.78536285512545,"GINS1;SOX9;PLA2G7"
"triazolam","1/25",0.171650092688749,0.376855842594847,0,0,5.54418344519016,9.77049906759283,"GABRD"
"reserpine","1/25",0.171650092688749,0.376855842594847,0,0,5.54418344519016,9.77049906759283,"ATAD5"
"NITAZOXANIDE","1/25",0.171650092688749,0.376855842594847,0,0,5.54418344519016,9.77049906759283,"ATAD5"
"5253409 MCF7 UP","1/25",0.171650092688749,0.376855842594847,0,0,5.54418344519016,9.77049906759283,"GDF15"
"lasalocid PC3 UP","1/25",0.171650092688749,0.376855842594847,0,0,5.54418344519016,9.77049906759283,"GDF15"
"benzthiazide BOSS","1/25",0.171650092688749,0.376855842594847,0,0,5.54418344519016,9.77049906759283,"BRIP1"
"1,4-NAPHTHOQUINONE CTD 00001683","1/25",0.171650092688749,0.376855842594847,0,0,5.54418344519016,9.77049906759283,"TOP2A"
"EMETINE CTD 00005892","1/25",0.171650092688749,0.376855842594847,0,0,5.54418344519016,9.77049906759283,"ATAD5"
"carnosol CTD 00002718","1/25",0.171650092688749,0.376855842594847,0,0,5.54418344519016,9.77049906759283,"PLA2G7"
"leflunomide CTD 00002026","1/25",0.171650092688749,0.376855842594847,0,0,5.54418344519016,9.77049906759283,"ATAD5"
"MAGNESIUM CTD 00006230","1/25",0.171650092688749,0.376855842594847,0,0,5.54418344519016,9.77049906759283,"COL1A1"
"Lu 19005 CTD 00003866","1/25",0.171650092688749,0.376855842594847,0,0,5.54418344519016,9.77049906759283,"ATAD5"
"Crystal violet CTD 00006023","1/25",0.171650092688749,0.376855842594847,0,0,5.54418344519016,9.77049906759283,"BLM"
"5-hydroxy-1-(4-hydroxy-3-methoxyphenyl)decan-3-one CTD 00000374","1/25",0.171650092688749,0.376855842594847,0,0,5.54418344519016,9.77049906759283,"GDF15"
"CHRYSENE CTD 00001482","1/25",0.171650092688749,0.376855842594847,0,0,5.54418344519016,9.77049906759283,"NDC80"
"NSC113090 CTD 00000067","1/25",0.171650092688749,0.376855842594847,0,0,5.54418344519016,9.77049906759283,"TOP2A"
"podophyllotoxin TTD 00010285","1/25",0.171650092688749,0.376855842594847,0,0,5.54418344519016,9.77049906759283,"TOP2A"
"biochanin A TTD 00002445","1/25",0.171650092688749,0.376855842594847,0,0,5.54418344519016,9.77049906759283,"ATAD5"
"juglone TTD 00008752","1/25",0.171650092688749,0.376855842594847,0,0,5.54418344519016,9.77049906759283,"BLM"
"anisomycin MCF7 UP","8/718",0.172234687505324,0.377666048196907,0,0,1.5187462804999,2.67131868653489,"CENPE;KIF18A;GDF15;LIF;SOX9;HMMR;CLDN1;SOX4"
"JNJ-28312141 Kinome Scan","2/100",0.172791328093857,0.377897214003818,0,0,2.72366243794815,4.7818540898178,"CHEK1;TTK"
"alexidine HL60 UP","2/100",0.172791328093857,0.377897214003818,0,0,2.72366243794815,4.7818540898178,"KIF23;ECT2"
"N-Acetyl-L-cysteine BOSS","3/191",0.17320288975175,0.377897214003818,0,0,2.13438992618324,3.74220792553012,"GINS1;CHEK1;CDK1"
"serine BOSS","3/191",0.17320288975175,0.377897214003818,0,0,2.13438992618324,3.74220792553012,"GINS1;CHEK1;CDK1"
"dihydroergocristine HL60 DOWN","3/192",0.175051203220041,0.379572578694711,0,0,2.12298887809092,3.69968337539647,"DKC1;PUS7;LRP8"
"K252a MRC","2/101",0.175464773240877,0.379572578694711,0,0,2.6960141960142,4.69191927959469,"MELK;CHEK1"
"digitoxigenin HL60 DOWN","8/723",0.176765041980302,0.379572578694711,0,0,1.5077317049148,2.61279934538311,"CENPF;DKC1;DSCC1;CDC7;HMMR;BRCA2;SOX4;CEP55"
"ethisterone BOSS","3/193",0.176905111484282,0.379572578694711,0,0,2.11170784103115,3.65777738592461,"GINS1;LIF;PLA2G7"
"apigenin HL60 DOWN","5/396",0.177332456998462,0.379572578694711,0,0,1.71611253196931,2.96840964823392,"RFC3;CENPF;ZWILCH;OSBPL3;SOX4"
"BX-912 MRC","1/26",0.177870483509336,0.379572578694711,0,0,5.32214765100671,9.18975029607362,"CHEK1"
"ILORASERTIB Roche","1/26",0.177870483509336,0.379572578694711,0,0,5.32214765100671,9.18975029607362,"NEK2"
"KIN001-123/WZ-1-84 LINCS","1/26",0.177870483509336,0.379572578694711,0,0,5.32214765100671,9.18975029607362,"TTK"
"econazole MCF7 UP","1/26",0.177870483509336,0.379572578694711,0,0,5.32214765100671,9.18975029607362,"GDF15"
"harmaline MCF7 DOWN","1/26",0.177870483509336,0.379572578694711,0,0,5.32214765100671,9.18975029607362,"BUB1"
"metixene PC3 UP","1/26",0.177870483509336,0.379572578694711,0,0,5.32214765100671,9.18975029607362,"GDF15"
"tetrandrine MCF7 UP","1/26",0.177870483509336,0.379572578694711,0,0,5.32214765100671,9.18975029607362,"GDF15"
"albendazole BOSS","1/26",0.177870483509336,0.379572578694711,0,0,5.32214765100671,9.18975029607362,"ATAD5"
"pyrogallol BOSS","1/26",0.177870483509336,0.379572578694711,0,0,5.32214765100671,9.18975029607362,"PLA2G7"
"4-aminophenol BOSS","1/26",0.177870483509336,0.379572578694711,0,0,5.32214765100671,9.18975029607362,"PLA2G7"
"clomiphene CTD 00005686","1/26",0.177870483509336,0.379572578694711,0,0,5.32214765100671,9.18975029607362,"LIF"
"Bis-gma CTD 00007186","1/26",0.177870483509336,0.379572578694711,0,0,5.32214765100671,9.18975029607362,"CDK1"
"ipriflavone CTD 00000966","1/26",0.177870483509336,0.379572578694711,0,0,5.32214765100671,9.18975029607362,"ATAD5"
"dihydroergotamine HL60 DOWN","4/293",0.178375751278078,0.38009157206469,0,0,1.85438687965114,3.19670891357536,"DKC1;PUS7;LRP8;MEST"
"R406 LINCS","3/194",0.178764529327229,0.38009157206469,0,0,2.10054493001389,3.6164784155763,"MELK;CHEK1;NEK2"
"PLATINUM BOSS","3/194",0.178764529327229,0.38009157206469,0,0,2.10054493001389,3.6164784155763,"GINS1;CHEK1;CDK1"
"ciclopirox MCF7 UP","2/103",0.180831370871808,0.381375425436047,0,0,2.64236018196414,4.51893884377009,"GDF15;LIF"
"phenol CTD 00007305","2/103",0.180831370871808,0.381375425436047,0,0,2.64236018196414,4.51893884377009,"COL1A1;CLDN1"
"sulpiride PC3 DOWN","7/617",0.182015785495635,0.381375425436047,0,0,1.54396423248882,2.63039297945192,"RFC3;CENPI;ADAM12;ATAD2;CDK1;NEK2;SNX10"
"lycorine PC3 UP","6/508",0.182950318844646,0.381375425436047,0,0,1.60590969455511,2.72770288795462,"ESM1;GDF15;LIF;INHBA;CLDN1;SOX4"
"beta-carotene CTD 00007253","2/104",0.183524030989745,0.381375425436047,0,0,2.6163222045575,4.43573794186871,"RAD51AP1;COL1A1"
"ifenprodil PC3 DOWN","1/27",0.184044472173259,0.381375425436047,0,0,5.11719153329892,8.66124506385244,"POLQ"
"isoxsuprine HL60 DOWN","1/27",0.184044472173259,0.381375425436047,0,0,5.11719153329892,8.66124506385244,"RFC3"
"mometasone MCF7 UP","1/27",0.184044472173259,0.381375425436047,0,0,5.11719153329892,8.66124506385244,"GDF15"
"niclosamide MCF7 DOWN","1/27",0.184044472173259,0.381375425436047,0,0,5.11719153329892,8.66124506385244,"DTL"
"Etomidate BOSS","1/27",0.184044472173259,0.381375425436047,0,0,5.11719153329892,8.66124506385244,"GABRD"
"5-Aminosalicylic acid BOSS","1/27",0.184044472173259,0.381375425436047,0,0,5.11719153329892,8.66124506385244,"PLA2G7"
"Ademetionine CTD 00006715","1/27",0.184044472173259,0.381375425436047,0,0,5.11719153329892,8.66124506385244,"COL1A1"
"iodoquinol CTD 00005833","1/27",0.184044472173259,0.381375425436047,0,0,5.11719153329892,8.66124506385244,"PLA2G7"
"CI-1040 CTD 00003697","1/27",0.184044472173259,0.381375425436047,0,0,5.11719153329892,8.66124506385244,"MKI67"
"CP-55940 CTD 00002329","1/27",0.184044472173259,0.381375425436047,0,0,5.11719153329892,8.66124506385244,"ATAD5"
"Norcantharidin CTD 00002732","1/27",0.184044472173259,0.381375425436047,0,0,5.11719153329892,8.66124506385244,"CHEK1"
"Galangin CTD 00001740","1/27",0.184044472173259,0.381375425436047,0,0,5.11719153329892,8.66124506385244,"ATAD5"
"bisindolylmaleimide IX CTD 00002617","1/27",0.184044472173259,0.381375425436047,0,0,5.11719153329892,8.66124506385244,"GDF15"
"AC1L1KON CTD 00000061","1/27",0.184044472173259,0.381375425436047,0,0,5.11719153329892,8.66124506385244,"EZH2"
"acetylcholine CTD 00005304","1/27",0.184044472173259,0.381375425436047,0,0,5.11719153329892,8.66124506385244,"CHRNA1"
"Staurosporine, Streptomyces sp. RBC","3/197",0.184374991634893,0.381375425436047,0,0,2.06774668630339,3.49611218048662,"MELK;CHEK1;CDK1"
"tamoxifen BOSS","3/197",0.184374991634893,0.381375425436047,0,0,2.06774668630339,3.49611218048662,"GINS1;CDK1;SOX9"
"5-Fluorouracil BOSS","3/197",0.184374991634893,0.381375425436047,0,0,2.06774668630339,3.49611218048662,"TOP2A;CHEK1;EZH2"
"Axitinib","2/105",0.186222609148964,0.383386617190347,0,0,2.59078981894516,4.35463190610362,"ATAD5;TTK"
"bromocriptine HL60 DOWN","2/105",0.186222609148964,0.383386617190347,0,0,2.59078981894516,4.35463190610362,"DKC1;PUS7"
"picrotoxinin HL60 DOWN","2/105",0.186222609148964,0.383386617190347,0,0,2.59078981894516,4.35463190610362,"RFC3;BUB1"
"Imatinib CTD 00003267","2/105",0.186222609148964,0.383386617190347,0,0,2.59078981894516,4.35463190610362,"COL1A1;CDK1"
"Bosutinib","3/199",0.188141295265179,0.383747865019699,0,0,2.04643898375677,3.4187032586383,"CHEK1;NEK2;PKMYT1"
"Vorinostat","1/28",0.190172402540718,0.383747865019699,0,0,4.92741735023614,8.17864674102816,"ATAD5"
"Pazopanib hydrochloride","1/28",0.190172402540718,0.383747865019699,0,0,4.92741735023614,8.17864674102816,"NEK2"
"GSK650394A MRC","1/28",0.190172402540718,0.383747865019699,0,0,4.92741735023614,8.17864674102816,"MELK"
"0316684-0000 MCF7 DOWN","1/28",0.190172402540718,0.383747865019699,0,0,4.92741735023614,8.17864674102816,"GDF15"
"5155877 PC3 UP","1/28",0.190172402540718,0.383747865019699,0,0,4.92741735023614,8.17864674102816,"GDF15"
"hexadecanal BOSS","1/28",0.190172402540718,0.383747865019699,0,0,4.92741735023614,8.17864674102816,"GINS1"
"Betaine hydrochloride BOSS","1/28",0.190172402540718,0.383747865019699,0,0,4.92741735023614,8.17864674102816,"GINS1"
"MEMANTINE HYDROCHLORIDE BOSS","1/28",0.190172402540718,0.383747865019699,0,0,4.92741735023614,8.17864674102816,"GRIN2D"
"Vinblastine sulfate BOSS","1/28",0.190172402540718,0.383747865019699,0,0,4.92741735023614,8.17864674102816,"CDK1"
"Epirubicin CTD 00007057","1/28",0.190172402540718,0.383747865019699,0,0,4.92741735023614,8.17864674102816,"TOP2A"
"juglone CTD 00000198","1/28",0.190172402540718,0.383747865019699,0,0,4.92741735023614,8.17864674102816,"BLM"
"PROPIDIUM CTD 00006632","1/28",0.190172402540718,0.383747865019699,0,0,4.92741735023614,8.17864674102816,"BLM"
"Aurin CTD 00000867","1/28",0.190172402540718,0.383747865019699,0,0,4.92741735023614,8.17864674102816,"ATAD5"
"Benzamide CTD 00001769","1/28",0.190172402540718,0.383747865019699,0,0,4.92741735023614,8.17864674102816,"GABRD"
"roscovitine CTD 00003426","1/28",0.190172402540718,0.383747865019699,0,0,4.92741735023614,8.17864674102816,"CDK1"
"1,9-Pyrazoloanthrone TTD 00000196","1/28",0.190172402540718,0.383747865019699,0,0,4.92741735023614,8.17864674102816,"TTK"
"helveticoside HL60 UP","4/301",0.190354677513423,0.383747865019699,0,0,1.80369909137032,2.99209549954544,"KIF18A;HJURP;MKI67;BUB1"
"alexidine MCF7 DOWN","2/107",0.191636570597568,0.383747865019699,0,0,2.54118404118404,4.19842880690881,"POLQ;MCM10"
"(2E,4E,6E,8E)-3,7-DIMETHYL-9-(2,6,6-TRIMETHYL-3-OXO-1-CYCLOHEXENYL)NONA-2,4,6,8-TETRAENOIC ACID CTD 00000070","2/107",0.191636570597568,0.383747865019699,0,0,2.54118404118404,4.19842880690881,"COL1A1;GDF15"
"calmidazolium MCF7 DOWN","2/108",0.194351487301631,0.383747865019699,0,0,2.51708312085671,4.12320106020637,"POLQ;GTSE1"
"methylbenzethonium chloride PC3 UP","2/108",0.194351487301631,0.383747865019699,0,0,2.51708312085671,4.12320106020637,"GDF15;INHBA"
"daunorubicin BOSS","2/108",0.194351487301631,0.383747865019699,0,0,2.51708312085671,4.12320106020637,"TOP2A;BLM"
"4-PHENYLBUTYRIC ACID CTD 00002847","2/108",0.194351487301631,0.383747865019699,0,0,2.51708312085671,4.12320106020637,"CLDN1;SOX4"
"17-Ethynyl estradiol CTD 00005932","4/304",0.194912270141536,0.383747865019699,0,0,1.78538812785388,2.91947687616292,"RFC3;ENC1;DTL;SOX4"
"co-dergocrine mesilate HL60 DOWN","3/203",0.195733269156607,0.383747865019699,0,0,2.00510204081633,3.27032627736606,"DKC1;PUS7;MEST"
"N-methyl-D-aspartic acid BOSS","3/203",0.195733269156607,0.383747865019699,0,0,2.00510204081633,3.27032627736606,"LIF;PLA2G7;GRIN2D"
"primidone","1/29",0.196254615900485,0.383747865019699,0,0,4.75119846596357,7.73657792284586,"GABRD"
"triamterene","1/29",0.196254615900485,0.383747865019699,0,0,4.75119846596357,7.73657792284586,"ATAD5"
"5-azacytidine","1/29",0.196254615900485,0.383747865019699,0,0,4.75119846596357,7.73657792284586,"ATAD5"
"BI-D-1870 MRC","1/29",0.196254615900485,0.383747865019699,0,0,4.75119846596357,7.73657792284586,"MELK"
"Torin1 LINCS","1/29",0.196254615900485,0.383747865019699,0,0,4.75119846596357,7.73657792284586,"TTK"
"benfluorex MCF7 UP","1/29",0.196254615900485,0.383747865019699,0,0,4.75119846596357,7.73657792284586,"GDF15"
"cefalexin HL60 DOWN","1/29",0.196254615900485,0.383747865019699,0,0,4.75119846596357,7.73657792284586,"BRIP1"
"niclosamide PC3 DOWN","1/29",0.196254615900485,0.383747865019699,0,0,4.75119846596357,7.73657792284586,"SOX9"
"norcyclobenzaprine PC3 UP","1/29",0.196254615900485,0.383747865019699,0,0,4.75119846596357,7.73657792284586,"GDF15"
"tanespimycin HL60 DOWN","1/29",0.196254615900485,0.383747865019699,0,0,4.75119846596357,7.73657792284586,"PUS7"
"withaferin A PC3 DOWN","1/29",0.196254615900485,0.383747865019699,0,0,4.75119846596357,7.73657792284586,"HELLS"
"Pemetrexed disodium BOSS","1/29",0.196254615900485,0.383747865019699,0,0,4.75119846596357,7.73657792284586,"CHEK1"
"CARBON TETRACHLORIDE CTD 00005587","1/29",0.196254615900485,0.383747865019699,0,0,4.75119846596357,7.73657792284586,"COL1A1"
"beta-Lapachone CTD 00000762","1/29",0.196254615900485,0.383747865019699,0,0,4.75119846596357,7.73657792284586,"BLM"
"THYMOLPHTHALEIN CTD 00006891","1/29",0.196254615900485,0.383747865019699,0,0,4.75119846596357,7.73657792284586,"ATAD5"
"LY 294002 TTD 00009057","1/29",0.196254615900485,0.383747865019699,0,0,4.75119846596357,7.73657792284586,"CHEK1"
"perphenazine TTD 00010127","1/29",0.196254615900485,0.383747865019699,0,0,4.75119846596357,7.73657792284586,"PLA2G7"
"chloroxine TTD 00007143","1/29",0.196254615900485,0.383747865019699,0,0,4.75119846596357,7.73657792284586,"ATAD5"
"clonidine HL60 DOWN","2/109",0.197071388838911,0.384424955244224,0,0,2.49343268502147,4.04980652768982,"DKC1;PUS7"
"phenytoin CTD 00006527","2/109",0.197071388838911,0.384424955244224,0,0,2.49343268502147,4.04980652768982,"COL1A1;COL11A1"
"TAE-684 Kinome Scan","3/204",0.197643144405165,0.384424955244224,0,0,1.99502487562189,3.23451822051456,"MELK;CHEK1;TTK"
"norgestrel CTD 00006422","3/205",0.199557606679267,0.384424955244224,0,0,1.98504748434027,3.19920640141076,"COL1A1;HMMR;MKI67"
"docetaxel CTD 00002688","2/110",0.199796049741519,0.384424955244224,0,0,2.47022022022022,3.97818637000164,"CDK1;BUB1B"
"oxygen CTD 00006454","6/524",0.201184723880756,0.384424955244224,0,0,1.55501930501931,2.49352285651685,"COL1A1;RFC3;HOXB9;GDF15;E2F3;INHBA"
"perphenazine","1/30",0.202291451032449,0.384424955244224,0,0,4.58713260819255,7.33044797362135,"PLA2G7"
"indocyanine green","1/30",0.202291451032449,0.384424955244224,0,0,4.58713260819255,7.33044797362135,"PLA2G7"
"PP242 MRC","1/30",0.202291451032449,0.384424955244224,0,0,4.58713260819255,7.33044797362135,"MELK"
"GW843682 LINCS","1/30",0.202291451032449,0.384424955244224,0,0,4.58713260819255,7.33044797362135,"NEK2"
"Indirubin Derivative E804 RBC","1/30",0.202291451032449,0.384424955244224,0,0,4.58713260819255,7.33044797362135,"MELK"
"colforsin MCF7 DOWN","1/30",0.202291451032449,0.384424955244224,0,0,4.58713260819255,7.33044797362135,"MCM10"
"dequalinium chloride MCF7 UP","1/30",0.202291451032449,0.384424955244224,0,0,4.58713260819255,7.33044797362135,"GDF15"
"harmol MCF7 UP","1/30",0.202291451032449,0.384424955244224,0,0,4.58713260819255,7.33044797362135,"GDF15"
"homochlorcyclizine PC3 UP","1/30",0.202291451032449,0.384424955244224,0,0,4.58713260819255,7.33044797362135,"GDF15"
"mepacrine MCF7 UP","1/30",0.202291451032449,0.384424955244224,0,0,4.58713260819255,7.33044797362135,"GDF15"
"Aripiprazole BOSS","1/30",0.202291451032449,0.384424955244224,0,0,4.58713260819255,7.33044797362135,"PLA2G7"
"stearic acid BOSS","1/30",0.202291451032449,0.384424955244224,0,0,4.58713260819255,7.33044797362135,"GINS1"
"perphenazine BOSS","1/30",0.202291451032449,0.384424955244224,0,0,4.58713260819255,7.33044797362135,"PLA2G7"
"Chloranil CTD 00005628","1/30",0.202291451032449,0.384424955244224,0,0,4.58713260819255,7.33044797362135,"ESM1"
"pyrogallol CTD 00006673","1/30",0.202291451032449,0.384424955244224,0,0,4.58713260819255,7.33044797362135,"PLA2G7"
"OLEANOLIC ACID CTD 00006433","1/30",0.202291451032449,0.384424955244224,0,0,4.58713260819255,7.33044797362135,"TOP2A"
"7-AMINO-4-HYDROXY-2-NAPHTHALENESULFONIC ACID TTD 00001268","1/30",0.202291451032449,0.384424955244224,0,0,4.58713260819255,7.33044797362135,"UHRF1"
"cantharidin TTD 00002666","1/30",0.202291451032449,0.384424955244224,0,0,4.58713260819255,7.33044797362135,"ATAD5"
"prochlorperazine TTD 00010335","1/30",0.202291451032449,0.384424955244224,0,0,4.58713260819255,7.33044797362135,"PLA2G7"
"prenylamine PC3 UP","2/111",0.202525247540193,0.384424955244224,0,0,2.44743367220431,3.9082841213975,"GDF15;INHBA"
"thymidine BOSS","2/111",0.202525247540193,0.384424955244224,0,0,2.44743367220431,3.9082841213975,"CHEK1;CDK1"
"ouabain PC3 UP","5/416",0.203062895556975,0.385028347419719,0,0,1.63092541320581,2.60008574398743,"KIF18A;GDF15;DEPDC1;INHBA;CLDN1"
"emodin CTD 00005893","2/112",0.205258762863777,0.388771191932257,0,0,2.42506142506143,3.84004557261922,"TOP2A;PLA2G7"
"Sorafenib CTD 00004146","2/113",0.207996379285822,0.389032242979028,0,0,2.40309228147066,3.77341866348779,"COL1A1;EZH2"
"chlorpromazine CTD 00005648","2/113",0.207996379285822,0.389032242979028,0,0,2.40309228147066,3.77341866348779,"MYBL2;MKI67"
"AG1478 LINCS","1/31",0.208283244243338,0.389032242979028,0,0,4.43400447427293,6.956316183817,"BUB1"
"TAE684 MRC","1/31",0.208283244243338,0.389032242979028,0,0,4.43400447427293,6.956316183817,"CHEK1"
"methylbenzethonium chloride MCF7 UP","1/31",0.208283244243338,0.389032242979028,0,0,4.43400447427293,6.956316183817,"GDF15"
"nifuroxazide MCF7 UP","1/31",0.208283244243338,0.389032242979028,0,0,4.43400447427293,6.956316183817,"GDF15"
"Cryptotanshinone CTD 00001774","1/31",0.208283244243338,0.389032242979028,0,0,4.43400447427293,6.956316183817,"PLA2G7"
"floxuridine CTD 00005984","1/31",0.208283244243338,0.389032242979028,0,0,4.43400447427293,6.956316183817,"CHEK1"
"fenvalerate CTD 00000912","1/31",0.208283244243338,0.389032242979028,0,0,4.43400447427293,6.956316183817,"COL1A1"
"Indeno[1,2,3-cd]pyrene CTD 00001895","1/31",0.208283244243338,0.389032242979028,0,0,4.43400447427293,6.956316183817,"NDC80"
"GNF-Pf-78 TTD 00008278","1/31",0.208283244243338,0.389032242979028,0,0,4.43400447427293,6.956316183817,"ATAD5"
"menadione TTD 00009191","1/31",0.208283244243338,0.389032242979028,0,0,4.43400447427293,6.956316183817,"BLM"
"U-0126 TTD 00011614","1/31",0.208283244243338,0.389032242979028,0,0,4.43400447427293,6.956316183817,"CHEK1"
"dexamethasone CTD 00005779","5/421",0.209686796126039,0.391236705870949,0,0,1.61090848806366,2.51646508266648,"COL1A1;ACAN;LIF;SOX9;MKI67"
"Glycidamide CTD 00002776","2/114",0.210737883339997,0.392779544267738,0,0,2.38151544401544,3.70835337954998,"EME1;PGM2L1"
"Staurosporine Kinome Scan","4/315",0.211905835561329,0.394536688526513,0,0,1.72127031669823,2.67074587301868,"MELK;CHEK1;NEK2;TTK"
"Healon BOSS","2/115",0.213483064540227,0.394670385904632,0,0,2.36032049748864,3.64480165450487,"SOX9;HMMR"
"Neratinib LINCS","1/32",0.21423032933522,0.394670385904632,0,0,4.29075557479974,6.61078229245645,"NEK2"
"bepridil MCF7 UP","1/32",0.21423032933522,0.394670385904632,0,0,4.29075557479974,6.61078229245645,"GDF15"
"bisacodyl PC3 DOWN","1/32",0.21423032933522,0.394670385904632,0,0,4.29075557479974,6.61078229245645,"CDC7"
"sirolimus MCF7 UP","1/32",0.21423032933522,0.394670385904632,0,0,4.29075557479974,6.61078229245645,"NEK2"
"prochlorperazine BOSS","1/32",0.21423032933522,0.394670385904632,0,0,4.29075557479974,6.61078229245645,"PLA2G7"
"metergoline CTD 00006290","1/32",0.21423032933522,0.394670385904632,0,0,4.29075557479974,6.61078229245645,"PLA2G7"
"nicardipine CTD 00006388","1/32",0.21423032933522,0.394670385904632,0,0,4.29075557479974,6.61078229245645,"ATAD5"
"indocyanine green CTD 00006145","1/32",0.21423032933522,0.394670385904632,0,0,4.29075557479974,6.61078229245645,"PLA2G7"
"cacodylic acid CTD 00005554","1/32",0.21423032933522,0.394670385904632,0,0,4.29075557479974,6.61078229245645,"UHRF1"
"Sorafenib","2/116",0.216231715223951,0.397104785191156,0,0,2.33949739212897,3.5827172800059,"TTK;EZH2"
"PD-173955 Kinome Scan","2/116",0.216231715223951,0.397104785191156,0,0,2.33949739212897,3.5827172800059,"NEK2;PKMYT1"
"puromycin MCF7 DOWN","2/116",0.216231715223951,0.397104785191156,0,0,2.33949739212897,3.5827172800059,"SPAG5;LRP8"
"Mustard gas CTD 00006356","3/214",0.216980680948765,0.398011436615361,0,0,1.89950672212013,2.90234551641681,"DKC1;CHEK1;BRCA2"
"8-Bromo-cAMP, Na CTD 00007044","7/652",0.21863193724977,0.398011436615361,0,0,1.45752696915488,2.2159738866529,"HOXB9;GDF15;LIF;INHBA;CLDN1;STRA6;EZH2"
"suloctidil MCF7 UP","2/117",0.218983630689832,0.398011436615361,0,0,2.31903642773208,3.52205581721191,"GDF15;SOX9"
"camptothecin CTD 00005566","2/117",0.218983630689832,0.398011436615361,0,0,2.31903642773208,3.52205581721191,"ATAD5;BRCA2"
"sertraline","1/33",0.220133037717058,0.398011436615361,0,0,4.15645973154362,6.29089822732918,"CDK1"
"methotrexate PC3 DOWN","1/33",0.220133037717058,0.398011436615361,0,0,4.15645973154362,6.29089822732918,"SHCBP1"
"zimeldine PC3 DOWN","1/33",0.220133037717058,0.398011436615361,0,0,4.15645973154362,6.29089822732918,"ECT2"
"DL-ISOLEUCINE BOSS","1/33",0.220133037717058,0.398011436615361,0,0,4.15645973154362,6.29089822732918,"BRIP1"
"Triton X-100 BOSS","1/33",0.220133037717058,0.398011436615361,0,0,4.15645973154362,6.29089822732918,"GINS1"
"5-Aminosalicylic acid CTD 00007308","1/33",0.220133037717058,0.398011436615361,0,0,4.15645973154362,6.29089822732918,"PLA2G7"
"phenylephrine CTD 00006521","1/33",0.220133037717058,0.398011436615361,0,0,4.15645973154362,6.29089822732918,"GDF15"
