"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 MDAMB231 24H-ZSTK-474-10","3/82",0.0238019464385846,0.116907836629749,0,0,5.10746577111857,19.0916453466699,"MAF;MT1X;YPEL5"
"LJP006 SKBR3 24H-canertinib-1.11","3/82",0.0238019464385846,0.116907836629749,0,0,5.10746577111857,19.0916453466699,"GSN;TSC22D3;FHL1"
"LJP007 HA1E 24H-AZD4547-10","3/82",0.0238019464385846,0.116907836629749,0,0,5.10746577111857,19.0916453466699,"HPGD;AKR1C1;AKR1C2"
"LJP008 A375 24H-CX-5461-10","3/82",0.0238019464385846,0.116907836629749,0,0,5.10746577111857,19.0916453466699,"BTG2;GSN;PTGS1"
"CPC001 HCC515 24H-gr 127935 hydrochloride-10.0","4/145",0.0238132009763475,0.116907836629749,0,0,3.8295929272321,14.3131617339888,"GHR;DPT;AKR1C2;PTN"
"CPC006 RKO 6H-trichostatin a-10.0","4/145",0.0238132009763475,0.116907836629749,0,0,3.8295929272321,14.3131617339888,"GHR;ALAD;CALM1;DNASE1L3"
"CPC007 VCAP 24H-vorinostat-10.0","4/145",0.0238132009763475,0.116907836629749,0,0,3.8295929272321,14.3131617339888,"GHR;DPT;AKR1C2;DNASE1L3"
"CPC015 SKB 24H-vorinostat-10.0","4/145",0.0238132009763475,0.116907836629749,0,0,3.8295929272321,14.3131617339888,"GHR;DHRS7;DPT;CALM1"
"CPC018 SKB 24H-vorinostat-10.0","4/145",0.0238132009763475,0.116907836629749,0,0,3.8295929272321,14.3131617339888,"GHR;CYB5R1;CRY2;DPT"
"CPC020 HA1E 6H-vorinostat-10.0","4/145",0.0238132009763475,0.116907836629749,0,0,3.8295929272321,14.3131617339888,"KAT2B;CRY2;DPT;AQP4"
"LJP006 HS578T 24H-dasatinib-0.37","4/145",0.0238132009763475,0.116907836629749,0,0,3.8295929272321,14.3131617339888,"CFD;MAF;PTN;YPEL5"
"LJP008 HA1E 24H-GSK-1070916-3.33","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"FHL1;PTGS1"
"CPC003 VCAP 6H-hoechst  33342 (cell permeable) (bisbenzimide)-10.0","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"GHR;DPT"
"CPC004 PC3 6H-cgp 57380-10.0","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"AKR1C1;CRY2"
"CPC005 HT29 24H-fluphenazine dihydrochloride-10.0","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"GHR;AKR1C2"
"CPC006 HCC515 6H-BRD-K02113016-44.4","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"ALDH6A1;AKR1C1"
"CPC006 SW948 6H-sildenafil citrate-160.0","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"BTD;ID4"
"CPC006 VCAP 24H-BRD-K10705233-40.0","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"CRADD;CALM1"
"CPC010 HT29 6H-cladribine-10.0","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"HBB;ADRB2"
"CPC011 VCAP 6H-orlistat-10.0","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"BTD;ASB8"
"CPC012 MCF7 6H-BRD-K30993697-10.0","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"CRY2;HAGH"
"CPC012 PC3 6H-BRD-K32485462-10.0","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"P2RY14;ACOX3"
"CPC013 VCAP 24H-np-004007-10.0","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"ALDH6A1;AKR1C1"
"CPC014 HCC515 6H-hy-50767-10.0","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"HBB;ACOX3"
"CPC014 PC3 24H-BRD-K05977823-10.0","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"CRY2;ID4"
"CPC014 SKB 24H-ac-1133-10.0","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"ADRB2;CALM1"
"CPC016 HEPG2 6H-wortmannin-10.0","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"DPT;CALM1"
"CPC017 MCF7 6H-flavoxate hydrochloride-10.0","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"DPT;CALM1"
"CPC018 NPC 24H-fenbendazole-10.0","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"DHRS7;SLC25A4"
"CPC019 A375 6H-BRD-K73945663-10.0","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"ID4;CALM1"
"CPC020 PC3 24H-albendazole-10.0","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"ALDH6A1;FHL1"
"LJP009 MCF7 24H-dabrafenib-0.12","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"FHL1;FAM107A"
"LJP005 BT20 24H-pelitinib-0.12","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"HSPB8;TSC22D3"
"LJP005 BT20 24H-AZD-6482-3.33","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"TSC22D3;SIDT2"
"LJP005 BT20 3H-TGX-221-0.04","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"GPX3;FAM107A"
"LJP005 BT20 3H-LDN-193189-3.33","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"MAF;GPX3"
"LJP009 HA1E 24H-XMD-1499-1.11","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"FHL1;KLF4"
"LJP008 PC3 24H-GSK-1070916-0.04","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"HPGD;MT1M"
"LJP005 HS578T 24H-withaferin-a-1.11","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"GPX3;EPHX1"
"LJP005 SKBR3 24H-withaferin-a-0.37","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"SLC7A8;EPHX1"
"LJP006 HME1 3H-A443654-10","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"GPX3;TSC22D3"
"LJP006 HS578T 3H-PD-173074-10","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"TSC22D3;KLF4"
"LJP006 LNCAP 3H-OSI-027-10","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"MAF;ID4"
"LJP006 LNCAP 3H-GSK-2126458-0.04","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"MT1X;NDRG2"
"LJP006 MCF10A 3H-fostamatinib-10","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"GSN;TSC22D3"
"LJP006 MCF7 3H-WYE-125132-3.33","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"TSC22D3;MAL"
"LJP006 MDAMB231 3H-imatinib-10","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"PPP1R3C;MAL"
"LJP006 MDAMB231 3H-PD-0325901-0.04","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"FHL1;MKNK2"
"LJP006 SKBR3 3H-afatinib-0.37","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"TSC22D3;GPM6B"
"LJP007 A549 24H-GSK-1059615-3.33","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"PINK1;GSN"
"LJP007 PC3 24H-BMS-777607-10","2/32",0.0239236862966858,0.116907836629749,0,0,8.92792792792793,33.3269394244027,"MT1M;AKR1C2"
"CPC007 HA1E 6H-trichostatin a-10.0","5/217",0.0239863671540992,0.117126447691874,0,0,3.19420949902407,11.9152627348528,"ALAD;KAT2B;AKR1C2;AQP4;DNASE1L3"
"CPC008 HT29 6H-wortmannin-10.0","5/217",0.0239863671540992,0.117126447691874,0,0,3.19420949902407,11.9152627348528,"GHR;CRADD;AKR1C2;ACOX3;CALM1"
"LJP009 PC3 24H-CGP-60474-3.33","5/217",0.0239863671540992,0.117126447691874,0,0,3.19420949902407,11.9152627348528,"CFD;GPX3;EPHX1;PTN;PTGS1"
"CPC006 AGS 6H-hdac6 inhibitor isox-10.0","4/146",0.0243456048489931,0.118643924476887,0,0,3.80243102450318,14.1275672281173,"GHR;ALAD;AKR1C2;DNASE1L3"
"CPC006 HT29 24H-trifluoperazine dihydrochloride-10.0","4/146",0.0243456048489931,0.118643924476887,0,0,3.80243102450318,14.1275672281173,"GHR;CRY2;DPT;AKR1C2"
"CPC011 VCAP 24H-mestanolone-10.0","4/146",0.0243456048489931,0.118643924476887,0,0,3.80243102450318,14.1275672281173,"ALDH6A1;AKR1C2;CALM1;DNASE1L3"
"CPC014 ASC 24H-km 00927-10.0","4/146",0.0243456048489931,0.118643924476887,0,0,3.80243102450318,14.1275672281173,"GHR;DPT;CALM1;DNASE1L3"
"CPD002 MCF7 24H-ciclopirox ethanolamine-10.0","4/146",0.0243456048489931,0.118643924476887,0,0,3.80243102450318,14.1275672281173,"GHR;CRADD;ACOX3;PTN"
"LJP005 HEPG2 24H-PD-0325901-0.04","4/146",0.0243456048489931,0.118643924476887,0,0,3.80243102450318,14.1275672281173,"ALDH6A1;AKR1C1;EPHX1;AKR1C2"
"LJP006 MCF10A 24H-alvocidib-0.12","4/146",0.0243456048489931,0.118643924476887,0,0,3.80243102450318,14.1275672281173,"GPX3;FHL1;PTN;PTGS1"
"LJP007 A375 24H-OTSSP167-1.11","4/146",0.0243456048489931,0.118643924476887,0,0,3.80243102450318,14.1275672281173,"CFD;BTG2;PTN;PTGS1"
"CPC006 A375 24H-BRD-K56343971-10.0","5/218",0.0244060771855412,0.118849887433495,0,0,3.17905131941072,11.8035731203418,"PPP1CB;P2RY14;ID4;HBB;NCAM1"
"CPC006 PC3 24H-tw 37-10.0","5/218",0.0244060771855412,0.118849887433495,0,0,3.17905131941072,11.8035731203418,"GHR;BTD;CRY2;PTN;GPM6B"
"CPC015 MCF7 24H-vorinostat-10.0","5/218",0.0244060771855412,0.118849887433495,0,0,3.17905131941072,11.8035731203418,"GHR;KAT2B;DPT;AKR1C2;ACOX3"
"CPC001 PC3 24H-jak3 inhibitor vi-10.0","3/83",0.024562140650576,0.119076820024493,0,0,5.04336734693878,18.6934882945809,"ZER1;CRY2;DPT"
"CPC006 VCAP 24H-hki-272-10.0","3/83",0.024562140650576,0.119076820024493,0,0,5.04336734693878,18.6934882945809,"GHR;AKR1C2;CALM1"
"CPC008 HT29 6H-BRD-K79554012-10.0","3/83",0.024562140650576,0.119076820024493,0,0,5.04336734693878,18.6934882945809,"HADHB;AQP4;CALM1"
"CPC010 VCAP 6H-mw-ras12-10.0","3/83",0.024562140650576,0.119076820024493,0,0,5.04336734693878,18.6934882945809,"AKR1C1;CRY2;DPT"
"CPC011 MCF7 24H-piroxicam-10.0","3/83",0.024562140650576,0.119076820024493,0,0,5.04336734693878,18.6934882945809,"ID4;HBB;DPT"
"CPC012 SKB 24H-BRD-K68202742 (trichostatin a)-10.0","3/83",0.024562140650576,0.119076820024493,0,0,5.04336734693878,18.6934882945809,"GHR;DPT;CALM1"
"CPC019 MCF7 24H-BRD-K94544211-10.0","3/83",0.024562140650576,0.119076820024493,0,0,5.04336734693878,18.6934882945809,"GHR;ID4;CWH43"
"LJP005 HA1E 24H-NVP-AUY922-3.33","3/83",0.024562140650576,0.119076820024493,0,0,5.04336734693878,18.6934882945809,"HPGD;CITED2;EPHX1"
"LJP005 HS578T 24H-PF-477736-0.37","3/83",0.024562140650576,0.119076820024493,0,0,5.04336734693878,18.6934882945809,"CFD;HSPB8;TSC22D3"
"LJP006 BT20 24H-withaferin-a-1.11","3/83",0.024562140650576,0.119076820024493,0,0,5.04336734693878,18.6934882945809,"AKR1C1;AKR1C2;GPM6B"
"LJP006 HCC515 24H-WYE-125132-0.37","3/83",0.024562140650576,0.119076820024493,0,0,5.04336734693878,18.6934882945809,"TSC22D3;CIRBP;SIDT2"
"LJP006 HME1 3H-gefitinib-10","3/83",0.024562140650576,0.119076820024493,0,0,5.04336734693878,18.6934882945809,"ALDH6A1;TSC22D3;KLF4"
"LJP006 HS578T 24H-AZD-8055-10","3/83",0.024562140650576,0.119076820024493,0,0,5.04336734693878,18.6934882945809,"HPGD;CITED2;CIRBP"
"LJP006 HS578T 24H-alvocidib-0.04","3/83",0.024562140650576,0.119076820024493,0,0,5.04336734693878,18.6934882945809,"SLC7A8;GPX3;HSPB8"
"LJP006 HS578T 24H-HG-6-64-01-1.11","3/83",0.024562140650576,0.119076820024493,0,0,5.04336734693878,18.6934882945809,"GHR;HPGD;TSC22D3"
"LJP006 MCF10A 3H-BI-2536-3.33","3/83",0.024562140650576,0.119076820024493,0,0,5.04336734693878,18.6934882945809,"GSN;HPGD;GPX3"
"LJP006 MCF7 3H-AT-7519-0.37","3/83",0.024562140650576,0.119076820024493,0,0,5.04336734693878,18.6934882945809,"GPX3;GPM6B;PTGS1"
"LJP007 PC3 24H-INK-128-0.12","3/83",0.024562140650576,0.119076820024493,0,0,5.04336734693878,18.6934882945809,"CITED2;YPEL5;PTGS1"
"CPC005 A549 24H-vorinostat-10.0","4/147",0.0248851808002563,0.120463961742847,0,0,3.77564900852572,13.9452946766097,"GHR;ALAD;KAT2B;DPT"
"CPC006 SKMEL28 6H-ym-155-0.31","4/147",0.0248851808002563,0.120463961742847,0,0,3.77564900852572,13.9452946766097,"DHRS7;AKR1C1;HBB;ASPA"
"CPC011 VCAP 24H-methyltestosterone-10.0","4/147",0.0248851808002563,0.120463961742847,0,0,3.77564900852572,13.9452946766097,"BTD;DPT;AKR1C2;DNASE1L3"
"CPC012 VCAP 24H-vu0410183-2-10.0","4/147",0.0248851808002563,0.120463961742847,0,0,3.77564900852572,13.9452946766097,"GHR;ID4;DPT;HBB"
"CPC013 MCF7 24H-hy-50940-10.0","4/147",0.0248851808002563,0.120463961742847,0,0,3.77564900852572,13.9452946766097,"BTD;ID4;DPT;HBB"
"LJP006 HME1 24H-AT-7519-3.33","4/147",0.0248851808002563,0.120463961742847,0,0,3.77564900852572,13.9452946766097,"CFD;BTG2;GPX3;EPHX1"
"LJP009 PC3 24H-CGP-60474-1.11","5/220",0.0252596467370105,0.121037985210848,0,0,3.14915797914996,11.5843261003862,"CFD;GHR;GPX3;FHL1;PTGS1"
"LJP008 A375 24H-(+)-JQ1-0.12","3/84",0.0253353559024612,0.121037985210848,0,0,4.98085159989922,18.307390975383,"HBB;KLF4;CALM1"
"LJP008 A375 24H-vorinostat-3.33","3/84",0.0253353559024612,0.121037985210848,0,0,4.98085159989922,18.307390975383,"AKR1C1;HBB;AKR1C2"
"LJP008 A549 24H-CX-5461-10","3/84",0.0253353559024612,0.121037985210848,0,0,4.98085159989922,18.307390975383,"BTG2;MT1X;YPEL5"
"LJP008 HA1E 24H-pracinostat-0.04","3/84",0.0253353559024612,0.121037985210848,0,0,4.98085159989922,18.307390975383,"DHRS7;GPX3;PTN"
"CPC006 HEC108 6H-ingenol 3, 20-dibenzoate-10.0","3/84",0.0253353559024612,0.121037985210848,0,0,4.98085159989922,18.307390975383,"DHRS7;BTD;DPT"
"CPC006 HT115 6H-quinacrine dihydrochloride dihydrate-10.0","3/84",0.0253353559024612,0.121037985210848,0,0,4.98085159989922,18.307390975383,"BTD;P2RY14;ID4"
"CPC006 HT115 6H-phenothiazine-10.0","3/84",0.0253353559024612,0.121037985210848,0,0,4.98085159989922,18.307390975383,"ASB8;ID4;IGFBP6"
"CPC006 RMGI 6H-ct-200783-10.0","3/84",0.0253353559024612,0.121037985210848,0,0,4.98085159989922,18.307390975383,"ALDH6A1;CRY2;ID4"
"CPC006 SKLU1 6H-ro 28-1675 ?-160.0","3/84",0.0253353559024612,0.121037985210848,0,0,4.98085159989922,18.307390975383,"AKR1C1;CRY2;DPT"
"CPC006 SKMEL1 6H-manumycin a-10.0","3/84",0.0253353559024612,0.121037985210848,0,0,4.98085159989922,18.307390975383,"AKR1C1;CRY2;HBB"
"CPC014 MCF7 24H-BRD-U44618005-10.0","3/84",0.0253353559024612,0.121037985210848,0,0,4.98085159989922,18.307390975383,"GHR;AKR1C2;CALM1"
"CPC015 MCF7 24H-daunorubicin hydrochloride-10.0","3/84",0.0253353559024612,0.121037985210848,0,0,4.98085159989922,18.307390975383,"ALDH6A1;HBB;DPT"
"CPC020 MCF7 6H-mitoxantrone dihydrochloride-10.0","3/84",0.0253353559024612,0.121037985210848,0,0,4.98085159989922,18.307390975383,"ID4;HBB;DPT"
"LJP005 A375 24H-radicicol-1.11","3/84",0.0253353559024612,0.121037985210848,0,0,4.98085159989922,18.307390975383,"BTG2;HSPB8;EPHX1"
"LJP005 A375 24H-WH-4-025-1.11","3/84",0.0253353559024612,0.121037985210848,0,0,4.98085159989922,18.307390975383,"ID4;S100B;PTGS1"
"LJP009 HA1E 24H-CGP-60474-0.12","3/84",0.0253353559024612,0.121037985210848,0,0,4.98085159989922,18.307390975383,"CFD;GPX3;PTGS1"
"LJP005 HS578T 24H-AZD-8330-1.11","3/84",0.0253353559024612,0.121037985210848,0,0,4.98085159989922,18.307390975383,"HSPB8;TSC22D3;SLC25A4"
"LJP008 HT29 24H-I-BET151-1.11","3/84",0.0253353559024612,0.121037985210848,0,0,4.98085159989922,18.307390975383,"GSN;SOSTDC1;KLF4"
"LJP005 MCF7 3H-torin-2-1.11","3/84",0.0253353559024612,0.121037985210848,0,0,4.98085159989922,18.307390975383,"GSTM2;MAL;AKR1C2"
"LJP005 PC3 24H-YM-201636-10","3/84",0.0253353559024612,0.121037985210848,0,0,4.98085159989922,18.307390975383,"GSN;HPGD;YPEL5"
"LJP005 PC3 24H-nilotinib-10","3/84",0.0253353559024612,0.121037985210848,0,0,4.98085159989922,18.307390975383,"MT1M;MT1X;KLF4"
"LJP005 SKBR3 24H-CP-724714-10","3/84",0.0253353559024612,0.121037985210848,0,0,4.98085159989922,18.307390975383,"CFD;FAM107A;ID4"
"LJP006 A375 24H-sorafenib-10","3/84",0.0253353559024612,0.121037985210848,0,0,4.98085159989922,18.307390975383,"TSC22D3;FHL1;MT1X"
"LJP006 BT20 24H-QL-X-138-1.11","3/84",0.0253353559024612,0.121037985210848,0,0,4.98085159989922,18.307390975383,"CA11;TSC22D3;EPHX1"
"LJP006 LNCAP 24H-JNK-9L-0.37","3/84",0.0253353559024612,0.121037985210848,0,0,4.98085159989922,18.307390975383,"AKR1C1;AKR1C2;YPEL5"
"LJP006 MDAMB231 24H-saracatinib-10","3/84",0.0253353559024612,0.121037985210848,0,0,4.98085159989922,18.307390975383,"MAF;TSC22D3;YPEL5"
"LJP007 HT29 24H-dasatinib-0.37","3/84",0.0253353559024612,0.121037985210848,0,0,4.98085159989922,18.307390975383,"PPP1R3C;NDRG2;YPEL5"
"CPC007 HT29 24H-mls-0226420-10.0","2/33",0.0253437382853009,0.121037985210848,0,0,8.63949433304272,31.7520733775958,"GPX3;AKR1C2"
"CPC014 HCC515 6H-BRD-K31841256-10.0","2/33",0.0253437382853009,0.121037985210848,0,0,8.63949433304272,31.7520733775958,"CWH43;CALM1"
"CPC014 PHH 24H-geldanamycin-10.0","2/33",0.0253437382853009,0.121037985210848,0,0,8.63949433304272,31.7520733775958,"PLP1;ADRB2"
"CPC017 MCF7 6H-zk 164015-10.0","2/33",0.0253437382853009,0.121037985210848,0,0,8.63949433304272,31.7520733775958,"TSC22D3;CRY2"
"CPC019 PC3 6H-BRD-K98739056-10.0","2/33",0.0253437382853009,0.121037985210848,0,0,8.63949433304272,31.7520733775958,"P2RY14;CRY2"
"LJP009 MCF7 24H-KIN236-10","2/33",0.0253437382853009,0.121037985210848,0,0,8.63949433304272,31.7520733775958,"DHRS7;YPEL5"
"LJP005 BT20 24H-CYT387-3.33","2/33",0.0253437382853009,0.121037985210848,0,0,8.63949433304272,31.7520733775958,"AKR1C1;AKR1C2"
"LJP009 HT29 24H-GDC-0879-3.33","2/33",0.0253437382853009,0.121037985210848,0,0,8.63949433304272,31.7520733775958,"MAF;MICALL1"
"LJP009 HEPG2 24H-MLN-8054-3.33","2/33",0.0253437382853009,0.121037985210848,0,0,8.63949433304272,31.7520733775958,"GSN;FHL1"
"LJP009 HA1E 24H-KIN001-265-10","2/33",0.0253437382853009,0.121037985210848,0,0,8.63949433304272,31.7520733775958,"AKR1C1;AKR1C2"
"LJP005 HS578T 24H-GSK-690693-1.11","2/33",0.0253437382853009,0.121037985210848,0,0,8.63949433304272,31.7520733775958,"HPGD;YPEL5"
"LJP005 MCF10A 3H-mitoxantrone-10","2/33",0.0253437382853009,0.121037985210848,0,0,8.63949433304272,31.7520733775958,"FHL1;ID4"
"LJP005 MDAMB231 3H-NVP-AUY922-0.37","2/33",0.0253437382853009,0.121037985210848,0,0,8.63949433304272,31.7520733775958,"S100B;GPM6B"
"LJP006 BT20 3H-alvocidib-0.37","2/33",0.0253437382853009,0.121037985210848,0,0,8.63949433304272,31.7520733775958,"HPGD;PTN"
"LJP006 BT20 3H-GSK-2126458-3.33","2/33",0.0253437382853009,0.121037985210848,0,0,8.63949433304272,31.7520733775958,"TSC22D3;MT1M"
"LJP006 HS578T 24H-afatinib-3.33","2/33",0.0253437382853009,0.121037985210848,0,0,8.63949433304272,31.7520733775958,"MT1X;PTN"
"LJP006 HS578T 3H-AT-7519-0.04","2/33",0.0253437382853009,0.121037985210848,0,0,8.63949433304272,31.7520733775958,"AKR1C1;AKR1C2"
"LJP006 LNCAP 24H-CHIR-99021-10","2/33",0.0253437382853009,0.121037985210848,0,0,8.63949433304272,31.7520733775958,"FHL1;MICALL1"
"LJP006 LNCAP 3H-palbociclib-3.33","2/33",0.0253437382853009,0.121037985210848,0,0,8.63949433304272,31.7520733775958,"FHL1;GPM6B"
"LJP006 MDAMB231 24H-WZ-4-145-3.33","2/33",0.0253437382853009,0.121037985210848,0,0,8.63949433304272,31.7520733775958,"CITED2;HSPB8"
"LJP006 MDAMB231 24H-PD-0325901-0.04","2/33",0.0253437382853009,0.121037985210848,0,0,8.63949433304272,31.7520733775958,"HSPB8;HBB"
"LJP006 MDAMB231 3H-BMS-345541-0.12","2/33",0.0253437382853009,0.121037985210848,0,0,8.63949433304272,31.7520733775958,"DPT;ADRB2"
"LJP006 SKBR3 3H-NVP-TAE684-0.37","2/33",0.0253437382853009,0.121037985210848,0,0,8.63949433304272,31.7520733775958,"SOSTDC1;GPM6B"
"LJP006 SKBR3 3H-KIN001-043-1.11","2/33",0.0253437382853009,0.121037985210848,0,0,8.63949433304272,31.7520733775958,"HPGD;PPP1R3C"
"LJP007 HA1E 24H-KIN001-244-3.33","2/33",0.0253437382853009,0.121037985210848,0,0,8.63949433304272,31.7520733775958,"HBB;MAL"
"LJP007 HA1E 24H-TPCA-1-1.11","2/33",0.0253437382853009,0.121037985210848,0,0,8.63949433304272,31.7520733775958,"CITED2;AKR1C1"
"LJP007 HT29 24H-SGI-1776-0.04","2/33",0.0253437382853009,0.121037985210848,0,0,8.63949433304272,31.7520733775958,"MT1M;NDRG2"
"CPC014 HT29 6H-trichostatin a-10.0","4/148",0.0254319472104697,0.121311317497736,0,0,3.74923896499239,13.7662649119546,"GHR;AKR1C2;AQP4;DNASE1L3"
"LJP005 MCF7 24H-CGP-60474-3.33","4/148",0.0254319472104697,0.121311317497736,0,0,3.74923896499239,13.7662649119546,"GSN;EPHX1;FHL1;PTGS1"
"LJP006 A549 24H-AZD-5438-10","4/148",0.0254319472104697,0.121311317497736,0,0,3.74923896499239,13.7662649119546,"GHR;GPX3;ID4;GPM6B"
"LJP006 BT20 24H-WYE-125132-1.11","4/148",0.0254319472104697,0.121311317497736,0,0,3.74923896499239,13.7662649119546,"CBX7;CIRBP;YPEL5;GPM6B"
"LJP006 HME1 24H-GSK-2126458-1.11","4/148",0.0254319472104697,0.121311317497736,0,0,3.74923896499239,13.7662649119546,"CFD;MAF;TSC22D3;YPEL5"
"LJP006 PC3 24H-CGP-60474-0.37","5/221",0.0256935381493859,0.122529267048983,0,0,3.13441890166028,11.4767241835879,"GSN;GPX3;AKR1C1;EPHX1;AKR1C2"
"CPC008 VCAP 6H-vu0418947-2-10.0","4/149",0.025985921713563,0.123803000747756,0,0,3.72319319792159,13.5904011520177,"GHR;P2RY14;HBB;PTN"
"CPC009 PC3 24H-BRD-K26304855-10.0","4/149",0.025985921713563,0.123803000747756,0,0,3.72319319792159,13.5904011520177,"ID4;DPT;AQP4;PTN"
"LJP006 HS578T 24H-A443654-0.37","4/149",0.025985921713563,0.123803000747756,0,0,3.72319319792159,13.5904011520177,"MAF;SLC7A8;HPGD;GPM6B"
"LJP007 HT29 24H-NVP-BGT226-0.04","4/149",0.025985921713563,0.123803000747756,0,0,3.72319319792159,13.5904011520177,"CFD;GSN;PPP1R3C;AKR1C2"
"LJP008 HA1E 24H-AZ20-3.33","3/85",0.026121583823491,0.124026850836028,0,0,4.9198606271777,17.9328592197149,"HPGD;HBB;KLF4"
"CPC004 MCF7 6H-daunorubicin-10.0","3/85",0.026121583823491,0.124026850836028,0,0,4.9198606271777,17.9328592197149,"GHR;ID4;DPT"
"CPC006 HCT116 6H-pp-110-22.2","3/85",0.026121583823491,0.124026850836028,0,0,4.9198606271777,17.9328592197149,"ALDH6A1;DPT;CALM1"
"CPC006 SKLU1 6H-akt inhibitor iv-10.0","3/85",0.026121583823491,0.124026850836028,0,0,4.9198606271777,17.9328592197149,"ID4;ABHD6;CALM1"
"CPC013 MCF7 24H-BRD-K19181733-10.0","3/85",0.026121583823491,0.124026850836028,0,0,4.9198606271777,17.9328592197149,"GHR;DPT;AKR1C2"
"CPC015 HEPG2 6H-nocodazole-10.0","3/85",0.026121583823491,0.124026850836028,0,0,4.9198606271777,17.9328592197149,"TSC22D3;HAGH;CALM1"
"CPC019 PC3 24H-BRD-K49010888-10.0","3/85",0.026121583823491,0.124026850836028,0,0,4.9198606271777,17.9328592197149,"ID4;DPT;AKR1C2"
"LJP005 A375 24H-enzastaurin-10","3/85",0.026121583823491,0.124026850836028,0,0,4.9198606271777,17.9328592197149,"FHL1;PTN;KLF4"
"LJP009 HCC515 24H-KIN001-265-10","3/85",0.026121583823491,0.124026850836028,0,0,4.9198606271777,17.9328592197149,"HSPB8;AKR1C1;AKR1C2"
"LJP005 HS578T 24H-geldanamycin-3.33","3/85",0.026121583823491,0.124026850836028,0,0,4.9198606271777,17.9328592197149,"GPX3;NCAM1;YPEL5"
"LJP005 MCF7 24H-GDC-0980-10","3/85",0.026121583823491,0.124026850836028,0,0,4.9198606271777,17.9328592197149,"TSC22D3;CIRBP;YPEL5"
"LJP005 SKBR3 3H-mitoxantrone-1.11","3/85",0.026121583823491,0.124026850836028,0,0,4.9198606271777,17.9328592197149,"BTG2;ID4;PTN"
"LJP006 MDAMB231 3H-BI-2536-10","3/85",0.026121583823491,0.124026850836028,0,0,4.9198606271777,17.9328592197149,"BTG2;MAF;HBB"
"LJP007 MCF7 24H-HG-14-10-04-1.11","3/85",0.026121583823491,0.124026850836028,0,0,4.9198606271777,17.9328592197149,"FHL1;YPEL5;LYVE1"
