"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Dyphylline Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"CFD;INPP5A;GPX3;MT1X;NCAM1;GPM6B"
"Terguride Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"TMEM100;UBL3;ID4;SOSTDC1;NCAM1;GPM6B"
"SCH-23390 Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"HPGD;SOSTDC1;MT1X;IGFBP6;NDRG2;DNASE1L3"
"BP-554 Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"CFD;CHODL;BTG2;DPT;SOSTDC1;NCAM1"
"H-9 Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"RNF11;HPGD;P2RY14;FHL1;ID4;DPT"
"Pentylenetetrazol Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"MAF;FHL1;MICALL1;ESRRG;NCAM1;NDRG2"
"Devazepide Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"STX12;AKR1C1;AKR1C2;IGFBP6;PTN;ELL2"
"Hydrocortisone Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"CLEC3B;CITED2;TSC22D3;MT1M;FAM107A;KLF4"
"Deoxyandirobin Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"CFD;GPX3;AKR1C1;HBB;AKR1C2;ELL2"
"Fraxetin Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"ALDH6A1;HPGD;FHL1;ID4;DPT;MT1X"
"Robustic-Acid Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"CFD;PPP1R3C;GPX3;FAM107A;HBB;SOSTDC1"
"GW-7647 Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"CBR1;CITED2;EPHX1;FHL1;AKR1C2;NFE2L2"
"endo-IWR-1 Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"PPP1R3C;HPGD;ID4;HBB;NDRG2;GPM6B"
"Alitretinoin Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"CFD;SLC7A8;AKR1C1;DPT;AKR1C2;LYVE1"
"PATI-1-2-3 Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"HPGD;MKNK2;PLP1;DPT;NCAM1;GPM6B"
"KI-16425 Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"BTG2;MAF;P2RY14;AKR1C1;DPT;AKR1C2"
"SA-422830 Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"HPGD;AKR1C1;ID4;DPT;SOSTDC1;PYGM"
"Mestinon Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"INPP5A;PPP1R3C;TSC22D3;MT1M;FAM107A;MT1X"
"Amoxicillin Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"CFD;UBL3;HPGD;AKR1C1;AKR1C2;GPM6B"
"Trimetazidine Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"TMEM100;SCNN1B;PLP1;HBB;MT1X;GPM6B"
"Dioxane Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"HPGD;AKR1C1;AKR1C2;NDRG2;S100B;GPM6B"
"SA-424764 Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"TMEM100;HBB;NCAM1;NDRG2;S100B;GPM6B"
"HDAC3-selective Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"TMEM100;HSPB8;FHL1;ID4;IGFBP6;PTN"
"Iniparib Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"HPGD;AKR1C1;AKR1C2;AQP4;PTN;NDRG2"
"Pyrantel-Pamoate Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"TMEM100;PPP1R3C;HSPB8;MT1X;IGFBP6;NDRG2"
"Tebipenem Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"CFD;INPP5A;SLC7A8;CITED2;MT1M;HBB"
"Vismodegib Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"MAF;HPGD;GPX3;AKR1C1;AKR1C2;DNASE1L3"
"DPCPX Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"INPP5A;PMM1;CITED2;GPX3;HSPB8;SIDT2"
"CTS-1027 Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"CFD;MAF;SLC7A8;ADRB2;SIDT2;PTGS1"
"UNC-1999 Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"RAB5B;DHRS7;GSN;PPP1R3C;HSPB8;ABHD6"
"Ginkgolide-A Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"HPGD;AKR1C1;AKR1C2;AQP4;ESRRG;ASPA"
"Traxoprodil Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"PCSK2;PPP1R3C;EPHX1;ID4;NDRG2;GPM6B"
"Navarixin Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"CFD;TMEM100;CLEC3B;SLC7A8;FAM107A;ADRB2"
"SA-1459031 Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"GPX3;EPHX1;FAM107A;IGFBP6;PTN;GPM6B"
"Glutamyldopamine Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"BTG2;CLEC3B;GPX3;EPHX1;FHL1;MT1X"
"BG-1004 Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"CFD;CYB5R1;MAF;GPX3;FHL1;SLC25A4"
"Glucosamine Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"CLEC3B;HPGD;CITED2;GPX3;FAM107A;ID4"
"CX-516 Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"CFD;BTG2;MAF;INPP5A;HSPB8;P2RY14"
"RVE-VIII-11 Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"CFD;CBX7;MAF;SLC7A8;AKR1C1;MICALL1"
"ASA-404 Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"CFD;TMEM100;FAM107A;MT1X;NCAM1;IGFBP6"
"Mazindol Up","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"MAF;GPX3;AKR1C1;AKR1C2;DNASE1L3;LYVE1"
"Mestranol Down","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"STX12;BTG2;TSC22D3;MT1M;HBB;YPEL5"
"Nortriptyline Down","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"P2RY14;MT1M;MT1X;NCAM1;ASPA;DNASE1L3"
"Vardenafil Down","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"CFD;HPGD;MT1M;HBB;MT1X;KLF4"
"Brinzolamide Down","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"PPP1R3C;CITED2;MT1M;MT1X;NDRG2;KLF4"
"MR-16728 Down","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"PPP1R3C;GPX3;TSC22D3;MT1M;MT1X;NFE2L2"
"Estrone Down","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"BTG2;MAF;MKNK2;IGFBP6;NDRG2;YPEL5"
"Hippeastrine Down","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"CFD;AKR1C1;EPHX1;HBB;AKR1C2;KLF4"
"Bisoprolol Down","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"P2RY14;AKR1C1;EPHX1;HBB;KLF4;SIDT2"
"Nor-Binaltorphimine Down","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"HSPB8;MT1M;MKNK2;HBB;MT1X;GPM6B"
"KU-C103898N Down","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"CLEC3B;GPX3;AKR1C1;AKR1C2;IGFBP6;KLF4"
"Disulfiram Down","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"MAF;HPGD;ID4;PTN;HADH;GPM6B"
"Torin-2 Down","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"CBR1;INPP5A;PPP1R3C;EPHX1;HBB;NCAM1"
"EMF-sumo1-6 Down","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"CFD;HSPB8;MT1M;FAM107A;IGFBP6;NDRG2"
"Chromomycin-A3 Down","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"HPGD;CITED2;HSPB8;AKR1C1;NCOA4;AKR1C2"
"Ganciclovir Down","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"CFD;P2RY14;FAM107A;ID4;ADRB2;GPM6B"
"Tolfenamic-Acid Down","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"MAF;INPP5A;CITED2;EPHX1;IGFBP6;SIDT2"
"Chlorhexidine Down","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"CFD;PCSK2;GHR;HPGD;GPX3;HBB"
"Guanethidine Down","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"CFD;AKR1C1;MAL;DPT;AKR1C2;IGFBP6"
"ST-059620 Down","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"HSPB8;AKR1C1;MT1M;EPHX1;AKR1C2;MT1X"
"SA-1459224 Down","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"BTG2;AKR1C1;FHL1;ID4;AKR1C2;SRSF5"
"KISS1R ALARIN Down","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"DHRS7;INPP5A;GSN;CIRBP;SOSTDC1;PTN"
"MK-0752 Down","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"BTG2;PPP1R3C;EPHX1;HBB;AKR1C2;YPEL5"
"I-CBP112 Down","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"BTG2;AKR1C1;AKR1C2;MT1X;IGFBP6;NFE2L2"
"NH-125 Down","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"MAF;GPX3;HSPB8;MT1M;EPHX1;MT1X"
"EMD-53998 Down","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"FAM107A;MT1X;NCAM1;FBXL5;ASPA;GPM6B"
"Ledipasvir Down","6/249",0.0113428181100299,0.0333900455091851,0,0,3.36196844993141,15.0588299061298,"GSN;HSPB8;FAM107A;MAL;HBB;AQP4"
"Tetramethyl-Haematoxylone Up","6/250",0.0115519009097804,0.0338077100032769,0,0,3.34801912568306,14.935196177298,"BTG2;HPGD;HBB;MT1X;NCAM1;PTN"
"Amthamine Up","6/250",0.0115519009097804,0.0338077100032769,0,0,3.34801912568306,14.935196177298,"CFD;FAM107A;PLP1;ABHD6;NCAM1;IGFBP6"
"Triciribine Up","6/250",0.0115519009097804,0.0338077100032769,0,0,3.34801912568306,14.935196177298,"TSC22D3;AKR1C1;MT1M;AKR1C2;MT1X;YPEL5"
"ZK-756326 Up","6/250",0.0115519009097804,0.0338077100032769,0,0,3.34801912568306,14.935196177298,"MYOC;CIDEA;IGFBP6;PTN;GPM6B;GSTM5"
"KU-C104219 Up","6/250",0.0115519009097804,0.0338077100032769,0,0,3.34801912568306,14.935196177298,"HPGD;MKNK2;PLP1;S100B;YPEL5;GPM6B"
"Ifenprodil Up","6/250",0.0115519009097804,0.0338077100032769,0,0,3.34801912568306,14.935196177298,"BTD;MAF;HSPB8;FHL1;ADRB2;IGFBP6"
"CG-930 Up","6/250",0.0115519009097804,0.0338077100032769,0,0,3.34801912568306,14.935196177298,"ALDH6A1;ROGDI;EPHX1;HBB;NCAM1;SLC25A4"
"Depomedrol Up","6/250",0.0115519009097804,0.0338077100032769,0,0,3.34801912568306,14.935196177298,"ALDH6A1;TSC22D3;AKR1C1;AKR1C2;KLF4;ASPA"
"GPR151 FBS Up","6/250",0.0115519009097804,0.0338077100032769,0,0,3.34801912568306,14.935196177298,"CFD;ALDH6A1;ID4;MAL;ADRB2;PTGS1"
"AZD-8330 Up","6/250",0.0115519009097804,0.0338077100032769,0,0,3.34801912568306,14.935196177298,"MAF;HSPB8;TSC22D3;ROGDI;NDRG2;YPEL5"
"DFCI-LW10 Up","6/250",0.0115519009097804,0.0338077100032769,0,0,3.34801912568306,14.935196177298,"CLEC3B;HSPB8;AKR1C1;MAL;HBB;ASPA"
"AZD-5069 Up","6/250",0.0115519009097804,0.0338077100032769,0,0,3.34801912568306,14.935196177298,"CHODL;TMEM100;SOSTDC1;NCAM1;LYVE1;SIDT2"
"BG-1032 Up","6/250",0.0115519009097804,0.0338077100032769,0,0,3.34801912568306,14.935196177298,"CFD;GPX3;FHL1;HBB;MT1X;IGFBP6"
"Proguanil Down","6/250",0.0115519009097804,0.0338077100032769,0,0,3.34801912568306,14.935196177298,"CFD;ID4;MT1X;KLF4;LYVE1;GPM6B"
"Thapsigargin Down","6/250",0.0115519009097804,0.0338077100032769,0,0,3.34801912568306,14.935196177298,"BTG2;MAF;GPX3;HSPB8;MT1M;HBB"
"MW-STK33-2B Down","6/250",0.0115519009097804,0.0338077100032769,0,0,3.34801912568306,14.935196177298,"CFD;GPX3;HSPB8;ID4;NCAM1;SIDT2"
"TCDD-dioxin Down","6/250",0.0115519009097804,0.0338077100032769,0,0,3.34801912568306,14.935196177298,"PLP1;SOSTDC1;AQP4;MT1X;ADRB2;GPM6B"
"Trans-Cinnamaldehyde Down","6/250",0.0115519009097804,0.0338077100032769,0,0,3.34801912568306,14.935196177298,"HPGD;AKR1C1;EPHX1;AKR1C2;MT1X;GPM6B"
"P-Nitroaniline Down","6/250",0.0115519009097804,0.0338077100032769,0,0,3.34801912568306,14.935196177298,"PPP1R3C;HPGD;HSPB8;ID4;PLP1;GPM6B"
"Lixivaptan Down","6/250",0.0115519009097804,0.0338077100032769,0,0,3.34801912568306,14.935196177298,"GPX3;AKR1C1;CIDEA;SOSTDC1;AKR1C2;AQP4"
"NMDA Down","6/250",0.0115519009097804,0.0338077100032769,0,0,3.34801912568306,14.935196177298,"CHODL;AKR1C1;FAM107A;MAL;PTN;NDRG2"
"MK-1775 Up","5/231",0.0302965807945038,0.0828531923405463,0,0,2.99420201403723,10.4698873178018,"TSC22D3;MICALL1;MKNK2;CIRBP;IGFBP6"
"Vemurafenib Up","5/232",0.0307836026819719,0.0828531923405463,0,0,2.98085979036913,10.3756966066423,"ALDH6A1;TSC22D3;PLP1;PTN;ASPA"
"ALW-II-49-7 Down","5/234",0.0317723860826362,0.0828531923405463,0,0,2.95452492094564,10.1906224654863,"ALDH6A1;CITED2;TSC22D3;YPEL5;SIDT2"
"Dequalinium Up","5/235",0.0322741710623019,0.0828531923405463,0,0,2.94152923538231,10.0997054082966,"ALDH6A1;BTG2;SLC7A8;CAB39L;TSC22D3"
"AG-879 Up","5/236",0.0327809000433661,0.0828531923405463,0,0,2.9286460665771,10.0098464778688,"TSC22D3;AKR1C1;AKR1C2;ELL2;LHPP"
"AG-592 Up","5/236",0.0327809000433661,0.0828531923405463,0,0,2.9286460665771,10.0098464778688,"TSC22D3;AKR1C1;HBB;AKR1C2;GPM6B"
"Tosedostat Up","5/236",0.0327809000433661,0.0828531923405463,0,0,2.9286460665771,10.0098464778688,"CYB5R1;TSC22D3;AKR1C1;AKR1C2;IGFBP6"
"Quiflapon Up","5/236",0.0327809000433661,0.0828531923405463,0,0,2.9286460665771,10.0098464778688,"CFD;CLEC3B;ID4;IGFBP6;DNASE1L3"
"PF-03758309 Up","5/236",0.0327809000433661,0.0828531923405463,0,0,2.9286460665771,10.0098464778688,"RNF11;GSN;PPP1R3C;FHL1;SLC25A4"
"R-428 Up","5/236",0.0327809000433661,0.0828531923405463,0,0,2.9286460665771,10.0098464778688,"PPP1R3C;HPGD;TSC22D3;AKR1C1;AKR1C2"
"Oprozomib Down","5/236",0.0327809000433661,0.0828531923405463,0,0,2.9286460665771,10.0098464778688,"PPP1CB;PPP1R3C;FHL1;CIRBP;HADH"
"Ampiroxicam Up","5/237",0.0332925839972461,0.0828531923405463,0,0,2.91587395957194,9.92102965499421,"CA11;RAB5B;SLC7A8;CITED2;NCAM1"
"Tioguanine Up","5/237",0.0332925839972461,0.0828531923405463,0,0,2.91587395957194,9.92102965499421,"TSC22D3;AKR1C1;PLP1;AKR1C2;ELL2"
"P-Aminophenethylspiperone Up","5/237",0.0332925839972461,0.0828531923405463,0,0,2.91587395957194,9.92102965499421,"TSC22D3;AKR1C1;MKNK2;AKR1C2;GPM6B"
"Everolimus Down","5/237",0.0332925839972461,0.0828531923405463,0,0,2.91587395957194,9.92102965499421,"TMEM100;CYB5R1;HSPB8;MT1M;GPM6B"
"Naphazoline Down","5/237",0.0332925839972461,0.0828531923405463,0,0,2.91587395957194,9.92102965499421,"CFD;MKNK2;HBB;ABHD6;PTN"
"ARG-CSC-91 Down","5/237",0.0332925839972461,0.0828531923405463,0,0,2.91587395957194,9.92102965499421,"BTG2;TSC22D3;AKR1C1;AKR1C2;GPM6B"
"Androstenedione Down","5/237",0.0332925839972461,0.0828531923405463,0,0,2.91587395957194,9.92102965499421,"CITED2;MT1M;ADRB2;IGFBP6;KLF4"
"GNE-477 Down","5/237",0.0332925839972461,0.0828531923405463,0,0,2.91587395957194,9.92102965499421,"PPP1R3C;HSPB8;EPHX1;HBB;SLC25A4"
"Amuvatinib Down","5/237",0.0332925839972461,0.0828531923405463,0,0,2.91587395957194,9.92102965499421,"PINK1;MAF;GSN;HPGD;ABHD6"
"Dovitinib Up","5/238",0.0338092335995353,0.0828531923405463,0,0,2.90321148438656,9.83323922422946,"BTG2;PPP1R3C;SLC7A8;TSC22D3;NFE2L2"
"SID-26681509 Up","5/238",0.0338092335995353,0.0828531923405463,0,0,2.90321148438656,9.83323922422946,"KAT2B;TSC22D3;P2RY14;AKR1C1;AKR1C2"
"Artesunate Up","5/238",0.0338092335995353,0.0828531923405463,0,0,2.90321148438656,9.83323922422946,"TSC22D3;FHL1;MICALL1;AKR1C2;ELL2"
"PF-750 Up","5/238",0.0338092335995353,0.0828531923405463,0,0,2.90321148438656,9.83323922422946,"TSC22D3;FHL1;PLP1;HBB;S100B"
"Cyanoquinoline-11 Up","5/238",0.0338092335995353,0.0828531923405463,0,0,2.90321148438656,9.83323922422946,"PPP1R3C;HPGD;TSC22D3;MICALL1;CIRBP"
"Dacomitinib Up","5/238",0.0338092335995353,0.0828531923405463,0,0,2.90321148438656,9.83323922422946,"ALDH6A1;PPP1R3C;SLC7A8;TSC22D3;EPHX1"
"Tanaproget Up","5/238",0.0338092335995353,0.0828531923405463,0,0,2.90321148438656,9.83323922422946,"MAF;MT1M;FHL1;PTN;GPM6B"
"Fluticasone Down","5/238",0.0338092335995353,0.0828531923405463,0,0,2.90321148438656,9.83323922422946,"ALAD;MAF;SLC7A8;YPEL5;DNASE1L3"
"CP-55940 Down","5/238",0.0338092335995353,0.0828531923405463,0,0,2.90321148438656,9.83323922422946,"HPGD;CITED2;EPHX1;ID4;MAL"
"Atrazine Down","5/238",0.0338092335995353,0.0828531923405463,0,0,2.90321148438656,9.83323922422946,"PCSK2;CYB5R1;CITED2;AKR1C1;AKR1C2"
"MLN-9708 Down","5/238",0.0338092335995353,0.0828531923405463,0,0,2.90321148438656,9.83323922422946,"PPP1CB;PPP1R3C;TSC22D3;FHL1;CIRBP"
"Doxycycline Up","5/239",0.0343308592212829,0.0828531923405463,0,0,2.89065723548482,9.74645976769042,"ALDH6A1;CIRBP;KLF4;ASPA;GPM6B"
"Angiogenesis-Inhibitor Up","5/239",0.0343308592212829,0.0828531923405463,0,0,2.89065723548482,9.74645976769042,"HSPB8;MT1M;FHL1;DPT;HBB"
"Phenindione Up","5/239",0.0343308592212829,0.0828531923405463,0,0,2.89065723548482,9.74645976769042,"CFD;PPP1R3C;HPGD;HSPB8;FBXL5"
"ANR-94 Up","5/239",0.0343308592212829,0.0828531923405463,0,0,2.89065723548482,9.74645976769042,"CYB5R1;PPP1R3C;ROGDI;EPHX1;MICALL1"
"AG-370 Down","5/239",0.0343308592212829,0.0828531923405463,0,0,2.89065723548482,9.74645976769042,"DHRS7;HPGD;HSPB8;TSC22D3;GPM6B"
"Cymarin Down","5/239",0.0343308592212829,0.0828531923405463,0,0,2.89065723548482,9.74645976769042,"CBX7;CBR1;MAF;PPP1R3C;HBB"
"CGP-7930 Down","5/239",0.0343308592212829,0.0828531923405463,0,0,2.89065723548482,9.74645976769042,"STX12;PINK1;AQP4;S100B;SIDT2"
"Deforolimus Down","5/239",0.0343308592212829,0.0828531923405463,0,0,2.89065723548482,9.74645976769042,"CHODL;TMEM100;HSPB8;MT1M;GPM6B"
"PATI-1-2-3 Down","5/239",0.0343308592212829,0.0828531923405463,0,0,2.89065723548482,9.74645976769042,"ALAD;TSC22D3;ID4;AKR1C2;ELL2"
"CAY-10577 Down","5/239",0.0343308592212829,0.0828531923405463,0,0,2.89065723548482,9.74645976769042,"CFD;CITED2;EPHX1;ID4;ADRB2"
"Quinoline Down","5/239",0.0343308592212829,0.0828531923405463,0,0,2.89065723548482,9.74645976769042,"CCDC69;EPHX1;ID4;AKR1C2;GPM6B"
"KIN001-266 Down","5/239",0.0343308592212829,0.0828531923405463,0,0,2.89065723548482,9.74645976769042,"CITED2;HSPB8;MT1X;KLF4;SIDT2"
"TL-AA09 Down","5/239",0.0343308592212829,0.0828531923405463,0,0,2.89065723548482,9.74645976769042,"STX12;BTG2;CITED2;MKNK2;YPEL5"
"AVL-292 Up","5/240",0.0348574709184652,0.0828531923405463,0,0,2.87820983125459,9.66067615909832,"KAT2B;MAF;SLC7A8;SRSF5;SIDT2"
"IKK-16 Up","5/240",0.0348574709184652,0.0828531923405463,0,0,2.87820983125459,9.66067615909832,"GPX3;TSC22D3;AKR1C1;AKR1C2;ABHD6"
"TW-37 Up","5/240",0.0348574709184652,0.0828531923405463,0,0,2.87820983125459,9.66067615909832,"PPP1R3C;TSC22D3;KLF4;ELL2;SLC25A4"
"Oxybenzone Up","5/240",0.0348574709184652,0.0828531923405463,0,0,2.87820983125459,9.66067615909832,"PPP1R3C;CITED2;ID4;HBB;ABHD6"
"SU-1498 Up","5/240",0.0348574709184652,0.0828531923405463,0,0,2.87820983125459,9.66067615909832,"CFD;MT1M;MKNK2;MT1X;GPM6B"
"Cephalotaxine Up","5/240",0.0348574709184652,0.0828531923405463,0,0,2.87820983125459,9.66067615909832,"PPP1R3C;EPHX1;FAM107A;HBB;S100B"
"JWE-035 Up","5/240",0.0348574709184652,0.0828531923405463,0,0,2.87820983125459,9.66067615909832,"STX12;BTG2;MKNK2;CIRBP;SLC25A4"
"Xanthohumol Up","5/240",0.0348574709184652,0.0828531923405463,0,0,2.87820983125459,9.66067615909832,"TMEM100;CBR1;AKR1C1;AKR1C2;IGFBP6"
"Lestaurtinib Up","5/240",0.0348574709184652,0.0828531923405463,0,0,2.87820983125459,9.66067615909832,"CA11;ALDH6A1;CITED2;FHL1;SIDT2"
"MW-STK33-23 Up","5/240",0.0348574709184652,0.0828531923405463,0,0,2.87820983125459,9.66067615909832,"STX12;ALDH6A1;RNF11;GPX3;MT1M"
"LACZ GALANIN Up","5/240",0.0348574709184652,0.0828531923405463,0,0,2.87820983125459,9.66067615909832,"DHRS7;HPGD;IGFBP6;PTN;DNASE1L3"
"LY-2603618 Up","5/240",0.0348574709184652,0.0828531923405463,0,0,2.87820983125459,9.66067615909832,"BTG2;PINK1;HPGD;CITED2;MICALL1"
"SA-1473648 Up","5/240",0.0348574709184652,0.0828531923405463,0,0,2.87820983125459,9.66067615909832,"CHODL;HSPB8;AKR1C1;AKR1C2;NCAM1"
"Oxiperomide Up","5/240",0.0348574709184652,0.0828531923405463,0,0,2.87820983125459,9.66067615909832,"CFD;CITED2;EPHX1;PLP1;NDRG2"
"AZD-8055 Down","5/240",0.0348574709184652,0.0828531923405463,0,0,2.87820983125459,9.66067615909832,"PPP1R3C;HSPB8;AKR1C1;EPHX1;AKR1C2"
"AZD-5363 Down","5/240",0.0348574709184652,0.0828531923405463,0,0,2.87820983125459,9.66067615909832,"CFD;HSPB8;AKR1C1;EPHX1;AKR1C2"
"GYKI-52466 Down","5/240",0.0348574709184652,0.0828531923405463,0,0,2.87820983125459,9.66067615909832,"MKNK2;NCAM1;ADRB2;IGFBP6;PTN"
"Nifedipine Down","5/240",0.0348574709184652,0.0828531923405463,0,0,2.87820983125459,9.66067615909832,"TMEM100;MAF;CITED2;HSPB8;ADRB2"
"Desoxycortone Down","5/240",0.0348574709184652,0.0828531923405463,0,0,2.87820983125459,9.66067615909832,"HPGD;AKR1C1;AKR1C2;ABHD6;SIDT2"
"Met-Leu-Phe Down","5/240",0.0348574709184652,0.0828531923405463,0,0,2.87820983125459,9.66067615909832,"TMEM100;CBX7;KAT2B;PPP1R3C;YPEL5"
"PF-04217903 Down","5/240",0.0348574709184652,0.0828531923405463,0,0,2.87820983125459,9.66067615909832,"CYB5R1;HPGD;TSC22D3;AKR1C1;AKR1C2"
"Fluoropyruvate Down","5/240",0.0348574709184652,0.0828531923405463,0,0,2.87820983125459,9.66067615909832,"CFD;CIRBP;ADRB2;PTN;YPEL5"
"VU-0418947-2 Down","5/240",0.0348574709184652,0.0828531923405463,0,0,2.87820983125459,9.66067615909832,"CBR1;SLC7A8;HPGD;AKR1C1;AKR1C2"
"Lomefloxacin Down","5/240",0.0348574709184652,0.0828531923405463,0,0,2.87820983125459,9.66067615909832,"DHRS7;GSN;GNG7;FHL1;NCAM1"
"Chlorpropamide Down","5/240",0.0348574709184652,0.0828531923405463,0,0,2.87820983125459,9.66067615909832,"EPHX1;ID4;MT1X;NDRG2;S100B"
"SA-432137 Down","5/240",0.0348574709184652,0.0828531923405463,0,0,2.87820983125459,9.66067615909832,"CYB5R1;GSN;AKR1C1;AKR1C2;PTN"
"IWP-L6 Down","5/240",0.0348574709184652,0.0828531923405463,0,0,2.87820983125459,9.66067615909832,"CFD;SLC7A8;FHL1;MKNK2;SIDT2"
"Buparlisib Down","5/240",0.0348574709184652,0.0828531923405463,0,0,2.87820983125459,9.66067615909832,"PPP1R3C;HSPB8;AKR1C1;AKR1C2;PTN"
