"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 MCF10A 3H-lapatinib-0.37","1/54",0.334400554904177,0.464854281973152,0,0,2.50690135494492,2.74609919874905,"SOX9"
"LJP006 MDAMB231 3H-QL-XII-47-1.11","1/54",0.334400554904177,0.464854281973152,0,0,2.50690135494492,2.74609919874905,"CST1"
"LJP006 PC3 24H-sirolimus-0.04","1/54",0.334400554904177,0.464854281973152,0,0,2.50690135494492,2.74609919874905,"MYBL2"
"LJP006 SKBR3 24H-celastrol-0.12","1/54",0.334400554904177,0.464854281973152,0,0,2.50690135494492,2.74609919874905,"NEK2"
"LJP007 MCF7 24H-GSK-3-inhibitor-II-10","1/54",0.334400554904177,0.464854281973152,0,0,2.50690135494492,2.74609919874905,"CEP55"
"CPC006 CL34 6H-prostaglandin a1-1.0","2/159",0.335188002393106,0.465794109148324,0,0,1.6950421759339,1.85278907824229,"FANCI;CHEK1"
"CPC006 HT115 6H-prostaglandin a1-1.0","2/159",0.335188002393106,0.465794109148324,0,0,1.6950421759339,1.85278907824229,"DKC1;FOXM1"
"CPC006 VCAP 24H-BRD-K94325918-10.0","2/159",0.335188002393106,0.465794109148324,0,0,1.6950421759339,1.85278907824229,"DKC1;KIF14"
"CPC014 HT29 6H-BRD-K38615104-10.0","2/159",0.335188002393106,0.465794109148324,0,0,1.6950421759339,1.85278907824229,"MELK;CDC7"
"CPC006 HT29 24H-BRD-K86574132-48.0","3/273",0.33629515366465,0.467293847243322,0,0,1.47996976568405,1.61282083688167,"COL1A1;KIF14;CENPA"
"CPC006 PC3 24H-imd 0354-10.0","2/160",0.337922644819519,0.468387638308623,0,0,1.6842285323298,1.82728399212549,"ADAM12;E2F3"
"CPC006 U937 6H-BRD-A36630025-0.35","2/160",0.337922644819519,0.468387638308623,0,0,1.6842285323298,1.82728399212549,"COL1A1;CENPE"
"CPC009 HEPG2 6H-BRD-K83670234-10.0","2/160",0.337922644819519,0.468387638308623,0,0,1.6842285323298,1.82728399212549,"MELK;KIF14"
"CPC010 MCF7 24H-BRD-K65955264-10.0","2/160",0.337922644819519,0.468387638308623,0,0,1.6842285323298,1.82728399212549,"BRCA2;CENPA"
"CPC014 A549 24H-v4877-10.0","2/160",0.337922644819519,0.468387638308623,0,0,1.6842285323298,1.82728399212549,"BGN;FOXM1"
"CPC014 HT29 6H-BRD-K19220233-10.0","2/160",0.337922644819519,0.468387638308623,0,0,1.6842285323298,1.82728399212549,"MELK;KIF14"
"CPC018 PHH 24H-imd 0354-10.0","2/160",0.337922644819519,0.468387638308623,0,0,1.6842285323298,1.82728399212549,"CDK1;BUB1"
"CPC001 HA1E 6H-mibefradil dihydrochloride-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"KIF14"
"CPC002 HA1E 24H-siguazodan-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"DEPDC1"
"CPC003 HA1E 24H-ay 9944-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"GTSE1"
"CPC003 HCC515 24H-bumetanide-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"ATAD2"
"CPC004 HA1E 6H-triflupromazine hydrochloride-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"EZH2"
"CPC004 HCC515 24H-hypericin-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"BRCA2"
"CPC004 PC3 24H-sb 218078-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"BRCA2"
"CPC005 A549 24H-sdm25n hydrochloride-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"TOP2A"
"CPC005 A549 24H-rlm-1-127-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"KIF14"
"CPC006 AGS 6H-BRD-K35716340-12.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"ATAD2"
"CPC006 AGS 6H-ku-0063794-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"GTSE1"
"CPC006 CL34 6H-phorbol-12-myristate-13-acetate (pma)-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"BRCA2"
"CPC006 CL34 6H-BRD-K43620258-80.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"BLM"
"CPC006 DV90 6H-curcubitacin i-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"BRCA2"
"CPC006 DV90 6H-bay 11-7821-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"ASPM"
"CPC006 HCC515 6H-ingenol 3, 20-dibenzoate-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"DKC1"
"CPC006 HEPG2 6H-BRD-K15563106-177.6","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"KIF14"
"CPC006 HEPG2 6H-BRD-K52075040-44.4","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"ZWILCH"
"CPC006 HT115 6H-BRD-K60219430-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"MELK"
"CPC006 MCF7 6H-BRD-K54256913-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"KIF14"
"CPC006 NCIH1694 6H-ku 0060648 trihydrochloride-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"TOP2A"
"CPC006 NCIH1694 6H-imodium-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"CDK1"
"CPC006 NCIH596 6H-BRD-K68548958-20.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"BRCA2"
"CPC006 NCIH596 6H-chr 2797-80.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"MELK"
"CPC006 OV7 6H-bjm-ctd2-9-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"BRCA2"
"CPC006 PC3 6H-BRD-K53903639-80.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"DSCC1"
"CPC006 PL21 6H-isoliquiritigenin-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"ECT2"
"CPC006 SKM1 6H-6-diazo-5-oxo-l-norleucine-40.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"COL1A1"
"CPC006 SKMEL28 6H-akt inhibitor iv-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"BRCA2"
"CPC006 SW620 6H-BRD-K25737009-40.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"DKC1"
"CPC006 VCAP 24H-px12-30.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"DKC1"
"CPC007 A375 6H-ncgc00183247-01-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"CDK1"
"CPC007 HA1E 6H-BRD-K05153001-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"DKC1"
"CPC007 HA1E 6H-BRD-K88198340-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"BGN"
"CPC008 A549 6H-vu0418946-2-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"DKC1"
"CPC009 HA1E 6H-clopidogrel-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"DKC1"
"CPC009 HEPG2 6H-BRD-K00313977-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"KIF14"
"CPC013 HA1E 6H-BRD-K41925105-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"BGN"
"CPC013 HCC515 6H-s1249-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"KIF14"
"CPC013 VCAP 24H-BRD-K48950795-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"DKC1"
"CPC014 A375 6H-ei-263-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"MELK"
"CPC014 HA1E 6H-a-1065-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"MELK"
"CPC014 HA1E 6H-BRD-U74615290-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"MELK"
"CPC014 NPC 24H-stock1n-27488-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"GINS1"
"CPC015 A375 6H-fluvastatin-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"ATAD2"
"CPC015 ASC 24H-nonoxynol-9-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"MELK"
"CPC015 HEPG2 6H-cgp 71683 hydrochloride-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"MELK"
"CPC015 MCF7 24H-sildenafil citrate-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"MELK"
"CPC016 A549 24H-sr 142948-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"DKC1"
"CPC017 PHH 24H-ic 261-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"FOXM1"
"CPC019 HEPG2 6H-BRD-K91145395-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"TOP2A"
"CPC020 HA1E 6H-BRD-K35573744-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"COL11A1"
"CPC020 MCF7 24H-BRD-K94173926-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"CENPA"
"CPD003 MCF7 24H-evista-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"DSCC1"
"CPD003 PC3 6H-acetylcysteine-10.0","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"ZWILCH"
"LJP005 A375 24H-TWS-119-1.11","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"INHBA"
"LJP005 HCC515 24H-PD-184352-0.37","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"OSBPL3"
"LJP005 HS578T 24H-dovitinib-3.33","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"DTL"
"LJP008 HT29 24H-I-BET-1.11","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"KIF20A"
"LJP008 HCC515 24H-methylstat-1.11","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"GDF15"
"LJP005 MCF10A 3H-AZD-8330-0.04","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"SOX9"
"LJP005 MCF7 3H-BYL719-10","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"SOX9"
"LJP005 MDAMB231 3H-linsitinib-10","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"ENC1"
"LJP005 SKBR3 3H-torin-2-1.11","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"COL1A1"
"LJP005 SKBR3 3H-PD-0325901-10","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"SOX9"
"LJP006 BT20 24H-AS-605240-10","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"SOX9"
"LJP006 BT20 24H-dasatinib-0.12","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"FAP"
"LJP006 HME1 3H-selumetinib-0.04","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"ENC1"
"LJP006 HME1 3H-afatinib-0.12","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"INHBA"
"LJP006 HS578T 3H-AZD-5438-0.37","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"CENPA"
"LJP006 MCF10A 3H-HG-6-64-01-3.33","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"SOX9"
"LJP006 MCF7 24H-PD-0325901-3.33","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"LIF"
"LJP006 PC3 24H-nintedanib-1.11","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"BGN"
"LJP006 SKBR3 3H-PI-103-0.04","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"ENC1"
"LJP006 SKBR3 3H-geldanamycin-0.37","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"GDF15"
"LJP007 HEPG2 24H-AZ-628-1.11","1/55",0.339406057335053,0.468387638308623,0,0,2.46035297042008,2.65855427976019,"COL1A1"
"CPC001 HCC515 24H-imd 0354-10.0","3/275",0.340396241421241,0.469715367781043,0,0,1.46893757503001,1.58299312139971,"DSCC1;COL10A1;CENPA"
"CPC002 HA1E 6H-trichostatin a-10.0","2/161",0.340653958401878,0.469877213625478,0,0,1.67355090939997,1.80222706189942,"ADAMTS12;BUB1"
"CPC005 A375 6H-trichostatin a-10.0","2/161",0.340653958401878,0.469877213625478,0,0,1.67355090939997,1.80222706189942,"ADAM12;ADAMTS12"
"CPC006 A549 6H-ro 28-1675 ?-160.0","2/161",0.340653958401878,0.469877213625478,0,0,1.67355090939997,1.80222706189942,"DKC1;COL10A1"
"CPC006 VCAP 24H-BRD-K25737009-40.0","2/161",0.340653958401878,0.469877213625478,0,0,1.67355090939997,1.80222706189942,"KIF14;CENPA"
"CPD003 MCF7 24H-pyrvinium pamoate-10.0","2/161",0.340653958401878,0.469877213625478,0,0,1.67355090939997,1.80222706189942,"KIF14;CENPA"
"CPC006 HA1E 24H-sid 26681509-88.8","2/162",0.343381839613522,0.471239963682917,0,0,1.66300675675676,1.7776082375512,"GINS1;BUB1"
"CPC006 HCC515 24H-BRD-K94325918-10.0","2/162",0.343381839613522,0.471239963682917,0,0,1.66300675675676,1.7776082375512,"MELK;FOXM1"
"CPC013 A375 6H-hy-11009-10.0","2/162",0.343381839613522,0.471239963682917,0,0,1.66300675675676,1.7776082375512,"MELK;KIF14"
"CPC013 MCF7 24H-BRD-K09485525-10.0","2/162",0.343381839613522,0.471239963682917,0,0,1.66300675675676,1.7776082375512,"DSCC1;CENPA"
"CPC015 NPC 24H-scriptaid-10.0","2/162",0.343381839613522,0.471239963682917,0,0,1.66300675675676,1.7776082375512,"COL1A1;TOP2A"
"CPC017 MCF7 6H-er 27319 maleate-10.0","2/162",0.343381839613522,0.471239963682917,0,0,1.66300675675676,1.7776082375512,"MELK;KIF14"
"CPC001 HA1E 6H-sch 58261-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"FANCI"
"CPC002 HA1E 24H-roscovitine-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"COL10A1"
"CPC002 HA1E 24H-endecaphyllin x-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"MELK"
"CPC002 HCC515 24H-parthenolide-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"COL10A1"
"CPC004 HCC515 6H-budesonide-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"ATAD2"
"CPC004 HEPG2 6H-digoxin-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"MELK"
"CPC004 HT29 6H-BRD-A68930007 (ouabain)-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"MELK"
"CPC004 HT29 6H-vorinostat-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"MYBL2"
"CPC005 A549 24H-estropipate-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"TOP2A"
"CPC005 HCC515 6H-BRD-A82238138 (budesonide)-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"FOXM1"
"CPC005 HCC515 6H-digitoxigenin-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"MELK"
"CPC005 HT29 24H-hymecromone-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"BMP8A"
"CPC005 HT29 24H-bibu 1361 dihydrochloride-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"BUB1B"
"CPC006 A375 6H-ct-200783-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"KIF14"
"CPC006 A375 6H-bms-536924-11.1","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"EZH2"
"CPC006 A549 24H-hdac6 inhibitor isox-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"TOP2A"
"CPC006 A673 6H-teniposide-1.25","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"MELK"
"CPC006 AGS 6H-pf 750-80.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"BUB1"
"CPC006 EFO27 6H-nsc 95397-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"COL11A1"
"CPC006 HCC515 6H-dexamethasone-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"ATAD2"
"CPC006 HCT116 6H-akt inhibitor iv-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"BRCA2"
"CPC006 HCT116 6H-3-methyladenine-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"BRCA2"
"CPC006 HT115 6H-BRD-K43620258-80.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"MELK"
"CPC006 HT115 6H-purmorphamine-44.4","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"ASPM"
"CPC006 JHUEM2 6H-BRD-K92317137-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"CST1"
"CPC006 LOVO 6H-BRD-K52075040-44.4","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"INHBA"
"CPC006 MDST8 6H-fluspirilen-4.21","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"BRCA2"
"CPC006 NCIH596 6H-7b-cis-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"BRCA2"
"CPC006 PC3 6H-quinacrine dihydrochloride dihydrate-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"KIF14"
"CPC006 RKO 6H-ci 976-80.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"DKC1"
"CPC006 RMUGS 6H-tpl2-40.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"TOP2A"
"CPC006 SKMEL1 6H-bi 2536-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"CDK1"
"CPC006 SKMEL28 6H-BRD-K05649647-20.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"MELK"
"CPC006 SW480 6H-mw-a1-12-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"BRCA2"
"CPC006 SW620 6H-elesclomol-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"GINS1"
"CPC006 SW948 6H-bms-754807-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"MELK"
"CPC006 SW948 6H-akt inhibitor x-24.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"DKC1"
"CPC006 THP1 6H-abt-751-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"DKC1"
"CPC006 VCAP 6H-BRD-K73261812-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"MELK"
"CPC006 WSUDLCL2 6H-parthenolide-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"DKC1"
"CPC007 HA1E 24H-939792-14-0-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"BGN"
"CPC008 HT29 6H-BRD-K58853583-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"CDK1"
"CPC009 A549 6H-BRD-K52321331-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"ZWILCH"
"CPC009 HCC515 6H-BRD-K27290412-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"KIF14"
"CPC009 HEPG2 6H-BRD-K18726304-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"KIF14"
"CPC009 HT29 6H-BRD-K28366633-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"ZWILCH"
"CPC009 MCF7 6H-BRD-A98444709-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"MYBL2"
"CPC010 PC3 24H-BRD-K78385490-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"CENPA"
"CPC012 ASC 24H-BRD-K32896438-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"ZWILCH"
"CPC012 HA1E 6H-BRD-K58972465-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"ZWILCH"
"CPC012 MCF7 24H-BRD-K45842176-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"CENPA"
"CPC013 ASC 24H-BRD-K50140147-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"CENPE"
"CPC013 HEPG2 6H-BRD-A32214171-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"MELK"
"CPC014 A375 6H-BRD-A75931230-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"ZWILCH"
"CPC014 HT29 6H-hy-50767-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"KIF14"
"CPC014 NPC 24H-hy-11004-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"ZWILCH"
"CPC014 SKB 24H-r3904-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"DKC1"
"CPC014 VCAP 24H-BRD-U32365159-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"BRCA2"
"CPC015 HEPG2 6H-sertraline hydrochloride-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"MELK"
"CPC016 MCF7 24H-mrs 1220-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"HMMR"
"CPC017 A375 6H-mg-132-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"CDK1"
"CPC018 A549 6H-gitoxigenin-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"MELK"
"CPC018 A549 6H-nsc 3852-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"BRCA2"
"CPC018 A549 6H-gr 79236-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"BRCA2"
"CPC018 NPC 24H-u0126-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"EZH2"
"CPC020 A375 6H-vorinostat-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"ADAM12"
"CPD003 MCF7 24H-simvastatin-10.0","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"KIF14"
"LJP009 MCF7 24H-GDC-0879-3.33","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"MELK"
"LJP005 BT20 24H-dasatinib-3.33","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"MYBL2"
"LJP009 HEPG2 24H-GSK-2334470-0.37","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"CEP55"
"LJP009 HEPG2 24H-ponatinib-0.37","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"SOX4"
"LJP009 HEPG2 24H-saracatinib-0.37","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"COL11A1"
"LJP005 HA1E 24H-XMD16-144-0.37","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"SOX9"
"LJP008 PC3 24H-entinostat-0.37","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"COL1A1"
"LJP005 HS578T 3H-CGP-60474-0.04","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"SOX4"
"LJP005 MCF10A 24H-WH-4-025-10","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"MCM10"
"LJP005 MCF7 3H-GDC-0980-3.33","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"OSBPL3"
"LJP005 MCF7 3H-HG-5-113-01-0.37","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"COL10A1"
"LJP005 PC3 24H-GSK-1059615-0.12","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"SOX9"
"LJP006 A375 24H-AZD-7762-0.12","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"KIF20A"
"LJP006 A549 24H-WZ-4-145-0.37","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"CENPA"
"LJP006 BT20 3H-CGP-60474-3.33","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"SOX9"
"LJP006 HME1 3H-AZD-8055-3.33","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"KIF20A"
"LJP006 HS578T 24H-XMD-1150-0.37","1/56",0.344374165928712,0.471239963682917,0,0,2.41549725442343,2.5749841347714,"INHBA"
