"gene","logFC","AveExpr","t","P.Value","adj.P.Val","sig"
"GPRASP1",-0.154731415078715,0.0435393482679687,-0.993986904897834,0.320229360789221,0.455618632784047,"NS"
"CRYL1",-0.154712351231566,0.0438543759017748,-0.993864439693124,0.320288986759821,0.455653208361633,"NS"
"GDAP2",-0.154696221478902,0.0544818598645612,-0.993760822965268,0.320339441434972,0.455674730378221,"NS"
"SYCP2",0.154660914929642,0.0533444554165624,0.993534015451073,0.320449900224709,0.455718655159317,"NS"
"ZSCAN20",-0.154658908040113,0.0502307863272576,-0.99352112329268,0.320456179654235,0.455718655159317,"NS"
"GTF2E1",0.154642089706979,0.0623723353566015,0.993413083158178,0.320508806308859,0.455718655159317,"NS"
"MPPE1",-0.154641184289987,0.050893902617469,-0.993407266804506,0.320511639631392,0.455718655159317,"NS"
"MB",-0.154554014911696,0.0453485072555454,-0.992847295059371,0.320784495535249,0.456056343867429,"NS"
"HCCS",0.154493239989779,0.055832574618228,0.992456879987543,0.320974821799248,0.456276639452116,"NS"
"FAAH",-0.154466676184401,0.0518009858591687,-0.992286235424663,0.321058033715468,0.456298862273914,"NS"
"TRPM4",0.154465664131791,0.0533172195522632,0.992279734049096,0.32106120427925,0.456298862273914,"NS"
"ASB14",-0.15434972713171,0.0525657112771569,-0.991534960534193,0.321424547708899,0.456722660906442,"NS"
"HOOK2",-0.154333428154361,0.0515442402528276,-0.991430256715388,0.321475649784328,0.456722660906442,"NS"
"GNGT1",-0.154325989053387,0.0539252563909886,-0.991382468301196,0.321498975311403,0.456722660906442,"NS"
"TMPRSS11B",0.154316050219191,0.0464327482225579,0.991318621725273,0.321530140552446,0.456722660906442,"NS"
"UTY",-0.15431404273472,0.050518435177251,-0.991305725744999,0.321536435668765,0.456722660906442,"NS"
"TAGAP",0.1542991265542,0.0490540205584052,0.99120990494416,0.321583212693737,0.456738808691533,"NS"
"ZBTB32",-0.154285669097013,0.052598252185101,-0.991123454909371,0.321625418986304,0.456748461907336,"NS"
"MRPL39",-0.154219814007418,0.0506124604751293,-0.990700405093367,0.32183201083799,0.456991535424839,"NS"
"EXOC5",0.154114699538111,0.0537106160204308,0.990025154977206,0.322161941444275,0.457409673383567,"NS"
"JTB",0.154023106885297,0.055827077862997,0.989436768336809,0.322449610008004,0.457767721713982,"NS"
"KIFC3",-0.153994578454975,0.0541375683233295,-0.989253503121123,0.322539244560212,0.457815782917196,"NS"
"MAPKAP1",0.153989739837774,0.0512545245064202,0.989222420085189,0.322554448806224,0.457815782917196,"NS"
"HABP4",-0.153976552717486,0.0490154327041889,-0.989137706681167,0.322595888683863,0.457824223581599,"NS"
"DPP8",0.153909844793475,0.0525453575687932,0.988709178299354,0.322805568270052,0.458071399902684,"NS"
"OPN3",-0.153793713939433,0.0564567191338091,-0.987963159476259,0.323170808405319,0.458539242945794,"NS"
"PPM1M",-0.153750112736391,0.0453862785867546,-0.987683067519244,0.323308006951295,0.45868260244364,"NS"
"POLL",-0.153739005160018,0.0465836274507355,-0.987611713001779,0.323342964882551,0.45868260244364,"NS"
"TOE1",0.153654511592535,0.0544758642876527,0.987068930532016,0.323608964954109,0.458998498183394,"NS"
"DBH",-0.153645666202392,0.0509139596510428,-0.987012108186233,0.323636819984338,0.458998498183394,"NS"
"HEPACAM2",0.153595834961483,0.049107390344518,0.986691994776213,0.323793772805111,0.459170610753421,"NS"
"CD52",0.153508074633857,0.0524062340541981,0.986128226801975,0.324070310937398,0.459512250278279,"NS"
"SERPINB7",-0.153477503655367,0.049711275331081,-0.98593184035858,0.324166678066261,0.459589320189243,"NS"
"KCNJ14",-0.153468226988909,0.059184274489389,-0.985872247515229,0.324195924056278,0.459589320189243,"NS"
"PGM3",0.15340416206495,0.0609975004043158,0.985460697634124,0.324397944608291,0.459809584463009,"NS"
"HOXA7",-0.153396318089009,0.0499312475655056,-0.985410308323306,0.324422685215308,0.459809584463009,"NS"
"SPN",-0.153385046174149,0.0501765837408391,-0.98533789810358,0.324458240001729,0.459809584463009,"NS"
"CUTC",-0.153331990603002,0.0483576148090503,-0.98499707175668,0.324625626251756,0.459996259806811,"NS"
"KCNRG",0.153298787008765,0.0576882504944351,0.984783773520829,0.324730409633113,0.460060832854386,"NS"
"USP12",-0.153294947054174,0.052799981261537,-0.984759105843768,0.324742529121574,0.460060832854386,"NS"
"SSPN",0.153187438953344,0.0480421975043716,0.984068479157899,0.325081960760923,0.460491128031534,"NS"
"DBNL",0.153126719683443,0.0466764247685558,0.983678421591852,0.32527376960115,0.460703065589022,"NS"
"MYCBPAP",-0.153117465462009,0.0530270793517245,-0.983618972934217,0.325303009642981,0.460703065589022,"NS"
"DCTN2",-0.153078236736927,0.0436423277907106,-0.983366969557866,0.32542697742079,0.460828036200546,"NS"
"TTC14",0.152867320522811,0.052273364225829,0.982012054301935,0.326094026250184,0.461721936838762,"NS"
"GOLGA3",0.152837543426805,0.0541031925514757,0.981820767720084,0.32618827157444,0.461757631490534,"NS"
"FAM124A",0.152836734624328,0.0481999816249261,0.981815572013245,0.326190831703368,0.461757631490534,"NS"
"GNPDA2",-0.152821268601989,0.0479683875379921,-0.981716219055943,0.326239789322119,0.461776258363438,"NS"
"ZDHHC7",0.152754345633509,0.0543577318355751,0.981286309239168,0.326451688692592,0.462013334064967,"NS"
"MCOLN2",0.152744027665679,0.0569814907679045,0.981220027127656,0.32648436661067,0.462013334064967,"NS"
"NPY",-0.152734439855794,0.0428443277359761,-0.981158435514424,0.32651473395893,0.462013334064967,"NS"
"KLF6",-0.152721237091294,0.0475540837341424,-0.981073621612769,0.326556553910478,0.462021826137024,"NS"
"SPTBN4",-0.152626869102271,0.0463323158214876,-0.980467406350781,0.326855567236749,0.462394161196186,"NS"
"IRS1",0.152574460561265,0.0515999325791941,0.98013073649328,0.327021705120096,0.462531726163065,"NS"
"NDUFB10",-0.152573571304788,0.0447073112048105,-0.980125023953961,0.327024524583856,0.462531726163065,"NS"
"TDRD9",0.152524545076078,0.0481338974669579,0.979810081902214,0.327179990863796,0.462700877332761,"NS"
"LNX2",0.152463517830477,0.0536488195391316,0.979418045915605,0.32737358041126,0.462923899772511,"NS"
"OXER1",-0.152441936687515,0.0487404604854723,-0.979279409727954,0.327442057525016,0.46296997698292,"NS"
"ZNF619",0.152426658190375,0.0556846153938734,0.979181261423189,0.327490541921579,0.462987779509694,"NS"
"CHMP4C",0.152355639919299,0.0585187696999751,0.978725043586481,0.327715970677781,0.463255704742213,"NS"
"TTC39B",0.152306046927234,0.0515746466899084,0.978406460675166,0.327873450241499,0.463427529549101,"NS"
"SLC25A48",-0.152284585860222,0.0469332444493028,-0.978268595849433,0.327941613788742,0.463473088228441,"NS"
"AMZ2",0.15222395290084,0.0517170350069662,0.977879092737865,0.328134242783785,0.463694522093344,"NS"
"GPR171",-0.15219139958521,0.0512003779735993,-0.9776699718594,0.328237693914564,0.46378990182977,"NS"
"CYP11A1",-0.152125872476005,0.0431439064301236,-0.977249028973094,0.328445996555552,0.46399467854659,"NS"
"TMEM9B",-0.15212317821046,0.0488736164644727,-0.977231721145409,0.328454563129616,0.46399467854659,"NS"
"N4BP1",0.152107999089347,0.0464134884101423,0.977134211227291,0.328502828736039,0.464012044225379,"NS"
"MGAT5",0.151997115900205,0.0569244591903468,0.976421903142187,0.328855547570436,0.464459400866205,"NS"
"PCSK7",-0.151980859649947,0.0497085035902527,-0.976317473800082,0.328907279242613,0.464481606629129,"NS"
"SLC39A11",-0.151843898909113,0.0536931583921758,-0.975437644821564,0.329343333832369,0.465006312408787,"NS"
"PIK3CA",0.151841513477788,0.0559503359043765,0.975422320929525,0.329350931868104,0.465006312408787,"NS"
"C9orf43",0.151822821061859,0.0549694986949391,0.97530224178047,0.329410474568755,0.465039478106859,"NS"
"MCAM",-0.151771950675867,0.0492175478954586,-0.974975452954187,0.32957255208034,0.46521172072654,"NS"
"THNSL2",-0.151761889502326,0.0473842906092697,-0.974910820476402,0.329604613979367,0.46521172072654,"NS"
"OTUD7B",0.151747367265091,0.0538053653260032,0.974817530347603,0.329650895493735,0.46522613796211,"NS"
"RHOBTB3",-0.151672986407984,0.0521920511822959,-0.974339711425686,0.329888008890481,0.465509837728729,"NS"
"BSDC1",-0.151648285922163,0.0491624757280678,-0.974181036734851,0.329966774218541,0.465570052575472,"NS"
"ENPP1",0.151504004950026,0.0553275561534273,0.973254182954981,0.330427103115318,0.46616062138245,"NS"
"MRPL23",0.151494447513972,0.050856590255332,0.973192786461724,0.330457610816429,0.46616062138245,"NS"
"EPS15",-0.151433452704345,0.0520071923335124,-0.972800958842204,0.330652351518728,0.466384328293064,"NS"
"UROD",0.151403452435018,0.0433119067676553,0.972608238606048,0.330748161883203,0.466468460543564,"NS"
"GRK5",-0.151390452577055,0.0473005700786774,-0.972524728165883,0.330789684459066,0.466470602064762,"NS"
"DUS3L",-0.151380333804804,0.0539899478452187,-0.972459725676855,0.330822006953132,0.466470602064762,"NS"
"MMP15",-0.151341895050163,0.0539641746117763,-0.972212797031276,0.330944810869846,0.466592754990726,"NS"
"RBM23",0.151314082671575,0.0505557408792645,0.972034131696268,0.331033684085101,0.46666704819822,"NS"
"SOCS3",-0.151232050181963,0.0465075180031699,-0.971507159068189,0.331295905152374,0.466985671572558,"NS"
"EFEMP1",0.151154287351429,0.0499862824068078,0.971007614517401,0.331544602013849,0.467236834108449,"NS"
"UBA5",-0.151134634187997,0.0512048212135456,-0.970881363574234,0.331607474795175,0.467236834108449,"NS"
"BCL10",-0.151132699828638,0.0508681203440704,-0.970868937346044,0.331613663454889,0.467236834108449,"NS"
"MPDZ",-0.151131038244282,0.047638182975223,-0.970858263410888,0.331618979476149,0.467236834108449,"NS"
"BCR",0.15105715737016,0.0505550435558973,0.970383656354768,0.331855407326627,0.46750466128862,"NS"
"LGALS12",-0.151048988492067,0.0457100190866747,-0.970331179888703,0.331881555424443,0.46750466128862,"NS"
"OR7C1",-0.151012339274372,0.057464555345855,-0.97009574713935,0.331998883799408,0.467618868981062,"NS"
"CES4A",-0.150980460457601,0.0505793134980312,-0.969890959207968,0.332100962063326,0.467711574370001,"NS"
"ZNF621",0.150926365502797,0.0563893304439392,0.969543455912218,0.332274224396029,0.46790450005288,"NS"
"SP4",0.150912280899577,0.056572070524768,0.96945297712254,0.332319345968686,0.467916957062557,"NS"
"SLC7A2",0.150852391928607,0.049443001348374,0.969068253355475,0.332511251057478,0.468136064984764,"NS"
"CEBPB",0.150808058989496,0.0537666569055746,0.968783460762388,0.332653355303591,0.468285019105207,"NS"
"TECTA",-0.150747060368561,0.0449743284882778,-0.968391608659213,0.332848943610791,0.46850922344343,"NS"
"PKDREJ",-0.150718805411331,0.0511848632300936,-0.968210100221055,0.332939566541007,0.468573820771475,"NS"
"PAX6",-0.150710100567267,0.0512361098596611,-0.968154180736286,0.332967489044991,0.468573820771475,"NS"
"PCM1",0.150661015359384,0.0555946983001012,0.967838859805268,0.333124967825052,0.468744295841098,"NS"
"JMJD8",0.150632059333292,0.0474951806068225,0.967652847735655,0.333217889222373,0.468823904131696,"NS"
"FMN2",-0.150612301171975,0.0439493327655153,-0.9675259222913,0.333281303792973,0.468861984690322,"NS"
"CDKN2B",0.150527433144936,0.0477384353884841,0.966980734311998,0.333553779524773,0.46918989985273,"NS"
"AGPAT3",0.150511071958978,0.0488770697201301,0.966875630868191,0.333606324968588,0.46918989985273,"NS"
"ADPRHL1",-0.150505718822642,0.0439096478548867,-0.966841242586949,0.333623518214532,0.46918989985273,"NS"
"HERC1",-0.150487258706042,0.0489046762743079,-0.966722655717218,0.333682812948795,0.469222130625369,"NS"
"AARSD1",0.150470174304124,0.0601022292924543,0.966612906370095,0.333737694881857,0.46924814980173,"NS"
"MEIS2",-0.150396205378302,0.0445248406231549,-0.96613773367424,0.333975379837391,0.469531163435696,"NS"
"C16orf74",-0.150371696884261,0.0450311700431751,-0.965980292329031,0.334054157254567,0.46953556560186,"NS"
"TAGLN",-0.150366618318209,0.0436019869522194,-0.965947667873626,0.334070482739344,0.46953556560186,"NS"
"APOA5",-0.150361258198318,0.051127864832292,-0.965913234730379,0.334087713861065,0.46953556560186,"NS"
"IGBP1",-0.150291925399726,0.0477050241670953,-0.965467844284969,0.334310648938359,0.46976395549461,"NS"
"MERTK",0.150288067388331,0.0507297153908584,0.965443060611896,0.334323056937787,0.46976395549461,"NS"
"CORO2A",0.150208955204735,0.0551195926435821,0.964934847884232,0.334577560201093,0.470028321221419,"NS"
"ATP6V1E2",0.150206929098285,0.055867956578389,0.964921832277298,0.334584079808905,0.470028321221419,"NS"
"CLASP2",-0.150164574599031,0.0537627735519528,-0.964649749083327,0.334720386914745,0.470144158003352,"NS"
"SLA2",0.15015700436203,0.053093639280748,0.964601118257833,0.334744753552419,0.470144158003352,"NS"
"CCDC127",0.150147334136391,0.0508639307476537,0.964538997209896,0.334775881173795,0.470144158003352,"NS"
"SSBP1",0.150133845445996,0.056963268279389,0.964452346534534,0.334819303218833,0.470153950818608,"NS"
"THPO",-0.150071973898695,0.0521250140060777,-0.964054886795855,0.33501852317589,0.470382489435703,"NS"
"PKN2",0.149942689115848,0.0559514264075621,0.963224367789177,0.335435053201608,0.470916059125767,"NS"
"PHKG1",-0.149891551108507,0.0526148834268449,-0.962895859776672,0.335599901762517,0.471096216436468,"NS"
"COX8A",-0.149792967060503,0.0451476955347807,-0.962262560761748,0.335917844635358,0.47149121631681,"NS"
"ARL4D",-0.149745157700481,0.0408298774408279,-0.961955435813853,0.336072104127967,0.471656410743841,"NS"
"IKZF2",0.149711984539774,0.0493376596189783,0.96174233308148,0.336179165915925,0.471755337374839,"NS"
"CCDC124",0.149650095215072,0.0487223706083438,0.961344759141662,0.336378963811921,0.471984363560314,"NS"
"SLC18A1",-0.149584590544391,0.0493378514922995,-0.960923960399315,0.336590516365121,0.472229831476364,"NS"
"ST18",0.149547525844867,0.0509023771105497,0.960685858615385,0.336710257668596,0.472346450643526,"NS"
"NPTX2",0.149522304814141,0.0483095483133294,0.96052383997,0.336791752450136,0.4724093970046,"NS"
"OCIAD2",-0.149489178066763,0.0546601448278953,-0.960311035394539,0.336898811637426,0.472433618034161,"NS"
"FABP1",-0.149487943239059,0.0509223108502903,-0.960303102922863,0.336902802782768,0.472433618034161,"NS"
"TUBB2B",-0.149482963917971,0.0441106857890614,-0.96027111601216,0.336918896991724,0.472433618034161,"NS"
"IMMP1L",0.14945940389617,0.0568992890812768,0.960119767605393,0.336995054621477,0.472472133769939,"NS"
"CABP4",-0.149451804527956,0.0541518346205052,-0.960070949642433,0.337019621894504,0.472472133769939,"NS"
"COMMD3",0.149230419589407,0.0540298764073683,0.958648783822083,0.337735821519069,0.473381826288101,"NS"
"PRKCE",-0.149228537665822,0.0456749142651069,-0.958636694438692,0.337741913894829,0.473381826288101,"NS"
"HAP1",-0.149161261817719,0.0487125208538221,-0.958204517740792,0.337959753252698,0.473635686354472,"NS"
"PPM1F",0.148951017141129,0.0488963398613338,0.956853916408485,0.338641107596438,0.474483496296019,"NS"
"ZNF296",-0.148934375106373,0.0533395858749207,-0.956747008805978,0.338695078213698,0.474483496296019,"NS"
"CLCN6",0.148931976314914,0.0529991136785498,0.956731599089107,0.33870285802148,0.474483496296019,"NS"
"LEKR1",-0.148929206662773,0.0559980126708921,-0.956713806981679,0.338711840754612,0.474483496296019,"NS"
"ERLIN1",0.148905403770254,0.0542231437521521,0.956560898385512,0.338789046295125,0.474506193561165,"NS"
"ZNF212",-0.148901528840543,0.0496126016976016,-0.956536006030022,0.338801615838307,0.474506193561165,"NS"
"PACS2",0.148887721569816,0.0516018470922366,0.956447308810469,0.33884640646087,0.474517402772637,"NS"
"TCEAL3",0.148849442800134,0.0432081440406887,0.956201407900296,0.338970602206424,0.474639795686134,"NS"
"KRT14",-0.148788303058466,0.0494361481199351,-0.955808649244557,0.339169031118564,0.474866094909189,"NS"
"ANKRD54",0.148747335649774,0.050380275651754,0.955545476651281,0.339302032450604,0.475000750659902,"NS"
"EGFR",0.148735179953435,0.0513373988814424,0.95546738906335,0.339341502543774,0.475004453750639,"NS"
"FCHSD2",0.14864238398264,0.0530156945595686,0.954871272368171,0.339642912289846,0.475313821184402,"NS"
"SLITRK2",-0.148639025297406,0.0467394917054373,-0.954849696341485,0.339653824822934,0.475313821184402,"NS"
"SLC12A2",-0.1486226355427,0.0550593604884885,-0.954744409373462,0.339707079165292,0.475313821184402,"NS"
"NPPC",-0.148621764637126,0.0399695789996269,-0.954738814719423,0.339709909101404,0.475313821184402,"NS"
"SLC1A4",0.148551186184619,0.0538473086108134,0.954285422255298,0.339939298233261,0.475583189578181,"NS"
"MBNL3",-0.148513813132072,0.0529868365593648,-0.954045339626903,0.340060805705982,0.475701586899626,"NS"
"TXNL4B",0.148458686152338,0.0559106484360991,0.953691206654392,0.34024008565273,0.475900766084858,"NS"
"PTP4A1",0.148365386778924,0.0521581893444143,0.953091856125859,0.34054364505398,0.476273715445223,"NS"
"USP24",0.148239370615454,0.0595295410647909,0.952282334567283,0.340953927351971,0.476795827072103,"NS"
"CLK1",-0.148152894494225,0.0524422118984778,-0.951726816270987,0.341235658598845,0.477138076993658,"NS"
"GJA1",0.148105775581517,0.0501492076574724,0.95142412672226,0.341389230389978,0.477301071190151,"NS"
"NAGK",0.148044935832935,0.0465833322901506,0.951033295207166,0.34158758709129,0.477526637681863,"NS"
"GCC2",0.147998171206881,0.0590214775514155,0.950732881578257,0.341740104594858,0.477686653734837,"NS"
"SLC35A3",-0.147987131240362,0.0531610637150207,-0.950661961383122,0.341776116545376,0.477686653734837,"NS"
"CHURC1",0.147952659577513,0.0494260435781014,0.950440517137657,0.341888577424277,0.477792065026625,"NS"
"BBS2",-0.14791427443123,0.0473851806174911,-0.950193932869501,0.342013833567013,0.477915333027938,"NS"
"MARK1",-0.147886695586311,0.0481586792234337,-0.950016767743158,0.342103845345116,0.477989330709127,"NS"
"ALDH5A1",0.147836474909099,0.0538534245197556,0.949694152613719,0.34226779440485,0.478158042084003,"NS"
"ALDH7A1",-0.147826999475504,0.0502357424415165,-0.949633282900178,0.342298733281935,0.478158042084003,"NS"
"LIN7A",0.147805344555006,0.0506350830750715,0.949494172769306,0.342369446936942,0.47816722961812,"NS"
"SERPINB1",0.14780228133762,0.0518688348529057,0.949474494813368,0.342379450558412,0.47816722961812,"NS"
"AREG",0.147788484833912,0.0518200361945276,0.949385866760608,0.342424508443532,0.478178384152119,"NS"
"FOLH1",-0.147752519181574,0.0507953830556383,-0.94915482520106,0.34254198618883,0.478290655969876,"NS"
