"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002377","immunoglobulin production","80/2227","192/17353",1.38014250030537e-23,7.77572284672046e-20,6.72492593043533e-20,"IGLV1-50/IGKV3D-15/IGKV2D-29/IGKV2D-30/IGKV1D-33/IGKV3-7/IGLV4-3/IGLV2-8/IGKV1D-37/IGKV1-17/IGKV1D-8/IGKV2D-28/MZB1/IGKV3D-11/IGKV1D-42/IGKV6-21/IGKV2-28/IGKV3D-7/IGLV2-33/IGLV3-16/IGLV2-14/IGKV2-30/IGLV7-46/IGKV1-9/IGKV1D-39/IGKV1D-12/IGKV1-39/IGKV1-37/IGKV2D-24/IGLV7-43/IGLV1-40/IGLV3-32/IGLV9-49/IGLV3-21/IGKV3-15/IGLV2-11/IGKV1-5/IGLV2-18/IGLV10-54/IGLV3-25/IGKV3D-20/IGKV1-6/IGLV5-45/IGLV1-44/IGLV4-69/IGKV1-12/IGLV6-57/IGLV3-10/IGKV2D-26/IGKV4-1/IGKV6D-21/IGKV2-24/IGLV1-47/IGKV1-27/IGLV2-23/IGKV3-20/IGKV1-16/IGLV3-27/IGKV1-13/IGLV1-36/IGLV1-51/IGLV3-19/IGLV8-61/IGKV6D-41/IGKV2-40/IGKV5-2/IGLV4-60/IGLV5-37/IGKV1D-17/IGKV1D-13/IGLV3-9/IGKV1-8/IGLV11-55/VPREB1/VPREB3/IGLV3-12/IGKV1D-43/IGLV5-48/IL6/IGLV3-22",80
"GO:0008015","blood circulation","136/2227","499/17353",1.74895621010749e-18,4.9268096438728e-15,4.26100962978293e-15,"SLC2A5/ACE/SLC6A4/KAT2B/GSN/KCNA5/EHD3/GNA11/PTGS1/KCNE2/ACE2/ADRB2/HRH2/CYP4F2/ADA/P2RY1/RGS2/SCNN1B/TPM1/CTNNBIP1/SPX/GHRL/GSTM2/BMP6/KLF2/GPER1/ATP1B2/HOPX/NPR1/DMPK/PDE2A/GPD1L/BDKRB1/HBB/FXYD1/SGK1/MYL4/HTR7/NOS1/P2RY2/DSP/CACNB2/DSC2/PLN/CXCR2/ANGPT1/SGCG/NPPC/ADRA1A/P2RX2/ATP1A2/KCNMB1/EDN3/ABAT/CTNNA3/DMD/PDE5A/CASQ2/CLDN5/TAC3/FERMT2/ATP2B4/CYSLTR1/NCALD/FLNA/CYP2J2/SH3GL2/RNLS/EDN2/SNTA1/MIR27B/KCNN2/AR/ACTA2/KCNIP2/CACNA1H/ANK2/BVES/ATP2B2/ACTC1/CXCL12/RYR2/ENPEP/SCNN1G/CELF2/POPDC2/TRPC1/CHRM2/ADRA1D/CYP4F12/ADRB3/GJC1/KCNMA1/KCNMB2/CMA1/TMEM38A/LEP/UTS2B/MYH7/CAV1/IRX3/TACR2/HSPB7/CORO2B/AKAP12/SCN2B/SOD3/KCNH2/ATP2B3/KL/CARTPT/AGTR1/PDE3A/AVPR1A/NPR3/ISL1/CPA3/SLIT2/SCN4B/NPY/SLC8A2/HTR1B/DES/XCL2/RGS4/CTSG/ABCC9/CNR1/TBX5/TACR1/AVPR1B/CHGA/CASR/ABCC8/ADIPOQ/FGA",136
"GO:0003012","muscle system process","121/2227","426/17353",4.35926676832426e-18,8.18670299091296e-15,7.08036697213088e-15,"GSN/CKMT2/MYL6/KCNA5/EHD3/MYOC/KCNE2/ACE2/NR4A3/ADRB2/ADA/TIAM1/P2RY1/RGS2/SCNN1B/TPM1/PI16/SPX/GHRL/GSTM2/CRYAB/MYOM2/KLHL41/GPER1/SMTN/DMPK/LMOD3/KLF15/GPD1L/MYL9/FXYD1/ARG2/MYL4/HTR7/SGCA/NOS1/DSP/SORBS2/TMOD1/SLMAP/CACNB2/DSC2/PLN/SCN7A/TPM2/MYOZ1/ADRA1A/P2RX2/ATP1A2/RYR3/EDN3/ABAT/CTNNA3/DMD/PDE5A/CASQ2/LTB4R/MEIS1/AKAP6/ATP2B4/LMOD1/NR4A1/FLNA/KIT/EDN2/SNTA1/KCNN2/APBB1/GNAO1/ACTA2/KCNIP2/CACNA1H/ANK2/MYOZ2/MYH11/CALD1/SYNM/FBXO32/RYR2/MLIP/MYLK/ALDOA/CHRM2/MYOCD/HAND2/GJC1/KCNMA1/KCNA1/CNN1/TMEM38A/PTGER3/LEP/PPP1R12B/MYH7/CAV1/JSRP1/SMPX/CHRNB4/TACR2/MIR145/SCN2B/TNNT3/PDE9A/KCNH2/SCN4B/MSTN/CASQ1/DES/DTNA/CAMK2B/GAMT/RGS4/ABCC9/KCNB2/STAC2/TACR1/CHGA/CHRNA3/ABCC8/GHSR/GATA5",121
"GO:0002440","production of molecular mediator of immune response","95/2227","309/17353",7.02105000946922e-17,9.8891489383374e-14,8.55274749837711e-14,"IGLV1-50/IGKV3D-15/SPINK5/IGKV2D-29/IGKV2D-30/IGKV1D-33/IGKV3-7/NLRX1/IGLV4-3/IGLV2-8/NR4A3/IGKV1D-37/IGKV1-17/IGKV1D-8/IGKV2D-28/MZB1/IGKV3D-11/CD36/IGKV1D-42/IGKV6-21/IGKV2-28/IGKV3D-7/HK1/IGLV2-33/IGLV3-16/IGLV2-14/IGKV2-30/IGLV7-46/EVPL/IGKV1-9/IGKV1D-39/IGKV1D-12/IGKV1-39/IGKV1-37/IGKV2D-24/IGLV7-43/IGLV1-40/IGLV3-32/IGLV9-49/IGLV3-21/IGKV3-15/IGLV2-11/ANGPT1/APOA1/IGKV1-5/IGLV2-18/IGLV10-54/IGLV3-25/RAET1G/IGKV3D-20/IGKV1-6/IGLV5-45/IGLV1-44/IGLV4-69/IGKV1-12/IGLV6-57/IGLV3-10/IGKV2D-26/IGKV4-1/IGKV6D-21/KIT/IGKV2-24/ELANE/ARG1/IGLV1-47/IGKV1-27/IGLV2-23/IGKV3-20/TLR3/IGKV1-16/IGLV3-27/IGKV1-13/IGLV1-36/IGLV1-51/IGLV3-19/IGLV8-61/PGC/NOD2/IGKV6D-41/IGKV2-40/IGKV5-2/IGLV4-60/IGLV5-37/IGKV1D-17/IGKV1D-13/IGLV3-9/IGKV1-8/IGLV11-55/VPREB1/VPREB3/IGLV3-12/IGKV1D-43/IGLV5-48/IL6/IGLV3-22",95
"GO:0006936","muscle contraction","100/2227","340/17353",2.94579091064026e-16,3.31931719810944e-13,2.87075076323237e-13,"GSN/CKMT2/MYL6/KCNA5/EHD3/KCNE2/ACE2/ADRB2/ADA/RGS2/SCNN1B/TPM1/SPX/GHRL/GSTM2/CRYAB/MYOM2/KLHL41/GPER1/SMTN/DMPK/LMOD3/GPD1L/MYL9/FXYD1/ARG2/MYL4/HTR7/SGCA/NOS1/DSP/TMOD1/SLMAP/CACNB2/DSC2/PLN/SCN7A/TPM2/ADRA1A/P2RX2/ATP1A2/RYR3/EDN3/ABAT/CTNNA3/DMD/PDE5A/CASQ2/LTB4R/ATP2B4/LMOD1/NR4A1/FLNA/KIT/EDN2/SNTA1/KCNN2/APBB1/GNAO1/ACTA2/KCNIP2/CACNA1H/ANK2/MYH11/CALD1/SYNM/RYR2/MYLK/ALDOA/CHRM2/MYOCD/GJC1/KCNMA1/KCNA1/CNN1/TMEM38A/PTGER3/PPP1R12B/MYH7/CAV1/JSRP1/SMPX/CHRNB4/TACR2/MIR145/SCN2B/TNNT3/KCNH2/SCN4B/CASQ1/DES/DTNA/GAMT/ABCC9/KCNB2/STAC2/TACR1/CHGA/CHRNA3/GHSR",100
"GO:0031424","keratinization","37/2227","70/17353",1.03290590151149e-15,9.69898641519292e-13,8.38828318964333e-13,"KRT1/PPL/TMEM79/KRT3/CNFN/EVPL/TGM1/KRT78/KAZN/LORICRIN/KRT2/CERS3/SFN/KRT4/TGM3/SPRR3/LCE3E/SPRR1A/KRT5/LCE3D/KRT6A/KRT6B/KRT73/IVL/SPRR1B/HRNR/LCE3A/SPRR2D/KRT16/KRT6C/LIPK/SPRR2F/SPRR2B/KRT79/KRT77/KRT72/SPRR2E",37
"GO:0006805","xenobiotic metabolic process","50/2227","122/17353",6.54834992610556e-15,5.27048621195411e-12,4.55824237713423e-12,"CBR1/ACAA1/CYP2D6/SULT1A1/CYP3A4/UGT1A7/CYP4F2/ADA/EPHX1/ALDH3A1/GSTM2/CES2/UGT1A1/AKR1C1/GSTA1/SULT1A2/GSTA3/RORA/NOS1/CYP2C18/GSTA2/FMO4/CYP2J2/FMO2/CBR3/CYP2C9/AADAC/SULT1B1/GSTA4/UGT2B7/BCHE/CYP1A1/UGT2B17/CYP4F12/CES3/CYP2C19/UGT2B11/S100A12/FMO5/NAT2/UGT1A10/UGT2B15/SULT2A1/SLC28A2/RORC/SULT1C3/GLYAT/GSTM1/GSTA5/UGT1A8",50
"GO:0071466","cellular response to xenobiotic stimulus","64/2227","189/17353",5.92258863818596e-14,4.17098304844246e-11,3.60732405344248e-11,"CBR1/NFE2L2/ACAA1/CYP2D6/SULT1A1/CYP3A4/UGT1A7/KCNE2/CYP4F2/ADA/EPHX1/ALDH3A1/FBP1/GSTM2/CES2/UGT1A1/AKR1C1/GSTA1/SULT1A2/GSTA3/RORA/NOS1/CYP2C18/CRHBP/GSTA2/FMO4/PRNP/ACER2/CYP2J2/FMO2/CBR3/CYP2C9/AADAC/SULT1B1/GPLD1/TLR3/GSTA4/UGT2B7/BCHE/CYP1A1/UGT2B17/CYP4F12/CES3/CYP2C19/PRKAA2/UGT2B11/S100A12/FMO5/KCNH2/NAT2/SOX10/UGT1A10/HTR1B/UGT2B15/SULT2A1/SLC28A2/RORC/SULT1C3/GLYAT/GSTM1/GSTA5/UGT1A8/ADIPOQ/DPEP1",64
"GO:0007586","digestion","51/2227","133/17353",8.40363164874862e-14,5.26067341211664e-11,4.54975566105934e-11,"ASAH2/ENPP7/SLC2A5/SLC46A1/APOA4/HRH2/FABP2/ABCG5/CD36/GHRL/SLC5A1/ABCG8/AKR1C1/MOGAT2/SGK1/TFF1/SI/SST/APOA1/NPPC/GKN1/FABP1/SLC9A4/CAPN9/PBLD/AKR1C2/TFF2/PGA4/SLC26A7/CCKBR/PRAP1/CHIA/PGC/PTGER3/LEP/NOD2/PGA3/HTR4/UCN3/NPC1L1/NEUROD1/PGA5/FGF10/CHRM1/VSIG1/PNLIPRP2/CCK/SOAT2/MUC6/GHSR/CLPS",51
"GO:0030216","keratinocyte differentiation","58/2227","164/17353",1.0636080503876e-13,5.99236775588376e-11,5.18257017394129e-11,"FLG/KRT1/PPL/TMEM79/ACER1/ANXA1/CSTA/ZFP36/CDKN1A/KRT3/AQP3/GRHL1/CNFN/EVPL/SCEL/TXNIP/TGM1/ALOX15B/KRT78/DSP/FOXN1/KAZN/LORICRIN/TP63/KRT2/CERS3/AKR1C3/PALLD/SFN/KRT4/TGM3/SPRR3/LCE3E/ZBED2/SLC39A2/SPRR1A/KRT5/LCE3D/KRT6A/POU3F1/KRT6B/KRT73/IVL/SPRR1B/HRNR/LCE3A/SPRR2D/KRT16/KRT6C/REG3A/LIPK/SPRR2F/SPRR2B/KRT79/KRT77/KRT72/KRT14/SPRR2E",58
"GO:0042445","hormone metabolic process","74/2227","240/17353",1.62023933433234e-13,8.29857128148038e-11,7.1771175872004e-11,"ACE/CYP2D6/SULT1A1/GCNT4/DHRS7/BCO1/CYP3A4/DHRS11/UGT1A7/ACE2/RDH12/SCNN1B/BMP6/AKR1B15/DGAT1/UGT1A1/AKR1C1/GHR/RETSAT/EGR1/CYP11A1/CYP2C18/MME/SLC5A5/DUOX1/SELENOM/DUOXA1/MEP1A/CRABP2/RDH5/LRAT/AKR1C3/HSD17B2/AKR1B10/AKR1C2/ADH7/CYP2C9/ADH1B/SULT1B1/CACNA1H/SLC26A7/MBOAT4/PDE8B/ERO1B/ENPEP/UGT2B7/BCHE/CYP1A1/UGT2B17/CPE/HSD17B6/PCSK2/CMA1/SDR9C7/FOXE1/LEP/ADH4/UGT2B11/ADH1C/BMP5/DDO/WNT4/CPA3/UGT2B15/SULT2A1/DPP4/CTSG/UGT2A3/TPO/LHCGR/ADH6/UGT1A8/CHST9/DUOXA2",74
"GO:0016064","immunoglobulin mediated immune response","63/2227","192/17353",4.71083735113663e-13,2.21173813635865e-10,1.91284790336943e-10,"IGHM/IGHV3-35/IGHA1/IGLL5/IGHA2/IGLC2/IGHV5-51/IGHV3-16/IGHV4-28/IGLC6/IGHV2-70/IGKC/IGHV4-34/IGHV3-7/IGHV3-38/IGHV3-66/IGLC3/IGLC7/IGHV3-74/IGHV3-53/IGHV8-51-1/IGHV3-48/IGHV3-23/IGHV3-20/IGHV3-72/CD27/IGHV3-15/C8G/IGHV2-5/IGHV3-11/SUSD4/IGHV3-43/FCER1A/IGHV6-1/IGHV4-59/IGHV4-39/IGHV4-4/NOD2/IGHV3-30/IGHV7-81/IGHV3-49/IGHG3/IGLL1/IGHV2-70D/IGHV3-64D/IGHV3-21/IGHV3-73/IGHV4-61/CLU/IGHV1-45/IGHG2/IGHV1-18/IGHV3-64/IGHV1-3/IGHV1-24/C7/IGHV3-33/IGHV1-58/IGHV1-69/IGHV3-13/CD19/IGHV7-4-1/IGHV1-69D",63
"GO:1903522","regulation of blood circulation","74/2227","247/17353",8.09049944974838e-13,3.44844349606904e-10,2.98242717024524e-10,"ACE/KCNA5/EHD3/KCNE2/ACE2/HRH2/ADA/RGS2/TPM1/SPX/GHRL/GSTM2/ATP1B2/HOPX/DMPK/GPD1L/FXYD1/MYL4/NOS1/DSP/CACNB2/DSC2/PLN/ADRA1A/ATP1A2/EDN3/CTNNA3/DMD/PDE5A/CASQ2/ATP2B4/CYSLTR1/FLNA/CYP2J2/RNLS/EDN2/SNTA1/KCNN2/KCNIP2/CACNA1H/ANK2/BVES/ATP2B2/RYR2/CELF2/POPDC2/TRPC1/CHRM2/ADRA1D/GJC1/KCNMB2/TMEM38A/LEP/MYH7/CAV1/IRX3/HSPB7/SCN2B/KCNH2/ATP2B3/AGTR1/AVPR1A/ISL1/SCN4B/SLC8A2/DES/RGS4/ABCC9/TBX5/TACR1/AVPR1B/CHGA/CASR/FGA",74
"GO:0006631","fatty acid metabolic process","102/2227","392/17353",8.56908216985561e-13,3.44844349606904e-10,2.98242717024524e-10,"ASAH2/ALOX12/CBR1/PCK2/PTGR1/ABHD6/KAT2B/ETFDH/GIP/ACAA1/CYP2D6/ACOX3/ANXA1/ACBD4/CYP3A4/HADH/CRYL1/HPGD/PTGS1/ACADM/APOA4/ELOVL4/BDH2/NR4A3/FABP2/CYP4F2/EPHX1/ALDH3A2/PLA2G2C/ACAD11/ACACB/PDK4/CD36/GSTM2/PM20D1/ACADS/APOC3/MGST3/PLP1/CES2/ACADSB/AKR1C1/GSTA1/ACOT11/FABP5/ALKBH7/ALOX15B/ACOX2/CYP2C18/CYP4B1/PLIN5/LTC4S/PCK1/CROT/FMO4/PRKAR2B/TNXB/HACD1/NUDT7/CYP2J2/FMO2/PLA2G4D/FABP1/AKR1C3/EDN2/FADS6/AKR1C2/ADH7/CYP2C9/SLC27A6/ACSF2/ACADL/ACSL5/CYP1A1/ADTRP/MFSD2A/CYP4F12/CYP2C19/LEP/ADH4/PRKAA2/PLA2G5/CAV1/SNCA/ACOT12/ANGPTL3/HPGDS/AVPR1A/ACSM6/ACSM5/CYP4F11/PLA2G10/CYP7A1/CNR1/PTGDS/RGN/GSTM1/PTGIS/CES1/UGT1A8/GHSR/ADIPOQ",102
"GO:0019724","B cell mediated immunity","63/2227","195/17353",1.03081166267597e-12,3.87172860501094e-10,3.34851030633478e-10,"IGHM/IGHV3-35/IGHA1/IGLL5/IGHA2/IGLC2/IGHV5-51/IGHV3-16/IGHV4-28/IGLC6/IGHV2-70/IGKC/IGHV4-34/IGHV3-7/IGHV3-38/IGHV3-66/IGLC3/IGLC7/IGHV3-74/IGHV3-53/IGHV8-51-1/IGHV3-48/IGHV3-23/IGHV3-20/IGHV3-72/CD27/IGHV3-15/C8G/IGHV2-5/IGHV3-11/SUSD4/IGHV3-43/FCER1A/IGHV6-1/IGHV4-59/IGHV4-39/IGHV4-4/NOD2/IGHV3-30/IGHV7-81/IGHV3-49/IGHG3/IGLL1/IGHV2-70D/IGHV3-64D/IGHV3-21/IGHV3-73/IGHV4-61/CLU/IGHV1-45/IGHG2/IGHV1-18/IGHV3-64/IGHV1-3/IGHV1-24/C7/IGHV3-33/IGHV1-58/IGHV1-69/IGHV3-13/CD19/IGHV7-4-1/IGHV1-69D",63
"GO:0008016","regulation of heart contraction","62/2227","198/17353",7.1509734090001e-12,2.38387421121662e-09,2.06172182495782e-09,"KCNA5/EHD3/KCNE2/ACE2/ADA/RGS2/TPM1/SPX/GSTM2/ATP1B2/HOPX/DMPK/GPD1L/FXYD1/MYL4/NOS1/DSP/CACNB2/DSC2/PLN/ADRA1A/ATP1A2/EDN3/CTNNA3/DMD/PDE5A/CASQ2/ATP2B4/FLNA/CYP2J2/RNLS/EDN2/SNTA1/KCNN2/KCNIP2/CACNA1H/ANK2/BVES/ATP2B2/RYR2/CELF2/POPDC2/TRPC1/CHRM2/GJC1/TMEM38A/MYH7/CAV1/IRX3/HSPB7/SCN2B/KCNH2/ATP2B3/AVPR1A/ISL1/SCN4B/SLC8A2/DES/RGS4/ABCC9/TBX5/CHGA",62
"GO:0042391","regulation of membrane potential","106/2227","427/17353",7.19308867424254e-12,2.38387421121662e-09,2.06172182495782e-09,"SLC6A4/PINK1/KCNA5/EHD3/GNA11/MYOC/KCNE2/ADRB2/GRIA4/PRKN/NPAS4/CD36/RNF122/GHRL/TMEM25/IGSF11/KCNK7/GPER1/ATP1B2/TMEM108/FHL1/DMPK/INSYN1/GPD1L/TAFA4/FXYD1/KCNB1/DSP/NRXN1/SLMAP/CACNB2/DSC2/PLN/GLRX/GNA15/ADRA1A/P2RX2/ATP1A2/ABAT/CTNNA3/DMD/CASQ2/AKAP6/ACTN2/FLNA/GRIK2/GRIA2/SNTA1/KCNN2/BAIAP2/DCN/GABRA5/MLLT11/KCNIP2/CACNA1H/ANK2/GRIK5/BVES/GRIK3/LRRK2/GRIK1/SPART/MAPT/PID1/PHOX2B/RYR2/POPDC2/KCNA2/HTR3B/GJC1/KCNMA1/GRID2/KCNA1/KCNK16/KCNMB2/MPP2/KCNQ5/CAV1/CHRNB4/NLGN1/SLC26A3/SCN2B/KCNH2/UCN3/SNCA/GRIA3/BNIP3/RIMS3/GRIN2A/SCN4B/RELN/SLC8A2/GLRB/GRIA1/KCNK3/RIMS1/SLC1A7/RGS4/ABCC9/CHRM1/CNR1/TBX5/TACR1/ABCB5/CHRNA3/GABRA1",106
"GO:0009410","response to xenobiotic stimulus","103/2227","419/17353",2.66062518143505e-11,8.32775681789171e-09,7.20235904377945e-09,"CBR1/ACE/SLC6A4/NFE2L2/GIP/ACAA1/CYP2D6/SULT1A1/CYP3A4/HADH/UGT1A7/KCNE2/FOSB/CYP4F2/ADA/EPHX1/CDKN1A/SCNN1B/ALDH3A1/ABCG5/ACACB/FBP1/ADCYAP1R1/GSTM2/TFAP2B/CES2/C1orf115/ABCG8/UGT1A1/AKR1C1/GSTA1/TXNIP/SULT1A2/GSTA3/RORA/NOS1/CYP2C18/CRHBP/SST/NPPC/ATP4A/GSTA2/FMO4/ADRA1A/PRNP/ABAT/ACER2/SFRP1/NKX6-1/FOS/CYP2J2/FMO2/CBR3/CYP2C9/AADAC/MAOB/SULT1B1/GPLD1/TLR3/GSTA4/OTC/SLC6A11/MAP1B/UGT2B7/BCHE/CYP1A1/UGT2B17/CYP4F12/CES3/CYP2C19/PRKAA2/UGT2B11/PRKCB/S100A12/FMO5/GPR52/KCNH2/SNCA/NAT2/PDE3A/SOX10/NEUROD1/GRIN2A/UGT1A10/HTR1B/UGT2B15/SULT2A1/GRIA1/SLC28A2/KCNK3/SLITRK5/RORC/ABCC9/SULT1C3/GLYAT/LHCGR/GSTM1/ABCC8/GSTA5/CA9/UGT1A8/ADIPOQ/DPEP1",103
"GO:0009913","epidermal cell differentiation","67/2227","232/17353",5.92144169468916e-11,1.75586328988835e-08,1.51857914707569e-08,"FLG/KRT1/PPL/TMEM79/ACER1/ANXA1/SPINK5/CSTA/KLF4/ZFP36/CDKN1A/KRT3/AQP3/GRHL1/CNFN/EVPL/SCEL/TXNIP/TGM1/ALOX15B/KRT78/DSP/MAFF/FOXN1/KAZN/NHERF1/LORICRIN/TP63/KRT2/CERS3/AKR1C3/FGF2/SULT2B1/PALLD/SFN/KRT4/TGM3/SPRR3/LCE3E/ZBED2/SLC39A2/SPRR1A/TMEM132E/KRT5/LCE3D/KRT6A/POU3F1/KRT6B/KRT73/IVL/PDZD7/SPRR1B/TMC1/HRNR/LCE3A/SPRR2D/KRT16/KRT6C/REG3A/LIPK/SPRR2F/SPRR2B/KRT79/KRT77/KRT72/KRT14/SPRR2E",67
"GO:0003018","vascular process in circulatory system","73/2227","263/17353",6.40434979288182e-11,1.80410533665481e-08,1.56030185217105e-08,"ACE/SLC6A4/KAT2B/ABCG2/KCNA5/ACE2/SLC7A8/ADRB2/HRH2/P2RY1/RGS2/SCNN1B/CTNNBIP1/CD36/BMP6/KLF2/SLC5A1/SLC7A3/GPER1/ATP1B2/NPR1/FABP5/PDE2A/SLC6A1/HBB/HTR7/SLC2A4/NOS1/P2RY2/SLC5A5/CXCR2/ANGPT1/NPPC/ADRA1A/NHERF1/ATP1A2/KCNMB1/EDN3/SLC16A7/CLDN5/FERMT2/ATP2B4/CYSLTR1/SH3GL2/EDN2/SNTA1/ACTA2/MFSD2A/ADRA1D/ADRB3/KCNMA1/KCNMB2/LEP/UTS2B/CAV1/TACR2/AKAP12/SOD3/SLC16A12/AGTR1/PDE3A/AVPR1A/SLIT2/SLC8A2/HTR1B/SLC28A2/ABCC9/SLC6A13/TACR1/AVPR1B/CASR/ABCC8/FGA",73
"GO:0008544","epidermis development","93/2227","371/17353",8.04181209185945e-11,2.15750330121601e-08,1.86594226432167e-08,"ALOX12/FLG/EMP1/KRT1/RBP2/PPL/TMEM79/ACER1/ANXA1/SPINK5/CSTA/KLF4/CYSRT1/ZFP36/CDKN1A/ALDH3A2/GRHL3/KRT15/KRT3/AQP3/GRHL1/CNFN/EVPL/SCEL/FABP5/TXNIP/TGM1/ALOX15B/KRT78/ZNF750/DSP/SOSTDC1/MAFF/FOXN1/KAZN/NHERF1/LORICRIN/CRABP2/TP63/KRT2/CERS3/TGM5/BNC1/AKR1C3/FGF2/SULT2B1/PALLD/SFN/FLG2/SOX21/KRT4/TGM3/SPRR3/LCE3E/ZBED2/SLC39A2/SPRR1A/TMEM132E/KRT32/KRT5/LCE3D/FOXE1/DCT/KRT6A/POU3F1/KRT6B/KRT73/IVL/PDZD7/SPRR1B/KRTDAP/TMPRSS11F/TMC1/PLA2G10/HRNR/LCE3A/FGF10/SPRR2D/KRT16/GJB5/KRT6C/REG3A/LIPK/SPRR2F/SPRR2B/COL17A1/KRT79/KRT77/KRT27/KRT72/KRT14/KRT31/SPRR2E",93
"GO:0060047","heart contraction","66/2227","233/17353",2.04680515784588e-10,5.24168193604712e-08,4.53333065821462e-08,"ACE/GSN/KCNA5/EHD3/KCNE2/ACE2/ADA/RGS2/TPM1/SPX/GSTM2/ATP1B2/HOPX/DMPK/GPD1L/FXYD1/MYL4/NOS1/DSP/CACNB2/DSC2/PLN/SGCG/ADRA1A/ATP1A2/EDN3/CTNNA3/DMD/PDE5A/CASQ2/ATP2B4/FLNA/CYP2J2/RNLS/EDN2/SNTA1/KCNN2/KCNIP2/CACNA1H/ANK2/BVES/ATP2B2/ACTC1/RYR2/CELF2/POPDC2/TRPC1/CHRM2/GJC1/TMEM38A/MYH7/CAV1/IRX3/HSPB7/SCN2B/KCNH2/ATP2B3/AVPR1A/ISL1/SCN4B/SLC8A2/DES/RGS4/ABCC9/TBX5/CHGA",66
"GO:0120254","olefinic compound metabolic process","51/2227","161/17353",3.23402695100985e-10,7.92195993129979e-08,6.85140080376412e-08,"ALOX12/CBR1/ABHD6/ACAA1/CYP2D6/DHRS7/BCO1/CYP3A4/PTGS1/RDH12/CYP4F2/EPHX1/SCNN1B/GSTM2/BMP6/AKR1B15/DGAT1/MGST3/AKR1C1/GSTA1/RETSAT/EGR1/ALOX15B/CYP11A1/CYP2C18/EPHX2/RDH5/LRAT/CYP2J2/AKR1C3/AKR1B10/AKR1C2/ADH7/CYP2C9/ADH1B/CACNA1H/ABCA4/CYP1A1/CYP4F12/CYP2C19/HSD17B6/SDR9C7/ADH4/ADH1C/BMP5/WNT4/CYP4F11/PLA2G10/PTGDS/PTGIS/ADH6",51
"GO:0034308","primary alcohol metabolic process","38/2227","105/17353",8.560178904125e-10,2.00950199774334e-07,1.73794158540327e-07,"CYP2D6/SULT1A1/DHRS7/BCO1/CYP3A4/RDH12/SCNN1B/ALDH3A2/BMP6/AKR1B15/DGAT1/AKR1C1/RETSAT/SULT1A2/CYP11A1/CYP2C18/GDPD3/RDH5/ACP3/LRAT/AKR1C3/AKR1B10/AKR1C2/ADH7/ADH1B/SULT1B1/CACNA1H/CYP1A1/ALDH3B2/HSD17B6/SDR9C7/ADH4/GPD1/ADH1C/BMP5/WNT4/SULT2A1/ADH6",38
"GO:0006066","alcohol metabolic process","89/2227","366/17353",1.07875932818639e-09,2.43109202200085e-07,2.10255870744202e-07,"ASAH2/PCK2/TKFC/ACER1/CYP2D6/SULT1A1/INPP5A/DHRS7/BCO1/ACO2/CYP3A4/RDH12/APOA4/P2RY1/SCNN1B/ALDH3A2/APOB/UGT1A4/ADCYAP1R1/BMP6/AKR1B15/DGAT1/GPER1/AKR1C1/ABCG4/MOGAT2/RETSAT/SULT1A2/PTH1R/CYP11A1/CYP2C18/SEC14L2/EPHX2/INPP5J/APOA1/PCK1/GDPD3/IMPA2/ITPKB/ACER2/RDH5/ACP3/LRAT/AKR1C3/OSBPL1A/FGF2/AKR1B10/AKR1C2/SULT2B1/ADH7/CYP2C9/ADH1B/SULT1B1/CACNA1H/ACADL/IP6K3/VLDLR/TM7SF2/NR0B2/CYP1A1/NUDT10/SPTSSB/CH25H/ALDH3B2/HSD17B6/CYP27A1/SDR9C7/LEP/ADH4/PRKAA2/GPD1/ADH1C/FMO5/SNCA/NPC1L1/BMP5/ANGPTL3/WNT4/PRKG2/NR1H4/ITPKA/SULT2A1/NUDT11/CYP7A1/AVPR1B/LHCGR/ADH6/CES1/SOAT2",89
"GO:0045109","intermediate filament organization","30/2227","73/17353",1.5212108819088e-09,3.29634696487469e-07,2.85088468516432e-07,"KRT1/KRT15/KRT3/NEFM/KRT78/DSP/NEFL/PKP1/KRT2/INA/BFSP2/KRT4/KRT13/KRT32/KRT5/KRT6A/KRT20/KRT6B/KRT73/KRT33A/DES/KRT16/KRT6C/KRT24/KRT79/KRT77/KRT27/KRT72/KRT14/KRT31",30
"GO:0003015","heart process","66/2227","244/17353",1.68485299525958e-09,3.51572658344166e-07,3.04061774466144e-07,"ACE/GSN/KCNA5/EHD3/KCNE2/ACE2/ADA/RGS2/TPM1/SPX/GSTM2/ATP1B2/HOPX/DMPK/GPD1L/FXYD1/MYL4/NOS1/DSP/CACNB2/DSC2/PLN/SGCG/ADRA1A/ATP1A2/EDN3/CTNNA3/DMD/PDE5A/CASQ2/ATP2B4/FLNA/CYP2J2/RNLS/EDN2/SNTA1/KCNN2/KCNIP2/CACNA1H/ANK2/BVES/ATP2B2/ACTC1/RYR2/CELF2/POPDC2/TRPC1/CHRM2/GJC1/TMEM38A/MYH7/CAV1/IRX3/HSPB7/SCN2B/KCNH2/ATP2B3/AVPR1A/ISL1/SCN4B/SLC8A2/DES/RGS4/ABCC9/TBX5/CHGA",66
