taxon,TCGA-3M-AB46-01A,TCGA-3M-AB47-01A,TCGA-B7-5816-01A,TCGA-B7-5818-01A,TCGA-B7-A5TI-01A,TCGA-B7-A5TJ-01A,TCGA-B7-A5TK-01A,TCGA-B7-A5TN-01A,TCGA-BR-4183-01A,TCGA-BR-4183-11A,TCGA-BR-4184-01A,TCGA-BR-4184-11A,TCGA-BR-4187-01A,TCGA-BR-4187-11A,TCGA-BR-4188-01A,TCGA-BR-4188-11A,TCGA-BR-4191-01A,TCGA-BR-4191-11A,TCGA-BR-4201-01A,TCGA-BR-4201-11A,TCGA-BR-4253-01A,TCGA-BR-4253-11A,TCGA-BR-4255-01A,TCGA-BR-4255-11A,TCGA-BR-4256-01A,TCGA-BR-4256-11A,TCGA-BR-4257-01A,TCGA-BR-4257-11A,TCGA-BR-4267-01A,TCGA-BR-4267-11A,TCGA-BR-4279-01A,TCGA-BR-4279-11A,TCGA-BR-4280-01A,TCGA-BR-4280-11A,TCGA-BR-4292-01A,TCGA-BR-4292-11A,TCGA-BR-4294-01A,TCGA-BR-4294-11A,TCGA-BR-4357-01A,TCGA-BR-4357-11A,TCGA-BR-4361-01A,TCGA-BR-4361-11A,TCGA-BR-4362-01A,TCGA-BR-4362-11A,TCGA-BR-4363-01A,TCGA-BR-4363-11A,TCGA-BR-4366-01A,TCGA-BR-4366-11A,TCGA-BR-4367-11A,TCGA-BR-4368-01A,TCGA-BR-4368-11A,TCGA-BR-4369-01A,TCGA-BR-4369-11A,TCGA-BR-4370-01A,TCGA-BR-4370-11A,TCGA-BR-4371-01A,TCGA-BR-4371-11A,TCGA-BR-6452-01A,TCGA-BR-6452-11A,TCGA-BR-6453-01A,TCGA-BR-6453-11A,TCGA-BR-6454-01A,TCGA-BR-6454-11A,TCGA-BR-6455-01A,TCGA-BR-6456-01A,TCGA-BR-6456-11A,TCGA-BR-6457-01A,TCGA-BR-6457-11A,TCGA-BR-6458-01A,TCGA-BR-6458-11A,TCGA-BR-6563-01A,TCGA-BR-6564-01A,TCGA-BR-6564-11A,TCGA-BR-6565-01A,TCGA-BR-6566-01A,TCGA-BR-6566-11A,TCGA-BR-6705-01A,TCGA-BR-6706-01A,TCGA-BR-6706-11A,TCGA-BR-6707-01A,TCGA-BR-6709-01A,TCGA-BR-6709-11A,TCGA-BR-6710-01A,TCGA-BR-6710-11A,TCGA-BR-6801-01A,TCGA-BR-6802-01A,TCGA-BR-6802-11A,TCGA-BR-6803-01A,TCGA-BR-6803-11A,TCGA-BR-6852-01A,TCGA-BR-6852-11A,TCGA-BR-7196-01A,TCGA-BR-7197-01A,TCGA-BR-7197-11A,TCGA-BR-7703-01A,TCGA-BR-7703-11A,TCGA-BR-7704-01A,TCGA-BR-7704-11A,TCGA-BR-7707-01A,TCGA-BR-7715-01A,TCGA-BR-7715-11A,TCGA-BR-7716-01A,TCGA-BR-7716-11A,TCGA-BR-7717-01A,TCGA-BR-7717-11A,TCGA-BR-7722-01A,TCGA-BR-7723-01A,TCGA-BR-7851-01A,TCGA-BR-7851-11A,TCGA-BR-7901-01A,TCGA-BR-7957-01A,TCGA-BR-7957-11A,TCGA-BR-7958-01A,TCGA-BR-7959-01A,TCGA-BR-8058-01A,TCGA-BR-8059-01A,TCGA-BR-8060-01A,TCGA-BR-8077-01A,TCGA-BR-8078-01A,TCGA-BR-8080-01A,TCGA-BR-8081-01A,TCGA-BR-8284-01A,TCGA-BR-8285-01A,TCGA-BR-8286-01A,TCGA-BR-8289-01A,TCGA-BR-8291-01A,TCGA-BR-8295-01A,TCGA-BR-8296-01A,TCGA-BR-8297-01A,TCGA-BR-8360-01A,TCGA-BR-8361-01A,TCGA-BR-8362-01A,TCGA-BR-8363-01A,TCGA-BR-8364-01A,TCGA-BR-8365-01A,TCGA-BR-8366-01A,TCGA-BR-8367-01A,TCGA-BR-8368-01A,TCGA-BR-8369-01A,TCGA-BR-8370-01A,TCGA-BR-8371-01A,TCGA-BR-8372-01A,TCGA-BR-8373-01A,TCGA-BR-8380-01A,TCGA-BR-8381-01A,TCGA-BR-8382-01A,TCGA-BR-8384-01A,TCGA-BR-8483-01A,TCGA-BR-8484-01A,TCGA-BR-8485-01A,TCGA-BR-8486-01A,TCGA-BR-8487-01A,TCGA-BR-8588-01A,TCGA-BR-8589-01A,TCGA-BR-8590-01A,TCGA-BR-8591-01A,TCGA-BR-8592-01A,TCGA-BR-8676-01A,TCGA-BR-8677-01A,TCGA-BR-8678-01A,TCGA-BR-8679-01A,TCGA-BR-8680-01A,TCGA-BR-8682-01A,TCGA-BR-8683-01A,TCGA-BR-8686-01A,TCGA-BR-8687-01A,TCGA-BR-8690-01A,TCGA-BR-A44T-01A,TCGA-BR-A44U-01A,TCGA-BR-A452-01A,TCGA-BR-A453-01A,TCGA-BR-A4CQ-01A,TCGA-BR-A4CR-01A,TCGA-BR-A4CS-01A,TCGA-BR-A4IU-01A,TCGA-BR-A4IV-01A,TCGA-BR-A4IY-01A,TCGA-BR-A4IZ-01A,TCGA-BR-A4J1-01A,TCGA-BR-A4J2-01A,TCGA-BR-A4J4-01A,TCGA-BR-A4J5-01A,TCGA-BR-A4J6-01A,TCGA-BR-A4J7-01A,TCGA-BR-A4J8-01A,TCGA-BR-A4J9-01A,TCGA-BR-A4PD-01A,TCGA-BR-A4PE-01A,TCGA-BR-A4PF-01A,TCGA-BR-A4QI-01A,TCGA-BR-A4QL-01A,TCGA-BR-A4QM-01A,TCGA-CD-5798-01A,TCGA-CD-5799-01A,TCGA-CD-5800-01A,TCGA-CD-5801-01A,TCGA-CD-5802-01A,TCGA-CD-5803-01A,TCGA-CD-5804-01A,TCGA-CD-5813-01A,TCGA-CD-8524-01A,TCGA-CD-8525-01A,TCGA-CD-8526-01A,TCGA-CD-8527-01A,TCGA-CD-8528-01A,TCGA-CD-8529-01A,TCGA-CD-8530-01A,TCGA-CD-8531-01A,TCGA-CD-8532-01A,TCGA-CD-8533-01A,TCGA-CD-8534-01A,TCGA-CD-8535-01A,TCGA-CD-8536-01A,TCGA-CD-A486-01A,TCGA-CD-A487-01A,TCGA-CD-A489-01A,TCGA-CD-A48A-01A,TCGA-CD-A48C-01A,TCGA-CD-A4MG-01A,TCGA-CD-A4MH-01A,TCGA-CD-A4MI-01A,TCGA-CD-A4MJ-01A,TCGA-CG-4300-01A,TCGA-CG-4301-01A,TCGA-CG-4304-01A,TCGA-CG-4305-01A,TCGA-CG-4306-01A,TCGA-CG-4436-01A,TCGA-CG-4437-01A,TCGA-CG-4438-01A,TCGA-CG-4440-01A,TCGA-CG-4441-01A,TCGA-CG-4442-01A,TCGA-CG-4443-01A,TCGA-CG-4444-01A,TCGA-CG-4449-01A,TCGA-CG-4455-01A,TCGA-CG-4460-01A,TCGA-CG-4462-01A,TCGA-CG-4465-01A,TCGA-CG-4466-01A,TCGA-CG-4469-01A,TCGA-CG-4474-01A,TCGA-CG-4475-01A,TCGA-CG-4476-01A,TCGA-CG-4477-01A,TCGA-CG-5716-01A,TCGA-CG-5717-01A,TCGA-CG-5718-01A,TCGA-CG-5719-01A,TCGA-CG-5720-01A,TCGA-CG-5720-11A,TCGA-CG-5721-01A,TCGA-CG-5721-11A,TCGA-CG-5722-01A,TCGA-CG-5722-11A,TCGA-CG-5723-01A,TCGA-CG-5723-11A,TCGA-CG-5724-01A,TCGA-CG-5724-11A,TCGA-CG-5725-01A,TCGA-CG-5725-11A,TCGA-CG-5726-01A,TCGA-CG-5726-11A,TCGA-CG-5727-01A,TCGA-CG-5727-11A,TCGA-CG-5728-01A,TCGA-CG-5728-11A,TCGA-CG-5730-01A,TCGA-CG-5730-11A,TCGA-CG-5732-01A,TCGA-CG-5732-11A,TCGA-CG-5733-01A,TCGA-CG-5733-11A,TCGA-CG-5734-01A,TCGA-CG-5734-11A,TCGA-D7-5577-01A,TCGA-D7-5578-01A,TCGA-D7-5579-01A,TCGA-D7-6518-01A,TCGA-D7-6519-01A,TCGA-D7-6520-01A,TCGA-D7-6521-01A,TCGA-D7-6522-01A,TCGA-D7-6524-01A,TCGA-D7-6525-01A,TCGA-D7-6526-01A,TCGA-D7-6527-01A,TCGA-D7-6528-01A,TCGA-D7-6815-01A,TCGA-D7-6817-01A,TCGA-D7-6818-01A,TCGA-D7-6820-01A,TCGA-D7-6822-01A,TCGA-D7-8570-01A,TCGA-D7-8572-01A,TCGA-D7-8573-01A,TCGA-D7-8574-01A,TCGA-D7-8575-01A,TCGA-D7-8576-01A,TCGA-D7-8578-01A,TCGA-D7-8579-01A,TCGA-D7-A4YT-01A,TCGA-D7-A4YU-01A,TCGA-D7-A4YV-01A,TCGA-D7-A4YX-01A,TCGA-D7-A4YY-01A,TCGA-D7-A4Z0-01A,TCGA-D7-A6ET-01A,TCGA-D7-A6EV-01A,TCGA-D7-A6EX-01A,TCGA-D7-A6EY-01A,TCGA-D7-A6EZ-01A,TCGA-D7-A6F0-01A,TCGA-D7-A6F2-01A,TCGA-D7-A747-01A,TCGA-D7-A748-01A,TCGA-D7-A74A-01A,TCGA-D7-A74B-01A,TCGA-EQ-5647-01A,TCGA-EQ-5647-11A,TCGA-EQ-8122-01A,TCGA-EQ-A4SO-01A,TCGA-EQ-A4SO-11A,TCGA-F1-6177-01A,TCGA-F1-6874-01A,TCGA-F1-6875-01A,TCGA-F1-6875-11A,TCGA-F1-A448-01A,TCGA-F1-A72C-01A,TCGA-FP-7735-01A,TCGA-FP-7735-11A,TCGA-FP-7829-01A,TCGA-FP-7829-11A,TCGA-FP-7916-01A,TCGA-FP-7998-01A,TCGA-FP-8099-01A,TCGA-FP-8209-01A,TCGA-FP-8209-11A,TCGA-FP-8210-01A,TCGA-FP-8210-11A,TCGA-FP-8211-01A,TCGA-FP-8631-01A,TCGA-FP-A4BE-01A,TCGA-FP-A4BE-11A,TCGA-FP-A4BF-01A,TCGA-FP-A8CX-01A,TCGA-FP-A9TM-01A,TCGA-HF-7131-01A,TCGA-HF-7132-01A,TCGA-HF-7133-01A,TCGA-HF-7134-01A,TCGA-HF-7136-01A,TCGA-HF-A5NB-01A,TCGA-HJ-7597-01A,TCGA-HU-8238-01A,TCGA-HU-8243-01A,TCGA-HU-8244-01A,TCGA-HU-8245-01A,TCGA-HU-8249-01A,TCGA-HU-8602-01A,TCGA-HU-8602-11A,TCGA-HU-8604-01A,TCGA-HU-8604-11A,TCGA-HU-8608-01A,TCGA-HU-8608-11A,TCGA-HU-8610-01A,TCGA-HU-8610-11A,TCGA-HU-A4G2-01A,TCGA-HU-A4G3-01A,TCGA-HU-A4G3-11A,TCGA-HU-A4G6-01A,TCGA-HU-A4G8-01A,TCGA-HU-A4G9-01A,TCGA-HU-A4G9-11A,TCGA-HU-A4GC-01A,TCGA-HU-A4GC-11A,TCGA-HU-A4GD-01A,TCGA-HU-A4GF-01A,TCGA-HU-A4GH-01A,TCGA-HU-A4GH-11A,TCGA-HU-A4GJ-01A,TCGA-HU-A4GN-01A,TCGA-HU-A4GN-11A,TCGA-HU-A4GP-01A,TCGA-HU-A4GP-11A,TCGA-HU-A4GQ-01A,TCGA-HU-A4GT-01A,TCGA-HU-A4GU-01A,TCGA-HU-A4GX-01A,TCGA-HU-A4GX-11A,TCGA-HU-A4GY-01A,TCGA-HU-A4GY-11A,TCGA-HU-A4H0-01A,TCGA-HU-A4H0-11A,TCGA-HU-A4H2-01A,TCGA-HU-A4H3-01A,TCGA-HU-A4H4-01A,TCGA-HU-A4H4-11A,TCGA-HU-A4H5-01A,TCGA-HU-A4H5-11A,TCGA-HU-A4H6-01A,TCGA-HU-A4H8-01A,TCGA-HU-A4HB-01A,TCGA-HU-A4HB-11A,TCGA-HU-A4HD-01A,TCGA-IN-7806-01A,TCGA-IN-7806-11A,TCGA-IN-7808-01A,TCGA-IN-7808-11A,TCGA-IN-8462-01A,TCGA-IN-8663-01A,TCGA-IN-8663-11A,TCGA-IN-A6RI-01A,TCGA-IN-A6RJ-01A,TCGA-IN-A6RL-01A,TCGA-IN-A6RN-01A,TCGA-IN-A6RO-01A,TCGA-IN-A6RP-01A,TCGA-IN-A6RR-01A,TCGA-IN-A6RS-01A,TCGA-IN-A7NR-01A,TCGA-IN-A7NT-01A,TCGA-IN-A7NU-01A,TCGA-IN-AB1V-01A,TCGA-IN-AB1X-01A,TCGA-IN-AB1X-11A,TCGA-IP-7968-01A,TCGA-IP-7968-11A,TCGA-KB-A6F5-01A,TCGA-KB-A6F7-01A,TCGA-KB-A93G-01A,TCGA-KB-A93H-01A,TCGA-KB-A93J-01A,TCGA-MX-A5UG-01A,TCGA-MX-A5UJ-01A,TCGA-MX-A663-01A,TCGA-MX-A666-01A,TCGA-R5-A7O7-01A,TCGA-R5-A7ZE-01B,TCGA-R5-A7ZF-01A,TCGA-R5-A7ZI-01A,TCGA-R5-A7ZR-01A,TCGA-R5-A804-01A,TCGA-R5-A805-01A,TCGA-RD-A7BS-01A,TCGA-RD-A7BT-01A,TCGA-RD-A7BW-01A,TCGA-RD-A7C1-01A,TCGA-RD-A8MV-01A,TCGA-RD-A8MW-01A,TCGA-RD-A8N0-01A,TCGA-RD-A8N1-01A,TCGA-RD-A8N2-01A,TCGA-RD-A8N4-01A,TCGA-RD-A8N5-01A,TCGA-RD-A8N6-01A,TCGA-RD-A8N9-01A,TCGA-RD-A8NB-01A,TCGA-SW-A7EA-01A,TCGA-SW-A7EB-01A,TCGA-VQ-A8DL-01A,TCGA-VQ-A8DT-01A,TCGA-VQ-A8DU-01A,TCGA-VQ-A8DV-01A,TCGA-VQ-A8DZ-01A,TCGA-VQ-A8E0-01A,TCGA-VQ-A8E2-01A,TCGA-VQ-A8E3-01A,TCGA-VQ-A8E7-01B,TCGA-VQ-A8P2-01A,TCGA-VQ-A8P3-01A,TCGA-VQ-A8P5-01A,TCGA-VQ-A8P8-01A,TCGA-VQ-A8PB-01A,TCGA-VQ-A8PC-01A,TCGA-VQ-A8PD-01A,TCGA-VQ-A8PE-01A,TCGA-VQ-A8PF-01A,TCGA-VQ-A8PH-01A,TCGA-VQ-A8PJ-01A,TCGA-VQ-A8PK-01A,TCGA-VQ-A8PM-01A,TCGA-VQ-A8PO-01A,TCGA-VQ-A8PP-01A,TCGA-VQ-A8PQ-01A,TCGA-VQ-A8PS-01A,TCGA-VQ-A8PT-01A,TCGA-VQ-A8PU-01A,TCGA-VQ-A8PX-01A,TCGA-VQ-A8PY-01A,TCGA-VQ-A8PZ-01A,TCGA-VQ-A91A-01A,TCGA-VQ-A91D-01A,TCGA-VQ-A91E-01A,TCGA-VQ-A91K-01A,TCGA-VQ-A91N-01A,TCGA-VQ-A91Q-01A,TCGA-VQ-A91S-01A,TCGA-VQ-A91U-01A,TCGA-VQ-A91V-01A,TCGA-VQ-A91W-01A,TCGA-VQ-A91X-01A,TCGA-VQ-A91Y-01A,TCGA-VQ-A91Z-01A,TCGA-VQ-A922-01A,TCGA-VQ-A923-01A,TCGA-VQ-A924-01A,TCGA-VQ-A925-01A,TCGA-VQ-A927-01A,TCGA-VQ-A928-01A,TCGA-VQ-A92D-01A,TCGA-VQ-A94O-01A,TCGA-VQ-A94P-01A,TCGA-VQ-A94R-01A,TCGA-VQ-A94T-01A,TCGA-VQ-A94U-01A,TCGA-VQ-AA64-01A,TCGA-VQ-AA68-01A,TCGA-VQ-AA69-01A,TCGA-VQ-AA6A-01A,TCGA-VQ-AA6B-01A,TCGA-VQ-AA6D-01A,TCGA-VQ-AA6F-01A,TCGA-VQ-AA6G-01A,TCGA-VQ-AA6I-01A,TCGA-VQ-AA6J-01A,TCGA-VQ-AA6K-01A,TCGA-ZA-A8F6-01A,TCGA-ZQ-A9CR-01A
Bacteroidetes,0.0,0.0,0.7655502392344498,0.47231833910034604,0.8427860696517413,0.0,0.0,0.0,0.07989282134628209,0.4490500863557858,0.0001316850585195141,0.06710432399296971,0.06256264813113778,0.000394636162821344,0.24364012409513966,0.4436669916674178,0.3426462969428345,0.4061747789003461,0.07415765872186138,0.2224529947243315,0.6398688889907498,0.651107918380186,0.5481748576734953,0.32813482610153466,0.15618681217388133,0.3138215799590888,0.4318883737865656,0.08887894195846859,0.4517199675387901,0.06493019769511853,0.015848760328382897,0.010250781327266686,0.005640454691091616,0.14997078725727422,0.3632766467902741,0.0,0.0,0.0004498249817190493,0.5095367847411444,0.0,0.4224881714444753,0.18975869491333408,0.2942825112107624,0.7945205479452054,0.4453200631804208,0.43884261288908377,0.5592105263157895,0.42105263157894735,0.29850746268656714,0.2898550724637681,0.15873015873015872,0.4444444444444444,0.32989690721649484,0.41906873614190704,0.3389830508474576,0.1739130434782609,0.5,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.6110144927536232,0.0,0.0,0.0,0.17718019602915308,0.0,1.0,0.3333333333333333,0.0,0.1016949152542373,0.013770926989594772,1.0,0.0,0.6138710577728161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4883720930232559,0.053833147571063535,0.0,0.0,1.0,0.0,0.0,0.7424698795180724,0.6830601092896175,0.4160571284963165,0.0,0.0,0.5238095238095238,0.0,0.4616496393804996,0.616,1.0,0.0,0.6599598622803494,0.7183188282742519,0.0,0.0,0.0,0.1896669606693167,0.18549632045233327,0.0,0.0,0.2639417245007297,0.0,0.0,0.0,0.0,1.0,0.0,0.40896652474316586,0.0,0.0,0.0,0.0,0.0,0.9065352847413418,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35195530726256985,0.6470588235294118,0.0,1.0,0.0,0.0,0.7494615936826992,0.7691641229242648,1.0,1.0,0.0,0.0,0.0,0.7717254494517296,0.0,1.0,0.0,1.0,0.0,0.4780487804878049,0.0,0.5027027027027027,0.9416058394160584,0.0,1.0,0.06475726222556727,0.0,0.3333333333333333,0.8178719591254041,0.2558139534883721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.015057632654403103,0.0,0.6666666666666666,0.5000000000000001,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6437268395976707,0.0,0.0,0.06666666666666668,0.4444444444444444,0.27522935779816515,0.0,0.375,0.08918617614269787,0.16324822101297615,0.7380410022779044,0.4705882352941176,0.31855583945689714,0.3448275862068965,0.5222531586262893,0.1683673469387755,0.3830141548709409,0.21052631578947376,0.10247026532479414,0.3043753963221306,0.2758620689655173,0.5821493624772313,0.22042139384116696,0.1044776119402985,0.4081632653061225,0.5,0.4657534246575343,0.5862068965517241,0.7161290322580645,0.2307692307692308,0.7368421052631579,0.0,0.0,0.0,0.6749721085905541,0.0,0.0,0.3076923076923077,0.6559106030450965,0.8333333333333334,0.59375,0.48068669527897,0.0,0.0,0.0,0.0,0.26501766784452296,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07370514638492055,0.478827361563518,0.5985748218527316,0.4430706850276956,0.3495990612165069,0.338865836791148,0.2233502538071066,0.3442114858705561,0.14808979913351716,0.3802816901408451,0.5100671140939599,1.0,0.2,0.6,0.7010286225402504,0.0,0.0,0.0,0.0,0.0,0.8053001090368165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4428845694971355,0.020819941176167842,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.04015445227485581,0.0,0.0,0.0,0.0,0.4409392634727665,0.3333333333333333,0.0,0.12844036697247704,0.27227722772277224,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6701467268623026,0.0,0.8587828434563948,0.4029047875201721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5373847661115418,1.0,0.8,0.0,0.7894736842105263,0.24527305831548146,0.3706356311548791,0.7333333333333333,0.044895925670625635,1.0,0.0,0.3755470967497551,0.4580657416027987,0.8837209302325582,0.0,0.0,1.0,0.0,0.5726589231980722,0.0,0.0,0.18181818181818185,0.1777309393218463,0.0,0.0,0.0,0.0,0.01913281684715148,0.0,0.003017829197726112,0.0,0.0,0.4193548387096774,0.6760100792297004,0.10211841390548616,0.7411176202502816,0.7461185566795892,0.0,0.0,0.0,0.0,0.0,0.40388954647653547,0.0,0.0,0.0,0.15227160509310295,0.0,0.0,0.0,0.0,0.11389512390814975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27032283158304155,0.0,0.31669334885751715,0.5063291139240507,0.0,0.0,0.145836417594982,0.6302651654151518,0.0,0.6354748603351955,0.0,0.0,0.0,0.0,0.6659889370608462,0.0,1.0,0.03670020845424755,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1503150008548098,0.0,0.28235115431348723,0.8178025034770515,0.0,0.0,0.6852435861531531,0.24890352166500085,0.0,0.24867537972447895,0.24110958390603526,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6981227803145611,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625006112441158,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.13523131672597866,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7384471006120173,0.0,0.0,0.5462837837837837,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0
Proteobacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1295248439640129,0.1243523316062176,0.003986465862454382,0.8177974398500393,0.8089733439977325,0.9973056409432473,0.03063311501780995,0.02970889218441472,0.01673494550620666,0.19560734873167002,0.2840401768728958,0.6200975265579838,0.0015632433202231435,0.07342074999353712,0.10392597150028347,0.18179363622999092,0.4184235780329712,0.04620450658587099,0.08582630576271626,0.7016264062861489,0.03856693301615111,0.8087073300227989,0.5783483600587797,0.8885040336709956,0.8042257694506989,0.10571647650023548,0.012339283679259188,0.0,0.7843137254901961,0.9962131856799658,0.228882833787466,0.8204116154496758,0.03979961035346506,0.6280729579698653,0.05044843049327355,0.0,0.0,0.17185444980271813,0.14473684210526316,0.0,0.20895522388059698,0.10144927536231883,0.7142857142857143,0.0,0.4536082474226804,0.139689578713969,0.0,0.1449275362318841,0.0,0.21212121212121213,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04753623188405797,0.0,0.0,0.0,0.7991957778336266,0.0,0.0,0.0,0.0,0.0,0.9704908707365826,0.0,0.0,0.02707228579402736,0.0,0.0,0.9755765566056078,1.0,1.0,0.4485373781148429,0.0,0.0,1.0,1.0,0.0,0.9273252507790642,0.0,0.0,0.0,0.0,0.9762858950793986,0.0,0.0,0.037086991019623386,0.0,1.0,0.0,1.0,0.0,0.12,0.0,0.0,0.0021889699399861413,0.0,1.0,0.42313787638668776,1.0,0.06581794558622682,0.1410565602584053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05746308419282493,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787709497206704,0.21568627450980396,0.0,0.0,0.0,0.0,0.1033740129217516,0.03228878941134489,0.0,0.0,0.0,0.0,0.0,0.001066354507478319,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.08648648648648649,0.0,0.0,0.0,0.018805557231581324,0.0,0.0,0.07563490924497962,0.16279069767441862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.1030766054759753,0.7746819498677415,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948110547095319,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.0,0.2568807339449541,0.2345679012345679,0.25,0.07803790412486064,0.4520719966513186,0.0,0.0,0.04611145641734959,0.05172413793103448,0.02039395375192,0.2653061224489796,0.11323896752706082,0.0,0.4226898444647759,0.0,0.19540229885057472,0.16174863387978142,0.0,0.2388059701492537,0.0,0.0,0.06849315068493153,0.0,0.2838709677419355,0.3076923076923077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6923076923076923,0.021233967075849187,0.0,0.09375,0.4334763948497854,0.0,0.0,0.0,0.0,0.2261484098939929,0.0,0.0,0.25,0.0,0.0,0.375,0.0,0.7142857142857143,1.0,0.0,0.0,0.0,0.0,0.0456880716560977,0.0,0.0,0.11550823122642735,0.25498030231063673,0.22130013831258646,0.3299492385786802,0.13947128532360986,0.4631744781410003,0.23943661971830985,0.10067114093959732,0.0,0.0,0.0,0.04192754919499106,1.0,0.0,1.0,0.0,0.0,0.015316060400525924,0.0,0.0,0.9030644742739862,0.0,0.0,0.0,0.0,0.0,0.0,0.3855102222701898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7805513749801015,0.0,0.0,0.0,0.0,0.016080936334407433,0.0,0.0,0.0,0.1831683168316832,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08860045146726862,0.0,0.028214356758159264,0.5970952124798279,0.0,0.0,0.0,0.0,0.0,0.13402061855670105,0.0,0.0,0.016958662175574825,0.0,0.0,0.0,0.0,0.09477593261604696,0.2381378692927485,0.0,0.2454345225209679,0.0,0.0,0.5065962167084211,0.06290334305040549,0.06976744186046513,1.0,0.0,0.0,0.0,0.06113473906817761,0.0,0.0,0.0,0.2539872548170305,0.0,0.0,0.0,1.0,0.9808671831528484,0.6666666666666666,0.9711923054500397,0.0,0.0,0.07258064516129031,0.0,0.0,0.0022391596044864163,0.0009192648360914152,0.0,0.8448844884488449,0.0,0.0,0.0,0.006866645610453135,0.0,0.0,0.0,0.8031718593169758,0.0,0.0,0.4875549048316252,0.0,0.7034011679552188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1745468128284027,0.029999862383574293,0.0,0.020949720670391064,0.0,0.0,0.0,0.0,0.020929884885633125,0.0,0.0,0.3007923416992216,1.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.013908205841446452,0.8133971291866029,0.0,0.1928720152933871,0.5450526192015992,0.0,0.0,0.22269149069099084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002990219312904535,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00785582021927678,0.0,1.0,0.016013513513513513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
