"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 MCF10A 3H-QL-X-138-10","5/41",1.33787402442892e-05,0.0475467237309574,0,0,18.9789272030651,212.97855390433,"MAGEA12;MAGEA6;HOXC10;MAGEA3;MAGEA4"
"LJP005 A549 24H-roscovitine-10","5/46",2.3744900167704e-05,0.0475467237309574,0,0,16.6602186711522,177.40038716182,"MAGEA12;MAGEA1;MAGEA6;HOXC10;MAGEA3"
"LJP005 HS578T 3H-GDC-0980-0.04","4/23",2.40868860595293e-05,0.0475467237309574,0,0,28.5955299206921,304.080376035224,"MAGEA12;MAGEA1;MAGEA6;MAGEA3"
"LJP008 A549 24H-belinostat-0.37","5/50",3.58282421257749e-05,0.0475467237309574,0,0,15.176245210728,155.355793747105,"MAGEA12;SLCO1B3;PRAME;MAGEA6;MAGEA3"
"LJP005 HS578T 3H-dasatinib-10","5/51",3.94840755115076e-05,0.0475467237309574,0,0,14.8455772113943,150.528409451069,"MAGEA12;MMP3;COL10A1;MAGEA6;MAGEA3"
"LJP008 A375 24H-belinostat-0.12","5/55",5.70811373071208e-05,0.0572809212876958,0,0,13.6551724137931,133.425192722133,"MAGEA12;PRAME;MAGEA6;HOXC10;MAGEA3"
"LJP007 HA1E 24H-AST1306-1.11","4/31",8.16894749852062e-05,0.0654474982473023,0,0,20.1146626078133,189.33097937798,"MAGEA12;PRAME;MAGEA6;MAGEA3"
"LJP005 HA1E 24H-BYL719-10","5/60",8.69589745853543e-05,0.0654474982473023,0,0,12.41065830721,116.040574889287,"IGFBP1;MAGEA12;APOA2;PRAME;SSX1"
"LJP005 BT20 24H-BYL719-1.11","5/62",0.000101800299739176,0.0681044005255091,0,0,11.9739866908651,110.070842834078,"MAGEA12;MAGEA6;HOXC10;MAGEA3;SSX1"
"LJP008 MCF7 24H-pracinostat-0.04","4/34",0.000118316402650067,0.0712383060356054,0,0,18.1004566210046,163.667010233747,"MAGEA12;MAGEA1;MAGEA6;MAGEA3"
"LJP006 MCF7 3H-torin-1-0.04","3/15",0.000176096263457259,0.0903792149118236,0,0,33.7380952380952,291.648281459995,"MAGEA12;MAGEA6;MAGEA3"
"LJP007 MCF7 24H-A66-10","4/38",0.000183987391546284,0.0903792149118236,0,0,15.9677679290894,137.333076684941,"MAGEA12;MAGEA6;HOXC10;MAGEA3"
"LJP006 MDAMB231 3H-geldanamycin-0.37","4/39",0.000203825678848822,0.0903792149118236,0,0,15.5107632093933,131.814272790738,"CST1;MAGEA6;MAGEA3;CST4"
"LJP006 BT20 24H-alvocidib-0.04","5/73",0.000221183235279329,0.0903792149118236,0,0,10.0314401622718,84.4298075363199,"MAGEA12;COL10A1;MAGEA6;HOXC10;MAGEA3"
"LJP005 SKBR3 24H-TG-101348-0.37","4/40",0.000225159977358803,0.0903792149118236,0,0,15.0791476407915,126.64522821193,"MAGEA12;PRAME;MAGEA6;MAGEA3"
"LJP006 HA1E 24H-nintedanib-1.11","4/41",0.000248055393917252,0.0911772263347236,0,0,14.6708626434654,121.795425360058,"MAGEA12;SLCO1B3;MAGEA6;MAGEA3"
"LJP005 SKBR3 24H-CP466722-3.33","4/42",0.000272577657203957,0.0911772263347236,0,0,14.2840663302091,117.237717174602,"MAGEA12;APOA2;MAGEA6;MAGEA3"
"LJP007 MCF7 24H-NVP-TAE226-0.12","4/42",0.000272577657203957,0.0911772263347236,0,0,14.2840663302091,117.237717174602,"MAGEA12;MAGEA6;HOXC10;MAGEA3"
"LJP009 A549 24H-GSK-429286A-10","2/4",0.000331957328014665,0.102188841678729,0,0,134.108108108108,1074.27355351577,"MAGEA6;MAGEA3"
"LJP005 HA1E 24H-AZD-6482-10","5/80",0.000339441427266996,0.102188841678729,0,0,9.09195402298851,72.6284303388134,"MAGEA12;APOA2;PRAME;MAGEA6;MAGEA3"
"LJP007 MCF7 24H-OSI-930-10","3/19",0.000366863180932577,0.105184914875955,0,0,25.2984693877551,200.124088119246,"MAGEA12;MAGEA6;MAGEA3"
"LJP006 BT20 24H-BMS-387032-0.12","5/84",0.000425578213387208,0.116473019218381,0,0,8.6298559580969,66.9854753719243,"MAGEA12;COL10A1;MAGEA6;HOXC10;MAGEA3"
"LJP005 SKBR3 24H-BYL719-3.33","4/50",0.000535382758937633,0.132811483563479,0,0,11.7951161405599,88.847050018282,"MAGEA12;MAGEA6;HOXC10;MAGEA3"
"LJP006 MCF7 3H-mitoxantrone-3.33","4/50",0.000535382758937633,0.132811483563479,0,0,11.7951161405599,88.847050018282,"MAGEA12;MAGEA1;MAGEA6;MAGEA3"
"LJP005 MCF10A 3H-mitoxantrone-0.37","3/22",0.000573509146761413,0.132811483563479,0,0,21.3007518796992,158.983202956436,"MAGEA12;MAGEA6;MAGEA3"
"LJP005 MCF7 24H-GSK-690693-0.37","3/22",0.000573509146761413,0.132811483563479,0,0,21.3007518796992,158.983202956436,"MAGEA12;MAGEA6;MAGEA3"
"LJP007 PC3 24H-KIN001-244-3.33","3/23",0.000655922987480534,0.144799541436401,0,0,20.234693877551,148.309524532127,"MMP3;MAGEA6;MAGEA3"
"LJP006 MDAMB231 3H-QL-XII-47-1.11","4/54",0.000718338126962515,0.144799541436401,0,0,10.8493150684932,78.5335284289601,"CST1;PRAME;MAGEA6;MAGEA3"
"LJP006 MCF7 3H-NVP-TAE684-3.33","3/24",0.000745521638353832,0.144799541436401,0,0,19.2701652089407,138.772676446647,"MAGEA12;MAGEA6;MAGEA3"
"LJP009 MCF7 24H-saracatinib-0.37","3/24",0.000745521638353832,0.144799541436401,0,0,19.2701652089407,138.772676446647,"MUC16;MAGEA6;MAGEA3"
"LJP007 HEPG2 24H-GDC-0068-10","3/24",0.000745521638353832,0.144799541436401,0,0,19.2701652089407,138.772676446647,"MAGEA12;MAGEA6;MAGEA3"
"LJP007 A549 24H-GSK-1059615-0.12","2/6",0.000821741522228675,0.154615803291839,0,0,67.0472972972973,476.309676371779,"MAGEA6;MAGEA3"
"LJP006 BT20 24H-withaferin-a-1.11","4/57",0.000881771137034883,0.158424563988428,0,0,10.2336521064875,71.9791904944065,"MAGEA12;COL11A1;MAGEA6;MAGEA3"
"LJP006 HA1E 24H-PD-173074-10","4/58",0.000941618162493826,0.158424563988428,0,0,10.0436326737697,69.9831357073525,"MAGEA12;APOA2;MAGEA6;MAGEA3"
"LJP006 BT20 24H-XMD-1150-10","5/100",0.000943057893910248,0.158424563988428,0,0,7.17059891107078,49.9531375212897,"MAGEA12;COL11A1;COL10A1;MAGEA6;MAGEA3"
"LJP007 MCF7 24H-everolimus-0.12","3/26",0.000947232071679687,0.158424563988428,0,0,17.5927240461402,122.479954308542,"MAGEA12;MAGEA6;MAGEA3"
"LJP008 A375 24H-GSK-1059615-0.04","3/27",0.00105980696556281,0.159527443491341,0,0,16.858843537415,115.477489447134,"MAGEA12;MAGEA6;MAGEA3"
"LJP008 MCF7 24H-GSK-1059615-0.12","3/27",0.00105980696556281,0.159527443491341,0,0,16.858843537415,115.477489447134,"MAGEA12;MAGEA6;MAGEA3"
"LJP008 HCC515 24H-KU-60019-1.11","3/27",0.00105980696556281,0.159527443491341,0,0,16.858843537415,115.477489447134,"MAGEA12;MAGEA6;MAGEA3"
"LJP009 HA1E 24H-rondual-kinase-inhibitor-0.04","3/27",0.00105980696556281,0.159527443491341,0,0,16.858843537415,115.477489447134,"PRAME;MAGEA6;MAGEA3"
"LJP009 MCF7 24H-PD-0325901-3.33","4/62",0.00120973582724775,0.177654132094115,0,0,9.34907888521493,62.8010656005036,"CST1;COL11A1;COL10A1;CST4"
"LJP008 PC3 24H-GSK-J4-0.04","3/29",0.00130950622707851,0.18336132542418,0,0,15.5604395604396,103.291833806861,"MAGEA12;MAGEA6;MAGEA3"
"LJP006 BT20 3H-AZD-8055-0.04","3/29",0.00130950622707851,0.18336132542418,0,0,15.5604395604396,103.291833806861,"MAGEA12;MAGEA6;MAGEA3"
"CPC004 HCC515 24H-prednisolone acetate-10.0","4/65",0.0014429645108764,0.197456575454245,0,0,8.88794071412531,58.1365143226488,"LHX1;COL10A1;EVX1;ACTL8"
"LJP008 HEPG2 24H-KU-55933-10","3/31",0.00159334598545051,0.20855513431299,0,0,14.4475218658892,93.0697667740885,"COL11A1;MAGEA6;MAGEA3"
"LJP005 MCF10A 3H-NVP-AEW541-1.11","3/31",0.00159334598545051,0.20855513431299,0,0,14.4475218658892,93.0697667740885,"MAGEA12;MAGEA6;MAGEA3"
"LJP006 HME1 24H-HG-6-64-01-0.04","4/68",0.00170584885471354,0.212552246788685,0,0,8.47003424657534,53.9853931603963,"MAGEA12;MAGEA1;MAGEA6;MAGEA3"
"LJP005 MDAMB231 3H-TG-101348-1.11","3/32",0.00174857384511401,0.212552246788685,0,0,13.9486277269529,88.5592065272699,"APOA2;MAGEA6;MAGEA3"
"LJP005 MDAMB231 3H-radicicol-0.04","3/32",0.00174857384511401,0.212552246788685,0,0,13.9486277269529,88.5592065272699,"MAGEA12;MAGEA6;MAGEA3"
"LJP009 MCF7 24H-MLN-8054-0.37","4/69",0.00180039272317272,0.212552246788685,0,0,8.33930453108535,52.7023236325411,"COL11A1;C4BPA;MAGEA6;MAGEA3"
"LJP005 HA1E 24H-GDC-0980-0.37","4/69",0.00180039272317272,0.212552246788685,0,0,8.33930453108535,52.7023236325411,"MAGEA12;PRAME;MAGEA6;MAGEA3"
"CPC016 NPC 24H-rhc 80267-10.0","3/33",0.00191293136534442,0.216669802083023,0,0,13.4829931972789,84.3916517140774,"COL11A1;COL10A1;ACTL8"
"LJP008 A549 24H-KU-60019-10","2/9",0.00194322692451142,0.216669802083023,0,0,38.3069498069498,239.165814394394,"MAGEA6;MAGEA3"
"LJP007 A549 24H-KIN001-244-10","2/9",0.00194322692451142,0.216669802083023,0,0,38.3069498069498,239.165814394394,"COL10A1;PRAME"
"LJP005 A549 24H-BYL719-10","3/34",0.00208660457957588,0.226404699921366,0,0,13.0473996050033,80.5313834376077,"MAGEA12;MAGEA6;MAGEA3"
"LJP006 PC3 24H-geldanamycin-1.11","4/72",0.00210574044105572,0.226404699921366,0,0,7.97018533440774,49.1209545505029,"MAGEA12;COL10A1;MAGEA6;MAGEA3"
"LJP009 A375 24H-XMD-892-3.33","3/35",0.00226977385499454,0.227771806348702,0,0,12.6390306122449,76.9473672527065,"PRAME;MAGEA6;MAGEA3"
"LJP008 HCC515 24H-belinostat-0.12","3/35",0.00226977385499454,0.227771806348702,0,0,12.6390306122449,76.9473672527065,"MAGEA12;MAGEA6;MAGEA3"
"LJP006 SKBR3 24H-GDC-0941-0.04","3/35",0.00226977385499454,0.227771806348702,0,0,12.6390306122449,76.9473672527065,"MAGEA12;MAGEA6;MAGEA3"
"LJP005 BT20 24H-CYT387-3.33","3/35",0.00226977385499454,0.227771806348702,0,0,12.6390306122449,76.9473672527065,"MAGEA1;MAGEA6;MAGEA3"
"CPC008 A375 6H-mls-0435534.0001-10.0","2/10",0.00241710122513065,0.235355536249007,0,0,33.5168918918919,201.945517766958,"IGFBP1;ACTL8"
"LJP006 BT20 24H-GSK-1059615-0.12","3/36",0.0024626139816787,0.235355536249007,0,0,12.2554112554113,73.6125186411521,"MAGEA12;MAGEA6;MAGEA3"
"LJP008 A375 24H-mocetinostat-0.12","3/36",0.0024626139816787,0.235355536249007,0,0,12.2554112554113,73.6125186411521,"MAGEA12;MAGEA6;MAGEA3"
"LJP006 HME1 24H-WZ-4-145-0.04","4/78",0.00282030059294025,0.258631480321387,0,0,7.32173269159571,42.9852469029179,"MAGEA12;MMP3;MAGEA6;MAGEA3"
"LJP005 HS578T 3H-GDC-0980-1.11","3/38",0.0028779786051375,0.258631480321387,0,0,11.5539358600583,67.5982324637005,"MAGEA12;MAGEA6;MAGEA3"
"LJP006 HME1 3H-OSI-027-3.33","3/38",0.0028779786051375,0.258631480321387,0,0,11.5539358600583,67.5982324637005,"PRAME;MAGEA6;MAGEA3"
"CPC006 HCC515 24H-ski ii-40.0","3/38",0.0028779786051375,0.258631480321387,0,0,11.5539358600583,67.5982324637005,"IGFBP1;COL11A1;COL10A1"
"CPC019 A375 6H-BRD-K86027709-10.0","2/11",0.00293973046573965,0.260295840209095,0,0,29.7912912912913,173.666467056513,"HTR2C;CTAG2"
"LJP005 HS578T 3H-torin-2-0.37","3/39",0.00310082560129067,0.262958745709453,0,0,11.2324263038549,64.8794702037207,"MAGEA12;MAGEA6;MAGEA3"
"LJP005 SKBR3 24H-AKT-inhibitor-1-2-10","3/39",0.00310082560129067,0.262958745709453,0,0,11.2324263038549,64.8794702037207,"MAGEA6;HOXC10;MAGEA3"
"LJP007 HEPG2 24H-XMD-885-3.33","3/39",0.00310082560129067,0.262958745709453,0,0,11.2324263038549,64.8794702037207,"MAGEA12;MAGEA6;MAGEA3"
"LJP005 HCC515 24H-roscovitine-10","3/40",0.00333398862025429,0.267652606434015,0,0,10.9282956425814,62.3304730243966,"MAGEA12;MAGEA6;HOXC10"
"LJP006 PC3 24H-HG-6-64-01-0.12","3/40",0.00333398862025429,0.267652606434015,0,0,10.9282956425814,62.3304730243966,"MAGEA6;HOXC10;MAGEA3"
"LJP007 A375 24H-TPCA-1-3.33","3/40",0.00333398862025429,0.267652606434015,0,0,10.9282956425814,62.3304730243966,"PRAME;MAGEA6;MAGEA3"
"LJP009 HT29 24H-dasatinib-1.11","3/40",0.00333398862025429,0.267652606434015,0,0,10.9282956425814,62.3304730243966,"COL11A1;MAGEA6;MAGEA3"
"LJP005 MCF10A 24H-GSK-690693-10","3/41",0.00357761589158158,0.279750977704061,0,0,10.640171858217,59.9367121498702,"MAGEA12;MAGEA6;MAGEA3"
"LJP005 MDAMB231 3H-PHA-665752-10","3/41",0.00357761589158158,0.279750977704061,0,0,10.640171858217,59.9367121498702,"MAGEA12;MAGEA6;MAGEA3"
"LJP006 PC3 24H-PHA-793887-0.12","3/42",0.00383185058707585,0.295789389548509,0,0,10.3668236525379,57.6852303553244,"COL10A1;MAGEA6;MAGEA3"
"LJP005 HS578T 3H-TGX-221-0.04","3/43",0.00409683090717275,0.300817303562038,0,0,10.1071428571429,55.5644378455306,"MAGEA12;MAGEA6;MAGEA3"
"LJP005 SKBR3 24H-GSK-690693-3.33","3/43",0.00409683090717275,0.300817303562038,0,0,10.1071428571429,55.5644378455306,"MAGEA12;MAGEA6;MAGEA3"
"LJP007 MCF7 24H-GSK-1059615-0.04","3/43",0.00409683090717275,0.300817303562038,0,0,10.1071428571429,55.5644378455306,"APOA2;MAGEA6;MAGEA3"
"LJP009 HA1E 24H-BX-795-10","3/43",0.00409683090717275,0.300817303562038,0,0,10.1071428571429,55.5644378455306,"COL11A1;MAGEA6;MAGEA3"
"CPC014 SKB 24H-s1142-10.0","4/87",0.00417871929055242,0.303133359619471,0,0,6.52483908235682,35.7414403449156,"IGFBP1;COL11A1;COL10A1;ACTL8"
"LJP006 HCC515 24H-lapatinib-3.33","3/44",0.00437269016021581,0.306139156449528,0,0,9.86012941762071,53.5639389043474,"MAGEA12;MAGEA6;MAGEA3"
"CPC011 PC3 6H-2-chloroadenosine-10.0","3/44",0.00437269016021581,0.306139156449528,0,0,9.86012941762071,53.5639389043474,"LHX1;COL10A1;ACTL8"
"LJP009 HEPG2 24H-dabrafenib-1.11","3/44",0.00437269016021581,0.306139156449528,0,0,9.86012941762071,53.5639389043474,"MAGEA12;MAGEA1;MAGEA3"
"LJP005 HS578T 24H-HG-5-113-01-3.33","3/45",0.00465955684205505,0.315226873550713,0,0,9.62487852283771,51.6743840454347,"PRAME;MAGEA6;MAGEA3"
"LJP007 A375 24H-XMD-885-3.33","3/45",0.00465955684205505,0.315226873550713,0,0,9.62487852283771,51.6743840454347,"MAGEA12;MAGEA6;MAGEA3"
"LJP007 MCF7 24H-A66-3.33","3/45",0.00465955684205505,0.315226873550713,0,0,9.62487852283771,51.6743840454347,"MAGEA12;MAGEA6;MAGEA3"
"LJP006 MCF10A 3H-PD-0325901-0.12","4/90",0.00471487013203037,0.315424811832832,0,0,6.29627269831156,33.7293463316536,"MAGEA12;PRAME;MAGEA6;MAGEA3"
"CPC015 MCF7 24H-arcyriaflavin a-10.0","2/14",0.00479270849545579,0.317108767594937,0,0,22.3400900900901,119.310816145676,"IGFBP1;HTR2C"
"LJP006 SKBR3 24H-OSI-027-0.12","4/91",0.00490338210867162,0.320905039959911,0,0,6.22358683671863,33.0959773212852,"MMP3;MAGEA6;HOXC10;MAGEA3"
"LJP006 BT20 24H-PHA-793887-0.37","3/46",0.00495755472070985,0.320961687885957,0,0,9.40056953013764,49.8873434076961,"MAGEA12;MAGEA6;MAGEA3"
"LJP006 HA1E 24H-KIN001-043-3.33","4/92",0.00509689110485089,0.326472141939439,0,0,6.15255292652553,32.48009296832,"IGFBP1;MAGEA12;MAGEA6;MAGEA3"
"LJP005 MCF7 24H-NVP-AEW541-0.37","2/15",0.00550295956466604,0.345138745196398,0,0,20.6205821205821,107.277943962323,"MAGEA6;MAGEA3"
"LJP009 A549 24H-GSK-1059615-0.37","2/15",0.00550295956466604,0.345138745196398,0,0,20.6205821205821,107.277943962323,"MAGEA6;MAGEA3"
"LJP006 HME1 3H-HG-5-88-01-10","3/48",0.00558741594970172,0.346823004465506,0,0,8.98185941043084,46.5910456933138,"MAGEA12;MAGEA6;MAGEA3"
"LJP009 A375 24H-PF 573228-10","3/49",0.00591950388424426,0.363687070275864,0,0,8.78615794143744,45.0686203291311,"PRAME;MAGEA6;MAGEA3"
"CPC016 NPC 24H-dau 5884 hydrochloride-10.0","2/16",0.00625830772594311,0.369711378453061,0,0,19.1467181467181,97.1474889758492,"COL11A1;COL10A1"
"LJP006 HS578T 3H-GSK-2126458-3.33","3/50",0.00626317233054513,0.369711378453061,0,0,8.59878419452887,43.6222208930104,"MAGEA12;MAGEA1;PRAME"
"LJP009 HA1E 24H-GSK-429286A-1.11","3/50",0.00626317233054513,0.369711378453061,0,0,8.59878419452887,43.6222208930104,"CST1;COL11A1;MAGEA3"
"LJP007 MCF7 24H-KIN001-244-10","3/50",0.00626317233054513,0.369711378453061,0,0,8.59878419452887,43.6222208930104,"MAGEA12;MAGEA6;MAGEA3"
"LJP006 BT20 24H-Y-39983-10","4/98",0.00636613226457235,0.372140605485341,0,0,5.75808802098514,29.1172874549936,"MAGEA12;MAGEA1;MAGEA6;MAGEA3"
"LJP008 A549 24H-LY2603618-1.11","2/17",0.00705804580284673,0.397163493261123,0,0,17.8693693693694,88.5174769545274,"COL11A1;COL10A1"
"LJP005 HS578T 3H-PIK-93-10","2/17",0.00705804580284673,0.397163493261123,0,0,17.8693693693694,88.5174769545274,"MAGEA6;MAGEA3"
"LJP006 HS578T 3H-A443654-0.04","2/17",0.00705804580284673,0.397163493261123,0,0,17.8693693693694,88.5174769545274,"MAGEA6;MAGEA3"
"LJP005 BT20 3H-linsitinib-10","2/17",0.00705804580284673,0.397163493261123,0,0,17.8693693693694,88.5174769545274,"MAGEA3;SSX1"
"LJP007 HA1E 24H-pazopanib-10","3/53",0.00736465218488255,0.406812576194292,0,0,8.08163265306122,39.6894107839438,"MAGEA12;COL10A1;PRAME"
"LJP009 HEPG2 24H-KIN001-220-10","3/53",0.00736465218488255,0.406812576194292,0,0,8.08163265306122,39.6894107839438,"PRAME;MAGEA6;MAGEA3"
"LJP005 MCF7 3H-AS-601245-1.11","3/54",0.00775561304142168,0.41324377099469,0,0,7.92276910764306,38.4994164313284,"COL11A1;MMP3;COL10A1"
"LJP006 HA1E 24H-GDC-0941-0.37","3/54",0.00775561304142168,0.41324377099469,0,0,7.92276910764306,38.4994164313284,"MAGEA12;MAGEA6;MAGEA3"
"LJP006 MCF7 3H-QL-XII-47-3.33","3/54",0.00775561304142168,0.41324377099469,0,0,7.92276910764306,38.4994164313284,"MAGEA12;MAGEA6;MAGEA3"
"LJP006 PC3 24H-withaferin-a-1.11","3/54",0.00775561304142168,0.41324377099469,0,0,7.92276910764306,38.4994164313284,"MAGEA12;MAGEA6;MAGEA3"
"LJP008 A375 24H-(+)-JQ1-10","4/105",0.00809313078106457,0.416296979465085,0,0,5.35711379357114,25.8038223056109,"CST1;MAGEA12;MAGEA6;MAGEA3"
"LJP009 A375 24H-ALW-II-38-3-10","3/55",0.00815861876380668,0.416296979465085,0,0,7.77001569858713,37.3635221467896,"MAGEA12;MAGEA6;MAGEA3"
"LJP005 MDAMB231 3H-vemurafenib-10","3/55",0.00815861876380668,0.416296979465085,0,0,7.77001569858713,37.3635221467896,"COL10A1;MAGEA6;MAGEA3"
"LJP009 HEPG2 24H-dabrafenib-3.33","3/55",0.00815861876380668,0.416296979465085,0,0,7.77001569858713,37.3635221467896,"MAGEA12;MAGEA6;MAGEA3"
"LJP007 MCF7 24H-SB-216763-10","3/55",0.00815861876380668,0.416296979465085,0,0,7.77001569858713,37.3635221467896,"MAGEA12;MAGEA6;MAGEA3"
"LJP008 HCC515 24H-VE821-10","4/106",0.00836248199979553,0.419587534339741,0,0,5.30432446951383,25.3758882940911,"MAGEA12;PRAME;MAGEA6;MAGEA3"
"LJP007 MCF7 24H-INK-128-0.12","4/106",0.00836248199979553,0.419587534339741,0,0,5.30432446951383,25.3758882940911,"MAGEA12;MAGEA6;MAGEA3;HOXC10"
"LJP008 HEPG2 24H-AZ20-0.37","3/56",0.00857374997683336,0.426632633144741,0,0,7.62302656911821,36.2783651414977,"MUC16;MAGEA6;MAGEA3"
"LJP006 HME1 3H-QL-X-138-1.11","2/19",0.00878790264945169,0.426709369777005,0,0,15.7655007949126,74.6398590755337,"PRAME;MAGEA3"
"LJP006 MCF7 24H-GSK-1904529A-0.04","2/19",0.00878790264945169,0.426709369777005,0,0,15.7655007949126,74.6398590755337,"MAGEA6;MAGEA3"
"LJP009 HA1E 24H-MLN-8054-1.11","2/19",0.00878790264945169,0.426709369777005,0,0,15.7655007949126,74.6398590755337,"COL11A1;COL10A1"
"LJP007 MCF7 24H-INK-128-0.37","4/108",0.00891866588855033,0.429594298519692,0,0,5.20179135932561,24.5504208351574,"MAGEA12;MAGEA6;MAGEA3;HOXC10"
"LJP009 HA1E 24H-GSK-2334470-10","3/57",0.00900108338473731,0.430123198884947,0,0,7.48148148148148,35.2408476750867,"PRAME;MAGEA6;MAGEA3"
"LJP006 HA1E 24H-WYE-125132-10","5/171",0.00943408708267942,0.437967735734055,0,0,4.08890735355214,19.068316305747,"MAGEA12;PRAME;MAGEA6;MAGEA3;HOXC10"
"LJP006 HME1 3H-QL-XII-47-0.37","3/58",0.00944069184178005,0.437967735734055,0,0,7.34508348794063,34.2481118482439,"PRAME;MAGEA6;MAGEA3"
"LJP008 A549 24H-dasatinib-3.33","2/20",0.00971664648187496,0.437967735734055,0,0,14.8888888888889,68.9938415682063,"MAGEA6;MAGEA3"
"CPC008 PC3 6H-BRD-K08640787-10.0","2/20",0.00971664648187496,0.437967735734055,0,0,14.8888888888889,68.9938415682063,"IGFBP1;HTR2C"
"LJP007 A549 24H-ibrutinib-3.33","2/20",0.00971664648187496,0.437967735734055,0,0,14.8888888888889,68.9938415682063,"MAGEA6;MAGEA3"
"LJP005 HA1E 24H-dovitinib-0.12","2/20",0.00971664648187496,0.437967735734055,0,0,14.8888888888889,68.9938415682063,"MAGEA6;MAGEA3"
"LJP006 HEPG2 24H-GSK-1059615-3.33","3/59",0.00989264442116451,0.437967735734055,0,0,7.21355685131195,33.2975171921405,"MAGEA1;MAGEA6;MAGEA3"
"LJP006 MCF7 24H-GSK-1059615-10","3/59",0.00989264442116451,0.437967735734055,0,0,7.21355685131195,33.2975171921405,"MAGEA12;MAGEA6;MAGEA3"
"LJP005 A375 24H-PHA-665752-10","3/59",0.00989264442116451,0.437967735734055,0,0,7.21355685131195,33.2975171921405,"MAGEA12;MAGEA6;MAGEA3"
"LJP007 PC3 24H-INK-128-0.04","3/59",0.00989264442116451,0.437967735734055,0,0,7.21355685131195,33.2975171921405,"MAGEA12;MAGEA6;MAGEA3"
"LJP008 HT29 24H-CGK-733-10","3/60",0.0103570064748412,0.451880695543616,0,0,7.08664518438955,32.3866207064505,"MAGEA12;MAGEA6;MAGEA3"
"LJP005 A375 24H-CP466722-10","3/60",0.0103570064748412,0.451880695543616,0,0,7.08664518438955,32.3866207064505,"MAGEA12;MAGEA6;MAGEA3"
"CPC004 HT29 6H-dephostatin-10.0","2/21",0.010687030205642,0.46148764639238,0,0,14.1045519203414,64.0166739949708,"IGFBP1;LHX1"
"CPC003 HCC515 24H-clocortolone pivalate-10.0","4/114",0.0107304883731827,0.46148764639238,0,0,4.91656288916563,22.2949715961194,"LHX1;COL11A1;COL10A1;EVX1"
"LJP008 PC3 24H-dasatinib-0.04","3/62",0.0113232022350515,0.467674593420786,0,0,6.84572812175718,30.6750324732607,"PRAME;MAGEA6;MAGEA3"
"LJP005 MCF7 3H-PIK-93-10","3/62",0.0113232022350515,0.467674593420786,0,0,6.84572812175718,30.6750324732607,"MAGEA12;MAGEA6;MAGEA3"
"LJP006 BT20 24H-HG-6-64-01-0.37","3/62",0.0113232022350515,0.467674593420786,0,0,6.84572812175718,30.6750324732607,"MAGEA12;MAGEA6;MAGEA3"
"LJP006 HA1E 24H-AZD-7762-3.33","3/62",0.0113232022350515,0.467674593420786,0,0,6.84572812175718,30.6750324732607,"MAGEA12;MAGEA6;MAGEA3"
"CPC006 NCIH596 6H-tyrphostin ag 1478-56.78","3/62",0.0113232022350515,0.467674593420786,0,0,6.84572812175718,30.6750324732607,"IGFBP1;LHX1;COL10A1"
"LJP005 HEPG2 24H-TG-101348-10","5/179",0.0113403904068153,0.467674593420786,0,0,3.89932619896948,17.4665815461504,"MAGEA12;APOA2;PRAME;MAGEA6;MAGEA3"
"CPC004 MCF7 6H-diclofenac sodium-10.0","2/22",0.0116983856038825,0.476766819288136,0,0,13.3986486486486,59.6012681300571,"LHX1;COL10A1"
"LJP008 A375 24H-dasatinib-10","4/117",0.011719230900954,0.476766819288136,0,0,4.78530730997697,21.277984374334,"MAGEA12;MAGEA6;MAGEA3;HOXC10"
"CPC013 A375 6H-BRD-U68942961-10.0","3/64",0.0123397300873793,0.498641039302756,0,0,6.62060889929742,29.0971201757587,"COL11A1;HTR2C;COL10A1"
"LJP005 HCC515 24H-SB590885-10","2/23",0.0127500520169001,0.506354069121903,0,0,12.7599742599743,55.6618139928948,"MAGEA6;MAGEA3"
"LJP006 BT20 3H-CHIR-99021-10","2/23",0.0127500520169001,0.506354069121903,0,0,12.7599742599743,55.6618139928948,"MAGEA6;MAGEA3"
"CPC015 NPC 24H-indirubin-3?-monoxime-10.0","3/65",0.0128669942826194,0.506354069121903,0,0,6.51349572086899,28.3538319745567,"HTR2C;COL10A1;CTAG2"
"CPC006 HEC108 6H-wortmannin-10.0","3/65",0.0128669942826194,0.506354069121903,0,0,6.51349572086899,28.3538319745567,"IGFBP1;CTAG2;HOXA11"
"CPC014 NPC 24H-BRD-K10906552-10.0","2/24",0.0138413762787296,0.530821188370897,0,0,12.1793611793612,52.1287972084015,"IGFBP1;LHX1"
"LJP005 SKBR3 24H-PF-477736-0.04","2/24",0.0138413762787296,0.530821188370897,0,0,12.1793611793612,52.1287972084015,"COL11A1;MAGEA3"
"CPC005 A375 6H-triamcinolone-10.0","2/24",0.0138413762787296,0.530821188370897,0,0,12.1793611793612,52.1287972084015,"IGFBP1;LHX1"
"CPC012 VCAP 24H-geldanamycin-10.0","2/24",0.0138413762787296,0.530821188370897,0,0,12.1793611793612,52.1287972084015,"IGFBP1;LHX1"
"LJP006 HME1 3H-GSK-1059615-3.33","3/67",0.0139597452686215,0.531972318116268,0,0,6.3093112244898,26.9507114193686,"MAGEA12;MAGEA6;MAGEA3"
