"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"ZERANOL CTD 00007009","1/34",0.225991698256732,0.417703756890251,0,0,4.03030303030303,5.99409644940375,"CYP3A4"
"fluticasone CTD 00002635","1/34",0.225991698256732,0.417703756890251,0,0,4.03030303030303,5.99409644940375,"CYP3A4"
"terbutaline PC3 UP","1/34",0.225991698256732,0.417703756890251,0,0,4.03030303030303,5.99409644940375,"SERPINB3"
"vanillin CTD 00003324","1/34",0.225991698256732,0.417703756890251,0,0,4.03030303030303,5.99409644940375,"UGT1A7"
"diazinon BOSS","1/34",0.225991698256732,0.417703756890251,0,0,4.03030303030303,5.99409644940375,"CYP3A4"
"SU9516 TTD 00011110","1/34",0.225991698256732,0.417703756890251,0,0,4.03030303030303,5.99409644940375,"CYP3A4"
"diethylstilbestrol BOSS","1/34",0.225991698256732,0.417703756890251,0,0,4.03030303030303,5.99409644940375,"CYP3A4"
"SB 203580 TTD 00010833","1/34",0.225991698256732,0.417703756890251,0,0,4.03030303030303,5.99409644940375,"CYP3A4"
"FENRETINIDE BOSS","1/34",0.225991698256732,0.417703756890251,0,0,4.03030303030303,5.99409644940375,"CYP3A4"
"kaempferol TTD 00008767","1/34",0.225991698256732,0.417703756890251,0,0,4.03030303030303,5.99409644940375,"CYP3A4"
"L-citrulline BOSS","1/34",0.225991698256732,0.417703756890251,0,0,4.03030303030303,5.99409644940375,"GCG"
"heptachlor CTD 00006083","1/34",0.225991698256732,0.417703756890251,0,0,4.03030303030303,5.99409644940375,"CYP3A4"
"luteolin CTD 00007430","2/120",0.227256960400126,0.419453239672603,0,0,2.25973431058177,3.3481893886274,"ALPI;CYP3A4"
"haloperidol","1/35",0.231806637513869,0.420189442105031,0,0,3.91156731148835,5.71813137805214,"CYP3A4"
"prednisone CTD 00006606","1/35",0.231806637513869,0.420189442105031,0,0,3.91156731148835,5.71813137805214,"CYP3A4"
"warfarin CTD 00005716","1/35",0.231806637513869,0.420189442105031,0,0,3.91156731148835,5.71813137805214,"CYP3A4"
"amsacrine CTD 00005396","1/35",0.231806637513869,0.420189442105031,0,0,3.91156731148835,5.71813137805214,"CYP3A4"
"morin CTD 00000417","1/35",0.231806637513869,0.420189442105031,0,0,3.91156731148835,5.71813137805214,"UGT1A7"
"tyrphostin AG-825 MCF7 UP","1/35",0.231806637513869,0.420189442105031,0,0,3.91156731148835,5.71813137805214,"KRT13"
"N-Stearoyl-D-sphingosine BOSS","1/35",0.231806637513869,0.420189442105031,0,0,3.91156731148835,5.71813137805214,"ASAH2"
"Prazosin hydrochloride BOSS","1/35",0.231806637513869,0.420189442105031,0,0,3.91156731148835,5.71813137805214,"CYP3A4"
"progesterone TTD 00010337","1/35",0.231806637513869,0.420189442105031,0,0,3.91156731148835,5.71813137805214,"CYP3A4"
"indirubin deriv. 7a TTD 00008589","1/35",0.231806637513869,0.420189442105031,0,0,3.91156731148835,5.71813137805214,"CYP3A4"
"leflunomide BOSS","1/35",0.231806637513869,0.420189442105031,0,0,3.91156731148835,5.71813137805214,"CYP3A4"
"SB 415286 TTD 00010844","1/35",0.231806637513869,0.420189442105031,0,0,3.91156731148835,5.71813137805214,"CYP3A4"
"clofazimine CTD 00005683","1/35",0.231806637513869,0.420189442105031,0,0,3.91156731148835,5.71813137805214,"ALPI"
"EINECS 250-892-2 CTD 00001193","3/223",0.234709787904675,0.421933716947399,0,0,1.82096474953618,2.63931627429542,"TFAP2B;MAL;APOA1"
"tolazoline PC3 UP","3/224",0.236696086038994,0.421933716947399,0,0,1.81263274540585,2.61196444861574,"TFAP2B;APOB;SPRR2B"
"RALOXIFENE HYDROCHLORIDE","1/36",0.237578179527373,0.421933716947399,0,0,3.79961649089166,5.461031222586,"CYP3A4"
"6-Mercaptopurine CTD 00007042","1/36",0.237578179527373,0.421933716947399,0,0,3.79961649089166,5.461031222586,"CYP3A4"
"ciprofloxacin CTD 00005674","1/36",0.237578179527373,0.421933716947399,0,0,3.79961649089166,5.461031222586,"CYP3A4"
"trifluoperazine CTD 00006935","1/36",0.237578179527373,0.421933716947399,0,0,3.79961649089166,5.461031222586,"CYP3A4"
"nisoldipine CTD 00007085","1/36",0.237578179527373,0.421933716947399,0,0,3.79961649089166,5.461031222586,"CYP3A4"
"PD 98059 TTD 00010070","1/36",0.237578179527373,0.421933716947399,0,0,3.79961649089166,5.461031222586,"CYP3A4"
"L-arabinose BOSS","1/36",0.237578179527373,0.421933716947399,0,0,3.79961649089166,5.461031222586,"LCT"
"emodin TTD 00007826","1/36",0.237578179527373,0.421933716947399,0,0,3.79961649089166,5.461031222586,"CYP3A4"
"Amiloride hydrochloride dihydrate BOSS","1/36",0.237578179527373,0.421933716947399,0,0,3.79961649089166,5.461031222586,"ATP4A"
"methyldopa BOSS","1/36",0.237578179527373,0.421933716947399,0,0,3.79961649089166,5.461031222586,"CYP3A4"
"su6656 TTD 00011109","1/36",0.237578179527373,0.421933716947399,0,0,3.79961649089166,5.461031222586,"CYP3A4"
"naringenin BOSS","1/36",0.237578179527373,0.421933716947399,0,0,3.79961649089166,5.461031222586,"CYP3A4"
"amphotericin b BOSS","1/36",0.237578179527373,0.421933716947399,0,0,3.79961649089166,5.461031222586,"CYP3A4"
"ethinyl estradiol","1/37",0.24330664606541,0.424094763208053,0,0,3.69388516032811,5.22105812450858,"CYP3A4"
"progesterone","1/37",0.24330664606541,0.424094763208053,0,0,3.69388516032811,5.22105812450858,"CYP3A4"
"amitriptyline CTD 00005382","1/37",0.24330664606541,0.424094763208053,0,0,3.69388516032811,5.22105812450858,"CYP3A4"
"Quinine CTD 00006682","1/37",0.24330664606541,0.424094763208053,0,0,3.69388516032811,5.22105812450858,"CYP3A4"
"SODIUM CTD 00006750","1/37",0.24330664606541,0.424094763208053,0,0,3.69388516032811,5.22105812450858,"SLC28A1"
"reserpine CTD 00006693","1/37",0.24330664606541,0.424094763208053,0,0,3.69388516032811,5.22105812450858,"CYP3A4"
"Romidepsin CTD 00003096","1/37",0.24330664606541,0.424094763208053,0,0,3.69388516032811,5.22105812450858,"CYP3A4"
"semustine MCF7 UP","1/37",0.24330664606541,0.424094763208053,0,0,3.69388516032811,5.22105812450858,"UGT1A7"
"cilostazol BOSS","1/37",0.24330664606541,0.424094763208053,0,0,3.69388516032811,5.22105812450858,"CYP3A4"
"edaravone BOSS","1/37",0.24330664606541,0.424094763208053,0,0,3.69388516032811,5.22105812450858,"CYP3A4"
"malathion CTD 00006233","1/37",0.24330664606541,0.424094763208053,0,0,3.69388516032811,5.22105812450858,"CYP3A4"
"zidovudine BOSS","1/37",0.24330664606541,0.424094763208053,0,0,3.69388516032811,5.22105812450858,"CYP3A4"
"chlorpyrifos BOSS","1/37",0.24330664606541,0.424094763208053,0,0,3.69388516032811,5.22105812450858,"CYP3A4"
"Psoralen BOSS","1/37",0.24330664606541,0.424094763208053,0,0,3.69388516032811,5.22105812450858,"CYP3A4"
"citric acid BOSS","2/126",0.243865379555537,0.424506401448527,0,0,2.14973844812554,3.03357961148395,"ATP4A;GCG"
"aspirin CTD 00005447","6/561",0.245701355873834,0.427137363711976,0,0,1.44857357357357,2.03327361051187,"CSTA;GKN1;APOA1;SBSN;CYP3A4;UGT1A7"
"daidzein CTD 00000166","2/127",0.246639290262358,0.427638084302059,0,0,2.13243243243243,2.98503942249735,"CYP3A4;UGT1A7"
"caffeine BOSS","2/127",0.246639290262358,0.427638084302059,0,0,2.13243243243243,2.98503942249735,"GCG;CYP3A4"
"piperine CTD 00000442","1/38",0.248992356403969,0.430018295311842,0,0,3.59386903682206,4.99667500766153,"CYP3A4"
"etilefrine PC3 UP","1/38",0.248992356403969,0.430018295311842,0,0,3.59386903682206,4.99667500766153,"SERPINB3"
"Coenzyme Q10 BOSS","1/38",0.248992356403969,0.430018295311842,0,0,3.59386903682206,4.99667500766153,"ATP4A"
"ethanol CTD 00005337","3/231",0.250679856160902,0.432365256497703,0,0,1.75635517364841,2.4300554804211,"ALDOB;ADH7;CYP3A4"
"colchicine","1/39",0.254635627656387,0.433043976608585,0,0,3.49911691981632,4.78651784943098,"CYP3A4"
"Tamoxifen citrate","1/39",0.254635627656387,0.433043976608585,0,0,3.49911691981632,4.78651784943098,"CYP3A4"
"Calycosin CTD 00003727","1/39",0.254635627656387,0.433043976608585,0,0,3.49911691981632,4.78651784943098,"KRT1"
"Ammonium hexachloroplatinate(IV) CTD 00000945","1/39",0.254635627656387,0.433043976608585,0,0,3.49911691981632,4.78651784943098,"AQP10"
"Clofop [ISO] CTD 00000269","1/39",0.254635627656387,0.433043976608585,0,0,3.49911691981632,4.78651784943098,"CYP3A4"
"amphotericin b CTD 00005393","1/39",0.254635627656387,0.433043976608585,0,0,3.49911691981632,4.78651784943098,"CYP3A4"
"erythromycin CTD 00005916","1/39",0.254635627656387,0.433043976608585,0,0,3.49911691981632,4.78651784943098,"CYP3A4"
"AC1L1I3Y CTD 00006365","1/39",0.254635627656387,0.433043976608585,0,0,3.49911691981632,4.78651784943098,"CYP3A4"
"ethinyl estradiol BOSS","1/39",0.254635627656387,0.433043976608585,0,0,3.49911691981632,4.78651784943098,"CYP3A4"
"troglitazone BOSS","1/39",0.254635627656387,0.433043976608585,0,0,3.49911691981632,4.78651784943098,"CYP3A4"
"DEOXYNIVALENOL CTD 00000341","2/130",0.254967492888915,0.433043976608585,0,0,2.08213682432432,2.84548820449214,"SPRR3;ALPI"
"scopolamine PC3 UP","5/454",0.255022098686666,0.433043976608585,0,0,1.48997772828508,2.03591313114845,"KCNE2;DEFA5;APOB;SPRR2B;CLCA4"
"chlorzoxazone HL60 UP","5/455",0.256434167061698,0.434880623522158,0,0,1.48659003831418,2.02307556592238,"MEP1B;FETUB;ALPI;RHCG;SPRR2B"
"cilostazol CTD 00002032","1/40",0.260236774371258,0.435160857779639,0,0,3.40922388573395,4.58937238914179,"CYP3A4"
"Pregna-4,17(20)-diene-3,16-dione CTD 00001094","1/40",0.260236774371258,0.435160857779639,0,0,3.40922388573395,4.58937238914179,"CYP3A4"
"SB 415286 CTD 00003863","1/40",0.260236774371258,0.435160857779639,0,0,3.40922388573395,4.58937238914179,"CYP3A4"
"Dehydroepiandrosterone CTD 00005761","1/40",0.260236774371258,0.435160857779639,0,0,3.40922388573395,4.58937238914179,"CYP3A4"
"IVERMECTIN CTD 00006182","1/40",0.260236774371258,0.435160857779639,0,0,3.40922388573395,4.58937238914179,"CYP3A4"
"doxorubicin MCF7 UP","1/40",0.260236774371258,0.435160857779639,0,0,3.40922388573395,4.58937238914179,"KRT13"
"spironolactone CTD 00006774","1/40",0.260236774371258,0.435160857779639,0,0,3.40922388573395,4.58937238914179,"CYP3A4"
"linolenic acid CTD 00007213","1/40",0.260236774371258,0.435160857779639,0,0,3.40922388573395,4.58937238914179,"CYP3A4"
"dipyridamole TTD 00007632","1/40",0.260236774371258,0.435160857779639,0,0,3.40922388573395,4.58937238914179,"CYP3A4"
"pimozide TTD 00010235","1/40",0.260236774371258,0.435160857779639,0,0,3.40922388573395,4.58937238914179,"CYP3A4"
"methyldopa CTD 00006311","1/40",0.260236774371258,0.435160857779639,0,0,3.40922388573395,4.58937238914179,"CYP3A4"
"sulfaguanidine PC3 UP","8/809",0.262117404513887,0.437749370990197,0,0,1.33980411809182,1.79394782887692,"TFAP2B;MEP1B;ALPI;CWH43;ALDOB;APOB;SPRR2B;CLCA4"
"niclosamide CTD 00006390","2/133",0.26330185302486,0.438330425269818,0,0,2.03414483185476,2.71447306303783,"ALDOB;CYP3A4"
"Agarose BOSS","2/133",0.26330185302486,0.438330425269818,0,0,2.03414483185476,2.71447306303783,"GCG;TMPRSS15"
"nisoldipine","1/41",0.265796108940209,0.438330425269818,0,0,3.3238255033557,4.40415445311609,"CYP3A4"
"RUTIN CTD 00006712","1/41",0.265796108940209,0.438330425269818,0,0,3.3238255033557,4.40415445311609,"ALPI"
"furazolidone HL60 UP","1/41",0.265796108940209,0.438330425269818,0,0,3.3238255033557,4.40415445311609,"CWH43"
"Esculetin CTD 00000358","1/41",0.265796108940209,0.438330425269818,0,0,3.3238255033557,4.40415445311609,"ALPI"
"CHLOROGENIC ACID CTD 00005640","1/41",0.265796108940209,0.438330425269818,0,0,3.3238255033557,4.40415445311609,"UGT1A7"
"Equol CTD 00007470","1/41",0.265796108940209,0.438330425269818,0,0,3.3238255033557,4.40415445311609,"UGT1A7"
"asparagine BOSS","1/41",0.265796108940209,0.438330425269818,0,0,3.3238255033557,4.40415445311609,"GCG"
"thiram TTD 00011449","1/41",0.265796108940209,0.438330425269818,0,0,3.3238255033557,4.40415445311609,"CYP3A4"
"methyldopa","1/42",0.271313941434771,0.442440082934522,0,0,3.24259289572761,4.22989327807202,"CYP3A4"
"chlordecone CTD 00006186","1/42",0.271313941434771,0.442440082934522,0,0,3.24259289572761,4.22989327807202,"CYP3A4"
"busulfan CTD 00005543","1/42",0.271313941434771,0.442440082934522,0,0,3.24259289572761,4.22989327807202,"CYP3A4"
"Tetrabromobisphenol A CTD 00001013","1/42",0.271313941434771,0.442440082934522,0,0,3.24259289572761,4.22989327807202,"CYP3A4"
"astemizole CTD 00007123","1/42",0.271313941434771,0.442440082934522,0,0,3.24259289572761,4.22989327807202,"CYP3A4"
"phosphoenolpyruvate BOSS","1/42",0.271313941434771,0.442440082934522,0,0,3.24259289572761,4.22989327807202,"GCG"
"CHEMBL402761 BOSS","1/42",0.271313941434771,0.442440082934522,0,0,3.24259289572761,4.22989327807202,"TMPRSS15"
"naphthalene CTD 00001527","1/42",0.271313941434771,0.442440082934522,0,0,3.24259289572761,4.22989327807202,"CYP3A4"
"NORDIHYDROGUAIARETIC ACID TTD 00009719","1/42",0.271313941434771,0.442440082934522,0,0,3.24259289572761,4.22989327807202,"CYP3A4"
"imipramine CTD 00006140","1/43",0.276790579535935,0.445301225757079,0,0,3.16522850751039,4.06571730913733,"CYP3A4"
"5182598 MCF7 UP","1/43",0.276790579535935,0.445301225757079,0,0,3.16522850751039,4.06571730913733,"UGT1A7"
"Andrographolide CTD 00001445","1/43",0.276790579535935,0.445301225757079,0,0,3.16522850751039,4.06571730913733,"CYP3A4"
"olanzapine CTD 00002854","1/43",0.276790579535935,0.445301225757079,0,0,3.16522850751039,4.06571730913733,"AQP4"
"zafirlukast CTD 00002560","1/43",0.276790579535935,0.445301225757079,0,0,3.16522850751039,4.06571730913733,"CYP3A4"
"octopamine PC3 DOWN","1/43",0.276790579535935,0.445301225757079,0,0,3.16522850751039,4.06571730913733,"SPRR2B"
"loratadine CTD 00007174","1/43",0.276790579535935,0.445301225757079,0,0,3.16522850751039,4.06571730913733,"CYP3A4"
"pimozide CTD 00006561","1/43",0.276790579535935,0.445301225757079,0,0,3.16522850751039,4.06571730913733,"CYP3A4"
"Myristicin CTD 00000209","1/43",0.276790579535935,0.445301225757079,0,0,3.16522850751039,4.06571730913733,"CYP3A4"
"trioxsalen BOSS","1/43",0.276790579535935,0.445301225757079,0,0,3.16522850751039,4.06571730913733,"CYP3A4"
"POTASSIUM CTD 00006595","1/43",0.276790579535935,0.445301225757079,0,0,3.16522850751039,4.06571730913733,"KCNE2"
"nelfinavir CTD 00007329","1/44",0.282226328825222,0.450193756041202,0,0,3.09146246293117,3.91084205426089,"CYP3A4"
"dibutyl phthalate CTD 00005795","1/44",0.282226328825222,0.450193756041202,0,0,3.09146246293117,3.91084205426089,"CYP3A4"
"STYRENE CTD 00001125","1/44",0.282226328825222,0.450193756041202,0,0,3.09146246293117,3.91084205426089,"CYP3A4"
"trifluoperazine BOSS","1/44",0.282226328825222,0.450193756041202,0,0,3.09146246293117,3.91084205426089,"CYP3A4"
"resveratrol TTD 00010551","1/44",0.282226328825222,0.450193756041202,0,0,3.09146246293117,3.91084205426089,"CYP3A4"
"3-[3-butylsulfanyl-1-[(4-chlorophenyl)methyl]-5-propan-2-ylindol-2-yl]-2,2-dimethylpropanoic acid TTD 00000826","1/44",0.282226328825222,0.450193756041202,0,0,3.09146246293117,3.91084205426089,"CYP3A4"
"baicalein TTD 00002293","1/44",0.282226328825222,0.450193756041202,0,0,3.09146246293117,3.91084205426089,"CYP3A4"
"capsazepine CTD 00002764","1/45",0.287621492467045,0.452222083735522,0,0,3.02104942037828,3.76455966820017,"CYP3A4"
"2,2',3,4,4',5,5'-HEPTACHLOROBIPHENYL CTD 00003812","1/45",0.287621492467045,0.452222083735522,0,0,3.02104942037828,3.76455966820017,"APOA1"
"dieldrin CTD 00005808","1/45",0.287621492467045,0.452222083735522,0,0,3.02104942037828,3.76455966820017,"CYP3A4"
"Toluidine Blue O BOSS","1/45",0.287621492467045,0.452222083735522,0,0,3.02104942037828,3.76455966820017,"AQP4"
"p,p'-DDE CTD 00005754","1/45",0.287621492467045,0.452222083735522,0,0,3.02104942037828,3.76455966820017,"CYP3A4"
"flurbiprofen CTD 00005993","1/45",0.287621492467045,0.452222083735522,0,0,3.02104942037828,3.76455966820017,"UGT1A7"
"LITHIUM CHLORIDE BOSS","1/45",0.287621492467045,0.452222083735522,0,0,3.02104942037828,3.76455966820017,"GCG"
"niclosamide BOSS","1/45",0.287621492467045,0.452222083735522,0,0,3.02104942037828,3.76455966820017,"CYP3A4"
"SB 202190 TTD 00010831","1/45",0.287621492467045,0.452222083735522,0,0,3.02104942037828,3.76455966820017,"CYP3A4"
"clotrimazole TTD 00007242","1/45",0.287621492467045,0.452222083735522,0,0,3.02104942037828,3.76455966820017,"CYP3A4"
"vitamin B12 BOSS","1/45",0.287621492467045,0.452222083735522,0,0,3.02104942037828,3.76455966820017,"ATP4A"
"Tarichatoxin BOSS","1/45",0.287621492467045,0.452222083735522,0,0,3.02104942037828,3.76455966820017,"GCG"
"Deacetylchitin BOSS","2/143",0.291072469870385,0.454130630084787,0,0,1.88892083572935,2.3312739941165,"GCG;LCT"
"atorvastatin BOSS","2/143",0.291072469870385,0.454130630084787,0,0,1.88892083572935,2.3312739941165,"APOA1;APOB"
"benzocaine PC3 UP","1/46",0.292976371536462,0.454130630084787,0,0,2.9537658463833,3.62622997494978,"SPRR2B"
"indirubin deriv. 7a CTD 00004285","1/46",0.292976371536462,0.454130630084787,0,0,2.9537658463833,3.62622997494978,"CYP3A4"
"DEHP CTD 00005816","1/46",0.292976371536462,0.454130630084787,0,0,2.9537658463833,3.62622997494978,"CYP3A4"
"tetracycline CTD 00006851","1/46",0.292976371536462,0.454130630084787,0,0,2.9537658463833,3.62622997494978,"CYP3A4"
"Ferriheme chloride CTD 00006079","1/46",0.292976371536462,0.454130630084787,0,0,2.9537658463833,3.62622997494978,"IVL"
"Idose BOSS","1/46",0.292976371536462,0.454130630084787,0,0,2.9537658463833,3.62622997494978,"GCG"
"Erlotinib CTD 00003738","1/46",0.292976371536462,0.454130630084787,0,0,2.9537658463833,3.62622997494978,"CYP3A4"
"2-deoxy-D-glucose BOSS","1/46",0.292976371536462,0.454130630084787,0,0,2.9537658463833,3.62622997494978,"GCG"
"CHROMIUM BOSS","1/46",0.292976371536462,0.454130630084787,0,0,2.9537658463833,3.62622997494978,"GCG"
"nifedipine TTD 00009669","1/46",0.292976371536462,0.454130630084787,0,0,2.9537658463833,3.62622997494978,"CYP3A4"
"clozapine","1/47",0.298291264769951,0.457519002840624,0,0,2.8894076451707,3.4952727152741,"CYP3A4"
"podophyllotoxin","1/47",0.298291264769951,0.457519002840624,0,0,2.8894076451707,3.4952727152741,"CYP3A4"
"pimozide","1/47",0.298291264769951,0.457519002840624,0,0,2.8894076451707,3.4952727152741,"CYP3A4"
"mitotane CTD 00006344","1/47",0.298291264769951,0.457519002840624,0,0,2.8894076451707,3.4952727152741,"CYP3A4"
"Crizotinib CTD 00004714","1/47",0.298291264769951,0.457519002840624,0,0,2.8894076451707,3.4952727152741,"CYP3A4"
"prednisolone CTD 00006605","1/47",0.298291264769951,0.457519002840624,0,0,2.8894076451707,3.4952727152741,"CYP3A4"
"isoniazid BOSS","1/47",0.298291264769951,0.457519002840624,0,0,2.8894076451707,3.4952727152741,"CYP3A4"
"carbamazepine BOSS","1/47",0.298291264769951,0.457519002840624,0,0,2.8894076451707,3.4952727152741,"CYP3A4"
"coumarin BOSS","1/47",0.298291264769951,0.457519002840624,0,0,2.8894076451707,3.4952727152741,"CYP3A4"
"Crystal violet","1/48",0.303566468744522,0.462912483044948,0,0,2.82778809081822,3.37116082084206,"CYP3A4"
"diltiazem PC3 UP","1/48",0.303566468744522,0.462912483044948,0,0,2.82778809081822,3.37116082084206,"SERPINB3"
"apigenin TTD 00002101","1/48",0.303566468744522,0.462912483044948,0,0,2.82778809081822,3.37116082084206,"CYP3A4"
"bithionol TTD 00002475","1/48",0.303566468744522,0.462912483044948,0,0,2.82778809081822,3.37116082084206,"CYP3A4"
"Resveratrol-13C6 TTD 00010554","1/48",0.303566468744522,0.462912483044948,0,0,2.82778809081822,3.37116082084206,"CYP3A4"
"nifedipine BOSS","2/148",0.304918626761884,0.46443624168824,0,0,1.82376897445391,2.16610926047487,"GCG;CYP3A4"
"estriol CTD 00005924","1/49",0.308802277962803,0.467107813562126,0,0,2.76873601789709,3.25341456544803,"UGT1A7"
"lactacystin CTD 00002698","1/49",0.308802277962803,0.467107813562126,0,0,2.76873601789709,3.25341456544803,"APOB"
"bithionol CTD 00005516","1/49",0.308802277962803,0.467107813562126,0,0,2.76873601789709,3.25341456544803,"CYP3A4"
"thioridazine CTD 00006879","1/49",0.308802277962803,0.467107813562126,0,0,2.76873601789709,3.25341456544803,"CYP3A4"
"propionic acid BOSS","1/49",0.308802277962803,0.467107813562126,0,0,2.76873601789709,3.25341456544803,"GCG"
"mycophenolic acid BOSS","1/49",0.308802277962803,0.467107813562126,0,0,2.76873601789709,3.25341456544803,"ATP4A"
"PD 98059 CTD 00003206","3/262",0.313732913876759,0.471715369496754,0,0,1.54369238042707,1.78946865789172,"KRT1;ALPI;CYP3A4"
"chlorpromazine","1/50",0.31399898455863,0.471715369496754,0,0,2.71209423366662,3.14159646617035,"CYP3A4"
"niclosamide","1/50",0.31399898455863,0.471715369496754,0,0,2.71209423366662,3.14159646617035,"CYP3A4"
"mycophenolic acid CTD 00006358","1/50",0.31399898455863,0.471715369496754,0,0,2.71209423366662,3.14159646617035,"CYP3A4"
"methoxychlor CTD 00006302","1/50",0.31399898455863,0.471715369496754,0,0,2.71209423366662,3.14159646617035,"CYP3A4"
"fluconazole BOSS","1/50",0.31399898455863,0.471715369496754,0,0,2.71209423366662,3.14159646617035,"CYP3A4"
"nitrate BOSS","2/152",0.315961365803397,0.474122186313877,0,0,1.77477477477477,2.04478072610928,"ATP4A;GCG"
"5155877 MCF7 UP","1/51",0.319156878694182,0.475124946110344,0,0,2.65771812080537,3.03530681664157,"UGT1A7"
"VERAPAMIL CTD 00006985","1/51",0.319156878694182,0.475124946110344,0,0,2.65771812080537,3.03530681664157,"CYP3A4"
"haloperidol CTD 00006071","1/51",0.319156878694182,0.475124946110344,0,0,2.65771812080537,3.03530681664157,"CYP3A4"
"MK 886 CTD 00002517","1/51",0.319156878694182,0.475124946110344,0,0,2.65771812080537,3.03530681664157,"APOA1"
"budesonide CTD 00007317","1/51",0.319156878694182,0.475124946110344,0,0,2.65771812080537,3.03530681664157,"CYP3A4"
"ibuprofen BOSS","1/51",0.319156878694182,0.475124946110344,0,0,2.65771812080537,3.03530681664157,"CYP3A4"
"raloxifene BOSS","1/51",0.319156878694182,0.475124946110344,0,0,2.65771812080537,3.03530681664157,"CYP3A4"
"picrotoxinin PC3 UP","3/266",0.321936157921345,0.478720885677389,0,0,1.5199037790021,1.72266201396544,"MEP1B;APOB;SPRR2B"
"(-)-isoprenaline PC3 UP","1/52",0.3242762482675,0.48057155711715,0,0,2.60547440452691,2.93417977442728,"SERPINB3"
"dinoprostone PC3 UP","1/52",0.3242762482675,0.48057155711715,0,0,2.60547440452691,2.93417977442728,"SERPINB3"
"1-HYDROXYPYRENE CTD 00001593","1/52",0.3242762482675,0.48057155711715,0,0,2.60547440452691,2.93417977442728,"UGT1A7"
"prochlorperazine","1/53",0.32935737909333,0.485912904581639,0,0,2.55524006195147,2.8378799157183,"CYP3A4"
"clotrimazole BOSS","1/53",0.32935737909333,0.485912904581639,0,0,2.55524006195147,2.8378799157183,"CYP3A4"
"Cyclohexanecarboxamide, 4-(1-aminoethyl)-N-4-pyridinyl-, trans- CTD 00003513","1/53",0.32935737909333,0.485912904581639,0,0,2.55524006195147,2.8378799157183,"CYP3A4"
"DL-Valine BOSS","1/53",0.32935737909333,0.485912904581639,0,0,2.55524006195147,2.8378799157183,"GCG"
"3,3',4,4'-Tetrachlorobiphenyl CTD 00001342","1/54",0.334400554904177,0.490056937921934,0,0,2.50690135494492,2.74609919874905,"AQP4"
"dl-Thioctic acid CTD 00006215","1/54",0.334400554904177,0.490056937921934,0,0,2.50690135494492,2.74609919874905,"CYP3A4"
"etacrynic acid MCF7 UP","1/54",0.334400554904177,0.490056937921934,0,0,2.50690135494492,2.74609919874905,"UGT1A7"
"PRASTERONE BOSS","1/54",0.334400554904177,0.490056937921934,0,0,2.50690135494492,2.74609919874905,"CYP3A4"
"hyoscyamine CTD 00005451","1/54",0.334400554904177,0.490056937921934,0,0,2.50690135494492,2.74609919874905,"CYP3A4"
"olanzapine BOSS","1/54",0.334400554904177,0.490056937921934,0,0,2.50690135494492,2.74609919874905,"GCG"
"azathioprine CTD 00005457","1/55",0.339406057335053,0.495186664581962,0,0,2.46035297042008,2.65855427976019,"CYP3A4"
"INDIRUBIN-3'-MONOXIME CTD 00004181","1/55",0.339406057335053,0.495186664581962,0,0,2.46035297042008,2.65855427976019,"CYP3A4"
"thiram BOSS","1/55",0.339406057335053,0.495186664581962,0,0,2.46035297042008,2.65855427976019,"CYP3A4"
"gossypol TTD 00008290","1/55",0.339406057335053,0.495186664581962,0,0,2.46035297042008,2.65855427976019,"CYP3A4"
"liothyronine CTD 00006943","2/162",0.343381839613522,0.50021677964921,0,0,1.66300675675676,1.7776082375512,"KRT13;CYP3A4"
"terfenadine CTD 00007125","1/56",0.344374165928712,0.50021677964921,0,0,2.41549725442343,2.5749841347714,"CYP3A4"
"gossypol BOSS","1/56",0.344374165928712,0.50021677964921,0,0,2.41549725442343,2.5749841347714,"CYP3A4"
"mitoxantrone TTD 00009332","1/56",0.344374165928712,0.50021677964921,0,0,2.41549725442343,2.5749841347714,"CYP3A4"
"ammonia BOSS","2/163",0.346106186623166,0.501625266074986,0,0,1.6525935873762,1.75341774911028,"AQP4;GCG"
"Adehl CTD 00006002","2/163",0.346106186623166,0.501625266074986,0,0,1.6525935873762,1.75341774911028,"ALPI;GAST"
"miconazole","1/57",0.349305158197287,0.504594498559418,0,0,2.3722435282838,2.49514794733697,"CYP3A4"
"Paricalcitol CTD 00003033","1/57",0.349305158197287,0.504594498559418,0,0,2.3722435282838,2.49514794733697,"CYP3A4"
"quercetin TTD 00010442","1/57",0.349305158197287,0.504594498559418,0,0,2.3722435282838,2.49514794733697,"CYP3A4"
"cyclophosphamide CTD 00005734","3/280",0.35064150701486,0.505969543017056,0,0,1.44205407794887,1.51125958702527,"CSTA;CYP3A4;LGALS7"
"digoxin","1/58",0.354199309581815,0.508871497172127,0,0,2.33050747674556,2.41882322951423,"CYP3A4"
"Puerarin CTD 00001616","1/58",0.354199309581815,0.508871497172127,0,0,2.33050747674556,2.41882322951423,"UGT1A7"
"TACROLIMUS MONOHYDRATE CTD 00007118","1/58",0.354199309581815,0.508871497172127,0,0,2.33050747674556,2.41882322951423,"CYP3A4"
"5'-adenylic acid BOSS","1/58",0.354199309581815,0.508871497172127,0,0,2.33050747674556,2.41882322951423,"GCG"
