"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"palmatine PC3 DOWN","2/38",0.032935419116809,0.785849644101707,0,0,7.43768768768769,25.3863649378647,"GAGE2E;SSX1"
"clindamycin HL60 UP","6/332",0.0393561182713456,0.785849644101707,0,0,2.49539877300613,8.07287413495726,"IBSP;GAGE2E;CGB5;CTAG2;WNT2;HOXC10"
"cimetidine PC3 UP","7/422",0.0401340397288243,0.785849644101707,0,0,2.29244249726177,7.37141861748427,"IBSP;ALPP;GAGE2E;CGB5;CTAG2;WNT2;HOXC10"
"mevalolactone HL60 UP","2/44",0.0430533939162003,0.785849644101707,0,0,6.37323037323037,20.0458120858585,"GAGE2E;SSX1"
"Toluidine Blue O BOSS","2/45",0.0448391567781264,0.785849644101707,0,0,6.22470144563168,19.325665537026,"IGFBP1;MMP3"
"tetracycline CTD 00006851","2/46",0.0466519598362282,0.785849644101707,0,0,6.08292383292383,18.6444069396074,"MMP3;MMP8"
"clopamide HL60 UP","4/180",0.046796951412649,0.785849644101707,0,0,3.06257783312578,9.37742105313512,"IBSP;GAGE2E;CGB5;CTAG2"
"5-azacytidine CTD 00005455","6/352",0.0497672438201366,0.785849644101707,0,0,2.34874759152216,7.0471782008342,"IGFBP1;CLDN6;SALL4;MAGEA1;MAGEA3;CST4"
"chlorpromazine CTD 00005648","3/113",0.0533210905740328,0.785849644101707,0,0,3.66233766233766,10.7358620675613,"IGFBP1;ALPP;HTR2C"
"chenodeoxycholic acid CTD 00005623","2/56",0.0661600669645183,0.785849644101707,0,0,4.95395395395395,13.45334483635,"FGF19;SLCO1B3"
"chlorhexidine PC3 UP","5/293",0.0700562009840545,0.785849644101707,0,0,2.34219348659004,6.22662181244379,"IBSP;ALPP;GAGE2E;CGB5;CTAG2"
"ajmaline HL60 UP","5/294",0.0708586890881371,0.785849644101707,0,0,2.33396969335401,6.17817574077529,"IBSP;ALPP;CGB5;CTAG2;WNT2"
"DEOXYCHOLIC ACID CTD 00005765","2/61",0.0767624769077167,0.785849644101707,0,0,4.53298213467705,11.6363434679327,"FGF19;SLCO1B3"
"flunixin HL60 UP","3/133",0.0785297050401001,0.785849644101707,0,0,3.09576138147567,7.8764785594075,"CST1;GAGE2E;SSX1"
"Agarose BOSS","3/133",0.0785297050401001,0.785849644101707,0,0,3.09576138147567,7.8764785594075,"IGFBP1;MMP3;FEZF1"
"Iniprol BOSS","2/62",0.078943788467923,0.785849644101707,0,0,4.45720720720721,11.3169347584178,"IGFBP1;MUC16"
"trazodone CTD 00006916","1/11",0.0794936710039838,0.785849644101707,0,0,13.3154362416107,33.7157214434852,"HTR2C"
"XANOMELINE CTD 00002842","1/11",0.0794936710039838,0.785849644101707,0,0,13.3154362416107,33.7157214434852,"HTR2C"
"mirtazapine CTD 00001675","1/11",0.0794936710039838,0.785849644101707,0,0,13.3154362416107,33.7157214434852,"HTR2C"
"Mevastatin TTD 00009287","1/11",0.0794936710039838,0.785849644101707,0,0,13.3154362416107,33.7157214434852,"NPSR1"
"amcinonide TTD 00001949","1/11",0.0794936710039838,0.785849644101707,0,0,13.3154362416107,33.7157214434852,"NPSR1"
"Kinichron TTD 00008790","1/11",0.0794936710039838,0.785849644101707,0,0,13.3154362416107,33.7157214434852,"NPSR1"
"Medroxyprogesterone acetate TTD 00009170","1/11",0.0794936710039838,0.785849644101707,0,0,13.3154362416107,33.7157214434852,"NPSR1"
"ursodiol CTD 00006973","3/138",0.0855164184931507,0.785849644101707,0,0,2.98034769463341,7.32881473650647,"FGF19;SLCO1B3;C4BPA"
"methylergonovine CTD 00006315","1/12",0.0864012549894364,0.785849644101707,0,0,12.104331909701,29.6405200202505,"HTR2C"
"LISURIDE CTD 00006219","1/12",0.0864012549894364,0.785849644101707,0,0,12.104331909701,29.6405200202505,"HTR2C"
"Aminolevulinic acid CTD 00005375","1/12",0.0864012549894364,0.785849644101707,0,0,12.104331909701,29.6405200202505,"MMP3"
"Sulfobromophthalein CTD 00006810","1/12",0.0864012549894364,0.785849644101707,0,0,12.104331909701,29.6405200202505,"SLCO1B3"
"180083-23-2 TTD 00000398","1/12",0.0864012549894364,0.785849644101707,0,0,12.104331909701,29.6405200202505,"HTR2C"
"L-162,313 TTD 00008844","1/12",0.0864012549894364,0.785849644101707,0,0,12.104331909701,29.6405200202505,"NPSR1"
"methylergonovine TTD 00009260","1/12",0.0864012549894364,0.785849644101707,0,0,12.104331909701,29.6405200202505,"HTR2C"
"RU-24969 TTD 00010707","1/12",0.0864012549894364,0.785849644101707,0,0,12.104331909701,29.6405200202505,"HTR2C"
"luteolin PC3 DOWN","2/66",0.0878580031056413,0.785849644101707,0,0,4.17778716216216,10.1605177862586,"GAGE2E;SSX1"
"Etilamide CTD 00005541","1/13",0.0932573471587156,0.785849644101707,0,0,11.0950782997763,26.3218798092121,"MUC16"
"SERTINDOLE CTD 00002659","1/13",0.0932573471587156,0.785849644101707,0,0,11.0950782997763,26.3218798092121,"HTR2C"
"2,2'-BIPYRIDINE CTD 00007027","1/13",0.0932573471587156,0.785849644101707,0,0,11.0950782997763,26.3218798092121,"IGFBP1"
"SERTINDOLE TTD 00010935","1/13",0.0932573471587156,0.785849644101707,0,0,11.0950782997763,26.3218798092121,"HTR2C"
"PD 169316 TTD 00010067","1/13",0.0932573471587156,0.785849644101707,0,0,11.0950782997763,26.3218798092121,"NPSR1"
"clotrimazole CTD 00005691","2/70",0.0970555320894668,0.785849644101707,0,0,3.931240063593,9.16950724987013,"IGFBP1;NPSR1"
"cinnarizine CTD 00005673","1/14",0.100062328683337,0.785849644101707,0,0,10.2410944759938,23.574610325458,"NPSR1"
"Perfluoroundecanoic acid CTD 00003373","1/14",0.100062328683337,0.785849644101707,0,0,10.2410944759938,23.574610325458,"APOA2"
"oxymetazoline CTD 00006455","1/14",0.100062328683337,0.785849644101707,0,0,10.2410944759938,23.574610325458,"HTR2C"
"cinnarizine TTD 00007193","1/14",0.100062328683337,0.785849644101707,0,0,10.2410944759938,23.574610325458,"NPSR1"
"risperidone TTD 00010641","1/14",0.100062328683337,0.785849644101707,0,0,10.2410944759938,23.574610325458,"HTR2C"
"SB 206553 TTD 00010834","1/14",0.100062328683337,0.785849644101707,0,0,10.2410944759938,23.574610325458,"HTR2C"
"QUINACRINE DIHYDROCHLORIDE TTD 00010450","1/14",0.100062328683337,0.785849644101707,0,0,10.2410944759938,23.574610325458,"NPSR1"
"37686-84-3 CTD 00000277","1/14",0.100062328683337,0.785849644101707,0,0,10.2410944759938,23.574610325458,"HTR2C"
"cefalotin HL60 UP","2/73",0.104124888813831,0.785849644101707,0,0,3.76456033498287,8.51605379287522,"GAGE2E;SSX1"
"CHEMBL55802 CTD 00003118","1/15",0.106816578003789,0.785849644101707,0,0,9.50910834132311,21.2684724276285,"MMP3"
"5-METHOXYTRYPTAMINE CTD 00006305","1/15",0.106816578003789,0.785849644101707,0,0,9.50910834132311,21.2684724276285,"HTR2C"
"oxymetholone CTD 00006456","1/15",0.106816578003789,0.785849644101707,0,0,9.50910834132311,21.2684724276285,"NPSR1"
"7614-21-3 CTD 00000893","1/15",0.106816578003789,0.785849644101707,0,0,9.50910834132311,21.2684724276285,"IBSP"
"1-(3-Chlorophenyl)piperazine CTD 00000782","1/15",0.106816578003789,0.785849644101707,0,0,9.50910834132311,21.2684724276285,"HTR2C"
"quinacrine CTD 00006680","1/15",0.106816578003789,0.785849644101707,0,0,9.50910834132311,21.2684724276285,"NPSR1"
"XANOMELINE TTD 00011862","1/15",0.106816578003789,0.785849644101707,0,0,9.50910834132311,21.2684724276285,"HTR2C"
"49843-98-3 CTD 00005030","1/15",0.106816578003789,0.785849644101707,0,0,9.50910834132311,21.2684724276285,"MMP3"
"Mevastatin CTD 00000642","1/16",0.113520470751663,0.785849644101707,0,0,8.87472035794183,19.3093689437036,"NPSR1"
"mianserin CTD 00006332","1/16",0.113520470751663,0.785849644101707,0,0,8.87472035794183,19.3093689437036,"HTR2C"
"nefazodone CTD 00002219","1/16",0.113520470751663,0.785849644101707,0,0,8.87472035794183,19.3093689437036,"HTR2C"
"B-Octylglucoside TTD 00002290","1/16",0.113520470751663,0.785849644101707,0,0,8.87472035794183,19.3093689437036,"APOA2"
"tryptamine TTD 00011590","1/16",0.113520470751663,0.785849644101707,0,0,8.87472035794183,19.3093689437036,"HTR2C"
"chlorpromazine TTD 00007146","1/16",0.113520470751663,0.785849644101707,0,0,8.87472035794183,19.3093689437036,"HTR2C"
"5-METHOXYTRYPTAMINE TTD 00001154","1/16",0.113520470751663,0.785849644101707,0,0,8.87472035794183,19.3093689437036,"HTR2C"
"Ziprasidone TTD 00011922","1/16",0.113520470751663,0.785849644101707,0,0,8.87472035794183,19.3093689437036,"HTR2C"
"mifepristone BOSS","2/78",0.116204166176604,0.785849644101707,0,0,3.51600284495021,7.56786766477445,"IGFBP1;NPSR1"
"EDTA CTD 00005888","1/17",0.120174379825,0.785849644101707,0,0,8.31963087248322,17.627728951177,"MMP8"
"8-OH-Dpat CTD 00007178","1/17",0.120174379825,0.785849644101707,0,0,8.31963087248322,17.627728951177,"HTR2C"
