"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"KISS1R ALARIN Up","15/242",4.30964646323377e-10,2.96029615559528e-06,0,0,9.60499265785609,207.131619182283,"FLG;SERPINB3;SPRR3;CSTA;KRT1;SPINK5;CRCT1;KRT13;CWH43;SCEL;MAL;RHCG;SPRR2B;CLCA4;IVL"
"VGX-1027 Down","14/248",5.64749745468046e-09,1.93963300081e-05,0,0,8.62946204122675,163.891203195094,"FLG;SPRR3;KRT1;SPINK5;CRCT1;KRT13;KLK13;CRNN;SCEL;MAL;RHCG;SPRR2B;TGM3;IVL"
"KU-C104250 Up","13/245",4.21738943420085e-08,4.55345305032432e-05,0,0,8.02397432670526,136.258834574575,"SPRR3;CSTA;KRT1;SPINK5;CRCT1;KRT13;KLK13;TMPRSS11E;CRNN;SCEL;RHCG;SPRR2B;IVL"
"Sodium-Propionate Down","13/245",4.21738943420085e-08,4.55345305032432e-05,0,0,8.02397432670526,136.258834574575,"FLG;SPRR3;KRT1;MTTP;KLK13;APOA1;APOC3;GBA3;CYP3A4;SLURP1;ALDOB;APOB;IVL"
"Trichloroethylene Up","13/246",4.42429015308476e-08,4.55345305032432e-05,0,0,7.98912941323893,135.284489314345,"SERPINB3;SPRR3;CSTA;SPINK5;CRCT1;KRT13;KLK13;TMPRSS11E;CRNN;SCEL;RHCG;SPRR2B;IVL"
"Lacitol Up","13/246",4.42429015308476e-08,4.55345305032432e-05,0,0,7.98912941323893,135.284489314345,"SERPINB3;SPRR3;CSTA;SPINK5;KRT13;AQP4;ADH7;CRNN;SCEL;MAL;RHCG;SPRR2B;CLCA4"
"Melengestrol Up","13/247",4.64029281587862e-08,4.55345305032432e-05,0,0,7.95458231954582,134.320307623654,"SERPINB3;SPRR3;KRT1;SPINK5;CRCT1;KRT13;TMPRSS11E;CRNN;SCEL;RHCG;SPRR2B;TGM3;IVL"
"Etretinate Down","13/250",5.34650731518687e-08,4.59064484350233e-05,0,0,7.85269025840032,131.487308615851,"FLG;SERPINB3;SPRR3;CSTA;KRT1;CRCT1;KRT13;KLK13;SLURP1;CRNN;SCEL;RHCG;SPRR2B"
"TL-32711 Down","12/243",3.09904628937235e-07,0.000197411284212691,0,0,7.38528138528139,110.683221244917,"SERPINB3;SCEL;CSTA;KRT1;SPINK5;CRCT1;CWH43;RHCG;TMPRSS11E;SPRR2B;IVL;SLURP1"
"ST-019365 Down","12/245",3.38362736906852e-07,0.000197411284212691,0,0,7.32114200410524,109.07877334888,"CRNN;SPRR3;DEFA5;KRT13;APOC3;ALDOB;RHCG;APOB;TMPRSS11E;CYP3A4;SPRR2B;SLURP1"
"UB-165 Up","12/247",3.6912489626215e-07,0.000197411284212691,0,0,7.25809435707678,107.507842815501,"SERPINB3;SCEL;KRT1;SPINK5;CRCT1;KRT13;KLK13;CWH43;RHCG;TMPRSS11E;SPRR2B;CLCA4"
"SA-89210 Up","12/247",3.6912489626215e-07,0.000197411284212691,0,0,7.25809435707678,107.507842815501,"CRNN;SERPINB3;SPRR3;SPINK5;CRCT1;KRT13;KLK13;RHCG;TMPRSS11E;SPRR2B;IVL;SLURP1"
"MRS-1754 Up","12/248",3.85420005057955e-07,0.000197411284212691,0,0,7.22697126013265,106.734648371959,"CRNN;SERPINB3;SPRR3;SPINK5;CRCT1;KLK13;RHCG;APOB;TMPRSS11E;SPRR2B;IVL;SLURP1"
"Erteberel Down","12/249",4.02352304407872e-07,0.000197411284212691,0,0,7.19611080535682,105.96947978337,"SERPINB3;SPRR3;SCEL;CSTA;SPINK5;CRCT1;KRT13;MAL;AQP4;RHCG;SPRR2B;CLCA4"
"Hesperidin Up","11/242",2.20308972325667e-06,0.000710191336909889,0,0,6.72113737581364,87.5471814677875,"CRNN;SERPINB3;SPRR3;DEFA6;DEFA5;KRT13;AQP4;RHCG;TMPRSS11E;SPRR2B;IVL"
"Dobutamine Down","11/245",2.4820596708472e-06,0.000710191336909889,0,0,6.63395437496157,85.620613564451,"CRNN;SPRR3;SCEL;CSTA;KRT1;SPINK5;CRCT1;GCG;RHCG;SPRR2B;IVL"
"ST-014366 Up","11/246",2.5816977172621e-06,0.000710191336909889,0,0,6.60538803000153,84.9919462035775,"CRNN;SPRR3;SCEL;CSTA;SPINK5;CRCT1;KRT13;KLK13;TMPRSS11E;SPRR2B;IVL"
"YL-51 Up","11/246",2.5816977172621e-06,0.000710191336909889,0,0,6.60538803000153,84.9919462035775,"FLG;CRNN;SCEL;KRT1;SPINK5;CRCT1;CWH43;ALDOB;TMPRSS11E;IVL;SLURP1"
"Urethane Up","11/246",2.5816977172621e-06,0.000710191336909889,0,0,6.60538803000153,84.9919462035775,"SERPINB3;SPRR3;SCEL;SPINK5;CRCT1;KRT13;KLK13;RHCG;TMPRSS11E;SPRR2B;SLURP1"
"SA-417716 Up","11/246",2.5816977172621e-06,0.000710191336909889,0,0,6.60538803000153,84.9919462035775,"FLG;CRNN;SPINK5;CRCT1;ALDOB;RHCG;TMPRSS11E;SPRR2B;TGM3;IVL;SLURP1"
"Methyldopa Down","11/246",2.5816977172621e-06,0.000710191336909889,0,0,6.60538803000153,84.9919462035775,"CRNN;SERPINB3;SPRR3;SCEL;CSTA;SPINK5;CRCT1;KRT13;RHCG;SPRR2B;IVL"
"MS-023 Down","11/246",2.5816977172621e-06,0.000710191336909889,0,0,6.60538803000153,84.9919462035775,"CRNN;SERPINB3;KRT1;SPINK5;CRCT1;MAL;ALDOB;RHCG;SPRR2B;IVL;SLURP1"
"SCH-202676 Down","11/246",2.5816977172621e-06,0.000710191336909889,0,0,6.60538803000153,84.9919462035775,"CRNN;SERPINB3;SPRR3;SPINK5;CRCT1;KRT13;MAL;CWH43;RHCG;TMPRSS11E;CLCA4"
"Methylparaben Down","11/247",2.68482694465399e-06,0.000710191336909889,0,0,6.57706377271064,84.3698787802165,"SERPINB3;SPRR3;CSTA;KRT1;SPINK5;CRCT1;KRT13;APOA1;GCG;RHCG;SPRR2B"
"Atorvastatin Up","11/248",2.79155133157184e-06,0.000710191336909889,0,0,6.54897853868804,83.7543173192051,"SERPINB3;SPRR3;SCEL;CSTA;KRT1;SPINK5;CRCT1;RHCG;TMPRSS11E;SPRR2B;SLURP1"
"KU-C103655 Up","11/248",2.79155133157184e-06,0.000710191336909889,0,0,6.54897853868804,83.7543173192051,"FLG;SPRR3;SCEL;KRT1;SPINK5;CRCT1;KRT13;TMPRSS11E;SPRR2B;IVL;SLURP1"
"KU-C103871 Up","11/248",2.79155133157184e-06,0.000710191336909889,0,0,6.54897853868804,83.7543173192051,"SERPINB3;SPRR3;SCEL;CRCT1;KRT13;KLK13;RHCG;TMPRSS11E;SPRR2B;CLCA4;SLURP1"
"PD-168077 Up","10/243",1.54113638889858e-05,0.00237524425026598,0,0,6.01379521765788,66.6352890391153,"FLG;SERPINB3;SPRR3;SCEL;KRT1;CRCT1;KLK13;TMPRSS11E;SPRR2B;IVL"
"Ethoxyquin Down","10/243",1.54113638889858e-05,0.00237524425026598,0,0,6.01379521765788,66.6352890391153,"FLG;CRNN;SCEL;CSTA;KRT1;SPINK5;CRCT1;RHCG;SPRR2B;TGM3"
"SA-243193 Down","10/243",1.54113638889858e-05,0.00237524425026598,0,0,6.01379521765788,66.6352890391153,"FLG;SERPINB3;SCEL;CSTA;CRCT1;KRT13;TMPRSS11E;SPRR2B;CLCA4;IVL"
"Dextrorphan Up","10/244",1.59680151625693e-05,0.00237524425026598,0,0,5.98778998778999,66.1346786896842,"CRNN;SPRR3;SPINK5;CRCT1;KRT13;KLK13;MAL;RHCG;TMPRSS11E;IVL"
"Lixivaptan Up","10/244",1.59680151625693e-05,0.00237524425026598,0,0,5.98778998778999,66.1346786896842,"SERPINB3;SPRR3;CSTA;CRCT1;KRT13;ALDOB;RHCG;CYP3A4;SPRR2B;CLCA4"
"Artemether Down","10/244",1.59680151625693e-05,0.00237524425026598,0,0,5.98778998778999,66.1346786896842,"CRNN;SERPINB3;SCEL;CSTA;KRT1;SPINK5;CRCT1;RHCG;SPRR2B;SLURP1"
"Mecillinam Up","10/245",1.6541889432644e-05,0.00237524425026598,0,0,5.96200607902736,65.639389415929,"CRNN;SERPINB3;SPRR3;SPINK5;CRCT1;KLK13;MAL;RHCG;SPRR2B;CLCA4"
"Adaprev Up","10/245",1.6541889432644e-05,0.00237524425026598,0,0,5.96200607902736,65.639389415929,"FLG;SERPINB3;CSTA;KRT1;SPINK5;CWH43;GBA3;SPRR2B;CLCA4;IVL"
"Diarylsulfonesulfonamide Up","10/245",1.6541889432644e-05,0.00237524425026598,0,0,5.96200607902736,65.639389415929,"FLG;CRNN;SCEL;KRT1;SPINK5;CRCT1;KLK13;SPRR2B;TGM3;SLURP1"
"AMG-837 Down","10/245",1.6541889432644e-05,0.00237524425026598,0,0,5.96200607902736,65.639389415929,"CRNN;SCEL;CSTA;SPINK5;CRCT1;KRT13;KLK13;RHCG;SPRR2B;SLURP1"
"Fluvoxamine Up","10/246",1.71334269022087e-05,0.00237524425026598,0,0,5.9364406779661,65.1493448193553,"SERPINB3;SPRR3;KRT1;SPINK5;KRT13;KLK13;MAL;RHCG;TMPRSS11E;IVL"
"Fluspirilene Up","10/246",1.71334269022087e-05,0.00237524425026598,0,0,5.9364406779661,65.1493448193553,"CRNN;SERPINB3;SPRR3;CSTA;APOA1;APOC3;ALDOB;RHCG;APOB;SPRR2B"
"Isovaleric-Acid Up","10/246",1.71334269022087e-05,0.00237524425026598,0,0,5.9364406779661,65.1493448193553,"CRNN;SERPINB3;SPRR3;SCEL;SPINK5;CRCT1;KRT13;APOA1;RHCG;TMPRSS11E"
"Acexamic-Acid Up","10/246",1.71334269022087e-05,0.00237524425026598,0,0,5.9364406779661,65.1493448193553,"CRNN;SPRR3;CSTA;SPINK5;KRT13;KLK13;MAL;RHCG;TMPRSS11E;IVL"
"Diphenoxylate Down","10/246",1.71334269022087e-05,0.00237524425026598,0,0,5.9364406779661,65.1493448193553,"FLG;CSTA;DEFA6;KRT1;DEFA5;GCG;ZG16;ALDOB;CYP3A4;CLCA4"
"Citral Down","10/246",1.71334269022087e-05,0.00237524425026598,0,0,5.9364406779661,65.1493448193553,"CRNN;SERPINB3;SCEL;SPINK5;CRCT1;KLK13;MAL;RHCG;SPRR2B;TGM3"
"Tolperisone Down","10/246",1.71334269022087e-05,0.00237524425026598,0,0,5.9364406779661,65.1493448193553,"CRNN;SPRR3;KRT1;SPINK5;CRCT1;KRT13;KLK13;RHCG;SPRR2B;SLURP1"
"Xamoterol Up","10/247",1.77430764912433e-05,0.00237524425026598,0,0,5.91109101868596,64.6644698995212,"FLG;SERPINB3;SCEL;DEFA6;KRT1;SPINK5;DEFA5;APOC3;RHCG;SPRR2B"
"TCDD-dioxin Up","10/247",1.77430764912433e-05,0.00237524425026598,0,0,5.91109101868596,64.6644698995212,"CRNN;SPRR3;CSTA;CRCT1;KRT13;KLK13;RHCG;TMPRSS11E;SPRR2B;IVL"
"Biglen Up","10/247",1.77430764912433e-05,0.00237524425026598,0,0,5.91109101868596,64.6644698995212,"CRNN;SERPINB3;SPRR3;CSTA;KRT13;APOA1;APOC3;RHCG;APOB;SPRR2B"
"SA-1919248 Up","10/247",1.77430764912433e-05,0.00237524425026598,0,0,5.91109101868596,64.6644698995212,"CRNN;SERPINB3;ENDOU;SCEL;CSTA;KRT13;MAL;RHCG;TMPRSS11E;SLURP1"
"Luliconazole Up","10/247",1.77430764912433e-05,0.00237524425026598,0,0,5.91109101868596,64.6644698995212,"FLG;SERPINB3;CSTA;DEFA6;KRT1;KRT13;APOA1;APOC3;ALDOB;IVL"
"JL-7-128 Down","10/247",1.77430764912433e-05,0.00237524425026598,0,0,5.91109101868596,64.6644698995212,"CRNN;SPINK5;CRCT1;KRT13;ALDOB;RHCG;SPRR2B;TGM3;IVL;SLURP1"
"Pimecrolimus Down","10/247",1.77430764912433e-05,0.00237524425026598,0,0,5.91109101868596,64.6644698995212,"CRNN;SERPINB3;SPRR3;SCEL;CRCT1;KRT13;MAL;AQP4;TMPRSS11E;TGM3"
"DFCI-LW9 Up","10/248",1.83712959594798e-05,0.00237524425026598,0,0,5.8859543817527,64.1846910205141,"SERPINB3;SPRR3;CSTA;KRT1;CRCT1;KRT13;MAL;RHCG;SPRR2B;IVL"
"JW-7-24-1 Down","10/248",1.83712959594798e-05,0.00237524425026598,0,0,5.8859543817527,64.1846910205141,"SERPINB3;SPRR3;CSTA;KRT1;SPINK5;KRT13;ALDOB;GBA3;RHCG;SPRR2B"
"GYKI-52466 Up","10/249",1.90185520111558e-05,0.00237524425026598,0,0,5.86102809324567,63.7099358844895,"CRNN;SERPINB3;SPRR3;MYOC;CRCT1;KRT13;KLK13;MAL;RHCG;SPRR2B"
"RHC-80267 Up","10/249",1.90185520111558e-05,0.00237524425026598,0,0,5.86102809324567,63.7099358844895,"FLG;CRNN;CSTA;SPINK5;KRT13;APOA1;RHCG;SPRR2B;CLCA4;SLURP1"
"KU-C104487 Down","9/240",8.49685726497872e-05,0.00780007010199832,0,0,5.42111080408953,50.8133135615081,"SPRR3;SPINK5;CRCT1;APOC3;ALDOB;APOB;SPRR2B;IVL;SLURP1"
"Doramapimod Down","9/240",8.49685726497872e-05,0.00780007010199832,0,0,5.42111080408953,50.8133135615081,"SERPINB3;SPRR3;CSTA;KRT1;MAL;AQP4;TMPRSS11E;SPRR2B;CLCA4"
"Vinpocetine Up","9/242",9.05216270566042e-05,0.00780007010199832,0,0,5.37402976897087,50.0317967001132,"SPRR3;CSTA;DEFA6;SPINK5;DEFA5;KRT13;MAL;AQP4;CLCA4"
"Chlorambucil Up","9/242",9.05216270566042e-05,0.00780007010199832,0,0,5.37402976897087,50.0317967001132,"FLG;SERPINB3;SPRR3;SCEL;CSTA;KRT1;KRT13;RHCG;SPRR2B"
"KU-C103672 Up","9/243",9.34104987873296e-05,0.00780007010199832,0,0,5.35079105291871,49.6473512358609,"CSTA;DEFA6;DEFA5;KRT13;ZG16;ALDOB;GBA3;APOB;CLCA4"
"Aminolevulinic-Acid Up","9/243",9.34104987873296e-05,0.00780007010199832,0,0,5.35079105291871,49.6473512358609,"FLG;SERPINB3;SCEL;KRT1;SPINK5;MAL;AQP4;RHCG;SPRR2B"
"VE-822 Up","9/244",9.63763969215809e-05,0.00780007010199832,0,0,5.32775011317338,49.2670331398748,"CRNN;SPRR3;SCEL;CSTA;KRT13;MAL;RHCG;SPRR2B;TGM3"
"Calyculin Down","9/244",9.63763969215809e-05,0.00780007010199832,0,0,5.32775011317338,49.2670331398748,"SERPINB3;SPRR3;CSTA;SPINK5;KRT13;RHCG;SPRR2B;CLCA4;IVL"
"Indometacin Up","9/245",9.94209493466938e-05,0.00780007010199832,0,0,5.30490443562928,48.8907828581995,"FLG;SERPINB3;SPRR3;KRT13;KLK13;MAL;APOA1;RHCG;CLCA4"
"I-212148 Up","9/245",9.94209493466938e-05,0.00780007010199832,0,0,5.30490443562928,48.8907828581995,"FLG;SCEL;KRT1;SPINK5;CRCT1;KRT13;RHCG;SPRR2B;IVL"
"Amonafide Up","9/245",9.94209493466938e-05,0.00780007010199832,0,0,5.30490443562928,48.8907828581995,"FLG;SERPINB3;CSTA;KRT1;SPINK5;KRT13;MAL;ALDOB;SPRR2B"
"Ethyl-Methanesulfonate Up","9/245",9.94209493466938e-05,0.00780007010199832,0,0,5.30490443562928,48.8907828581995,"CRNN;SPRR3;SCEL;CRCT1;KRT13;MAL;RHCG;TMPRSS11E;SLURP1"
"AMN-082 Down","9/245",9.94209493466938e-05,0.00780007010199832,0,0,5.30490443562928,48.8907828581995,"FLG;CSTA;DEFA6;MTTP;DEFA5;APOA1;APOC3;ALDOB;APOB"
"Butamben Down","9/245",9.94209493466938e-05,0.00780007010199832,0,0,5.30490443562928,48.8907828581995,"CRNN;SPRR3;CSTA;SPINK5;CRCT1;RHCG;SPRR2B;CLCA4;SLURP1"
"Doxylamine Up","9/246",0.000102545808420262,0.00780007010199832,0,0,5.28225154861298,48.5185419308579,"SERPINB3;SPRR3;SCEL;SPINK5;CRCT1;RHCG;SPRR2B;IVL;SLURP1"
"SA-1459020 Up","9/246",0.000102545808420262,0.00780007010199832,0,0,5.28225154861298,48.5185419308579,"CRNN;SERPINB3;SPRR3;SCEL;CRCT1;KRT13;GBA3;RHCG;TMPRSS11E"
"NCI-16221 Up","9/246",0.000102545808420262,0.00780007010199832,0,0,5.28225154861298,48.5185419308579,"CRNN;SPRR3;SCEL;CRCT1;KRT13;RHCG;TMPRSS11E;SPRR2B;TGM3"
"QX-222 Down","9/246",0.000102545808420262,0.00780007010199832,0,0,5.28225154861298,48.5185419308579,"CRNN;SPRR3;SCEL;KRT1;CRCT1;RHCG;TMPRSS11E;SPRR2B;SLURP1"
"Dihydroptaeroxylin Down","9/246",0.000102545808420262,0.00780007010199832,0,0,5.28225154861298,48.5185419308579,"SERPINB3;KRT1;SPINK5;CRCT1;KRT13;KLK13;RHCG;SPRR2B;IVL"
"Benzathine Down","9/246",0.000102545808420262,0.00780007010199832,0,0,5.28225154861298,48.5185419308579,"CRNN;SERPINB3;CSTA;KRT1;KRT13;MAL;RHCG;SPRR2B;SLURP1"
"A-366 Down","9/246",0.000102545808420262,0.00780007010199832,0,0,5.28225154861298,48.5185419308579,"SPRR3;CSTA;SPINK5;CRCT1;KRT13;MAL;ZG16;SPRR2B;CLCA4"
"MK-0893 Down","9/246",0.000102545808420262,0.00780007010199832,0,0,5.28225154861298,48.5185419308579,"CRNN;SPRR3;SPINK5;CRCT1;KLK13;AQP4;RHCG;TMPRSS11E;SPRR2B"
"Tubocurarine Up","9/247",0.000105752651224585,0.00780007010199832,0,0,5.25978902199178,48.1502529637702,"FLG;SERPINB3;SPRR3;SCEL;SPINK5;CRCT1;RHCG;SPRR2B;CLCA4"
"Thiotepa Up","9/247",0.000105752651224585,0.00780007010199832,0,0,5.25978902199178,48.1502529637702,"CRNN;SPRR3;CSTA;KRT13;MAL;APOA1;APOC3;RHCG;APOB"
"VU-0400195-3 Up","9/247",0.000105752651224585,0.00780007010199832,0,0,5.25978902199178,48.1502529637702,"CRNN;SERPINB3;SPRR3;CSTA;KRT1;SPINK5;KRT13;CLCA4;IVL"
"CVF-SUMO-13 Up","9/247",0.000105752651224585,0.00780007010199832,0,0,5.25978902199178,48.1502529637702,"SERPINB3;SPRR3;CSTA;KRT1;SPINK5;KRT13;KLK13;RHCG;SPRR2B"
"Geranylgeraniol Up","9/247",0.000105752651224585,0.00780007010199832,0,0,5.25978902199178,48.1502529637702,"DEFA6;KRT1;DEFA5;KRT13;MAL;APOA1;ALDOB;RHCG;SLURP1"
"Geniposide Up","9/247",0.000105752651224585,0.00780007010199832,0,0,5.25978902199178,48.1502529637702,"FLG;CSTA;KRT1;SPINK5;CRCT1;KRT13;CWH43;CLCA4;SLURP1"
"Alprazolam Down","9/247",0.000105752651224585,0.00780007010199832,0,0,5.25978902199178,48.1502529637702,"SPRR3;CSTA;SPINK5;CRCT1;KRT13;RHCG;TMPRSS11E;SPRR2B;IVL"
"SA-1457769 Down","9/247",0.000105752651224585,0.00780007010199832,0,0,5.25978902199178,48.1502529637702,"FLG;DEFA6;KRT1;MTTP;DEFA5;APOA1;APOC3;APOA4;APOB"
"Salirasib Down","9/247",0.000105752651224585,0.00780007010199832,0,0,5.25978902199178,48.1502529637702,"SPRR3;CSTA;KRT1;SPINK5;CRCT1;KRT13;RHCG;APOB;IVL"
"Tripelennamine Up","9/248",0.000109043179656261,0.00780007010199832,0,0,5.23751446630464,47.7858596099108,"CRNN;SERPINB3;KRT1;DEFA5;APOA1;APOB;CLCA4;IVL;SLURP1"
"GR-103691 Up","9/248",0.000109043179656261,0.00780007010199832,0,0,5.23751446630464,47.7858596099108,"FLG;SERPINB3;SCEL;CSTA;KRT1;CRCT1;KRT13;CWH43;SLURP1"
"JAS07-009 Up","9/248",0.000109043179656261,0.00780007010199832,0,0,5.23751446630464,47.7858596099108,"CRNN;SERPINB3;SPRR3;SCEL;CSTA;CRCT1;KRT13;MAL;TMPRSS11E"
"KUC104235N Up","9/248",0.000109043179656261,0.00780007010199832,0,0,5.23751446630464,47.7858596099108,"SERPINB3;SPRR3;SCEL;CSTA;SPINK5;CRCT1;KRT13;TMPRSS11E;SPRR2B"
"Eprosartan Up","9/248",0.000109043179656261,0.00780007010199832,0,0,5.23751446630464,47.7858596099108,"SPRR3;KRT1;MAL;GCG;ALDOB;GBA3;SPRR2B;CLCA4;IVL"
"Vancomycin Up","9/248",0.000109043179656261,0.00780007010199832,0,0,5.23751446630464,47.7858596099108,"SERPINB3;MTTP;CRCT1;MAL;APOA1;APOA4;APOB;SPRR2B;IVL"
"Dazoxiben Up","9/248",0.000109043179656261,0.00780007010199832,0,0,5.23751446630464,47.7858596099108,"CRNN;SPRR3;DEFA6;DEFA5;KRT13;RHCG;TMPRSS11E;SPRR2B;TGM3"
"BOX-5 Down","9/248",0.000109043179656261,0.00780007010199832,0,0,5.23751446630464,47.7858596099108,"SERPINB3;CSTA;DEFA6;KRT1;SPINK5;DEFA5;KRT13;ZG16;CLCA4"
"Methyllycaconitine Up","9/249",0.000112419120701388,0.00780007010199832,0,0,5.21542553191489,47.4253065414477,"CRNN;SPRR3;CSTA;MYOC;SPINK5;CRCT1;KRT13;RHCG;SPRR2B"
"BMS-509744 Up","9/249",0.000112419120701388,0.00780007010199832,0,0,5.21542553191489,47.4253065414477,"CRNN;SERPINB3;KRT1;SPINK5;KLK13;RHCG;SPRR2B;IVL;SLURP1"
"RN-1 Up","9/249",0.000112419120701388,0.00780007010199832,0,0,5.21542553191489,47.4253065414477,"CRNN;SERPINB3;SPRR3;DEFA5;CRCT1;KRT13;APOC3;RHCG;TMPRSS11E"
"Midazolam Down","9/249",0.000112419120701388,0.00780007010199832,0,0,5.21542553191489,47.4253065414477,"CRNN;SPRR3;SCEL;KRT13;RHCG;TMPRSS11E;SPRR2B;TGM3;SLURP1"
"SD-6-035-B1 Down","9/249",0.000112419120701388,0.00780007010199832,0,0,5.21542553191489,47.4253065414477,"SERPINB3;SPRR3;MAL;ALDOB;GBA3;RHCG;SPRR2B;IVL;SLURP1"
"Arsenic-Trioxide Up","8/240",0.000466201410761965,0.0237264737078132,0,0,4.7639630888781,36.5438501830933,"FLG;SERPINB3;SPINK5;CRCT1;ZG16;RHCG;SPRR2B;IVL"
"Amthamine Down","8/241",0.000479196940441754,0.0237264737078132,0,0,4.74327510125128,36.2547436718744,"SERPINB3;SPRR3;CRCT1;CWH43;RHCG;SPRR2B;TGM3;IVL"
"Linsitinib Down","8/241",0.000479196940441754,0.0237264737078132,0,0,4.74327510125128,36.2547436718744,"CSTA;MTTP;APOA1;APOC3;ALDOB;GBA3;APOB;CYP3A4"
"KU-14R Down","8/242",0.000492485040157545,0.0237264737078132,0,0,4.72276393403154,35.9687896031975,"CSTA;KRT1;CRCT1;KLK13;MAL;RHCG;APOB;SPRR2B"
"ATN-161 Down","8/242",0.000492485040157545,0.0237264737078132,0,0,4.72276393403154,35.9687896031975,"CRNN;SERPINB3;CSTA;KRT1;KRT13;RHCG;TMPRSS11E;CLCA4"
"SA-85268 Down","8/242",0.000492485040157545,0.0237264737078132,0,0,4.72276393403154,35.9687896031975,"FLG;SERPINB3;KRT1;SPINK5;CRCT1;KLK13;TGM3;IVL"
"Diazoxide Down","8/243",0.000506070612201638,0.0237264737078132,0,0,4.70242732993707,35.6859420432565,"SPRR3;CSTA;DEFA6;DEFA5;KRT13;MAL;ZG16;CLCA4"
"MH-2075 Down","8/243",0.000506070612201638,0.0237264737078132,0,0,4.70242732993707,35.6859420432565,"CRNN;SERPINB3;SPRR3;SCEL;CSTA;KRT13;RHCG;SPRR2B"
"Austricine Up","8/244",0.000519958608300381,0.0237264737078132,0,0,4.68226306994509,35.4061559080642,"CRNN;SERPINB3;SPINK5;KRT13;CWH43;RHCG;TMPRSS11E;CLCA4"
"Bacitracin Up","8/244",0.000519958608300381,0.0237264737078132,0,0,4.68226306994509,35.4061559080642,"CRNN;SPRR3;CRCT1;KRT13;KLK13;MAL;RHCG;TGM3"
"SA-1457169 Up","8/244",0.000519958608300381,0.0237264737078132,0,0,4.68226306994509,35.4061559080642,"SERPINB3;SCEL;CSTA;KRT13;ALDOB;RHCG;CYP3A4;CLCA4"
"Quercetagetin Down","8/244",0.000519958608300381,0.0237264737078132,0,0,4.68226306994509,35.4061559080642,"SPRR3;DEFA6;DEFA5;KRT13;ALDOB;RHCG;TMPRSS11E;SPRR2B"
"Methyleugenol Down","8/244",0.000519958608300381,0.0237264737078132,0,0,4.68226306994509,35.4061559080642,"SERPINB3;SPRR3;CSTA;KRT1;SPINK5;RHCG;SPRR2B;SLURP1"
"Methyl-Methacrylate Down","8/244",0.000519958608300381,0.0237264737078132,0,0,4.68226306994509,35.4061559080642,"SPRR3;SPINK5;CRCT1;KRT13;RHCG;ADH7;SPRR2B;IVL"
"Propyl-Gallate Down","8/244",0.000519958608300381,0.0237264737078132,0,0,4.68226306994509,35.4061559080642,"FLG;CRNN;SPRR3;SCEL;CRCT1;KRT13;MAL;RHCG"
"Mirodenafil Down","8/244",0.000519958608300381,0.0237264737078132,0,0,4.68226306994509,35.4061559080642,"SPRR3;SCEL;KRT1;SPINK5;MAL;RHCG;SPRR2B;IVL"
"UK-383367 Down","8/244",0.000519958608300381,0.0237264737078132,0,0,4.68226306994509,35.4061559080642,"SERPINB3;SPRR3;CSTA;SPINK5;KRT13;MAL;RHCG;IVL"
"Fomocaine Down","8/244",0.000519958608300381,0.0237264737078132,0,0,4.68226306994509,35.4061559080642,"SCEL;CSTA;KRT13;MAL;RHCG;APOB;SPRR2B;CLCA4"
"Clomipramine Up","8/245",0.000534154029874084,0.0237264737078132,0,0,4.6622689724847,35.1293869421356,"CRNN;SCEL;KRT1;CRCT1;APOA1;SPRR2B;TGM3;SLURP1"
"GTP-14564 Up","8/245",0.000534154029874084,0.0237264737078132,0,0,4.6622689724847,35.1293869421356,"SERPINB3;SPRR3;CSTA;CRCT1;KRT13;RHCG;SPRR2B;CLCA4"
"Talampicillin Up","8/245",0.000534154029874084,0.0237264737078132,0,0,4.6622689724847,35.1293869421356,"FLG;SERPINB3;SPRR3;KRT1;SPINK5;CRCT1;SPRR2B;IVL"
"Dyclonine Up","8/245",0.000534154029874084,0.0237264737078132,0,0,4.6622689724847,35.1293869421356,"FLG;CRNN;SPRR3;KRT1;SPINK5;KRT13;MAL;CLCA4"
"Treprostinil Down","8/245",0.000534154029874084,0.0237264737078132,0,0,4.6622689724847,35.1293869421356,"FLG;SERPINB3;SCEL;CSTA;KRT1;SPINK5;ZG16;SPRR2B"
"Streptozotocin Down","8/245",0.000534154029874084,0.0237264737078132,0,0,4.6622689724847,35.1293869421356,"SERPINB3;SPRR3;CSTA;CRCT1;KRT13;ALDOB;RHCG;SPRR2B"
"Thioctic-Acid Down","8/245",0.000534154029874084,0.0237264737078132,0,0,4.6622689724847,35.1293869421356,"CRNN;SPRR3;SCEL;CRCT1;KLK13;RHCG;TMPRSS11E;SLURP1"
"GW-311616 Up","8/246",0.000548661927714723,0.0237264737078132,0,0,4.64244289265002,34.8555917029531,"CRNN;SPRR3;SCEL;SPINK5;CRCT1;KRT13;RHCG;TMPRSS11E"
"SB-218795 Up","8/246",0.000548661927714723,0.0237264737078132,0,0,4.64244289265002,34.8555917029531,"SERPINB3;SPRR3;SCEL;KRT1;SPINK5;KRT13;ALDOB;IVL"
"Orlistat Up","8/246",0.000548661927714723,0.0237264737078132,0,0,4.64244289265002,34.8555917029531,"CRNN;SPRR3;CRCT1;KRT13;RHCG;TMPRSS11E;SPRR2B;SLURP1"
