"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP007 PC3 24H-SB-216763-10","1/47",0.298291264769951,0.737548993138331,0,0,2.8894076451707,3.4952727152741,"CSTA"
"CPC014 MCF7 24H-BRD-U00779237-10.0","2/146",0.299385092044165,0.737548993138331,0,0,1.84928678678679,2.23028535918385,"ENDOU;APOA1"
"CPC006 A549 6H-BRD-K41859756-10.0","2/146",0.299385092044165,0.737548993138331,0,0,1.84928678678679,2.23028535918385,"SERPINB3;SERPINB13"
"CPC006 HA1E 24H-BRD-K94325918-10.0","2/146",0.299385092044165,0.737548993138331,0,0,1.84928678678679,2.23028535918385,"ALDOB;APOB"
"LJP005 MCF10A 24H-PD-184352-1.11","2/146",0.299385092044165,0.737548993138331,0,0,1.84928678678679,2.23028535918385,"KRT4;KRT13"
"LJP008 A549 24H-pracinostat-1.11","2/147",0.302152767952633,0.737548993138331,0,0,1.83643988816403,2.19789264298972,"CSTA;ALDOB"
"CPC006 SW948 6H-pifithrin- ?-10.0","2/147",0.302152767952633,0.737548993138331,0,0,1.83643988816403,2.19789264298972,"APOA1;ALDOB"
"CPC013 MCF7 24H-hy-50940-10.0","2/147",0.302152767952633,0.737548993138331,0,0,1.83643988816403,2.19789264298972,"KLK13;APOA1"
"CPC014 ASC 24H-s1527-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"KRT4"
"CPC014 ASC 24H-s1120-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"ENDOU"
"LJP008 A549 24H-GSK-J4-10","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"CSTA"
"CPC014 HCC515 6H-s1118-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"ENDOU"
"CPC014 MCF7 6H-ei-332-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"APOB"
"CPC004 HA1E 6H-ag 82-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"ALDOB"
"CPC015 ASC 24H-biperiden hydrochloride-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"SERPINB13"
"CPC004 MCF7 6H-pifithrin- ?-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"ALDOB"
"CPC016 NPC 24H-bromocriptine mesylate-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"KRT4"
"CPC005 A375 6H-trimeprazine tartrate-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"ENDOU"
"CPC017 NPC 24H-ag 538-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"APOA1"
"CPC006 A375 24H-emetine dihydrochloride hydrate (74)-0.63","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"ENDOU"
"CPC018 MCF7 24H-isorotenone-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"CYP3A4"
"CPC018 SKB 24H-nsc 3852-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"ALDOB"
"CPC019 HEPG2 6H-BRD-K51189903-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"ALDOB"
"CPC020 HA1E 6H-BRD-K53308430-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"APOA1"
"CPC020 HA1E 6H-fluocinolone acetonide-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"APOA1"
"CPC006 HCC515 24H-ursolic acid-70.07","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"ALDOB"
"CPC006 HCC515 6H-BRD-K52075040-44.4","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"ALDOB"
"CPC020 PC3 6H-BRD-K78373679-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"KRT4"
"CPC020 VCAP 24H-albendazole-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"GUCA2B"
"CPD002 MCF7 6H-geldanamycin-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"KRT4"
"CPC006 MCF7 6H-bo2 (inhibits rad51)-40.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"ENDOU"
"LJP009 HT29 24H-sunitinib-10","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"SPRR2B"
"LJP009 HEPG2 24H-BX-795-3.33","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"TFAP2B"
"LJP009 HEPG2 24H-BI-2536-0.37","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"CSTA"
"LJP009 HCC515 24H-KIN001-055-3.33","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"SERPINB3"
"CPC006 RMUGS 6H-hli 373-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"APOA1"
"LJP005 MCF7 24H-dasatinib-1.11","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"APOA1"
"CPC006 WSUDLCL2 6H-vx-680-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"ATP4B"
"CPC007 A375 6H-fu jmbii105b-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"ALDOB"
"CPC007 HA1E 6H-mls-0390982-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"ALDOB"
"CPC008 A375 6H-BRD-K83151319-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"ALDOB"
"CPC008 HCC515 6H-ncgc00189393-02-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"SERPINB13"
"CPC008 HEPG2 6H-ncgc00242364-01-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"ALDOB"
"CPC008 HEPG2 6H-ncgc00242337-01-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"ALDOB"
"CPC008 HEPG2 6H-ncgc00165208-01-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"ENDOU"
"CPC008 HT29 6H-ncgc00183913-01-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"CRNN"
"LJP006 HA1E 24H-sirolimus-3.33","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"TFAP2B"
"CPC009 HEPG2 6H-BRD-K46681113-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"APOA1"
"CPC009 HEPG2 6H-BRD-K55722623-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"ALDOB"
"CPC010 A375 6H-ebselen-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"APOA1"
"LJP006 HS578T 3H-QL-XII-47-1.11","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"FLG"
"LJP006 HS578T 3H-torin-1-10","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"TFAP2B"
"CPC010 MCF7 24H-BRD-A89049230-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"ALDOB"
"CPC010 PC3 24H-BRD-K65955264-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"TGM3"
"LJP006 HT29 24H-KIN001-043-1.11","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"CSTA"
"CPC010 VCAP 6H-BRD-K06765193-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"ALDOB"
"LJP006 MCF10A 3H-selumetinib-1.11","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"TFAP2B"
"CPC012 HCC515 6H-ossk 645683-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"ALDOB"
"LJP006 MCF7 24H-AZD-7762-0.12","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"CSTA"
"LJP006 MDAMB231 3H-PF-562271-1.11","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"CSTA"
"LJP006 SKBR3 24H-fostamatinib-10","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"CSTA"
"LJP006 SKBR3 3H-BI-2536-0.37","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"RHCG"
"LJP006 SKBR3 3H-AT-7519-0.12","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"MAL"
"LJP007 A375 24H-vandetanib-3.33","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"CSTA"
"CPC013 MCF7 6H-np-001821-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"ALDOB"
"CPC013 PC3 24H-BRD-K74133369-10.0","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"CRNN"
"LJP007 HEPG2 24H-AZ-628-1.11","1/48",0.303566468744522,0.737548993138331,0,0,2.82778809081822,3.37116082084206,"APOB"
"CPC001 HA1E 24H-lylamine hydrochloride-10.0","2/148",0.304918626761884,0.737548993138331,0,0,1.82376897445391,2.16610926047487,"ENDOU;KRT4"
"CPC003 HA1E 6H-ketoprofen-10.0","2/148",0.304918626761884,0.737548993138331,0,0,1.82376897445391,2.16610926047487,"ENDOU;KRT4"
"CPC006 LOVO 6H-manumycin a-10.0","2/148",0.304918626761884,0.737548993138331,0,0,1.82376897445391,2.16610926047487,"ENDOU;ALDOB"
"LJP009 HEPG2 24H-GSK-2334470-10","2/148",0.304918626761884,0.737548993138331,0,0,1.82376897445391,2.16610926047487,"APOA1;ALDOB"
"LJP005 HEPG2 24H-mitoxantrone-10","2/148",0.304918626761884,0.737548993138331,0,0,1.82376897445391,2.16610926047487,"CSTA;KRT4"
"CPC012 PC3 24H-BRD-K87909389-10.0","2/148",0.304918626761884,0.737548993138331,0,0,1.82376897445391,2.16610926047487,"KLK13;APOA1"
"CPC006 MCF7 24H-BRD-K92317137-10.0","3/259",0.307584307217836,0.737548993138331,0,0,1.56202168367347,1.84163303012007,"ENDOU;APOA1;ALDOB"
"CPC006 MCF7 6H-emetine dihydrochloride hydrate (74)-0.63","3/259",0.307584307217836,0.737548993138331,0,0,1.56202168367347,1.84163303012007,"MTTP;CA7;APOB"
"CPC004 HA1E 6H-epirubicin hydrochloride-10.0","2/149",0.30768254075419,0.737548993138331,0,0,1.8112704541276,2.13492046573695,"KRT4;APOA1"
"CPC006 JHUEM2 6H-BRD-K53903639-80.0","2/149",0.30768254075419,0.737548993138331,0,0,1.8112704541276,2.13492046573695,"ENDOU;APOA1"
"CPC008 VCAP 6H-vu0418947-2-10.0","2/149",0.30768254075419,0.737548993138331,0,0,1.8112704541276,2.13492046573695,"APOA1;ALDOB"
"CPC010 MCF7 24H-BRD-A68065211-10.0","2/149",0.30768254075419,0.737548993138331,0,0,1.8112704541276,2.13492046573695,"ENDOU;ALDOB"
"CPC013 VCAP 24H-prestw-550-10.0","2/149",0.30768254075419,0.737548993138331,0,0,1.8112704541276,2.13492046573695,"ALDOB;APOB"
"CPC014 HT29 6H-s1104-10.0","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"ALDOB"
"CPC001 VCAP 6H-wr 216174-10.0","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"ALDOB"
"CPC014 MCF7 6H-BRD-A59145032-10.0","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"ALDOB"
"CPC014 MCF7 6H-t018500-10.0","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"SERPINB13"
"CPC014 PC3 6H-mls-0435541.0001-10.0","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"SERPINB13"
"CPC004 HA1E 24H-pifithrin- ?-10.0","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"APOB"
"CPC004 HA1E 6H-sib 1893-10.0","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"ENDOU"
"CPC004 MCF7 6H-mycophenolic acid-10.0","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"ENDOU"
"CPC004 VCAP 24H-ch 55-10.0","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"ALDOB"
"CPC005 A375 24H-triamcinolone acetonide-10.0","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"APOA1"
"CPC005 A549 24H-calcipotriol-10.0","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"KRT4"
"CPC017 HEPG2 6H-angiogenesis inhibitor-10.0","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"ENDOU"
"CPC017 HEPG2 6H-piceatannol-10.0","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"ALDOB"
"CPC017 MCF7 6H-mdm2 inhibitor-10.0","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"ALDOB"
"CPC018 A375 6H-BRD-A15914070-10.0","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"ALDOB"
"CPC018 SKB 24H-BRD-K03015355-10.0","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"APOA1"
"CPC006 CL34 6H-16-hydroxytriptolide-0.08","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"KLK13"
"CPC006 HA1E 24H-y27632-4.0","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"KRT4"
"CPC020 HT29 6H-BRD-A25088322-10.0","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"ALDOB"
"CPD003 PC3 6H-pronethalol hydrochloride-10.0","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"ALDOB"
"LJP009 PC3 24H-ZM-447439-10","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"CSTA"
"LJP009 PC3 24H-ponatinib-3.33","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"CSTA"
"LJP009 MCF7 24H-GW-5074-10","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"TFAP2B"
"LJP009 MCF7 24H-dabrafenib-0.37","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"MAL"
"LJP005 BT20 24H-withaferin-a-1.11","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"SPRR3"
"LJP009 HEPG2 24H-saracatinib-0.37","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"CSTA"
"CPC006 NCIH2073 6H-ku-0063794-10.0","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"ENDOU"
"CPC006 PC3 6H-px12-30.0","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"ALDOB"
"LJP005 HEPG2 24H-erlotinib-10","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"CSTA"
"LJP005 MCF10A 3H-erlotinib-10","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"FLG"
"LJP005 MCF7 3H-vemurafenib-0.04","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"TFAP2B"
"CPC007 A375 6H-mls-0390876-10.0","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"ALDOB"
"LJP005 SKBR3 24H-PIK-93-3.33","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"CSTA"
"LJP005 SKBR3 24H-trametinib-0.12","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"CSTA"
"CPC008 HEPG2 6H-ncgc00182380-01-10.0","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"ALDOB"
"CPC008 HT29 6H-ncgc00182357-01-10.0","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"ALDOB"
"LJP006 HCC515 24H-geldanamycin-0.12","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"KRT13"
"LJP006 HEPG2 24H-AS-605240-0.37","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"CSTA"
"CPC009 HCC515 6H-BRD-K83670234-10.0","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"ENDOU"
"CPC009 MCF7 6H-BRD-K45205755-10.0","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"ALDOB"
"CPC010 HCC515 6H-t0516-4420-10.0","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"ALDOB"
"CPC010 MCF7 24H-BRD-K46645809-10.0","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"KLK13"
"LJP006 MCF10A 3H-HG-5-88-01-1.11","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"CSTA"
"LJP006 MDAMB231 24H-AZD-5438-3.33","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"CSTA"
"LJP006 SKBR3 3H-geldanamycin-10","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"RHCG"
"CPC013 PC3 24H-BRD-K15592317-10.0","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"TGM3"
"LJP007 HCC515 24H-tivozanib-3.33","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"SERPINB3"
"CPC013 VCAP 6H-bg fa 0953-10.0","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"ALDOB"
"LJP007 MCF7 24H-GDC-0068-0.37","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"TFAP2B"
"LJP008 A375 24H-rocilinostat-3.33","1/49",0.308802277962803,0.737548993138331,0,0,2.76873601789709,3.25341456544803,"CSTA"
"CPC006 SKMEL28 6H-BRD-K10705233-40.0","2/150",0.310444384152244,0.737548993138331,0,0,1.79894083272462,2.10431195782388,"SERPINB3;SERPINB13"
"CPC006 THP1 6H-bi 2536-10.0","2/150",0.310444384152244,0.737548993138331,0,0,1.79894083272462,2.10431195782388,"APOA1;CWH43"
"CPC007 A549 24H-geldanamycin-10.0","2/150",0.310444384152244,0.737548993138331,0,0,1.79894083272462,2.10431195782388,"SERPINB13;APOA1"
"CPC008 A549 6H-ncgc00241357-01-10.0","2/150",0.310444384152244,0.737548993138331,0,0,1.79894083272462,2.10431195782388,"CSTA;ALDOB"
"CPC013 MCF7 24H-BRD-K66254772-10.0","2/150",0.310444384152244,0.737548993138331,0,0,1.79894083272462,2.10431195782388,"ENDOU;ALDOB"
"CPC003 HA1E 6H-sulconazole nitrate-10.0","2/151",0.313204033087892,0.737548993138331,0,0,1.7867767095955,2.07426986461985,"ENDOU;KRT4"
"CPC003 HA1E 6H-ppt-10.0","2/151",0.313204033087892,0.737548993138331,0,0,1.7867767095955,2.07426986461985,"ENDOU;KRT4"
"CPC006 A375 24H-arp 101-10.0","2/151",0.313204033087892,0.737548993138331,0,0,1.7867767095955,2.07426986461985,"ENDOU;ALDOB"
"CPC018 ASC 24H-bufalin-10.0","2/151",0.313204033087892,0.737548993138331,0,0,1.7867767095955,2.07426986461985,"ATP4B;APOB"
"CPC006 A673 6H-BRD-K52075040-44.4","2/151",0.313204033087892,0.737548993138331,0,0,1.7867767095955,2.07426986461985,"SERPINB13;ALDOB"
"CPC006 MCF7 24H-BRD-A36630025-0.35","2/151",0.313204033087892,0.737548993138331,0,0,1.7867767095955,2.07426986461985,"ENDOU;APOA1"
"CPC001 HA1E 24H-xaliproden hydrochloride-10.0","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"ENDOU"
"CPC001 PC3 24H-caffeic acid phenethyl ester-10.0","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"ALDOB"
"CPC002 HA1E 6H-guggulsterone-10.0","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"ALDOB"
"CPC014 SKB 24H-BRD-K49865102-10.0","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"AQP4"
"CPC003 PC3 24H-BRD-K37865504-10.0","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"APOA1"
"CPC004 HEPG2 6H-ch 55-10.0","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"ALDOB"
"CPC016 A549 24H-pi 828-10.0","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"AQP4"
"CPC016 HT29 6H-pyrrolidinedithiocarbamate ammonium-10.0","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"ALDOB"
"CPC016 MCF7 24H-gr 55562 dihydrochloride-10.0","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"ENDOU"
"CPC005 A375 24H-sb 258585 hydrochloride-10.0","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"KRT4"
"CPC005 A549 24H-leucine enkephalin-10.0","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"KRT4"
"CPC006 A375 24H-BRD-K92301463-10.0","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"KRT4"
"CPC006 A375 6H-16-hydroxytriptolide-0.08","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"AQP4"
"CPC006 A549 6H-curcumin-48.0","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"SERPINB13"
"CPC019 HCC515 6H-wortmannin-10.0","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"ALDOB"
"CPC019 MCF7 24H-BRD-K78549347-10.0","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"ALDOB"
"CPC006 HA1E 24H-pf 750-80.0","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"KRT4"
"CPD001 PC3 24H-pyrimethamine-10.0","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"APOA1"
"LJP005 A549 24H-XMD16-144-1.11","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"CSTA"
"LJP005 BT20 24H-trametinib-0.37","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"CSTA"
"LJP005 BT20 24H-NVP-AUY922-0.12","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"APOA1"
"CPC006 RMUGS 6H-16-hydroxytriptolide-0.08","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"APOA1"
"CPC006 RMUGS 6H-nsc 95397-10.0","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"ALDOB"
"LJP005 MCF10A 3H-pelitinib-0.37","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"FLG"
"CPC006 VCAP 6H-ver155008-11.1","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"SERPINB3"
"LJP005 MDAMB231 3H-WZ-3105-1.11","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"MAL"
"CPC007 MCF7 6H-BRD-A58924247-10.0","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"ALDOB"
"CPC007 PC3 24H-ncgc00183412-01-10.0","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"ENDOU"
"CPC007 PC3 6H-BRD-K39345836-10.0","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"ALDOB"
"CPC008 HCC515 6H-ncgc00182380-01-10.0","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"ALDOB"
"CPC008 VCAP 24H-ncgc00182390-01-10.0","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"ALDOB"
"LJP006 HCC515 24H-sirolimus-1.11","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"MAL"
"LJP006 HCC515 24H-palbociclib-3.33","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"TFAP2B"
"CPC009 A549 6H-BRD-K14939371-10.0","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"ENDOU"
"LJP006 HEPG2 24H-KIN001-043-0.04","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"KRT13"
"CPC009 HT29 6H-BRD-K79222491-10.0","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"APOA1"
"CPC010 HEPG2 6H-BRD-K37021324-10.0","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"ENDOU"
"CPC010 HT29 6H-BRD-K06765193-10.0","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"ALDOB"
"CPC010 MCF7 6H-BRD-A18411371-10.0","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"ALDOB"
"CPC010 VCAP 24H-BRD-K06217810-10.0","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"SERPINB13"
"LJP006 HT29 24H-PHA-793887-0.12","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"TFAP2B"
"LJP006 MCF10A 3H-PI-103-0.12","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"TFAP2B"
"CPC012 HA1E 6H-BRD-K05562558-10.0","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"ALDOB"
"LJP006 MCF10A 3H-mitoxantrone-3.33","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"TFAP2B"
"LJP006 MCF7 24H-WZ-4-145-1.11","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"CSTA"
"LJP006 MDAMB231 24H-mitoxantrone-0.12","1/50",0.31399898455863,0.737548993138331,0,0,2.71209423366662,3.14159646617035,"KRT13"
