"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Triiodothyronine-[13C6] hydrochloride (T3 thyronine) 53442265 human GSE29159 sample 3045","1/268",0.86882273677876,0.983904221071494,0,0,0.492245431465701,0.0692176622613716,"IGFBP1"
"TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3314","1/271",0.871791737381038,0.983904221071494,0,0,0.486701466567238,0.0667777369239755,"DMBX1"
"rosiglitazone DB00412 mouse GSE35011 sample 3267","1/271",0.871791737381038,0.983904221071494,0,0,0.486701466567238,0.0667777369239755,"MMP3"
"estradiol 5757 mouse GSE2195 sample 3622","1/272",0.872766493857536,0.983904221071494,0,0,0.484880754847817,0.0659860809681598,"HOXA11"
"cetuximab DB00002 human GSE61495 sample 3135","1/273",0.873733888330247,0.983904221071494,0,0,0.483073430714568,0.0652049740475275,"MUC16"
"quercetin 5280343 human GSE7259 sample 3416","1/273",0.873733888330247,0.983904221071494,0,0,0.483073430714568,0.0652049740475275,"APOA2"
"All-trans retinoic acid DB00755 mouse GSE31280 sample 2460","1/273",0.873733888330247,0.983904221071494,0,0,0.483073430714568,0.0652049740475275,"COX7B2"
"MLN4924 73014187 human GSE30531 sample 2644","1/275",0.875646811482592,0.983904221071494,0,0,0.479498358888943,0.0636737630873505,"LINC01419"
"Bisphenol A 6623 human GSE17624 sample 2660","1/275",0.875646811482592,0.983904221071494,0,0,0.479498358888943,0.0636737630873505,"MAGEA3"
"Laccaic Acid 5355255 human GSE45804 sample 2490","1/275",0.875646811482592,0.983904221071494,0,0,0.479498358888943,0.0636737630873505,"HOXC13"
"Retinoic acid 444795 human GSE54464 sample 3141","1/276",0.876592449457323,0.983904221071494,0,0,0.477730323367907,0.0629233439930444,"ALPP"
"quercetin DB04216 mouse GSE4262 sample 3433","1/277",0.877530943738731,0.983904221071494,0,0,0.475975099698473,0.0621828438625097,"CPN1"
"Androstanolone 10635 human GSE7868 sample 3410","1/278",0.878462348068247,0.983904221071494,0,0,0.474232549124125,0.0614521120200939,"MAGEA3"
"cycloheximide 6197 human GSE8597 sample 3059","1/280",0.880304099071262,0.983904221071494,0,0,0.470784922181328,0.0600193641690336,"SALL4"
"Triiodothyronine-[13C6] hydrochloride (T3 thyronine) 53442265 human GSE29159 sample 3043","1/280",0.880304099071262,0.983904221071494,0,0,0.470784922181328,0.0600193641690336,"IGFBP1"
"Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3516","1/281",0.881214551048365,0.983904221071494,0,0,0.469079578139981,0.0593170600047025,"BAAT"
"formaldehyde 712 rat GSE7002 sample 3545","1/282",0.882118123493196,0.983904221071494,0,0,0.467386371778643,0.0586239478159238,"COL10A1"
"carboplatin (24 h) 10339178 human GSE13525 sample 3030","1/283",0.8830148679725,0.983904221071494,0,0,0.465705173973059,0.0579398898111311,"COX7B2"
"decitabine DB01262 human GSE29077 sample 2548","1/284",0.883904835762239,0.983904221071494,0,0,0.464035857424052,0.057264750549061,"MAGEA3"
"diclofenac DB00586 human GSE39192 sample 3056","1/285",0.88478807787061,0.983904221071494,0,0,0.46237829662539,0.0565983968807719,"HOXC10"
"etanercept DB00005 human GSE47751 sample 2594","1/285",0.88478807787061,0.983904221071494,0,0,0.46237829662539,0.0565983968807719,"MMP3"
"PLX4720 CID 24180719 human GSE50791 sample 2507","1/285",0.88478807787061,0.983904221071494,0,0,0.46237829662539,0.0565983968807719,"FGF19"
"Atarax DB00557 human GSE31773 sample 2485","1/286",0.885664644532149,0.983904221071494,0,0,0.460732367832333,0.0559406981681855,"MAGEA3"
"metformin DB00331 mouse GSE35961 sample 3308","1/286",0.885664644532149,0.983904221071494,0,0,0.460732367832333,0.0559406981681855,"APOA2"
"ascorbic acid 54670067 human GSE11919 sample 3190","1/287",0.886534586113544,0.983904221071494,0,0,0.459097949030835,0.0552915257654405,"MMP3"
"streptozocin DB00428 mouse GSE38067 sample 3439","1/287",0.886534586113544,0.983904221071494,0,0,0.459097949030835,0.0552915257654405,"APOA2"
"formaldehyde 712 rat GSE7002 sample 3543","1/287",0.886534586113544,0.983904221071494,0,0,0.459097949030835,0.0552915257654405,"MMP3"
"TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3313","1/288",0.88739795225758,0.983904221071494,0,0,0.457474919907397,0.0546507534223535,"ESM1"
"PBDE 47 95170 rat GSE19868 sample 3393","1/289",0.888254792269165,0.983904221071494,0,0,0.455863161819538,0.0540182570393922,"CPN1"
"Triiodothyronine-[13C6] hydrochloride (T3 thyronine) 53442265 human GSE29159 sample 3046","1/289",0.888254792269165,0.983904221071494,0,0,0.455863161819538,0.0540182570393922,"IGF2BP1"
"atorvastatin DB01076 human GSE11393 sample 3401","1/289",0.888254792269165,0.983904221071494,0,0,0.455863161819538,0.0540182570393922,"C4BPA"
"grepafloxacin 72474 human GSE9166 sample 2627","2/495",0.888903766945316,0.983904221071494,0,0,0.530590428156351,0.0624856704691772,"IGFBP1;BAAT"
"dexamethasone DB01234 rat GSE15563 sample 2713","1/291",0.889949089780795,0.983904221071494,0,0,0.452672992362879,0.052777606080575,"COL10A1"
"isotretinoin DB00982 human GSE10432 sample 2772","1/292",0.890786644145334,0.983904221071494,0,0,0.451094351807007,0.0521692137207658,"PIWIL1"
"Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3517","1/292",0.890786644145334,0.983904221071494,0,0,0.451094351807007,0.0521692137207658,"BAAT"
"TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3323","1/293",0.891617866255625,0.983904221071494,0,0,0.449526523857681,0.0515686215975686,"ESM1"
"estradiol 5757 human GSE12446 sample 3203","1/293",0.891617866255625,0.983904221071494,0,0,0.449526523857681,0.0515686215975686,"WNT2"
"estradiol 5757 mouse GSE2195 sample 3624","1/293",0.891617866255625,0.983904221071494,0,0,0.449526523857681,0.0515686215975686,"HOXA11"
"Retinoic acid 444795 mouse GSE1588 sample 3633","1/294",0.892442803692095,0.983904221071494,0,0,0.447969397805621,0.0509757157796671,"IGF2BP1"
"cetuximab DB00002 human GSE61495 sample 3134","1/294",0.892442803692095,0.983904221071494,0,0,0.447969397805621,0.0509757157796671,"SLCO1B3"
"hydrocortisone DB00741 human GSE7890 sample 2751","1/295",0.893261503607836,0.983904221071494,0,0,0.446422864447793,0.0503903842958386,"MMP3"
"carboplatin DB00958 human GSE49577 sample 3178","1/295",0.893261503607836,0.983904221071494,0,0,0.446422864447793,0.0503903842958386,"MUC16"
"Adriamycin DB00997 mouse GSE44355 sample 2486","1/295",0.893261503607836,0.983904221071494,0,0,0.446422864447793,0.0503903842958386,"CPN1"
"aminolevulinic acid DB00855 human GSE8920 sample 2575","1/296",0.894074012832508,0.983904221071494,0,0,0.444886816061881,0.0498125170461272,"MAGEA11"
"Ascorbyl-2-phosphate 54679073 human GSE11919 sample 3191","1/296",0.894074012832508,0.983904221071494,0,0,0.444886816061881,0.0498125170461272,"MMP3"
"estradiol DB00783 human GSE11506 sample 2730","1/296",0.894074012832508,0.983904221071494,0,0,0.444886816061881,0.0498125170461272,"SALL4"
"dexamethasone DB01234 human GSE34313 sample 2714","1/297",0.894880377945014,0.983904221071494,0,0,0.443361146381281,0.0492420057306533,"ESM1"
"Triiodothyronine-[13C6] hydrochloride (T3 thyronine) 53442265 human GSE29159 sample 3047","1/297",0.894880377945014,0.983904221071494,0,0,0.443361146381281,0.0492420057306533,"IGFBP1"
"coenzyme Q10 5281915 mouse GSE15129 sample 3464","1/298",0.895680645032041,0.983904221071494,0,0,0.441845750570583,0.0486787439350936,"APOA2"
"formaldehyde 712 rat GSE7002 sample 3550","1/298",0.895680645032041,0.983904221071494,0,0,0.441845750570583,0.0486787439350936,"COL10A1"
"SODIUM ARSENITE 443495 mouse GSE11056 sample 3355","1/298",0.895680645032041,0.983904221071494,0,0,0.441845750570583,0.0486787439350936,"WNT2"
"Triiodothyronine-[13C6] hydrochloride (T3 thyronine) 53442265 human GSE29159 sample 3044","1/300",0.897263068144966,0.983904221071494,0,0,0.438845368229669,0.0475735519097545,"IGFBP1"
"cediranib 9933475 human GSE32569 sample 2642","1/301",0.898045314718454,0.983904221071494,0,0,0.437360178970917,0.0470314175618083,"ESM1"
"2,3,7,8-tetrachlorodibenzo-p-dioxin (TCDD) 15625 human GSE16160 sample 3426","1/301",0.898045314718454,0.983904221071494,0,0,0.437360178970917,0.0470314175618083,"C6ORF15"
"bicalutamide DB01128 human GSE7708 sample 3088","1/302",0.898821644544406,0.983904221071494,0,0,0.435884858079333,0.0464961243438659,"MAGEA3"
"dasatinib DB01254 human GSE59357 sample 3306","1/302",0.898821644544406,0.983904221071494,0,0,0.435884858079333,0.0464961243438659,"PRAME"
"vancomycin DB14969 mouse GSE7793 sample 3398","1/302",0.898821644544406,0.983904221071494,0,0,0.435884858079333,0.0464961243438659,"HOXC9"
"vitamin e DB00163 mouse GSE42813 sample 3515","1/302",0.898821644544406,0.983904221071494,0,0,0.435884858079333,0.0464961243438659,"APOA2"
"quercetin DB04216 mouse GSE38136 sample 3436","1/303",0.89959210195139,0.983904221071494,0,0,0.434419307524779,0.0459675744247228,"APOA2"
"methamphetamine 10836 mouse GSE30305 sample 2609","1/303",0.89959210195139,0.983904221071494,0,0,0.434419307524779,0.0459675744247228,"SP8"
"angiotensin II 172198 mouse GSE29145 sample 3217","1/303",0.89959210195139,0.983904221071494,0,0,0.434419307524779,0.0459675744247228,"MAGEA3"
"doxorubicin, 2xEC50, 1 d 31703 human GSE6930 sample 3263","1/304",0.900356731152111,0.983904221071494,0,0,0.432963430571245,0.0454456714818846,"PRAME"
"morphine DB00295 mouse GSE50382 sample 3304","1/306",0.901868679762957,0.983904221071494,0,0,0.430080316866542,0.0444214293032711,"CTAG2"
"imiquimod DB00724 mouse GSE27628 sample 3073","1/307",0.902616085747201,0.983904221071494,0,0,0.428652892924508,0.0439189053208823,"KRTAP4-1"
"cisplatin DB00515 mouse GSE6206 sample 2692","1/307",0.902616085747201,0.983904221071494,0,0,0.428652892924508,0.0439189053208823,"COL11A1"
"Vitamin D3 DB00136 human GSE5145 sample 3170","1/308",0.903357836706207,0.983904221071494,0,0,0.427234768161249,0.0434226587499528,"COL11A1"
"vancomycin DB14969 mouse GSE7793 sample 3396","1/308",0.903357836706207,0.983904221071494,0,0,0.427234768161249,0.0434226587499528,"CPN1"
"SODIUM ARSENITE 443495 mouse GSE11056 sample 3359","1/308",0.903357836706207,0.983904221071494,0,0,0.427234768161249,0.0434226587499528,"APOA2"
"doxycycline DB00254 human GSE41035 sample 3041","1/308",0.903357836706207,0.983904221071494,0,0,0.427234768161249,0.0434226587499528,"CSAG3"
"doxycycline DB00254 mouse GSE29848 sample 3208","1/309",0.904093975231549,0.983904221071494,0,0,0.425825852000349,0.0429326008884174,"CLDN6"
"pertuzumab DB06366 human GSE31432 sample 3124","1/309",0.904093975231549,0.983904221071494,0,0,0.425825852000349,0.0429326008884174,"ALPP"
"colistin DB00803 mouse GSE46410 sample 2480","1/309",0.904093975231549,0.983904221071494,0,0,0.425825852000349,0.0429326008884174,"ESM1"
"3,3',4,4'-Tetrachlorobiphenyl 36187 human GSE6878 sample 3272","1/310",0.904824543394334,0.983904221071494,0,0,0.424426055037901,0.0424486445690649,"LIN28B"
"NICKEL 935 human GSE6907 sample 3531","1/312",0.906269135855495,0.983904221071494,0,0,0.421653466842185,0.0414986946790087,"C4BPA"
"decitabine 451668 mouse GSE4768 sample 3105","1/313",0.906983243099183,0.983904221071494,0,0,0.420280502495268,0.0410325335553506,"COL11A1"
"Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3520","1/314",0.907691945540582,0.983904221071494,0,0,0.418916311083474,0.0405721389723351,"BAAT"
"folic acid DB00158 human GSE17635 sample 2748","1/315",0.908395283964583,0.983904221071494,0,0,0.417560808788954,0.0401174304401664,"ALPP"
"formoterol DB00983 human GSE30242 sample 2631","1/315",0.908395283964583,0.983904221071494,0,0,0.417560808788954,0.0401174304401664,"ESM1"
"rosiglitazone DB00412 mouse GSE10192 sample 2812","1/317",0.909786029602241,0.983904221071494,0,0,0.414875541585252,0.0392247563358325,"COL10A1"
"Cobalt dichloride hexahydrate 24643 rat GSE51207 sample 3116","1/317",0.909786029602241,0.983904221071494,0,0,0.414875541585252,0.0392247563358325,"C4BPA"
"Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3522","1/317",0.909786029602241,0.983904221071494,0,0,0.414875541585252,0.0392247563358325,"COL11A1"
"ethanol 702 human GSE44456 sample 3037","1/318",0.91047351652923,0.983904221071494,0,0,0.41354561429509,0.0387866362785093,"CLDN6"
"PLX4032 DB05238 human GSE24862 sample 2568","1/318",0.91047351652923,0.983904221071494,0,0,0.41354561429509,0.0387866362785093,"MMP3"
"quercetin DB04216 mouse GSE38141 sample 3435","1/320",0.911832915972624,0.983904221071494,0,0,0.410910774021165,0.037926452950411,"APOA2"
"alitretinoin DB00523 rat GSE3952 sample 2675","1/320",0.911832915972624,0.983904221071494,0,0,0.410910774021165,0.037926452950411,"APOA2"
"carboplatin DB00958 human GSE49577 sample 3176","1/321",0.912504906427001,0.983904221071494,0,0,0.409605704697987,0.0375042424256514,"CTAG2"
"Sodium dichromate 25408 rat GSE31503 sample 3284","1/321",0.912504906427001,0.983904221071494,0,0,0.409605704697987,0.0375042424256514,"BAAT"
"rosiglitazone 77999 rat GSE5509 sample 3567","1/321",0.912504906427001,0.983904221071494,0,0,0.409605704697987,0.0375042424256514,"IGFBP1"
"cisplatin DB00515 mouse GSE6206 sample 3412","1/321",0.912504906427001,0.983904221071494,0,0,0.409605704697987,0.0375042424256514,"COL11A1"
"vancomycin DB14969 mouse GSE7793 sample 3397","1/321",0.912504906427001,0.983904221071494,0,0,0.409605704697987,0.0375042424256514,"CPN1"
"pyrazinamide 1046 mouse GSE48027 sample 3326","1/322",0.913171808750381,0.983904221071494,0,0,0.40830876664785,0.0370871897978412,"MMP8"
"2,3-dimethoxy-1,4-naphtoquinone (DMNQ) 3136 human GSE39843 sample 3681","1/323",0.913833661443829,0.983904221071494,0,0,0.407019884113552,0.0366752241915117,"MMP3"
"rituximab DB00073 human GSE24742 sample 2514","1/323",0.913833661443829,0.983904221071494,0,0,0.407019884113552,0.0366752241915117,"MMP3"
"actinomycin D 2019 human GSE6400 sample 3098","1/323",0.913833661443829,0.983904221071494,0,0,0.407019884113552,0.0366752241915117,"PRAME"
"etanercept DB00005 human GSE41663 sample 2602","1/324",0.914490502394869,0.983904221071494,0,0,0.405738982276061,0.0362682759876467,"KRTAP4-1"
"cytarabine, 2xEC50, 5 d 6253 human GSE6930 sample 3424","1/324",0.914490502394869,0.983904221071494,0,0,0.405738982276061,0.0362682759876467,"PRAME"
"MT19c compound SID 134222379 human GSE23616 sample 3353","1/324",0.914490502394869,0.983904221071494,0,0,0.405738982276061,0.0362682759876467,"HOXC12"
"doxorubicin, EC50, 3 d 31703 human GSE6930 sample 3261","1/325",0.915142369244608,0.983904221071494,0,0,0.404465987240036,0.0358662766395339,"PRAME"
"MEK inhibitor (MEKi -AZD6244) 10127622 human GSE55624 sample 3250","1/325",0.915142369244608,0.983904221071494,0,0,0.404465987240036,0.0358662766395339,"FGF19"
"MEK inhibitor (MEKi -AZD6244) 10127622 human GSE55624 sample 3251","1/326",0.915789299386366,0.983904221071494,0,0,0.403200826019618,0.0354691586550405,"FGF19"
"morphine 5288826 mouse GSE7762 sample 3492","1/328",0.917068498066559,0.983904221071494,0,0,0.400693717546128,0.0346893018924085,"HTR2C"
"doxycycline DB00254 human GSE2624 sample 3076","1/328",0.917068498066559,0.983904221071494,0,0,0.400693717546128,0.0346893018924085,"COL11A1"
"dexamethasone DB01234 mouse GSE11056 sample 3358","1/328",0.917068498066559,0.983904221071494,0,0,0.400693717546128,0.0346893018924085,"WNT2"
"estradiol 5757 mouse GSE2195 sample 3619","1/329",0.917700840046012,0.983904221071494,0,0,0.399451628744475,0.0343064332899838,"HOXA11"
"vemurafenib DB08881 human GSE37441 sample 2559","1/329",0.917700840046012,0.983904221071494,0,0,0.399451628744475,0.0343064332899838,"ALPP"
"vancomycin DB14969 mouse GSE7793 sample 3400","1/330",0.918328392192295,0.983904221071494,0,0,0.398217090634626,0.0339281863702332,"CPN1"
"ciprofloxacin 2764 human GSE9166 sample 2624","1/332",0.919569271192338,0.983904221071494,0,0,0.395770392749245,0.0331853086693809,"IGFBP1"
"doxorubicin, 2xEC50, 3 d 31703 human GSE6930 sample 3264","1/332",0.919569271192338,0.983904221071494,0,0,0.395770392749245,0.0331853086693809,"PRAME"
"diethylstilbestrol DB00255 mouse GSE1839 sample 2718","1/332",0.919569271192338,0.983904221071494,0,0,0.395770392749245,0.0331853086693809,"HOXA11"
"SODIUM ARSENITE 443495 mouse GSE11056 sample 3354","1/332",0.919569271192338,0.983904221071494,0,0,0.395770392749245,0.0331853086693809,"LEFTY1"
"Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3521","1/335",0.921395558670834,0.983904221071494,0,0,0.392155286741952,0.032104124582524,"BAAT"
"glipizide DB01067 mouse GSE2431 sample 2749","1/338",0.923180646789685,0.983904221071494,0,0,0.388604544639834,0.0310612959553593,"BAAT"
"cisplatin DB00515 human GSE42172 sample 3096","1/339",0.923766681024417,0.983904221071494,0,0,0.387434970811326,0.0307219461761215,"MMP8"
"NICKEL CHLORIDE 24385 rat GSE31503 sample 3278","1/342",0.925498269525781,0.983904221071494,0,0,0.383967407349092,0.0297279150077955,"BAAT"
"TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3321","1/343",0.926066738265099,0.983904221071494,0,0,0.382825071627615,0.029404401498585,"BAAT"
"vancomycin DB14969 mouse GSE7793 sample 3399","1/343",0.926066738265099,0.983904221071494,0,0,0.382825071627615,0.029404401498585,"HOXC9"
"coenzyme Q10 5281915 mouse GSE15129 sample 3462","1/343",0.926066738265099,0.983904221071494,0,0,0.382825071627615,0.029404401498585,"IGFBP1"
"Capsaicin 1548943 rat GSE59727 sample 3693","1/343",0.926066738265099,0.983904221071494,0,0,0.382825071627615,0.029404401498585,"CPN1"
"heroin 5462328 mouse GSE30305 sample 2617","1/344",0.926630898022935,0.983904221071494,0,0,0.381689396755826,0.0290847171340673,"WNT2"
"SODIUM BUTYRATE 5222465 mouse GSE4410 sample 3583","1/345",0.927190781248856,0.983904221071494,0,0,0.38056032464492,0.0287688115013842,"CLDN6"
"quercetin DB04216 mouse GSE4262 sample 3432","1/346",0.927746419999619,0.983904221071494,0,0,0.379437797879584,0.0284566350007698,"CPN1"
"methamphetamine 10836 mouse GSE30305 sample 2612","1/347",0.928297846467037,0.983904221071494,0,0,0.378321759708267,0.0281481386172675,"WNT2"
"MLN4924 73014187 human GSE30531 sample 2645","1/347",0.928297846467037,0.983904221071494,0,0,0.378321759708267,0.0281481386172675,"LINC01419"
"quercetin DB04216 mouse GSE4262 sample 3431","1/348",0.928845092169583,0.983904221071494,0,0,0.377212154033615,0.0278432742399049,"CPN1"
"ubiquinol 9962735 mouse GSE15129 sample 3461","1/349",0.929388188712734,0.983904221071494,0,0,0.37610892540307,0.0275419943392858,"IGFBP1"
"decitabine 451668 mouse GSE4768 sample 3103","1/349",0.929388188712734,0.983904221071494,0,0,0.37610892540307,0.0275419943392858,"COL11A1"
"Leptin DB05098 mouse GSE3293 sample 3592","1/353",0.93151970437597,0.983904221071494,0,0,0.371758694325808,0.0263717943843131,"APOA2"
"formaldehyde 712 rat GSE7002 sample 3548","1/353",0.93151970437597,0.983904221071494,0,0,0.371758694325808,0.0263717943843131,"MMP3"
"PLX4032 DB05238 human GSE50649 sample 2557","1/355",0.93256136841309,0.983904221071494,0,0,0.369620445152239,0.0258070173890563,"CPN1"
"Streptozotocin effect on pancreas of offspring of protein-restricted dams 29327 mouse GSE38215 sample 3248","1/356",0.93307628261642,0.983904221071494,0,0,0.368560355421117,0.0255295569710892,"ESM1"
"decitabine DB01262 human GSE29077 sample 2546","1/357",0.933587291057508,0.983904221071494,0,0,0.367506221250283,0.0252553255487722,"MAGEA3"
"vemurafenib DB08881 human GSE37441 sample 2564","1/358",0.934094423350134,0.983904221071494,0,0,0.36645799259301,0.0249842814774927,"CPN1"
"resveratrol DB02709 human GSE32357 sample 3499","1/360",0.935097175804217,0.983904221071494,0,0,0.36437905442037,0.0244515922259923,"CST4"
"vemurafenib DB08881 human GSE37441 sample 2563","1/363",0.936572956005995,0.983904221071494,0,0,0.361303719084875,0.0236754585447714,"CPN1"
"puromycin, EC50, 5 d 439530 human GSE6930 sample 3270","1/372",0.940803236572535,0.983904221071494,0,0,0.352376128367011,0.0215024359139487,"PRAME"
"formaldehyde 712 rat GSE7002 sample 3537","1/372",0.940803236572535,0.983904221071494,0,0,0.352376128367011,0.0215024359139487,"COL10A1"
"quercetin DB04216 mouse GSE38067 sample 3440","1/373",0.94125561087146,0.983904221071494,0,0,0.351410839287003,0.0212746015508008,"IGFBP1"
"doxycycline DB00254 mouse GSE29848 sample 3207","1/375",0.942150082396792,0.983904221071494,0,0,0.349495747048057,0.0208266941017927,"LEFTY1"
"SODIUM ARSENITE 443495 mouse GSE11056 sample 3357","1/375",0.942150082396792,0.983904221071494,0,0,0.349495747048057,0.0208266941017927,"MMP8"
"metoprolol DB00264 human GSE11223 sample 3287","1/379",0.94389863646591,0.983904221071494,0,0,0.345726359149178,0.0199610282848697,"MMP3"
"Calcitonin 16132288 mouse GSE60761 sample 3446","1/380",0.944327507991435,0.983904221071494,0,0,0.344796444192594,0.0197507114859623,"ESM1"
"rosiglitazone DB00412 mouse GSE2431 sample 2808","1/382",0.945175504606875,0.983904221071494,0,0,0.342951258609452,0.0193371865367468,"BAAT"
"curcumin 969516 human GSE10896 sample 3408","1/385",0.946423499388564,0.983904221071494,0,0,0.34021951901566,0.018734234198085,"MMP8"
"Bisphenol A 6623 human GSE17624 sample 2656","1/388",0.947643269366998,0.983904221071494,0,0,0.337530131973709,0.0181514070789122,"MAGEC1"
"2,2',4,4',5,5'-Hexachlorobiphenyl   (PCB-153) 37034 human GSE6878 sample 3349","1/389",0.948043697172712,0.983904221071494,0,0,0.336642911506262,0.0179614760718048,"LIN28B"
"phenobarbital sodium 23674889 mouse GSE6721 sample 2462","1/389",0.948043697172712,0.983904221071494,0,0,0.336642911506262,0.0179614760718048,"IGFBP1"
"doxycycline DB00254 human GSE2624 sample 3077","1/391",0.94883544859693,0.983904221071494,0,0,0.334882120117019,0.0175879720882587,"COL11A1"
"PLX4032 DB05238 human GSE24862 sample 2570","1/393",0.949615213271494,0.983904221071494,0,0,0.333139295986851,0.017222773609867,"ESM1"
"formaldehyde 712 rat GSE7002 sample 3549","1/393",0.949615213271494,0.983904221071494,0,0,0.333139295986851,0.017222773609867,"MSLNL"
"1-(4-Methoxyphenyl)piperazine 269722 rat GSE68785 sample 3689","1/395",0.950383171624949,0.983904221071494,0,0,0.331414165502674,0.0168656791958266,"C4BPA"
"Cobalt dichloride hexahydrate 24643 rat GSE51207 sample 3115","1/397",0.951139501069196,0.983904221071494,0,0,0.329706460578944,0.0165164929413154,"C4BPA"
"alitretinoin DB00523 rat GSE3952 sample 2674","1/407",0.95475274749114,0.983904221071494,0,0,0.321420306146064,0.0148826843136296,"ESM1"
"sunitinib 5329102 rat GSE6929 sample 2491","1/414",0.957122826811388,0.983904221071494,0,0,0.315858751645352,0.0138420518238906,"IGFBP1"
"methamphetamine 10836 mouse GSE30305 sample 2665","1/425",0.960600451417178,0.983904221071494,0,0,0.307490186146638,0.0123600968596297,"WNT2"
"fenretinide 5288209 rat GSE3952 sample 3559","1/440",0.964895311796863,0.983904221071494,0,0,0.296754368531287,0.0106047158028783,"BAAT"
"heroin 5462328 mouse GSE30305 sample 2613","1/443",0.965696746415314,0.983904221071494,0,0,0.294694646056667,0.0102864407346025,"WNT2"
"estradiol DB00783 human GSE1153 sample 2735","1/443",0.965696746415314,0.983904221071494,0,0,0.294694646056667,0.0102864407346025,"PRAME"
"zinc sulfate NA rat GSE11091 sample 2840","1/448",0.966992276273675,0.983904221071494,0,0,0.291323213669054,0.00977819691539335,"COL11A1"
"trovafloxacin DB00685 human GSE9166 sample 3036","1/451",0.967746139968416,0.983904221071494,0,0,0.289336316181954,0.00948602948618857,"IGFBP1"
"trovafloxacin 62959 human GSE9166 sample 2629","1/459",0.969673854120031,0.983904221071494,0,0,0.284165176870549,0.00875100782044961,"IGFBP1"
"cytarabine, EC50, 5 d 6253 human GSE6930 sample 3375","1/468",0.971706009678792,0.983904221071494,0,0,0.27855941824871,0.00799520669815003,"PRAME"
"alitretinoin DB00523 rat GSE3952 sample 2673","1/483",0.97479662932237,0.983904221071494,0,0,0.269681695396697,0.00688400688852098,"BAAT"
"quercetin DB04216 mouse GSE38067 sample 3441","1/486",0.975373259617117,0.983904221071494,0,0,0.267972047325815,0.00668189663143502,"IGFBP1"
"cetuximab DB00002 human GSE61495 sample 3136","1/518",0.980764923847275,0.984194977425072,0,0,0.250970363350772,0.00487446616963061,"ALPP"
"dactinomycin DB00970 mouse GSE5324 sample 2701","1/522",0.981350483270664,0.984194977425072,0,0,0.248992000412217,0.00468742673987601,"IGF2BP1"
"dactinomycin DB00970 mouse GSE5324 sample 2700","1/544",0.984268345282594,0.984268345282594,0,0,0.238632009591259,0.00378391868916227,"IGF2BP1"
