"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"formaldehyde 712 rat GSE7002 sample 3548","6/247",0.0109327158964093,0.173708708131836,0,0,3.39021438450899,15.3101929951464,"CHIA;DEFA5;MAL;A2ML1;ADH7;SLURP1"
"amoxicillin DB01060 rat GSE2354 sample 2677","6/261",0.0140346073180809,0.215030233552024,0,0,3.20179738562092,13.6596010133752,"FABP2;RBP2;GUCA2B;ALPI;ZG16;ALDOB"
"etanercept DB00005 human GSE47751 sample 2592","7/351",0.0168434139713001,0.249166365299577,0,0,2.77569523499756,11.3353718788937,"IL36A;CRCT1;RNASE7;KRTAP3-2;RHCG;TMPRSS11E;PNLIPRP3"
"formaldehyde 712 rat GSE7002 sample 3542","6/278",0.018569442372429,0.265543025925734,0,0,2.99908088235294,11.9550499758056,"KPRP;SPRR3;DEFA5;CRCT1;NCCRP1;CNFN"
"formaldehyde 712 rat GSE7002 sample 3541","7/367",0.0209278039431131,0.289613802954694,0,0,2.6501554001554,10.2472940627248,"S100G;FAM25A;KRT1;KRT13;A2ML1;CWH43;LGALS7"
"doxycycline DB00254 human GSE41035 sample 3041","6/292",0.0229881810209336,0.308185301811891,0,0,2.8502331002331,10.7532883665306,"GBP6;RBP2;CAPNS2;SPINK7;GKN1;APOA4"
"cisplatin DB00515 human GSE47856 sample 3158","8/471",0.0258838239385153,0.336489711200699,0,0,2.35901803912025,8.6201752508111,"SCEL;CSTA;EPGN;CAPNS2;SPINK5;RNASE7;KRT13;GKN2"
"Retinoic acid 444795 human GSE54464 sample 3140","7/396",0.0300044079558416,0.37829582866918,0,0,2.44893666744566,8.58697841087753,"KPRP;LCE3D;SCEL;CRCT1;KLK13;KRTAP3-2;SBSN"
"formaldehyde 712 rat GSE7002 sample 3543","6/313",0.0308632960452711,0.37829582866918,0,0,2.65241585233442,9.22560001080764,"S100G;CHIA;MYOC;KRT1;DEFA5;A2ML1"
"formaldehyde 712 rat GSE7002 sample 3536","6/351",0.0492100848967857,0.586420178353363,0,0,2.35567632850242,7.09448839520264,"S100G;FAM25A;MAL;CWH43;LGALS7;CLCA4"
"etanercept DB00005 human GSE47751 sample 2593","6/362",0.0555531407834997,0.644116145841119,0,0,2.28160112359551,6.59477462441941,"CRNN;SCEL;SPINK7;RNASE7;CLDN17;ADH7"
"2,3,7,8-tetrachlorodibenzo-p-dioxin 15625 mouse GSE4873 sample 2595","5/285",0.063819914391552,0.720493244051995,0,0,2.41009852216749,6.63184400134872,"ATP4B;MTTP;GCG;IVL;GIP"
"vitamin a DB00162 rat GSE284 sample 2839","4/219",0.0829743551612547,0.912602556195361,0,0,2.50207072316024,6.22821372537342,"FLG;KRT1;LGALS7;IVL"
"streptozocin DB00428 mouse GSE38067 sample 3439","5/313",0.0870634479994625,0.912602556195361,0,0,2.18786386027765,5.34083415450109,"MTTP;FETUB;APOC3;APOA4;ALDOB"
"troglitazone DB00197 rat GSE21329 sample 2833","6/408",0.087218426116573,0.912602556195361,0,0,2.01575456053068,4.91711004778224,"GYS2;KRT4;KRT13;FETUB;ENPP3;APOB"
"quercetin DB04216 mouse GSE38067 sample 3440","4/227",0.0917130359220952,0.926194296285997,0,0,2.41132747711776,5.76088017431857,"FABP2;APOA1;APOA4;APOB"
"formaldehyde 712 rat GSE7002 sample 3537","4/228",0.0928353257349601,0.926194296285997,0,0,2.40044031311155,5.70567390388931,"SERPINB12;CWH43;LGALS7;CLCA4"
"nicotinamide riboside 439924 mouse GSE62194 sample 3471","4/230",0.0950995758625756,0.927220864660112,0,0,2.3789550248515,5.59727858137174,"KCNE2;ASAH2;LGI3;GCG"
"2,2',4,4',5,5'-Hexachlorobiphenyl   (PCB-153) 37034 human GSE6878 sample 3350","3/158",0.115912496316142,0.96579705111918,0,0,2.59315339038841,5.5880373640262,"APOA1;APOC3;APOB"
"vitamin c DB00126 mouse GSE19379 sample 3512","5/345",0.118324092294717,0.96579705111918,0,0,1.97870182555781,4.22319846162859,"GBP6;FETUB;ADH7;LGALS7;TGM3"
"ubiquinol 9962735 mouse GSE15129 sample 3463","5/346",0.119377489489731,0.96579705111918,0,0,1.97279805844878,4.19311248754234,"FABP2;MTTP;APOA1;APOA4;ALDOB"
"2,3-dimethoxy-1,4-naphtoquinone (DMNQ) 3136 human GSE39843 sample 3682","5/346",0.119377489489731,0.96579705111918,0,0,1.97279805844878,4.19311248754234,"GBP6;SPRR3;CRCT1;SPRR2B;CLCA4"
"CADMIUM 23973 human GSE9951 sample 3405","5/351",0.124710995794879,0.96579705111918,0,0,1.94379111022523,4.0464992966771,"SPRR3;CRCT1;TGM3;PNLIPRP3;ENPP7"
"anastrozole DB01217 human GSE33658 sample 3087","3/167",0.130745880097348,0.96579705111918,0,0,2.4497262319562,4.98396725044866,"CHIA;CSTA;ENPP3"
"vitamin C DB00126 mouse GSE32994 sample 3507","5/360",0.134585023269856,0.96579705111918,0,0,1.89363768819815,3.79780236657509,"TFAP2B;LCE3A;DEFA6;FETUB;ENPP3"
"azathioprine DB00993 human GSE38713 sample 3194","5/361",0.13570339523588,0.96579705111918,0,0,1.88822161952731,3.77131424811713,"SERPINB3;DEFA6;DEFA5;GCG;ALDOB"
"etanercept DB00005 human GSE41663 sample 2603","4/265",0.138715708329146,0.96579705111918,0,0,2.05626410539023,4.06179751054426,"FLG;CSTA;SPINK5;SPRR2B"
"5-aminosalicylic acid 4075 human GSE38713 sample 3195","4/269",0.144145222764091,0.96579705111918,0,0,2.02481261307831,3.92192838615466,"DEFA6;DEFA5;GCG;ALDOB"
"etanercept DB00005 human GSE41663 sample 2602","4/276",0.153844868304957,0.96579705111918,0,0,1.97199838839645,3.69120735436935,"LCE3D;CSTA;SPINK5;SPRR2B"
"etanercept DB00005 human GSE41663 sample 2605","4/278",0.156660972052972,0.96579705111918,0,0,1.95740425957404,3.62838394619353,"FLG;ENDOU;SCEL;KRT1"
"rosiglitazone DB00412 mouse GSE10192 sample 2812","4/283",0.163785089945432,0.96579705111918,0,0,1.9218343398635,3.47698295228006,"FLG;S100G;EPGN;OTOP3"
"DAPT 5311272 rat GSE31668 sample 2648","4/285",0.166667446163898,0.96579705111918,0,0,1.90796080534295,3.4185979164091,"ENDOU;FAM25A;ENPP3;ADH7"
"nicotinamide riboside 439924 mouse GSE62194 sample 3469","3/189",0.1695233887568,0.96579705111918,0,0,2.15755979811279,3.82916026643971,"KCNE2;MAL;GCG"
"grepafloxacin 72474 human GSE9166 sample 2627","2/105",0.186222609148964,0.96579705111918,0,0,2.59078981894516,4.35463190610362,"APOA1;APOC3"
"cadmium CID 23973 human GSE20320 sample 2550","4/299",0.187335718818428,0.96579705111918,0,0,1.81611330392384,3.04172278623442,"C11ORF86;CAPNS2;AQP4;NCCRP1"
"Heregulin 56310950 human GSE22288 sample 3215","4/300",0.188843227113515,0.96579705111918,0,0,1.80988522769345,3.01678564384544,"SERPINB3;CSTA;MUC21;PNLIPRP3"
"SODIUM ARSENITE 443495 mouse GSE11056 sample 3355","4/302",0.19187002894648,0.96579705111918,0,0,1.79755447274065,2.96764931213963,"SPINK5;APOA1;GUCA2B;OTOP2"
"cetuximab DB00002 human GSE61495 sample 3134","4/306",0.197969621195121,0.96579705111918,0,0,1.773382926608,2.87224491737153,"IL36A;MTTP;UGT1A7;PGA4"
"formaldehyde 712 rat GSE7002 sample 3552","5/414",0.200433732066295,0.96579705111918,0,0,1.63906921844701,2.63442940565739,"RBP2;KRT13;CWH43;LGALS7;CLCA4"
"FGFR-specific PD173074 inhibitor 1401 human GSE52452 sample 3244","4/310",0.204128333068464,0.96579705111918,0,0,1.74984331632196,2.78051222733647,"SERPINB3;SERPINB13;CAPNS2;TMPRSS11E"
"l-arginine 6322 mouse GSE34874 sample 3214","3/210",0.209195849215281,0.96579705111918,0,0,1.93660652666864,3.02979067708905,"MAL;ALPI;MS4A10"
"quercetin DB04216 mouse GSE38067 sample 3441","2/114",0.210737883339997,0.96579705111918,0,0,2.38151544401544,3.70835337954998,"APOA1;APOB"
"Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3516","4/319",0.218187907520079,0.96579705111918,0,0,1.69906501413351,2.58665424362491,"S100G;FABP2;MTTP;ALPI"
"alitretinoin DB00523 rat GSE3952 sample 2673","2/117",0.218983630689832,0.96579705111918,0,0,2.31903642773208,3.52205581721191,"APOC3;APOA4"
"cisplatin DB00515 human GSE47856 sample 3150","5/431",0.223142559047822,0.96579705111918,0,0,1.57228428039501,2.3583390543083,"SERPINB3;MTTP;A2ML1;PGA3;GIP"
"quercetin DB04216 mouse GSE4262 sample 3433","4/323",0.224520515597785,0.96579705111918,0,0,1.67741658436037,2.50570508756414,"DEFA5;AQP4;GCG;CLCA4"
"Monuron 8800 rat GSE51163 sample 2470","4/324",0.22611125512084,0.96579705111918,0,0,1.67208904109589,2.48594179912247,"S100G;A2ML1;APOA4;APOB"
"SODIUM ARSENITE 443495 mouse GSE11056 sample 3357","3/225",0.23868538111169,0.96579705111918,0,0,1.8043758043758,2.58496500100507,"SPRR3;KRT4;GUCA2B"
"Sodium dichromate 25408 rat GSE31503 sample 3285","4/332",0.238940030137184,0.96579705111918,0,0,1.63063815569663,2.33432811301219,"S100G;ASAH2;GBA3;SBSN"
"heroin 5462328 mouse GSE30305 sample 2622","3/233",0.254698587303823,0.96579705111918,0,0,1.74090505767524,2.38099135598136,"ENDOU;SERPINB13;LCT"
"vitamin c DB00126 mouse GSE46319 sample 3506","4/344",0.258491834810029,0.96579705111918,0,0,1.57211925866237,2.12690626691148,"TFAP2B;DEFA6;MEP1B;CEACAM20"
"pioglitazone DB01132 rat GSE21329 sample 2842","4/349",0.266733443411741,0.96579705111918,0,0,1.5489378598372,2.04692983670846,"GYS2;FETUB;ALDOB;APOB"
"fluticasone 5311101 human GSE15823 sample 3090","4/351",0.270043971300066,0.96579705111918,0,0,1.53985235482215,2.01592924122006,"SERPINB3;KRT4;KRT13;ADH7"
"VANADIUM PENTOXIDE 14814 human GSE5339 sample 3557","2/139",0.279971643738402,0.96579705111918,0,0,1.94446636417439,2.47543587004185,"ATP4B;ENDOU"
"Leptin DB05098 mouse GSE3293 sample 3592","3/247",0.283058239403727,0.96579705111918,0,0,1.63984610237538,2.0696540450935,"S100G;FETUB;APOA1"
"etanercept DB00005 human GSE47751 sample 2591","4/360",0.285029174238265,0.96579705111918,0,0,1.50023087578883,1.88303539422447,"KRTAP3-2;ADH7;TMPRSS11E;PNLIPRP3"
"quercetin DB04216 mouse GSE4262 sample 3428","4/360",0.285029174238265,0.96579705111918,0,0,1.50023087578883,1.88303539422447,"S100G;DEFA5;GCG;GIP"
"trovafloxacin 62959 human GSE9166 sample 2629","2/141",0.285524070425863,0.96579705111918,0,0,1.91629399183356,2.40193835403541,"APOA1;APOC3"
"vemurafenib DB08881 human GSE37441 sample 2562","3/253",0.295304158178424,0.96579705111918,0,0,1.6,1.95159905460989,"IL36A;GUCA2B;ENPP3"
"methamphetamine 10836 mouse GSE30305 sample 2612","3/253",0.295304158178424,0.96579705111918,0,0,1.6,1.95159905460989,"LCE3A;RHCG;LCT"
"heroin 5462328 mouse GSE30305 sample 2617","3/256",0.301440823301779,0.96579705111918,0,0,1.58078567395338,1.89564902477645,"LCE3A;KCNE2;LCT"
"coenzyme Q10 5281915 mouse GSE15129 sample 3462","3/257",0.303487978089447,0.96579705111918,0,0,1.57448176120842,1.8774329614583,"FABP2;APOA1;APOC3"
"trovafloxacin DB00685 human GSE9166 sample 3036","2/149",0.30768254075419,0.96579705111918,0,0,1.8112704541276,2.13492046573695,"APOA1;APOC3"
"HYPOCHLOROUS ACID 24341 human GSE11630 sample 3201","4/379",0.317034669729179,0.96579705111918,0,0,1.42283105022831,1.63446883522097,"SPRR3;KRT13;CLCA4;IVL"
"Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3521","3/265",0.319884981685075,0.96579705111918,0,0,1.52578283221686,1.73907778184306,"S100G;FABP2;MTTP"
"Retinoic acid 444795 human GSE54464 sample 3139","4/385",0.327214353011519,0.96579705111918,0,0,1.39999280911804,1.56398769944042,"KPRP;LCE3D;CRCT1;KRTAP3-2"
"fenretinide 5288209 rat GSE3952 sample 3559","2/160",0.337922644819519,0.96579705111918,0,0,1.6842285323298,1.82728399212549,"APOC3;APOA4"
"cisplatin DB00515 human GSE47856 sample 3146","4/392",0.339117315335751,0.96579705111918,0,0,1.37424092642282,1.48611673760326,"SPRR3;SCEL;KRT4;TMPRSS11E"
"quercetin 5280343 rat GSE7479 sample 3409","4/394",0.342521873601702,0.96579705111918,0,0,1.36705303828591,1.46468763653151,"S100G;MEP1B;ZG16;CLCA4"
"quercetin DB04216 mouse GSE38141 sample 3435","3/280",0.35064150701486,0.96579705111918,0,0,1.44205407794887,1.51125958702527,"APOA4;ALDOB;APOB"
"sorafenib DB00398 human GSE39192 sample 3055","3/282",0.35473549231762,0.96579705111918,0,0,1.43157047765343,1.48365510490391,"GKN2;CLDN17;DYNAP"
"Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3522","3/283",0.356781389101681,0.96579705111918,0,0,1.42638483965015,1.47007791743628,"S100G;KRT4;SPINK5"
"amoxicillin DB01060 rat GSE2354 sample 2678","2/169",0.362372559665145,0.96579705111918,0,0,1.59273345201489,1.61675573651172,"GCG;ZG16"
"Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3520","3/286",0.362914071991353,0.96579705111918,0,0,1.41104781135069,1.43022280677013,"S100G;FABP2;MTTP"
"rosiglitazone DB00412 rat GSE21329 sample 2845","4/413",0.374885181917465,0.96579705111918,0,0,1.30227417356064,1.2777073982541,"FETUB;ENPP3;ALDOB;APOB"
"3H-1,2-Dithiole-3-thione 68296 rat GSE3173 sample 3593","2/174",0.375813286213235,0.96579705111918,0,0,1.54604022627278,1.51305211573611,"APOC3;ALDOB"
"methamphetamine 10836 mouse GSE30305 sample 2665","2/175",0.378487879683203,0.96579705111918,0,0,1.53702546477113,1.4933297191824,"ENDOU;KCNE2"
"vemurafenib DB08881 human GSE63790 sample 2509","3/294",0.379222277926389,0.96579705111918,0,0,1.37169506978049,1.33004047710443,"CAPN14;MTTP;MAL"
"vitamin e DB00163 mouse GSE42813 sample 3515","3/298",0.387345639009407,0.96579705111918,0,0,1.35281909373919,1.2830648469028,"ENDOU;KRT4;KRT13"
"Colorectal Adenocarcinoma DB00482 human GSE11237 sample 2458","3/301",0.393422245258518,0.96579705111918,0,0,1.33899465826599,1.24911039516541,"CSTA;GCG;ZG16"
"TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3322","3/301",0.393422245258518,0.96579705111918,0,0,1.33899465826599,1.24911039516541,"EPGN;MTTP;CWH43"
"Monuron 8800 rat GSE51163 sample 2468","3/301",0.393422245258518,0.96579705111918,0,0,1.33899465826599,1.24911039516541,"MEP1B;GUCA2B;GBA3"
"acetaminophen DB00316 mouse GSE37874 sample 2482","3/301",0.393422245258518,0.96579705111918,0,0,1.33899465826599,1.24911039516541,"GBP6;GYS2;APOA4"
"ethanol 702 rat GSE55243 sample 3107","3/306",0.403516018851544,0.96579705111918,0,0,1.31656226847175,1.19483172609074,"S100G;CHIA;KRT4"
"isotretinoin DB00982 human GSE10432 sample 2772","3/308",0.407540648541356,0.96579705111918,0,0,1.30779524924724,1.17389610986752,"SERPINB3;AQP4;IVL"
"Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3517","3/308",0.407540648541356,0.96579705111918,0,0,1.30779524924724,1.17389610986752,"S100G;FABP2;MTTP"
"sunitinib 5329102 rat GSE6929 sample 2491","2/186",0.407580690923659,0.96579705111918,0,0,1.44433019976498,1.29630997106213,"APOA4;ADH7"
"NSC319726 5351307 human GSE35972 sample 2479","3/309",0.409550034190099,0.96579705111918,0,0,1.30345471521942,1.16358907054681,"CSTA;KRTAP3-2;RHCG"
"methamphetamine 10836 mouse GSE30305 sample 2621","3/310",0.411557411806997,0.96579705111918,0,0,1.29914245828625,1.15338744397989,"MAL;LCT;OTOP2"
"irinotecan DB00762 rat GSE11722 sample 2767","3/311",0.413562740531831,0.96579705111918,0,0,1.29485820302147,1.14328992997136,"ATP4A;KRT4;GAST"
"cisplatin DB00515 human GSE47856 sample 3155","3/312",0.415565979777278,0.96579705111918,0,0,1.29060167756423,1.13329524816769,"SCEL;GAST;TMPRSS11E"
"TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3313","3/312",0.415565979777278,0.96579705111918,0,0,1.29060167756423,1.13329524816769,"GBP6;ACER1;FABP2"
"etanercept DB00005 human GSE47751 sample 2594","3/315",0.421562762203792,0.96579705111918,0,0,1.2779958137101,1.10391567228491,"FLG;SPINK7;KRTAP3-2"
"medroxyprogesterone acetate DB00603 mouse GSE10392 sample 2779","3/318",0.427539320043032,0.96579705111918,0,0,1.26563006154843,1.07541727690916,"GUCA2B;ZG16;ADH7"
"HYPOCHLOROUS ACID 24341 human GSE11630 sample 3198","2/196",0.433453603039762,0.96579705111918,0,0,1.3691836166063,1.14459713616113,"SPRR2B;IVL"
"All-trans retinoic acid DB00755 mouse GSE31280 sample 2460","3/327",0.445337510470186,0.96579705111918,0,0,1.22990677752583,0.994899675785185,"EPGN;RHCG;OTOP2"
"TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3314","3/329",0.449264037612162,0.96579705111918,0,0,1.22223613371729,0.977965528693578,"GBP6;EPGN;APOB"
"Cadmium dichloride 24947 rat GSE31503 sample 3281","3/331",0.453179559350583,0.96579705111918,0,0,1.21465903434545,0.961362364327452,"S100G;APOA1;GUCA2B"
"Cadmium dichloride 24947 rat GSE31503 sample 3283","3/332",0.455133110602507,0.96579705111918,0,0,1.21090503070529,0.953182484783446,"APOA1;APOC3;A2ML1"
"PLX4032 DB05238 human GSE24862 sample 2570","2/207",0.461208031147768,0.96579705111918,0,0,1.29499011206328,1.00220071757327,"KCNE2;LGI3"
"doxycycline DB00254 human GSE41035 sample 3039","3/338",0.466793464304718,0.96579705111918,0,0,1.18885166006701,0.90574848799311,"FABP2;RNASE7;APOA4"
"2,2',4,4',5,5'-Hexachlorobiphenyl   (PCB-153) 37034 human GSE6878 sample 3349","2/211",0.471104976545473,0.96579705111918,0,0,1.2699469804733,0.955856492232495,"APOA1;APOC3"
"phenobarbital sodium 23674889 mouse GSE6721 sample 2462","2/211",0.471104976545473,0.96579705111918,0,0,1.2699469804733,0.955856492232495,"GKN1;GKN2"
"Celecoxib DB00482 human GSE54657 sample 2501","3/347",0.484077125599003,0.96579705111918,0,0,1.15721404841006,0.839571561456932,"TMPRSS11B;CYP3A4;PNLIPRP3"
"Cholestyramine DB01432 human GSE11223 sample 3294","3/348",0.485981438258829,0.96579705111918,0,0,1.15380065069506,0.832565067954924,"DEFA6;APOB;SLURP1"
"coenzyme Q10 5281915 mouse GSE15129 sample 3458","3/349",0.487882431639866,0.96579705111918,0,0,1.15040698360269,0.825625028390228,"MEP1B;MAL;GUCA2B"
"rosiglitazone DB00412 mouse GSE2431 sample 2808","2/218",0.488162143295041,0.96579705111918,0,0,1.22835335335335,0.880861608045923,"APOA1;APOB"
"abiraterone DB05812 human GSE49244 sample 3300","2/220",0.492972892526904,0.96579705111918,0,0,1.2169600793454,0.860757192047893,"SPINK5;ENPP3"
"Etanercept DB00005 human GSE36177 sample 2597","2/221",0.49536765314325,0.96579705111918,0,0,1.21134147846477,0.85091294909523,"KRT1;MAL"
"formaldehyde 712 rat GSE7002 sample 3551","3/354",0.497336697688782,0.96579705111918,0,0,1.13372870515728,0.791895920885573,"S100G;DEFA5;CWH43"
"diethylstilbestrol DB00255 rat GSE4028 sample 2717","2/222",0.497755298293933,0.96579705111918,0,0,1.20577395577396,0.841204211070888,"S100G;GUCA2B"
"irinotecan DB00762 rat GSE11722 sample 2769","2/224",0.502509129220051,0.96579705111918,0,0,1.19478938397857,0.822184124957223,"DEFA5;ZG16"
"bleomycin DB00290 human GSE3598 sample 3587","3/359",0.506704168130276,0.96579705111918,0,0,1.11751891767943,0.759720584278456,"GKN1;MTTP;RHCG"
"diethylstilbestrol DB00255 rat GSE4028 sample 2716","2/226",0.507234166906012,0.96579705111918,0,0,1.18400096525097,0.803679152190938,"S100G;GUCA2B"
"quercetin DB04216 mouse GSE4262 sample 3429","2/229",0.514267290158778,0.96579705111918,0,0,1.16817478271223,0.776850399209398,"DEFA5;FETUB"
"VX 39793 human GSE33606 sample 3376","2/233",0.523542197316075,0.96579705111918,0,0,1.14771264771265,0.742728060868834,"MTTP;GBA3"
"vemurafenib DB08881 human GSE37441 sample 2563","2/237",0.532698627735229,0.96579705111918,0,0,1.1279470960322,0.710380450691767,"CNFN;PNLIPRP3"
"mesalazine DB00244 human GSE38713 sample 3289","2/237",0.532698627735229,0.96579705111918,0,0,1.1279470960322,0.710380450691767,"DEFA6;DEFA5"
"Etanercept DB00005 human GSE36177 sample 2596","3/377",0.539664581671028,0.96579705111918,0,0,1.06275237367674,0.655513610780658,"AQP10;KRT1;CNFN"
"tretinoin DB00755 mouse GSE31280 sample 2829","3/384",0.552142755503017,0.96579705111918,0,0,1.04285178638384,0.619400411818294,"ACER1;OTOP2;IVL"
"HYPOCHLOROUS ACID 24341 human GSE11630 sample 3197","3/385",0.553909207931911,0.96579705111918,0,0,1.04006838337429,0.614425067660857,"SPRR3;KRT4;KRT13"
"tamoxifen DB00675 human GSE28645 sample 2496","3/386",0.555671577269428,0.96579705111918,0,0,1.0372995151063,0.609494216424463,"ATP4A;SPRR3;IVL"
"fenretinide DB05076 human GSE17480 sample 2529","2/250",0.561625787097685,0.96579705111918,0,0,1.06811246730602,0.616214921399759,"MYOC;MAL"
"Capsaicin 1548943 rat GSE59727 sample 3693","2/257",0.576668447551883,0.96579705111918,0,0,1.03842077371489,0.571637958809212,"S100G;MYOC"
"pyrazinamide 1046 mouse GSE48027 sample 3325","3/399",0.578204345121738,0.96579705111918,0,0,1.00257678829107,0.549239571123971,"SERPINB12;FETUB;ADH7"
"glipizide DB01067 mouse GSE2431 sample 2749","2/262",0.587182523255454,0.96579705111918,0,0,1.01819126819127,0.542104952069799,"APOA1;APOB"
"alfacalcidol 5282181 human GSE15947 sample 3363","2/266",0.595454961009858,0.96579705111918,0,0,1.00255937755938,0.519756382165404,"KRT13;PNLIPRP3"
"ethanol DB00898 rat GSE3311 sample 2737","2/267",0.597503770746546,0.96579705111918,0,0,0.998725140234574,0.514338138321051,"GCG;ENPP3"
"SODIUM ARSENITE 443495 mouse GSE11056 sample 3354","2/268",0.59954485872147,0.96579705111918,0,0,0.994919731761837,0.508985494035406,"APOA1;APOC3"
"tamoxifen DB00675 human GSE28645 sample 2822","2/268",0.59954485872147,0.96579705111918,0,0,0.994919731761837,0.508985494035406,"ATP4A;KRT13"
"vancomycin DB14969 mouse GSE7793 sample 3400","2/270",0.603603868803691,0.96579705111918,0,0,0.987394110528439,0.498473221339874,"MAL;RHCG"
"Caerulein 16132921 rat GSE5509 sample 3566","2/275",0.613616300628693,0.96579705111918,0,0,0.969062469062469,0.473276023326909,"APOA1;APOB"
"alfacalcidol 5282181 human GSE15947 sample 3364","2/276",0.61559564256488,0.96579705111918,0,0,0.96547642533044,0.468415326832404,"KRT13;PNLIPRP3"
"Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3519","2/276",0.61559564256488,0.96579705111918,0,0,0.96547642533044,0.468415326832404,"ENDOU;RHCG"
"2,3-dimethoxy-1,4-naphtoquinone (DMNQ) 3136 human GSE39843 sample 3681","2/277",0.617567275969982,0.96579705111918,0,0,0.961916461916462,0.463612248689354,"GBP6;PNLIPRP3"
"vancomycin DB14969 mouse GSE7793 sample 3397","2/279",0.621487431606442,0.96579705111918,0,0,0.954873646209386,0.454175710456193,"MAL;RHCG"
"methotrexate DB00563 human GSE41831 sample 2601","2/279",0.621487431606442,0.96579705111918,0,0,0.954873646209386,0.454175710456193,"AQP10;KRT1"
"clinafloxacin 60063 human GSE9166 sample 2625","1/130",0.62538421622265,0.96579705111918,0,0,1.02601321471307,0.481599390886674,"APOC3"
"NICKEL 935 human GSE6281 sample 3479","2/282",0.627309950706341,0.96579705111918,0,0,0.944498069498069,0.440433165099584,"MYOC;CLCA4"
"bleomycin DB00290 human GSE3598 sample 3588","2/288",0.638747743146967,0.96579705111918,0,0,0.924399924399924,0.414358264111534,"GKN1;CWH43"
"ubiquinol 9962735 mouse GSE15129 sample 3459","2/288",0.638747743146967,0.96579705111918,0,0,0.924399924399924,0.414358264111534,"MEP1B;GUCA2B"
"rosiglitazone DB00412 rat GSE7193 sample 2811","2/289",0.640627250812133,0.96579705111918,0,0,0.921131933327055,0.410186961346458,"MAL;RHCG"
"colistin DB00803 mouse GSE46410 sample 2480","2/291",0.644363368464067,0.96579705111918,0,0,0.914663798746844,0.401987856936512,"APOC3;GUCA2B"
"TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3312","2/292",0.646219994738341,0.96579705111918,0,0,0.911463187325256,0.397958758428454,"S100G;FABP2"
"morphine DB00295 mouse GSE50382 sample 3304","2/294",0.649910425065995,0.96579705111918,0,0,0.905127730470196,0.390038305235377,"ATP4A;ASAH2"
"Retinoic acid 444795 mouse GSE1437 sample 3084","3/445",0.652014568603748,0.96579705111918,0,0,0.896112291070274,0.383256807632602,"ENDOU;SPRR3;SLURP1"
"angiotensin II 172198 mouse GSE29145 sample 3217","2/297",0.655389152764969,0.96579705111918,0,0,0.895785616124599,0.3784927969152,"SYNPO2L;FETUB"
"dasatinib DB01254 human GSE59357 sample 3306","2/298",0.657200256010509,0.96579705111918,0,0,0.892713659605551,0.374731291315562,"SPRR3;SCEL"
"ethanol 702 human GSE44456 sample 3038","2/300",0.660799814973552,0.96579705111918,0,0,0.886631598040994,0.367335316193779,"ATP4A;PNLIPRP3"
"coenzyme Q10 5281915 mouse GSE15129 sample 3464","2/302",0.66436924910047,0.96579705111918,0,0,0.880630630630631,0.36010499940758,"GBP6;APOB"
"lysophosphatidic acid 3988 human GSE26309 sample 3225","2/304",0.667908648227603,0.96579705111918,0,0,0.874709146232325,0.35303599562312,"KRT13;SPRR2B"
"PLX4720 24180719 human GSE34299 sample 3243","2/304",0.667908648227603,0.96579705111918,0,0,0.874709146232325,0.35303599562312,"SPRR3;SCEL"
"bleomycin DB00290 mouse GSE25640 sample 3122","2/304",0.667908648227603,0.96579705111918,0,0,0.874709146232325,0.35303599562312,"S100G;MAL"
"aminolevulinic acid DB00855 human GSE8920 sample 2575","2/304",0.667908648227603,0.96579705111918,0,0,0.874709146232325,0.35303599562312,"SPINK5;GBA3"
"HYPOCHLOROUS ACID 24341 human GSE11630 sample 3200","2/306",0.67141810632675,0.96579705111918,0,0,0.868865576102418,0.346124094536508,"SPRR3;SERPINB13"
"HYPOCHLOROUS ACID 24341 mouse GSE15457 sample 3382","2/307",0.673161637905781,0.96579705111918,0,0,0.865972529906956,0.342725777547825,"SERPINB12;SPINK5"
"lysophosphatidic acid 3988 human GSE26309 sample 3224","2/308",0.674897721179203,0.96579705111918,0,0,0.863098392510157,0.339365216169907,"KRT13;SPRR2B"
"vancomycin DB14969 mouse GSE7793 sample 3395","2/308",0.674897721179203,0.96579705111918,0,0,0.863098392510157,0.339365216169907,"MAL;GIP"
"TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3318","2/310",0.678347594370466,0.96579705111918,0,0,0.857406107406107,0.332755405959202,"TREH;ADH7"
"HYPOCHLOROUS ACID 24341 human GSE11630 sample 3202","2/311",0.68006141058827,0.96579705111918,0,0,0.854587597306044,0.329505198793111,"SERPINB13;KRT13"
"resveratrol DB02709 mouse GSE62194 sample 3466","2/312",0.68176783101338,0.96579705111918,0,0,0.85178727114211,0.326290830396639,"KCNE2;GCG"
