"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Lufenuron Down","2/242",0.54397578900826,0.849518849745778,0,0,1.10416666666667,0.672272469721961,"MAGEA6;MAGEA3"
"Phenothrin Down","2/242",0.54397578900826,0.849518849745778,0,0,1.10416666666667,0.672272469721961,"PRAME;HOXC10"
"NPC26 Down","2/242",0.54397578900826,0.849518849745778,0,0,1.10416666666667,0.672272469721961,"COL11A1;COL10A1"
"CPI-613 Down","2/242",0.54397578900826,0.849518849745778,0,0,1.10416666666667,0.672272469721961,"IGFBP1;CST1"
"ICI-192605 Down","2/242",0.54397578900826,0.849518849745778,0,0,1.10416666666667,0.672272469721961,"MMP3;PRAME"
"RITA Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MAGEA6;MAGEA3"
"R-547 Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"APOA2;PRAME"
"Parbendazole Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"LEFTY1;MAGEA6"
"Naltrindole Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"CST1;SLCO1B3"
"Mebendazole Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"LEFTY1;SLCO1B3"
"NCS-382 Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MUC16;SLCO1B3"
"Sulfafurazole Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"COL11A1;MMP8"
"BAY-11-7082 Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MUC16;MMP3"
"M-Chlorophenylbiguanide Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"COL10A1;C4BPA"
"CGP-37157 Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MUC16;PRAME"
"Tolazamide Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MUC16;C4BPA"
"Tremorine Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MUC16;COL10A1"
"Felodipine Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"PRAME;MMP8"
"Tramadol Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MUC16;EPYC"
"Apigenin Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"COL11A1;CST4"
"Warfarin Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"CST1;COL10A1"
"Capsaicin Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"COL10A1;HOXC10"
"Chaetocin Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MAGEA3;HOXC10"
"KU-C103853 Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"C4BPA;MMP8"
"Oligomycin-C Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"CST1;MUC16"
"Cilomilast Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MMP3;APOA2"
"MW-STK33-1A Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"LEFTY1;MMP3"
"SD-6-035-B1 Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"SLCO1B3;PRAME"
"SD-6-035-B3 Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"C4BPA;SSX1"
"Tetrahydrobiopterin Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MAGEA12;MAGEA6"
"Prilocaine Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MUC16;COL10A1"
"Cefuroxime Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"CST1;COL11A1"
"Oxolinic-Acid Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"C4BPA;MAGEA3"
"Lanatoside-C Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"COL11A1;MMP3"
"Oxacillin Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"COL10A1;MMP8"
"Michlers-Ketone Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"COL11A1;SSX1"
"Chlorpropham Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"COL11A1;MMP3"
"L-26 Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"EPYC;COL11A1"
"Lonafarnib Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"CST1;HOXC10"
"Methylnaltrexone Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"PRAME;MAGEA6"
"Masoprocol Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MMP3;HOXC10"
"3-MPPI Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"CST1;MMP3"
"Guvacine Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MMP3;COL10A1"
"AGI-6780 Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"LEFTY1;HOXC10"
"Darapladib Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"CST1;COL10A1"
"ZK-811752 Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"PRAME;MMP8"
"SA-1938862 Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MMP3;APOA2"
"Tropapride Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"IGFBP1;APOA2"
"YM-09151-2 Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"IGFBP1;SSX1"
"IM-12 Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"CST1;CST4"
"BG-1010 Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"IGFBP1;COL11A1"
"SR-2640 Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"LEFTY1;APOA2"
"CIL56 Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MUC16;SLCO1B3"
"AT1-SHH-29 Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MAGEA12;HOXC10"
"Anisodamine Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"CST1;PRAME"
"Telotristat Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"PRAME;MMP8"
"Sobetirome Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MUC16;SLCO1B3"
"ST-1859 Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"COL10A1;HOXC10"
"LY-2090314 Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MUC16;SLCO1B3"
"Etravirine Up","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"LEFTY1;PRAME"
"Sirolimus Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MAGEA6;MAGEA3"
"Troglitazone Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"C4BPA;PRAME"
"U-74389F Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MUC16;EPYC"
"Dinoprostone Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"IGFBP1;SLCO1B3"
"Meclofenamic-Acid Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"LEFTY1;MMP3"
"Levomepromazine Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"LEFTY1;MMP3"
"Bezafibrate Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"C4BPA;MAGEA4"
"Triamcinolone Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"LEFTY1;CST1"
"Clomifene Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MUC16;PRAME"
"SR-59230A Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"PRAME;MAGEA4"
"L-803087 Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MMP3;C4BPA"
"LE-135 Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"COL11A1;HOXC10"
"Nefopam Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"CST1;PRAME"
"Fluvoxamine Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"C4BPA;MAGEA4"
"Mirtazapine Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MAGEA3;HOXC10"
"Lobendazole Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"LEFTY1;MMP3"
"Norgestimate Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"APOA2;C4BPA"
"Hydrocotarnine Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"PRAME;HOXC10"
"Tiaprofenic-Acid Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MMP3;PRAME"
"TCS-359 Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MMP3;COL10A1"
"RS-23597-190 Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MUC16;COL11A1"
"Triacsin-C Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MUC16;COL11A1"
"AGK-2 Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"CST1;CST4"
"Pyrvinium-Pamoate Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MAGEA6;MAGEA3"
"VU-0447127-2 Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MMP3;COL10A1"
"5-Methoxytryptamine Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MAGEA6;MAGEA3"
"Doxapram Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"LEFTY1;COL11A1"
"Ropivacaine Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"COL11A1;COL10A1"
"Honokiol Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"LEFTY1;MMP8"
"Oxymetholone Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MUC16;HOXC10"
"Rufloxacin Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MAGEA6;MAGEA3"
"KM-04501 Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"IGFBP1;APOA2"
"ST-208960 Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"COL11A1;MAGEA1"
"STK-397047 Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MAGEA6;MAGEA3"
"Zidovudine Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MAGEA6;MAGEA3"
"Pyrantel Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"COL11A1;COL10A1"
"Glafenine Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"EPYC;SSX1"
"Meclofenoxate Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"APOA2;C4BPA"
"Ethoxyquin Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MUC16;COL11A1"
"Fenipentol Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"LEFTY1;MUC16"
"Metamizole Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"COL10A1;HOXC10"
"Tyloxapol Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"LEFTY1;MAGEA3"
"Tricresyl-Phosphate Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"LEFTY1;APOA2"
"SA-88642 Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MAGEA10;MAGEA3"
"Telbivudine Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"COL11A1;COL10A1"
"Clopidol Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"COL11A1;MAGEA6"
"TRIFLUPERIDOL-2HCL Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MAGEA6;MAGEA3"
"AST-1306 Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MAGEA6;MAGEA3"
"Deserpidine Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"LEFTY1;MMP8"
"Tazarotene Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"COL11A1;APOA2"
"MK-8033 Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"EPYC;COL10A1"
"MH-2075 Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"SLCO1B3;MMP8"
"G-5555 Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"LEFTY1;EPYC"
"AMG-900 Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"EPYC;COL10A1"
"AH-6809 Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"LEFTY1;MMP3"
"EMD-1214063 Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MAGEA6;MAGEA3"
"Lofemizole Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"COL11A1;MMP3"
"MK-3207 Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MAGEA6;MAGEA3"
"Molidustat Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"CST1;MMP3"
"SA-1938111 Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"CST1;C4BPA"
"SA-1938862 Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MUC16;HOXA11"
"SA-1458571 Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"COL10A1;C4BPA"
"SA-1919551 Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"LEFTY1;CST1"
"SA-1459256 Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"COL11A1;COL10A1"
"SA-1456227 Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"APOA2;COL10A1"
"LCQ-908 Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MMP3;CST4"
"ABT-202 Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"CST1;EPYC"
"Resiquimod Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"MUC16;SLCO1B3"
"C646 Down","2/243",0.546208613161492,0.849518849745778,0,0,1.09952898957048,0.664944885321325,"SLCO1B3;MMP3"
"Camptothecin Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MAGEA6;MAGEA3"
"Digoxin Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"COL11A1;PRAME"
"Topotecan Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MAGEA6;MAGEA3"
"BG-1005 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MAGEA3;MAGEA4"
"Eicosatrienoic-Acid Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MAGEA6;MAGEA3"
"Milrinone Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"LEFTY1;HOXC10"
"Quinisocaine Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"APOA2;PRAME"
"Austricine Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MAGEA12;MAGEA6"
"PG-9 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MAGEA6;MAGEA3"
"GR-89696 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"PRAME;MAGEA3"
"PD-102807 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"CST1;PRAME"
"RS-102221 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"PRAME;MMP8"
"Penfluridol Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"CST1;MUC16"
"Levocabastine Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MAGEA6;MAGEA3"
"Propoxycaine Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"ESM1;MUC16"
"Mepyramine Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"LEFTY1;MMP3"
"LY-364947 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"APOA2;C4BPA"
"Dactinomycin Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"COL11A1;PRAME"
"Lovastatin Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MAGEA3;HOXC10"
"Phenanthridone Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MUC16;MMP8"
"Sulconazole Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MUC16;COL11A1"
"Dephostatin Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"SLCO1B3;C4BPA"
"Butylparaben Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"APOA2;PRAME"
"Naproxol Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MMP3;C4BPA"
"Bupropion Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MAGEA6;MAGEA3"
"Diloxanide Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MAGEA6;MAGEA3"
"Norgestimate Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MAGEA6;MAGEA3"
"Sotalol Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MAGEA6;MAGEA3"
"Eicosadienoic-Acid Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MAGEA6;MAGEA3"
"Zonisamide Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"ESM1;MUC16"
"Ondansetron Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MUC16;APOA2"
"Velnacrine Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"COL11A1;APOA2"
"Ipsapirone Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MAGEA6;HOXC10"
"tipifarnib-P2 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"COL11A1;COL10A1"
"KU-C104131 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MAGEA3;HOXC10"
"VU-0413243-1 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"EPYC;COL10A1"
"KU-C104137 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"IGFBP1;PRAME"
"KU-C104142 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"LEFTY1;HOXC10"
"KU-C104248 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"PRAME;SSX1"
"JAS07-004 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"LEFTY1;MMP8"
"Synephrine Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"PRAME;MAGEA11"
"K784-3188 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MMP3;MAGEA3"
"Taxifolin Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"COL11A1;COL10A1"
"Nicorandil Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"PRAME;HOXC10"
"Belinostat Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MAGEA6;MAGEA3"
"ON-01910 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"LEFTY1;CST1"
"CGP-60474 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"COL11A1;PRAME"
"RDR-01440SC Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MAGEA10;MAGEA4"
"SD-6-035-A6 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"COL11A1;COL10A1"
"UTMB-00530 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"EPYC;COL11A1"
"Entacapone Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MMP3;HOXC10"
"Sulfadimidine Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"SLCO1B3;APOA2"
"Famprofazone Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MUC16;COL11A1"
"Alfadolone Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MUC16;PRAME"
"Atenolol Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MAGEA12;MAGEA1"
"Tributyltin Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"LEFTY1;ALPG"
"2-CHLOROACETOPHENONE Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MAGEA1;MAGEC1"
"Piperonyl-Butoxide Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MAGEA6;MAGEA3"
"Monochloroacetic-Acid Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"LEFTY1;MMP3"
"Toluene-Diisocyanate Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"COL11A1;COL10A1"
"SA-1458985 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"LEFTY1;PRAME"
"SA-1922261 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"COL11A1;HOXC10"
"SA-1919875 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"IGFBP1;MUC16"
"2-AG Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"COL11A1;COL10A1"
"TUL XIX002 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"IGFBP1;PRAME"
"NU-6027 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"SLCO1B3;C4BPA"
"Nizatidin Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MMP3;MMP8"
"LIVF001-021 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"CST1;APOA2"
"NVP-BGJ398 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"PRAME;HOXC10"
"ML-89-9 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"COL11A1;COL10A1"
"AZD-1208 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"CST1;C4BPA"
"SMI-4a Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"CST1;CST4"
"P-5091 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"LEFTY1;MMP3"
"PF-04457845 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"CST1;HOXC10"
"Hypoestoxide Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MUC16;MAGEA3"
"Metharbital Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MAGEA6;MAGEA3"
"NPPB Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"IGFBP1;MUC16"
"Lornoxicam Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"COL11A1;MMP3"
"SA-419090 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"ESM1;COL10A1"
"SA-1456305 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"ESM1;COL10A1"
"Sirtinol Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"COL11A1;COL10A1"
"MC-1293 Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"IGFBP1;C4BPA"
"Oxamflatin Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MAGEA6;MAGEA3"
"Clidinium Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MUC16;PRAME"
"Pritelivir Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"COL10A1;HOXC10"
"Tegobuvir Up","2/244",0.54843386861435,0.849518849745778,0,0,1.09492964038419,0.6577117245752,"MAGEA6;MAGEA3"
