taxon,TCGA-B7-5816-01A,TCGA-B7-5818-01A,TCGA-BR-4183-01A,TCGA-BR-4183-11A,TCGA-BR-4184-01A,TCGA-BR-4184-11A,TCGA-BR-4187-01A,TCGA-BR-4187-11A,TCGA-BR-4188-01A,TCGA-BR-4188-11A,TCGA-BR-4191-01A,TCGA-BR-4191-11A,TCGA-BR-4201-01A,TCGA-BR-4201-11A,TCGA-BR-4253-01A,TCGA-BR-4253-11A,TCGA-BR-4255-01A,TCGA-BR-4255-11A,TCGA-BR-4256-01A,TCGA-BR-4256-11A,TCGA-BR-4257-01A,TCGA-BR-4257-11A,TCGA-BR-4267-01A,TCGA-BR-4267-11A,TCGA-BR-4279-01A,TCGA-BR-4279-11A,TCGA-BR-4280-01A,TCGA-BR-4280-11A,TCGA-BR-4292-01A,TCGA-BR-4292-11A,TCGA-BR-4294-01A,TCGA-BR-4294-11A,TCGA-BR-4357-01A,TCGA-BR-4357-11A,TCGA-BR-4363-01A,TCGA-BR-4363-11A,TCGA-BR-4366-01A,TCGA-BR-4366-11A,TCGA-BR-4367-01A,TCGA-BR-4367-11A,TCGA-BR-4368-01A,TCGA-BR-4368-11A,TCGA-BR-4369-01A,TCGA-BR-4369-11A,TCGA-BR-4370-01A,TCGA-BR-4370-11A,TCGA-BR-6452-01A,TCGA-BR-6453-01A,TCGA-BR-6453-11A,TCGA-BR-6454-01A,TCGA-BR-6454-11A,TCGA-BR-6455-01A,TCGA-BR-6456-01A,TCGA-BR-6457-01A,TCGA-BR-6458-01A,TCGA-BR-6564-01A,TCGA-BR-6565-01A,TCGA-BR-6566-01A,TCGA-BR-6705-01A,TCGA-BR-6706-01A,TCGA-BR-6707-01A,TCGA-BR-6710-01A,TCGA-BR-6801-01A,TCGA-BR-6802-01A,TCGA-BR-6803-01A,TCGA-BR-6852-01A,TCGA-BR-7722-01A,TCGA-BR-8373-01A,TCGA-BR-8381-01A,TCGA-BR-8486-01A,TCGA-BR-8682-01A,TCGA-BR-8690-01A,TCGA-BR-A4J4-01A,TCGA-CD-5798-01A,TCGA-CD-5799-01A,TCGA-CD-5800-01A,TCGA-CD-5801-01A,TCGA-CD-5802-01A,TCGA-CD-5803-01A,TCGA-CD-5813-01A,TCGA-CD-8529-01A,TCGA-CG-4300-01A,TCGA-CG-4301-01A,TCGA-CG-4304-01A,TCGA-CG-4305-01A,TCGA-CG-4306-01A,TCGA-CG-4436-01A,TCGA-CG-4437-01A,TCGA-CG-4440-01A,TCGA-CG-4441-01A,TCGA-CG-4442-01A,TCGA-CG-4443-01A,TCGA-CG-4444-01A,TCGA-CG-4449-01A,TCGA-CG-4455-01A,TCGA-CG-4460-01A,TCGA-CG-4462-01A,TCGA-CG-4465-01A,TCGA-CG-4466-01A,TCGA-CG-4469-01A,TCGA-CG-4472-01A,TCGA-CG-4474-01A,TCGA-CG-4475-01A,TCGA-CG-4476-01A,TCGA-CG-4477-01A,TCGA-CG-5717-01A,TCGA-CG-5718-01A,TCGA-CG-5719-01A,TCGA-CG-5720-01A,TCGA-CG-5720-11A,TCGA-CG-5721-01A,TCGA-CG-5721-11A,TCGA-CG-5722-01A,TCGA-CG-5722-11A,TCGA-CG-5723-01A,TCGA-CG-5723-11A,TCGA-CG-5724-01A,TCGA-CG-5724-11A,TCGA-CG-5725-01A,TCGA-CG-5725-11A,TCGA-CG-5726-01A,TCGA-CG-5726-11A,TCGA-CG-5727-01A,TCGA-CG-5727-11A,TCGA-CG-5728-01A,TCGA-CG-5728-11A,TCGA-CG-5730-01A,TCGA-CG-5730-11A,TCGA-CG-5732-01A,TCGA-CG-5732-11A,TCGA-CG-5733-01A,TCGA-CG-5733-11A,TCGA-CG-5734-01A,TCGA-CG-5734-11A,TCGA-D7-5577-01A,TCGA-D7-5578-01A,TCGA-D7-5579-01A,TCGA-D7-6518-01A,TCGA-D7-6519-01A,TCGA-D7-6520-01A,TCGA-D7-6521-01A,TCGA-D7-6522-01A,TCGA-D7-6524-01A,TCGA-D7-6525-01A,TCGA-D7-6526-01A,TCGA-D7-6527-01A,TCGA-D7-6528-01A,TCGA-D7-6815-01A,TCGA-D7-6817-01A,TCGA-D7-6818-01A,TCGA-D7-6820-01A,TCGA-D7-6822-01A,TCGA-D7-8570-01A,TCGA-D7-A4YX-01A,TCGA-EQ-5647-01A,TCGA-F1-6177-01A,TCGA-F1-6874-01A,TCGA-F1-6875-01A,TCGA-F1-6875-11A,TCGA-FP-7998-01A,TCGA-HF-7136-01A,TCGA-HU-8245-01A,TCGA-HU-8608-01A,TCGA-HU-A4G6-01A,TCGA-HU-A4H0-01A,TCGA-HU-A4H0-11A,TCGA-IN-7806-01A
Actinomyces,0.0004234616196473798,0.00013726504810737157,0.0,0.00415726678605484,0.0,0.003275043370724017,0.0,5.7449000283264757e-05,0.052157148146289314,0.010144274120829577,0.00047285486294454247,0.0022077556269873007,7.893744542101525e-05,0.00041425398580532063,0.0007700551514904603,0.003625307165187108,0.04311358202656575,0.02083634166457624,0.004161982443131533,0.0,0.0,0.0,0.00016699204003211592,0.0012340886438230536,0.007913429535917489,0.0003604131519108466,0.0002804049427509491,0.01002327696539354,0.010594930057709413,0.0,0.012386225016421127,0.0,0.03259227700530617,7.16248813692055e-05,0.01227008467117294,0.0,0.0,0.0,0.02652835076503829,0.01614128762221015,0.00439895401293207,0.0007029839250824239,0.0,0.00830447256757133,0.0,0.0,0.03522074563412403,0.02137050609964833,0.019977802441731408,0.0,0.0005823687850331224,0.003391451802252271,0.0,0.0,0.0,0.13544023087653714,0.06470588235294117,0.0,0.004890337877889746,0.002727768685215493,0.0,0.0002534833489153672,0.0014641995978146706,0.0006133257032780651,0.0,0.0,0.037815126050420166,0.07571479885511494,0.012897080118769135,0.00030986470604536505,0.006153316786176928,0.0003482334926779795,0.0016931775932562136,0.0,0.001858043319057137,0.06392045454545454,0.0,0.039014839826348485,0.0,0.004924436809905973,0.002327507902106493,0.020476137531570418,0.06924460431654676,0.0,0.13513513513513514,0.0,0.0005821329405510506,0.0,0.0,0.014362162718094863,3.3386222926909844e-05,0.002713267377161972,0.0,0.04961528581389375,0.0,0.0005287613794273571,0.0,0.0563202070389577,0.002453515633696707,0.01624092301154903,0.0,0.0011849753937016438,0.012199195434015424,0.0,0.002766093155194385,0.0014415151840269902,0.0011685597433580678,0.036743923120407015,0.0,0.0,0.0009245840897266145,0.0,0.0,0.0,4.59006817441327e-05,0.0,0.0008171735069755051,0.00016479108857349269,0.0,0.0,0.0,0.0,0.00181794390798478,0.0,0.00019640401640682068,0.012428734709743951,0.013625600139036732,0.016551823597710402,0.016135014802165826,0.00746268656716418,0.038008270503539485,0.0012507817385866164,0.0,0.0,0.0,0.0,0.01679832096019359,0.025934674824364127,0.0,0.0,0.011051709420908395,0.034894124664479574,0.0074895676459731594,0.0,0.0003821836562343583,0.02893219186090726,0.0033999625982718273,0.005319148936170214,0.011173168040433366,0.0016999029742087745,0.0018511052645984554,0.013367087322368984,0.0,0.02906447774922765,0.0,0.000616483375012501,0.010749000109931487,0.0009324698509228263,0.05891980360065467,0.12539184952978058,0.0049175715411402645,0.003244194663336078,0.0024405919322352397,0.0,0.1111111111111111,0.012484086838908668,0.0
Bifidobacterium,0.0005293270245592248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015823196455690207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.174801000802898e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011800413251830727,4.984780053773265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004156264110904453,0.0,0.0,0.0,0.0,0.0,0.00014784328648915574,0.0,0.0,0.0,0.0007145429534240293,0.0,0.0,0.0,0.0,0.0010575227588547145,0.0,0.0,0.004578521669215896,0.0,0.0,0.004511126104366746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011443188244073586,0.00015256845306923204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009082465481153096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007629489997745178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018408435834851046,0.0,0.0,0.0,0.0,0.0,0.0,0.0009382812986224783,0.0,0.0,0.0,0.0,0.0
Brevibacterium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corynebacterium,0.0,0.0,0.013420136865415674,0.015079540433053462,0.0001657696150485423,0.01103094153502953,0.015556077744659703,0.000681748508680658,0.011988511320259278,0.02197926059513075,0.0002968073601251897,0.003136424927060157,8.489498847165791e-05,0.00032622501382168997,2.407179988188166e-06,0.0009765137145285141,0.0041354268231180435,0.0,0.0,0.0,0.0,0.0,8.946002144577638e-05,0.02006911368315524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02116952934946635,0.0010791048559741982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005613657019950073
Eubacterium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Propionibacterium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mycobacterium,0.0,0.0,0.14176060207462662,0.11397306788845732,0.0022779107232903328,0.03520671623528319,0.10718148552001146,0.005202091940041397,0.10450511512726016,0.09637060414788098,0.0012003238828592233,0.025830740835751417,0.001128805469520518,0.002165095365363853,6.697800738281983e-05,0.007617620734751181,0.04720438422485963,0.005586856070998796,0.0,0.0,0.0,0.0003004494321782512,0.0007308374137784565,0.08719116137524781,0.00012707156598090082,0.0,0.0002162033132721392,0.0,0.0,0.08333333333333333,0.0030965562541052823,0.0,0.0,0.0,0.0,0.09803921568627452,0.0,0.0057498232620001475,0.0,0.020183488112788767,0.0,0.0011744540621873426,0.0,0.041525457826142115,0.0,0.0422911268885225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.731952173860554e-05,0.0,0.0,0.0001522494004010456,0.0,0.0,2.598969064976377e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066244449297517645,0.0,0.0,0.0,0.0,0.0,0.0,7.05707807066914e-07,0.0,0.0,0.0,0.06782838750037268,0.004626662069989375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048400141141056736,0.0005766060736107961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003690036900369004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016168707181007727,0.0,0.01955450445197213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.702504400614086e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mobiluncus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gordonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mycoplasma,0.0004234616196473798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023301786701549292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006632617498725835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038188761593016915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59609091540276e-05,9.586115488025509e-05,0.0,3.9422659548450505e-05,0.0,0.0,0.00022642885595960848,0.0,0.0,0.0,0.0,0.0,0.029509475187421613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.575509408796568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005547504538359686,0.0,0.0,0.0,2.0917233965836785e-07,0.0,0.0,0.0,0.0025266276055847183,0.003463403371045948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005525854710454197,0.0,0.0,0.0,0.00017132370796712614,0.00024507797338674687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007048524662250156,0.0012324007040982535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thermosipho,0.0,0.0,0.5811785078006627,0.7690943554201454,0.00985027712561173,0.4249368773514412,0.5993511768764767,0.032027817657920114,0.4745452397602632,0.5849864743011723,0.00984508073617868,0.17121144887286516,0.005584824263536829,0.01297650610535167,0.0003417810434429085,0.03415844973420742,0.27535890797834783,0.013583728486350009,0.0,0.0,0.005179661695525975,0.0,0.002880612690554,0.5639785102271355,0.00012706069959078785,0.0,0.0,0.0010869565217391304,0.0,0.0,0.0,0.0,0.0,2.1487464410761647e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00372809792258116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29804545770138e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7403785208438831,0.0511576634595968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003467228606808455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004844079624871274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gardnerella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cardiobacterium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lachnospira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sinorhizobium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rikenella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Veillonella,0.047639432210330235,0.0064918777584850405,0.0,0.00415726678605484,0.8216829918815226,0.00982513011217205,0.0048063446421529816,0.0,0.05586751437620826,0.050721370604147886,0.051850860547178634,0.03444098778100189,0.0005130933952365991,0.0020298445304460714,0.006893926056604697,0.0014501228660748432,0.016662190977911228,0.044395180618511006,0.035376850766618034,0.009723590749140705,0.01035932339105195,0.00405606733440639,0.00036529508757025364,0.0,0.018042619341891875,0.0037427519621511,0.000752733821948133,0.046578989428765934,0.3013859630753753,0.0,0.0,0.0,0.07760065953644325,0.00032231196616142483,0.14337712757300994,0.1176470588235294,0.0,0.003449595832938319,0.11763703054179875,0.030264914291644025,0.0026393724077592422,0.0,0.03987390304166311,0.0,0.0,0.0,0.06534810787291907,0.07468573140847427,0.06104328523862375,0.15384615384615385,0.0014559219625828056,0.013565807209009084,0.020390349632843408,0.0,0.028985507246376805,0.07083386052904206,0.0,0.2857142857142857,0.06846473029045644,0.3382433169667212,0.0,0.0005228094071379448,0.06698292412991251,0.007513239865156299,0.0011061946902654863,0.0,0.0,0.03839307210790977,0.014382343671331291,0.04436144625286929,0.0,5.9756452368177614e-05,0.012809256575068748,0.0,0.1305137382005343,0.14488636363636362,0.0,0.07520976213883106,0.0,0.02462218404952986,0.047370904323063866,0.0420170342147825,0.024280575539568344,0.0066244449297517645,0.0,0.0006072734549315662,0.009466791312039308,0.0,0.0,0.3024646917725277,9.6426506067472e-05,0.00897090033690956,0.0,0.033394903913197715,0.0,0.00356913931113466,0.0755778479806571,0.14592053641911765,0.024348711103132317,0.019556650204833142,0.0,0.003257518069533155,0.14944014406668893,0.0,0.0617267055256357,0.053624364845804025,0.032336448170917916,0.07348784624081403,0.006336633663366337,0.0,0.0014176956042474757,0.0,0.11904761904761905,0.0015825169555388095,3.2399586568370962e-06,0.0,0.003830153497713341,0.0019384794713267761,0.0,0.0,0.18543520507313085,0.0,0.20750981343466335,0.109375,0.004910100410170517,0.033212000640037445,0.15279876173670234,0.09055431936890326,0.065408516096032,0.07462686567164177,0.08405675207513542,0.004377736085053158,0.004243297348874629,0.0,0.0,0.05839416058394161,0.013803371899764973,0.03172591289194058,0.0,0.0898876404494382,0.022103418841816797,0.06710408589322994,0.015187228158123373,0.0,0.030238634456197764,0.04318427446948177,0.18834629137381612,0.0746506049228202,0.09217863633357526,0.0060559043456187575,0.042057552351025616,0.029771623665345026,0.0,0.014532238874613825,0.1879002811114137,0.015874550643289763,0.04757754147018855,0.011240988240411344,0.0,0.06269592476489029,0.025290367925864213,0.003708793855084615,0.016677378203607474,0.0027874039475666718,0.0,0.039154635994759004,0.0
Helcococcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leptotrichia,0.0,0.027056587073277738,0.0,0.00415726678605484,0.0,0.0,0.0009612689284305961,0.0,0.004600854125099504,0.0016907123534715964,0.0001212448366524468,0.0,0.001164327319959975,0.0007249444751593111,0.09503910206343212,0.0003222495257944096,0.0,0.0005659886869312505,0.124859473293946,0.2543126014931653,0.005179661695525975,0.00045067414826737676,0.0638848518199839,0.0,0.002922396090588121,0.02325262551001384,0.0014177069728444926,0.12140122414827195,0.02593226754405481,0.0,0.0,0.0,0.0,0.0,0.0007541266789947215,0.0,0.0,0.0,0.003601133588014248,0.0020176609527762686,0.00043989540129320704,0.0,0.014398909431711678,0.0,0.0,0.0,0.0,0.00840558969726371,0.005549389567147614,0.3076923076923077,0.0008735531775496834,0.0,0.011524853662908528,0.0,0.01932367149758454,0.005592146883871742,0.08823529411764706,0.2857142857142857,0.03749259039715472,0.013638843426077468,0.0,0.0001425843837648941,0.002261935930417146,0.00030666285163903254,0.0,0.0016747434044115015,0.07563025210084033,0.006029681196434546,0.0017531988165792507,0.0006525835583030737,0.0025492312399875853,0.004873753207333635,0.0,0.0,0.0,0.0,0.0,0.07052798135966924,0.0,0.0,0.006483772013010946,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.028356064853674468,7.324366581515413e-05,0.0008310982054236456,0.5,0.033394903913197715,0.020693809588804183,0.33440722536982664,0.01679507732903491,0.0,0.0290197635973726,0.1935606917709126,0.0,0.0,0.2394092103925527,0.0,0.14423414095910678,0.01967180495495479,0.0033089520005526443,0.0,0.0,0.0,0.009060924079320822,0.0,0.0,0.0007912584777694047,0.00032380740800049224,0.00010121782898240932,0.00016619183478966773,4.8666712624554186e-05,0.04547929690052493,0.0,0.0037843919402679757,0.0,0.0015155911317094163,0.0,0.0,0.0,0.0,0.005151667594023949,0.00041137431506938366,0.0,0.0,0.0,0.0,0.0,0.0,0.014598540145985403,0.004079616830503596,0.06904631978071184,0.05954825462012321,0.0,0.0,0.0,0.016304996612306243,0.0,0.0010793393601928947,0.009159710924527116,0.026726738028136156,0.007352941176470589,0.0,0.021248787177609682,0.0008484232462742919,0.0030702692268880878,0.0,0.03390855737409892,0.0,0.09787368783183488,0.007360673611578376,0.0014804813653128373,0.02727768685215494,0.0,0.10531362166143456,0.002041268091391637,0.0007747910895984887,0.0,0.0,0.0034047509560660005,0.0
Rothia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.665926335457484e-05,0.0,0.0,0.003710609304145662,0.0016125403223858944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.594985764304659e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036195141207332414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009351834548997113,0.0,0.0,0.0,0.0,0.0,0.0,0.0001811430847676868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01731850066078975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017875292401381216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017848626194305831,0.0,0.0,0.0,0.0,0.01279124488099887,0.0,0.0,0.0,0.0,0.0,0.00030357403851474926,0.002392445890211913,0.0,0.0,0.0,0.0,0.0,0.0,0.001961361070520203,0.0014886414050990196,0.0,0.0,0.0,0.0,0.0,0.0001911632367601209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kingella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phascolarctobacterium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
